Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;20.7537918091;12.5;2;30.4675207138;2;25.7743034363;12.5;4;26.1864993572;
21;3;20.8551921844;12.5;1;30.934035778;2;25.7839241028;12.5;4;26.2080165148;
22;3;20.9601573944;12.5;1;31.4126729965;2;25.7936077118;12.5;4;26.2296639681;
23;3;21.0678520203;12.5;2;31.8992233276;2;25.8033485413;12.5;4;26.2514331341;
24;4;21.1773262024;12.5;1;32.3891215324;3;25.8131446838;12.5;3;26.2733153105;
25;4;19.625;13.5;1;32.8776073456;3;25.25;12.5;4;26.2953014374;
26;4;18.625;13.5;1;33.3599052429;3;25.8328857422;12.5;4;26.3173824549;
27;4;18.625;13.5;1;33.8314113617;3;25.25;13.422167778;4;26.3395489454;
28;4;19.625;14.5;2;35.2878704071;3;25.25;13.4376840591;4;26.3617914915;
29;4;20.625;16.0;3;35.8955267668;3;25.8628063202;12.5;3;26.3841004372;
30;4;20.625;14.5;3;36.5081529617;3;23.872844696;13.5;3;26.4064661264;
31;4;20.932554245;14.5;3;37.1268384457;3;22.8829097748;14.5;3;26.428878665;
32;4;21.625;16.2971343994;2;37.7535997629;3;21.8929958344;15.5;3;26.4513280392;
33;4;21.625;16.5;2;38.3912806511;3;20.9030971527;16.5;4;27.4738043547;
34;4;20.625;15.5;2;39.0433747768;4;20.9132118225;17.5;3;27.5162974596;
35;4;20.625;15.5;1;39.7137782574;4;20.25;18.5;4;27.5589933395;
36;4;20.2866897583;15.5;1;40.4064676762;4;20.4015464783;19.5;5;27.6018756628;
37;4;19.344455719;16.5;2;41.1251223087;4;19.4208450317;20.5;4;27.6449277401;
38;4;18.344455719;15.5;2;41.8727054596;4;18.4402179718;21.5;5;27.6881326437;
39;4;17.719455719;15.5;2;42.6510195732;4;17.4596595764;22.5;6;27.7314734459;
40;4;18.719455719;16.5;2;43.4602818489;4;17.25;22.5;7;27.7749326229;
41;4;18.8965835571;17.5;3;44.2800674438;4;18.764749527;23.5;7;27.8184927702;
42;5;18.9249992371;18.5;3;45.0160870552;4;19.9940185547;24.5;9;27.8621360064;
43;5;18.9249992371;19.5;4;45.7867279053;4;21.0040359497;25.5;9;27.9058446884;
44;5;19.9249992371;19.5;5;46.5820074081;4;22.5576305389;27.5;10;27.9496008158;
45;5;20.9249992371;21.5;5;47.3902606964;4;23.5773200989;27.5;11;27.9933862686;
46;5;21.9249992371;23.5;6;48.1987380981;4;23.25;29.3760032654;11;28.0371830463;
47;5;22.9249992371;25.5;6;48.9943685532;4;25.0437393188;28.3913211823;12;28.0809729099;
48;5;23.9249992371;27.5;6;49.7645931244;4;26.6364383698;27.5;13;28.1247378588;
49;5;24.5499992371;27.5;5;50.4981632233;5;26.25;29.4221687317;8;43.1684596539;
50;5;24.5499992371;27.5;5;51.1857919693;5;29.6758079529;28.5;7;43.9621204138;
51;5;24.5499992371;27.5;6;51.8205833435;5;30.6954536438;29.5;8;44.6750764847;
52;5;24.5499992371;27.5;6;52.3982028961;5;31.7150650024;30.5;9;45.3064767122;
53;5;24.5499992371;28.5;7;52.9167966843;5;30.7346343994;31.5;9;45.8588267565;
54;6;24.5499992371;29.5;7;53.3767118454;5;30.7541503906;32.5;9;46.3371214867;
55;6;24.5499992371;30.5;8;53.780087471;5;30.773607254;33.5;10;46.7479736805;
56;6;23.5499992371;29.5;7;54.1303920746;5;30.7929973602;34.5;10;47.098823905;
57;6;23.5499992371;29.5;7;54.4319667816;5;30.8123130798;35.5;11;47.3973076344;
58;6;23.5499992371;30.5;8;54.6896247864;5;29.9334583282;37.5;11;47.5412938595;
59;6;23.3051643372;31.5;8;54.9083213806;5;31.8435821533;34.5;12;47.5637768507;
60;6;22.7293739319;32.5;8;56.0;5;32.8536987305;33.5;12;47.5862361193;
61;6;24.75;31.5;10;56.0299999714;5;33.8638076782;32.5;13;47.6086617708;
62;6;24.75;32.5;10;56.0605909824;6;34.8738975525;32.5;13;62.6310436726;
63;6;24.9886322021;33.5;12;56.091766119;7;36.1589698792;33.5;12;65.273370862;
64;6;25.1706466675;34.5;12;56.1235172749;7;35.6190185547;36.0;13;67.5061630011;
65;6;26.1777915955;36.5;13;56.1558350325;7;37.9800338745;36.3899993896;13;69.3640555143;
66;6;26.8100624084;37.5;14;56.1887089014;7;40.2575531006;37.6872596741;15;70.8906750679;
67;6;26.5499992371;39.0943527222;14;56.2221269608;7;39.4677429199;39.9097442627;15;71.9697344303;
68;6;26.8249778748;39.5;14;56.2560760975;7;39.5588760376;41.0;16;72.52468431;
69;6;26.832616806;40.5;14;56.2905418873;7;39.5687408447;42.0;16;72.9889681339;
70;6;27.8403701782;38.5;14;58.4084146023;7;40.3035507202;43.0;16;73.3736453056;
71;6;26.8627510071;40.0;14;60.1738762856;7;40.5;45.0;15;73.69006145;
72;6;27.1168842316;41.3899993896;16;61.6283396482;7;38.5999984741;48.2802352905;17;73.8503289223;
73;7;26.5740966797;40.6872596741;15;62.8176835775;7;38.5999984741;50.6952285767;16;73.8716015816;
74;7;26.6857376099;40.9097442627;16;63.6386742592;7;38.0499992371;52.7101211548;17;73.8927206993;
75;7;26.3507671356;39.6802597046;17;64.1875538826;7;37.0499992371;54.7249069214;17;73.9136784077;
76;7;27.7094917297;38.9097442627;17;64.6030881405;7;36.0499992371;56.7395744324;17;73.9344670773;
77;8;27.8507671356;39.7340583801;16;64.7038816214;7;35.0499992371;58.7541275024;18;73.9550794363;
78;8;24.8507671356;40.7616844177;17;64.7600436211;7;34.0499992371;60.7685546875;19;73.9755084515;
79;9;23.2467765808;40.9097442627;18;65.8170682192;7;33.0499992371;62.7828559875;20;74.9957473278;
80;9;23.9088401794;43.9097442627;18;65.9049042463;7;33.0499992371;65.7970275879;21;75.0599999428;
81;9;24.9218540192;46.9097442627;18;69.0315859318;7;33.0499992371;68.8000030518;22;75.1229639053;
82;9;23.5;48.8952407837;18;71.590681076;7;32.0499992371;71.8000030518;22;75.1889609098;
83;9;22.5;50.9097442627;19;74.6516392231;7;31.4500007629;74.8000030518;22;75.2580518723;
84;9;23.5;54.9097442627;19;76.3566666842;7;31.4500007629;79.0;23;75.3302885294;
85;9;25.0;57.9097442627;19;77.5583354235;7;32.4500007629;78.9311981201;23;75.4057120085;
86;9;26.2526664734;60.9097442627;20;78.4028912783;7;31.4500007629;80.9839935303;24;75.484351635;
87;9;27.0;64.0;21;78.9864649773;7;31.4500007629;83.0390472412;25;75.5662232637;
88;9;28.2830619812;68.0;21;79.3423904181;7;32.4500007629;82.0963592529;25;75.6513283253;
89;9;30.0;68.665145874;18;79.5692209005;7;31.4500007629;84.1559295654;27;75.7396525145;
90;9;29.2000007629;71.7028579712;19;79.8014286757;7;31.4500007629;86.2177581787;28;75.8311642408;
91;10;29.2000007629;74.7421722412;19;80.0387583971;7;32.4500007629;85.2818145752;29;75.9258141518;
92;11;30.552400589;74.0;18;80.2809252739;7;31.4500007629;87.3480682373;28;76.0235335827;
93;11;29.5715503693;76.5981750488;19;80.5276151896;7;31.4500007629;88.0;30;76.1242339611;
94;11;29.2000007629;79.528793335;20;80.7784867287;8;32.4500007629;88.0;22;96.2278065681;
95;12;30.2000007629;79.7200546265;19;81.0331724882;8;32.4500007629;90.0;20;98.1341209412;
96;12;29.2000007629;82.7812805176;20;81.2912806273;8;33.4500007629;91.0;20;99.8126292229;
97;12;29.2000007629;85.8425140381;22;81.5523973703;8;33.4500007629;94.0;22;101.239758968;
98;12;31.2000007629;82.9035949707;23;82.8160896301;8;35.25;96.0;23;102.418393373;
99;12;32.2000007629;84.9643707275;23;83.1219075918;8;35.3499984741;98.0;21;103.370736837;
100;12;34.2000007629;87.0247039795;16;83.4305706024;9;33.4500007629;98.0;19;104.129588127;
101;12;31.2000007629;85.0844421387;16;83.4911184311;9;35.3499984741;97.0;20;104.730792522;
102;12;29.1100006104;84.9434585571;17;82.573177278;9;36.3499984741;98.0;20;105.139961004;
103;12;30.0289993286;85.8216094971;17;81.6195189953;10;37.3499984741;99.0;19;105.261164665;
104;11;27.9561004639;69.4580001831;17;76.4520609975;12;36.3499984741;99.0;17;109.996439934;
105;10;26.8904914856;72.7626342773;18;75.7453158498;13;37.3769989014;100.0;16;111.582919836;
106;10;27.8314399719;72.690864563;17;75.1264753938;13;39.4500007629;104.0;16;113.230295897;
107;10;27.7782974243;72.6328582764;16;74.5865822434;13;44.4317321777;104.0;13;114.008484483;
108;10;28.73046875;77.2394104004;17;76.8061652184;13;45.459400177;108.0;13;118.504203796;
109;10;26.9382247925;73.7864379883;16;76.1317489147;13;45.827999115;113.0;14;123.190127611;
110;10;26.8744010925;72.7302703857;15;75.5410834849;13;49.1385650635;116.0;14;127.295623422;
111;10;26.8169612885;72.688369751;18;75.0254687667;13;51.3889732361;122.413780212;15;130.021287084;
112;11;26.7652664185;72.6591339111;16;80.3309836388;12;52.5877532959;116.465843201;16;126.086358666;
113;11;27.7187385559;73.6410522461;14;80.0143422484;12;51.9474105835;118.020736694;17;127.30854547;
114;11;29.676864624;73.632774353;14;79.4971050918;13;50.7999992371;121.077301025;16;128.461910725;
115;11;31.6391792297;75.6330718994;15;79.0459894836;13;51.7999992371;125.136138916;15;129.673371434;
116;11;31.8719005585;76.7161941528;16;78.6539308727;13;53.7999992371;124.885154724;14;130.944208026;
117;11;32.8386306763;76.6549835205;17;78.314552471;13;53.7999992371;126.199913025;16;132.27533555;
118;11;31.7167644501;78.6746292114;14;78.0221109241;13;54.7999992371;129.193984985;16;133.667147517;
119;11;30.6650886536;80.6989212036;14;77.7714245021;13;57.7999992371;126.261688232;15;135.119331837;
120;11;29.6185817719;82.7270889282;15;78.0043429434;13;56.7999992371;129.331497192;16;136.630664587;
121;11;31.64361763;82.7584381104;15;78.6069972962;13;57.2000007629;132.40335083;17;138.198798895;
122;11;34.6701431274;81.9938354492;16;79.2492767274;13;58.2000007629;131.834075928;18;139.820062399;
123;11;33.6977882385;84.2415313721;15;79.9252076745;13;58.2000007629;130.997436523;18;141.489289761;
124;12;33.7262039185;86.4991149902;15;80.6286461502;13;57.2000007629;133.161590576;19;143.199710608;
125;12;34.7550811768;85.7639770508;15;82.3533506244;13;58.2000007629;132.326309204;23;144.942919493;
126;12;34.7841415405;88.033416748;16;84.0930840522;13;58.2000007629;132.491271973;27;146.708958149;
127;12;36.8131332397;91.3046417236;16;84.9017291218;13;57.2000007629;135.65625;26;148.486509562;
128;12;38.841835022;91.5749130249;16;85.7163612545;13;58.2000007629;135.820892334;26;150.263218403;
129;12;37.8700485229;94.841583252;15;86.5315114409;13;59.2000007629;133.904754639;23;152.026118994;
130;11;34.3698348999;93.1021957397;17;81.4019773602;14;60.2000007629;132.904754639;22;160.552271366;
131;10;35.3628501892;90.2545471191;17;76.9220505953;15;63.2000007629;134.734466553;22;167.34748435;
132;10;36.3565673828;94.4967346191;18;77.3884086013;15;66.7123260498;137.734466553;22;169.456520796;
133;10;34.3509063721;97.8271942139;18;77.8504694998;15;67.8011322021;143.734466553;22;171.46893692;
134;10;36.3458175659;99.9447250366;19;78.306864053;15;70.8898925781;140.160049438;23;172.44392395;
135;11;36.3412361145;104.148498535;19;78.7567449212;15;72.9514846802;141.160049438;25;173.418646336;
136;12;37.3371124268;108.337997437;19;79.199741751;15;74.0121459961;145.160049438;25;174.37825799;
137;12;38.7302627563;109.513061523;20;79.6359015703;15;77.0718002319;145.160049438;25;175.310937405;
138;12;37.72473526;112.955589294;21;80.0656105876;15;79.130355835;145.160049438;29;176.207678318;
139;13;37.7197608948;116.168533325;17;91.989536345;15;81.1877365112;148.160049438;31;177.061990738;
140;14;39.7152862549;117.370124817;17;93.0410402417;15;83.9084777832;151.160049438;34;177.869549751;
141;14;41.9362564087;118.219451904;17;95.0466800034;15;87.8118591309;148.160064697;36;178.627842903;
142;14;43.9326324463;119.727844238;17;97.0630941093;15;83.729019165;151.160064697;37;181.448651314;
143;14;47.9293670654;119.91330719;18;98.048392415;15;84.3862228394;155.160049438;38;183.792489052;
144;14;50.4410171509;121.106712341;19;98.9176166654;15;84.926109314;155.160064697;38;185.719984055;
145;14;51.1369132996;122.308013916;22;99.7574067414;15;84.3669509888;159.160064697;38;186.810099602;
146;14;51.1332244873;123.51713562;22;101.569638014;16;83.6768798828;162.160064697;39;187.491474628;
147;14;52.129901886;125.733978271;24;102.437036157;16;82.7535247803;165.170135498;40;188.086150646;
148;14;53.1269111633;127.958396912;25;103.28838861;16;83.8280944824;170.170135498;42;188.593946934;
149;14;53.3864631653;130.190216064;26;104.127433479;16;83.9005050659;175.170135498;42;189.073429585;
150;14;53.4045906067;132.429229736;26;104.957911015;16;80.9005050659;179.170135498;43;189.525374889;
151;14;53.4243049622;134.675170898;27;105.66510582;16;80.9005050659;184.170135498;45;189.936941147;
152;15;53.445640564;135.927764893;27;106.346697748;16;81.1999969482;187.170135498;48;191.23786068;
153;16;55.7542037964;138.468475342;28;107.051246405;16;85.1999969482;188.170135498;49;191.552585125;
154;16;58.1386756897;140.081390381;30;107.778120577;16;82.1999969482;193.170135498;47;191.75859499;
155;17;61.2280044556;141.486373901;28;108.526549757;16;83.1999969482;196.170135498;46;191.90148294;
156;17;62.9176559448;143.900650024;28;109.295619309;16;86.1999969482;195.170135498;48;192.044121265;
157;17;65.9176559448;146.323532104;29;110.08425957;17;84.9499969482;200.170135498;47;192.18659699;
158;17;68.9176559448;149.754302979;30;110.891247392;17;84.9499969482;204.170135498;48;192.328998446;
159;17;72.9176559448;151.109054565;30;112.71519649;17;87.9499969482;203.170135498;49;192.471415043;
160;17;75.4193954468;156.471130371;31;113.614565909;17;84.9499969482;208.170135498;50;192.566223264;
161;17;78.4187774658;161.839797974;32;114.530619025;17;86.9499969482;210.170135498;51;192.651328325;
162;17;81.4182128906;164.21421814;35;115.461576343;17;88.9499969482;209.170135498;53;192.739652514;
163;17;82.4177703857;167.510375977;37;116.405507922;17;81.9499969482;215.170135498;54;193.831164241;
164;17;83.4166870117;170.811523438;37;117.360348225;17;82.9499969482;223.170135498;55;193.985814095;
165;18;84.4157028198;174.116867065;37;118.323911667;17;85.9499969482;228.170135498;56;195.886498213;
166;18;86.4130096436;175.285461426;39;119.293906689;17;85.1999969482;231.170135498;56;197.551838517;
167;18;85.4117050171;179.455307007;40;120.267968416;17;86.1999969482;239.170135498;56;199.000031948;
168;18;85.4105377197;183.414215088;40;121.243670344;17;88.1999969482;240.170135498;57;200.254315972;
169;18;87.4094848633;181.585327148;40;122.218560934;17;89.1999969482;242.170135498;57;201.33975637;
170;18;85.4085388184;185.756469727;41;123.190188408;18;88.1999969482;250.170135498;57;202.137710571;
171;18;84.4076843262;195.976165771;39;125.156125665;18;91.1999969482;252.170135498;56;202.750730872;
172;18;85.4069137573;204.243240356;39;126.174004912;18;91.1999969482;257.170135498;58;203.243250847;
173;18;86.4062194824;212.508361816;40;130.556868315;18;93.1999969482;261.170135498;60;203.999185681;
174;18;90.5802154541;216.340057373;44;134.376254201;18;96.1999969482;263.170135498;60;204.656570315;
175;19;93.3692092896;217.868927002;45;137.695934534;18;98.1999969482;260.170135498;63;205.252944231;
176;19;91.7803344727;228.000320435;46;140.59230125;18;99.1999969482;265.170135498;63;206.638139486;
177;19;96.8877258301;224.963470459;47;142.968489289;18;99.1999969482;265.170135498;65;207.231494665;
178;19;95.6254653931;227.193145752;49;144.91824317;18;100.199996948;266.170135498;67;207.868269324;
179;19;95.1007614136;232.318069458;49;146.570050597;18;101.199996948;272.170135498;67;208.552607179;
180;19;97.3822174072;231.445205688;50;147.965451717;18;102.949996948;274.170135498;68;209.28954196;
181;19;96.4947128296;233.574310303;51;150.199293256;19;101.949996948;274.170135498;68;222.834761143;
182;19;96.5102081299;238.90512085;52;151.413342237;19;102.949996948;282.170135498;69;224.873648405;
183;19;99.5258102417;238.037338257;42;152.58676374;19;104.949996948;282.170135498;58;226.927523851;
184;19;98.5415039062;240.170654297;41;153.729388833;19;103.949996948;286.170135498;57;228.978248596;
185;19;97.5572891235;246.981399536;41;154.839518428;19;104.949996948;291.170135498;59;230.929765224;
186;19;98.6500015259;251.140472412;43;155.916079402;19;106.949996948;293.170135498;59;232.827745438;
187;19;99.6500015259;255.299713135;44;156.958552837;19;107.949996948;295.170135498;64;234.707973003;
188;19;102.605102539;256.458740234;42;157.966900229;19;107.949996948;297.170135498;69;236.566208363;
189;19;101.650001526;260.6171875;40;158.941474915;19;109.699996948;297.170135498;66;238.398108482;
190;19;104.650001526;258.774627686;39;159.882941961;21;109.699996948;299.170135498;65;240.938195229;
191;19;103.650001526;262.330718994;30;160.792199373;21;111.699996948;299.170135498;67;243.377933502;
192;19;105.650001526;260.330718994;31;161.670296907;21;109.699996948;301.170135498;66;245.70468092;
193;19;108.349998474;255.330718994;31;162.423738003;21;109.699996948;303.170135498;69;247.795567513;
194;19;105.349998474;259.330718994;30;163.022153497;21;112.699996948;301.170135498;70;249.667146206;
195;19;106.349998474;260.330718994;32;165.449940801;21;114.699996948;303.170135498;72;251.424982071;
196;19;105.349998474;264.330718994;30;167.82397449;21;115.699996948;305.170135498;71;263.529183388;
197;19;106.349998474;265.330718994;30;170.142303944;21;113.699996948;313.170135498;72;273.985015869;
198;19;105.349998474;268.627227783;32;172.397256732;21;114.699996948;323.170135498;70;282.014416337;
199;19;106.349998474;268.873291016;34;175.58301568;21;116.699996948;330.170135498;70;288.65690589;
200;19;107.349998474;270.131011963;28;177.715400577;22;117.829612732;357.562927246;62;293.510464072;
201;19;112.650001526;252.295761108;32;179.05476737;22;127.409416199;370.472717285;57;297.323719978;
202;19;112.142501831;254.09576416;30;180.90344429;22;128.798980713;382.759124756;58;300.594393611;
203;19;112.048324585;253.915756226;31;182.549329281;23;136.256118774;386.579711914;60;303.550481558;
204;19;115.864105225;249.540374756;32;184.078876257;23;137.788330078;395.060211182;60;306.070204496;
205;19;119.864105225;235.208831787;32;185.35834229;23;146.00227356;403.097961426;60;306.904228449;
206;19;122.864105225;226.420623779;36;186.525263309;24;154.997192383;399.443389893;56;308.632672071;
207;19;127.864105225;221.420623779;33;187.662742734;24;163.892486572;407.704650879;57;309.576941371;
208;19;131.864105225;216.420623779;33;188.708657026;24;169.299118042;414.337493896;53;310.645167708;
209;19;123.864105225;211.420623779;34;189.381670237;24;172.203170776;420.657012939;54;312.882251978;
210;17;117.864105225;183.420623779;35;179.46988368;26;178.896881104;428.695648193;46;325.336394548;
211;16;109.864105225;166.181549072;36;172.128118753;27;181.163009644;438.547698975;47;335.274206042;
212;16;103.864105225;170.181549072;36;172.653496027;27;183.768096924;439.432922363;49;349.911156654;
213;16;98.8641052246;173.181533813;30;173.014650822;27;182.310424805;453.390991211;42;361.623457909;
214;16;96.8641052246;173.181533813;31;175.289499283;28;191.345397949;457.897949219;43;371.543737531;
215;16;94.8641052246;168.165115356;32;183.470656633;28;182.529968262;476.725952148;50;380.401318312;
216;16;94.386100769;166.165115356;34;190.48888135;29;190.582107544;486.422821045;53;411.021589398;
217;14;87.8312606812;160.59173584;34;189.767119884;31;201.515823364;497.766265869;54;443.410568953;
218;14;86.2049560547;161.137237549;36;194.66587019;32;210.848175049;513.674316406;53;465.715788841;
219;14;79.5144348145;156.477539062;37;198.691342831;32;217.72177124;537.19519043;56;484.58835578;
220;14;77.7678222656;162.523422241;38;201.521823406;32;214.160430908;565.772399902;59;501.532930017;
221;13;75.2592163086;150.160339355;36;185.823530912;33;210.540710449;598.443603516;51;533.678372502;
222;13;75.3249969482;156.592041016;35;187.8236444;33;216.638137817;627.378173828;49;547.46365428;
223;13;75.3249969482;162.976593018;20;189.430394888;33;215.221755981;654.979736328;41;558.30746448;
224;13;75.3249969482;174.599594116;20;189.278194427;33;228.785125732;676.841308594;41;571.76183188;
225;13;74.8174972534;178.688583374;20;189.083292007;33;232.539581299;712.569396973;39;581.735198021;
226;13;74.360748291;181.284179688;22;188.915356874;33;245.544067383;734.320495605;39;590.953574657;
227;13;76.9496765137;183.919403076;19;188.43703413;33;252.466873169;765.790161133;44;599.178554058;
228;13;76.5797042847;180.499038696;21;191.17722249;33;265.26373291;787.065429688;45;606.36969924;
229;13;77.4701766968;181.396987915;22;190.309267998;34;270.520782471;812.196533203;55;612.289838314;
230;13;77.0481567383;177.887298584;20;192.636685848;35;277.179473877;819.454467773;57;616.988474131;
231;13;77.8031616211;178.68258667;18;191.495355606;35;283.043060303;832.4765625;59;621.040819645;
232;13;77.5299530029;164.031951904;18;190.467492819;36;283.277709961;845.40222168;60;624.539895535;
233;13;79.9334945679;175.862365723;20;189.483509779;36;286.45401001;858.063659668;63;627.401333809;
234;13;82.2692489624;181.709747314;21;188.535160303;36;291.74017334;867.585754395;64;630.126323462;
235;13;81.9373245239;184.489974976;23;187.681643009;36;298.012664795;874.863647461;65;635.34914422;
236;13;81.6385955811;185.144180298;20;186.913478374;36;305.934906006;883.899291992;63;641.372432709;
237;13;81.3697357178;184.599761963;19;186.222131729;36;312.237243652;892.492980957;65;661.003604174;
238;14;83.1277618408;186.109802246;21;194.099919081;37;315.19229126;909.660400391;64;679.341271639;
239;14;85.9099884033;188.668807983;22;208.020001888;37;322.973754883;928.025085449;66;691.758773804;
240;14;92.1361999512;195.549499512;21;220.159063101;38;325.528869629;942.571289062;60;701.810327053;
241;14;88.1734313965;179.491088867;21;230.572234154;38;324.790100098;954.426330566;58;711.391185284;
242;11;67.2402267456;157.087173462;24;208.759697676;41;326.111419678;966.848205566;56;750.051325798;
243;11;70.0704040527;152.63053894;24;214.476907015;43;331.529785156;982.505554199;54;762.222342491;
244;11;70.5030975342;145.973297119;24;219.110151291;43;328.843200684;993.230712891;51;776.976016998;
245;11;76.8853607178;143.968200684;25;222.739955425;43;336.80569458;1004.82641602;55;788.764914751;
246;11;79.2434234619;141.474090576;27;225.628287077;43;339.588592529;1011.39099121;53;802.418842316;
247;11;82.7893371582;141.910324097;28;227.905801296;43;340.527099609;1029.88635254;53;812.262888432;
248;11;89.1517791748;145.282775879;29;229.708665609;43;349.36895752;1042.61901855;54;820.816442966;
249;11;93.1446151733;148.598022461;28;231.235279083;43;357.510864258;1055.5390625;53;831.22118187;
250;11;96.4937667847;151.862884521;29;232.063484669;44;361.964782715;1067.38537598;52;837.98107028;
251;11;99.6745071411;155.0;30;232.142174721;44;356.432952881;1071.51123047;53;843.931152821;
252;11;102.674507141;158.0;30;232.219129086;44;359.608276367;1079.73742676;54;849.642574072;
253;11;104.500007629;161.0;25;232.294266224;45;363.930267334;1088.35070801;53;855.014934063;
254;11;104.500007629;164.0;27;232.367515087;46;371.467498779;1099.34863281;52;859.896032333;
255;11;104.500007629;166.399993896;28;232.438814163;46;378.955596924;1109.46862793;53;864.314953804;
256;11;104.500007629;166.399993896;29;232.508112431;46;385.197418213;1119.37280273;56;871.233585358;
257;10;80.4500045776;156.399993896;31;214.575368404;47;393.889312744;1128.88891602;54;893.700135469;
258;9;69.4000015259;146.399993896;32;196.640550613;48;403.335968018;1136.79626465;54;916.013501644;
259;9;75.4000015259;135.399993896;35;196.703636646;48;412.567321777;1146.66662598;55;928.326108456;
260;9;81.4000015259;130.399993896;36;196.764612675;48;420.760650635;1166.29785156;56;940.586540461;
261;9;87.4000015259;130.0;30;196.82347393;49;427.925292969;1191.4777832;54;950.156629324;
262;9;91.8000030518;130.0;10;196.880223274;49;456.456481934;1180.78540039;54;959.347827911;
263;9;91.8000030518;130.0;6;196.93487072;49;486.677490234;1218.91821289;53;968.064456463;
264;9;88.8000030518;112.0;7;196.987433434;49;507.178649902;1251.04064941;54;976.724780083;
265;7;54.7999992371;73.2000045776;7;139.0;51;531.547607422;1271.1295166;41;1042.69647217;
266;6;46.7999992371;65.0;6;121.0;52;557.535949707;1282.20324707;41;1069.11815071;
267;6;46.7999992371;65.0;7;121.0;52;579.705200195;1292.29199219;44;1081.08678436;
268;5;27.3999996185;60.0;2;97.0;53;604.440185547;1315.10620117;44;1114.13022089;
269;5;24.3999996185;57.0;1;97.0;53;620.309509277;1332.95336914;46;1124.35802746;
270;5;22.3999996185;55.0;1;97.0;53;634.935302734;1351.08886719;47;1146.55240631;
271;4;9.39999961853;43.0;1;65.0;55;650.512939453;1384.98791504;45;1196.91336298;
272;0;0;0;0;0;55;666.976623535;1419.26403809;46;1214.56173277;
