Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
70;5;24.8627510071;29.1730232239;18;43.2509342432;7;34.6473045349;40.6465377808;14;41.6858628988;
71;5;26.1168842316;30.602016449;18;44.2726284266;8;35.7051849365;42.670501709;14;42.2636715174;
72;5;27.3205318451;31.9388923645;18;45.1119586229;9;35.9161186218;44.6950378418;13;42.8496754169;
73;5;27.7349586487;33.2015762329;19;45.6567534208;9;35.5011138916;44.7201271057;13;43.4419516325;
74;5;27.576921463;34.3325881958;20;45.993915081;9;35.7983398438;44.7457618713;13;44.0384694338;
75;5;27.9070358276;35.3738479614;20;46.3069986105;9;37.8534355164;46.7719268799;14;44.637131691;
76;5;27.9640674591;35.4155769348;20;46.4881814718;9;37.8463363647;50.7457618713;13;45.2358155251;
77;5;27.6749992371;36.1605834961;21;46.6275777817;9;38.0157394409;53.7457618713;13;46.832418561;
78;6;25.6749992371;37.2424354553;20;46.7706764936;9;39.1851425171;57.7457618713;15;47.4649035931;
79;6;25.0273990631;37.5431175232;20;46.9174079895;10;38.3537635803;62.7457618713;14;48.0925227404;
80;6;22.046546936;39.5862579346;21;47.067685008;10;39.7777709961;66.7457580566;14;48.7134891748;
81;6;21.6749992371;40.4994506836;21;47.2214010954;10;41.9029159546;71.7457580566;16;49.3261861801;
82;6;21.6749992371;41.5887451172;21;47.3784306049;10;43.0238113403;76.1968536377;17;49.9291901588;
83;6;21.375;43.6324119568;22;47.5386276245;11;43.1399307251;79.874206543;17;50.5212836266;
84;6;21.375;45.6761474609;22;47.7018256187;11;43.2508544922;82.9664764404;18;51.1014618874;
85;6;21.375;47.7198944092;23;47.8678379059;12;43.3562545776;85.3696060181;19;51.6467618942;
86;6;21.375;49.7636032104;22;48.0364570618;12;43.4558982849;87.0485610962;19;52.16159904;
87;6;21.375;51.8072166443;22;48.2074549198;12;43.5496482849;88.2409515381;19;52.663941741;
88;7;21.375;53.1566123962;24;48.3805837631;12;43.6374511719;89.2335586548;22;53.1535437107;
89;7;21.375;54.2555389404;25;48.5555770397;12;43.7193222046;89.4261932373;22;54.6303021908;
90;7;21.375;55.3553199768;25;48.7321505547;12;44.7953643799;89.8401870728;23;55.1342372894;
91;7;21.375;56.4558067322;25;48.9100036621;12;45.8657188416;91.0054855347;23;56.6266487837;
92;7;21.375;57.5568313599;25;49.0888216496;12;46.9305839539;93.1697235107;23;57.1477313042;
93;7;21.375;58.6582221985;25;49.2682771683;12;45.990196228;94.24949646;24;57.6589149237;
94;8;19.375;59.759803772;24;50.4480330944;12;45.0448074341;96.3269500732;25;58.1563475132;
95;8;19.375;61.8613929749;23;50.667744875;12;44.094707489;97.3991851807;24;58.4995014668;
96;8;21.0;60.962802887;22;50.8882470131;13;43.0999984741;98.4301528931;16;58.8340811729;
97;8;20.0;63.0638542175;23;51.1091907024;13;44.3726615906;97.2609558105;16;59.1713905334;
98;8;21.2527999878;65.164352417;22;51.3302248716;13;45.3829917908;95.291557312;18;59.5109659433;
99;8;21.2625999451;65.2641220093;22;51.550999999;13;46.3935813904;94.2913131714;19;59.8523360491;
100;8;21.0;65.9688949585;22;52.7711706161;13;47.4044303894;94.321395874;21;60.1950258017;
101;9;23.2829933167;67.4607391357;20;54.5927745104;12;46.0999984741;89.3511810303;22;59.4732078314;
102;10;24.0;69.2096481323;19;56.7159076929;11;44.0999984741;84.3806152344;23;59.1929881573;
103;11;25.0;74.3288192749;18;57.3197445869;11;44.0999984741;85.0328979492;24;60.5597641468;
104;11;26.3867359161;79.4469833374;18;57.9738616943;11;44.0999984741;85.6910476685;25;61.9488050938;
105;11;27.0;81.5639724731;18;58.6848180294;11;45.0999984741;83.9293212891;26;63.3519537449;
106;11;27.3384819031;82.9274597168;20;59.4593013525;11;44.0999984741;85.1692657471;27;65.7607049942;
107;12;28.3503131866;84.4610748291;27;60.3037534952;11;45.0999984741;87.4099578857;27;67.2264249325;
108;13;27.0;84.6139678955;19;64.5926016569;10;41.0999984741;84.6504440308;29;66.1250905991;
109;13;27.0;85.9943695068;19;65.6475299597;10;42.0999984741;87.8897857666;29;67.4918437004;
110;13;28.0;88.7118530273;19;66.9229387045;10;44.0999984741;88.1270446777;29;68.8440361023;
111;13;30.0;90.4661865234;19;68.2542281151;10;43.0999984741;91.3613128662;32;70.1765495539;
112;13;30.0;94.5615463257;19;69.6561715603;10;43.0999984741;93.5917358398;32;71.4851498604;
113;13;32.4505805969;95.7146759033;20;71.1296122074;10;43.0999984741;95.817489624;32;72.7665438652;
114;13;33.4730987549;96.7778549194;20;72.6598818302;10;44.0999984741;94.0378189087;33;74.0183855295;
115;13;34.0;98.8387069702;20;75.2278285027;10;43.0999984741;95.2520675659;33;76.2392323017;
116;13;35.8950614929;99.8972167969;20;77.8407716751;10;44.0999984741;97.4596252441;34;77.4884637594;
117;13;37.9194450378;102.953369141;22;79.4746582508;10;46.0999984741;97.550994873;34;78.7091165781;
118;14;38.9443817139;107.007156372;22;81.0754535198;10;46.0999984741;97.6396255493;35;79.901886344;
119;15;38.375;111.058609009;21;82.6206343174;10;45.0999984741;100.725280762;36;81.067845583;
120;15;39.375;113.107757568;21;84.0915950537;10;46.0999984741;100.807769775;36;82.2082744837;
121;15;39.0220680237;116.15461731;23;85.4748625755;10;45.0999984741;102.886917114;38;83.2840315104;
122;16;40.0487518311;117.199234009;22;86.7141422033;10;46.0999984741;101.962615967;39;84.2617411613;
123;16;40.375;120.207763672;23;87.8461194038;10;46.0999984741;101.03477478;40;85.2303868532;
124;16;41.375;123.207763672;26;88.8848052025;11;45.0999984741;103.103355408;40;86.1893913746;
125;16;42.375;126.207763672;28;89.8353488445;11;46.0999984741;102.168334961;40;87.116040349;
126;16;43.375;129.135620117;28;92.0960077047;11;46.0999984741;101.229721069;41;87.9350539446;
127;16;44.375;131.492172241;30;94.3332492113;11;45.0999984741;103.287567139;43;88.6837220192;
128;16;44.6749992371;132.958602905;30;97.5481005907;12;49.0999984741;100.287567139;42;89.423838377;
129;16;46.6749992371;132.436294556;31;99.7296198606;12;50.0999984741;100.287567139;42;90.1625161171;
130;16;48.6749992371;132.923095703;31;101.815413117;12;51.0999984741;103.287567139;43;90.896045208;
131;16;49.6749992371;132.829528809;32;104.918504357;12;55.0999984741;100.287567139;43;91.5806894302;
132;16;51.6749992371;133.537414551;33;108.090028048;12;56.0999984741;100.287567139;44;92.2158691883;
133;16;54.1749992371;135.250396729;32;111.35432899;12;56.0999984741;103.287567139;44;92.8409609795;
134;16;56.1749992371;137.965530396;33;113.83513999;12;59.0999984741;100.287567139;45;93.4527571201;
135;16;57.1749992371;140.679992676;32;116.32743454;12;59.0999984741;100.287567139;45;94.0484671593;
136;16;57.1749992371;143.391189575;33;118.82438314;12;59.0999984741;103.287567139;45;94.6257648468;
137;16;58.1749992371;143.882415771;34;121.319680095;12;62.0999984741;100.287567139;46;95.1828074455;
138;16;59.1749992371;144.381118774;35;123.807567596;12;62.0999984741;100.287567139;47;95.7182366848;
139;16;59.596824646;144.885437012;35;126.282835126;12;62.0999984741;103.287567139;47;96.2311491966;
140;16;59.6509857178;145.098907471;36;128.740804553;12;65.0999984741;100.287567139;47;96.721060276;
141;16;59.7003936768;144.737731934;37;131.177280664;12;65.0999984741;100.287567139;47;97.1878507137;
142;16;59.7452468872;144.382751465;38;133.588498354;12;64.0999984741;103.287567139;47;98.6317048073;
143;16;59.7857704163;144.031814575;39;135.971057415;12;67.0999984741;101.287567139;49;99.2530567646;
144;16;59.8222312927;144.182098389;39;138.321849108;12;67.0999984741;102.287567139;49;100.002638459;
145;16;59.8549118042;144.020050049;39;140.597514153;12;66.0999984741;106.287567139;48;100.661257148;
146;16;59.875;143.864318848;39;142.760723114;12;68.0999984741;104.287567139;48;101.349529028;
147;16;59.875;143.77482605;41;144.822327375;12;67.0999984741;105.287567139;49;101.981725931;
148;16;59.875;144.623886108;42;146.834274292;12;66.0999984741;108.287567139;49;102.643348217;
149;16;64.875;139.845046997;43;148.82016468;12;68.0999984741;105.287567139;50;103.370555878;
150;16;64.1750030518;147.073226929;43;150.775654793;12;65.0999984741;106.287567139;51;104.169079304;
151;16;68.1750030518;154.307632446;45;152.626472712;12;63.0999984741;110.287567139;51;105.043237209;
152;16;77.6750030518;147.211166382;47;154.420348167;12;64.0999984741;108.287567139;52;105.995145321;
153;16;78.6750030518;152.211166382;47;156.036088943;12;62.0999984741;109.287567139;52;107.023854733;
154;16;82.6750030518;160.211166382;48;157.579024792;12;60.0999984741;113.287567139;52;108.124538898;
155;16;89.6750030518;162.211166382;54;159.093387127;12;61.0999984741;111.287567139;53;109.287873745;
156;16;94.6750030518;158.211166382;54;160.574122906;12;59.0999984741;112.287567139;54;110.499795914;
157;16;92.6750030518;166.211166382;54;161.971076488;12;57.0999984741;116.287567139;54;111.741809845;
158;16;95.1750030518;171.211166382;55;163.274909019;12;58.0999984741;114.287567139;54;112.943527222;
159;16;99.1750030518;167.211166382;57;164.541013241;12;56.0999984741;115.287567139;54;114.120306492;
160;17;97.1750030518;172.211166382;55;175.765369415;11;42.5999984741;114.287567139;55;105.260419846;
161;17;96.1750030518;179.211166382;56;177.244508266;11;44.5999984741;109.287567139;56;106.342074394;
162;17;98.1750030518;180.211166382;56;178.653645515;11;42.5999984741;111.287567139;56;107.347417355;
163;17;97.1750030518;184.211166382;58;179.990488052;11;42.5999984741;113.287567139;56;108.263745785;
164;17;97.1750030518;188.211166382;59;181.253704071;11;43.5999984741;112.287567139;57;109.083954811;
165;17;96.1750030518;195.211166382;59;182.442853928;11;43.5999984741;111.287567139;57;109.806256771;
166;17;97.1750030518;201.211166382;59;183.521192551;11;42.5999984741;113.287567139;57;110.389148712;
167;17;99.1750030518;208.211166382;60;184.386976242;11;43.5999984741;112.287567139;57;110.869262695;
168;17;101.175003052;208.211166382;61;185.196163177;11;43.5999984741;111.287567139;57;111.271316528;
169;17;100.175003052;211.211166382;62;185.95002079;11;42.5999984741;113.287567139;57;111.604455948;
170;17;100.175003052;214.211166382;64;186.575518608;11;43.5999984741;112.287567139;58;111.878044128;
171;17;100.175003052;217.211166382;66;187.11233902;11;43.5999984741;111.287567139;61;112.0;
172;17;100.175003052;223.211166382;67;187.607453346;11;42.0;113.287567139;63;112.0;
173;17;102.175003052;230.211166382;67;187.982225418;11;42.0;112.287567139;63;112.0;
174;17;105.574996948;231.211166382;66;188.330049515;11;41.0;111.287567139;64;112.0;
175;17;106.574996948;232.211166382;66;188.652025223;11;39.4000015259;113.287567139;64;112.0;
176;17;107.574996948;233.211166382;68;188.907568932;11;40.4000015259;112.445129395;64;112.0;
177;17;109.574996948;232.211166382;71;189.0;11;40.4000015259;112.445129395;64;112.0;
178;17;109.574996948;234.211166382;73;189.0;11;38.4000015259;113.445129395;64;112.0;
179;17;110.574996948;236.211166382;73;189.0;11;39.4000015259;112.445129395;65;112.0;
180;17;113.574996948;232.211166382;74;189.0;11;40.4000015259;112.445129395;65;112.0;
181;17;112.574996948;234.211166382;74;189.0;11;38.4000015259;113.445129395;67;112.0;
182;17;113.574996948;236.211166382;74;189.0;11;39.4000015259;112.445129395;67;112.0;
183;17;115.574996948;232.211166382;75;189.0;11;40.4000015259;112.445129395;67;112.0;
184;17;113.574996948;234.211166382;76;189.0;11;38.4000015259;113.445129395;67;112.0;
185;17;113.574996948;236.211166382;76;189.0;11;39.4000015259;112.445129395;68;112.0;
186;17;115.574996948;232.211166382;78;189.0;11;40.4000015259;112.445129395;68;112.0;
187;17;113.574996948;234.211166382;79;189.0;11;38.4000015259;113.445129395;68;112.0;
188;17;113.574996948;236.211166382;80;191.15999794;11;39.4000015259;112.445129395;68;112.239999771;
189;18;114.574996948;235.211166382;79;193.204221725;11;40.4000015259;112.445129395;69;112.714623451;
190;18;112.574996948;241.211166382;80;195.124551773;11;38.4000015259;113.445129395;69;113.177502155;
191;18;112.574996948;247.211166382;81;195.714572906;11;39.4000015259;112.445129395;70;113.626759052;
192;18;116.194992065;241.211166382;81;196.277353287;11;40.4000015259;112.445129395;70;114.0607481;
193;18;112.852996826;244.211166382;82;196.806922913;11;38.4000015259;113.445129395;70;114.47807312;
194;18;111.545196533;250.211166382;82;197.299365997;11;39.4000015259;112.445129395;70;114.877598763;
195;18;113.268173218;250.211166382;83;198.752504349;11;40.4000015259;112.445129395;71;115.258453369;
196;18;114.018859863;248.211166382;83;199.255594134;11;38.4000015259;113.445129395;71;115.620024204;
197;18;113.79447937;250.211166382;85;201.129647255;11;39.4000015259;112.445129395;71;115.961946011;
198;18;116.164840698;249.211166382;86;202.87191689;11;40.4000015259;112.445129395;74;116.28408432;
199;18;113.799354553;257.211181641;87;204.488818884;11;38.4000015259;113.445129395;77;116.586514473;
200;18;118.259460449;253.211166382;89;205.657558322;11;39.4000015259;112.445129395;77;116.869497299;
201;19;117.706596375;252.211166382;89;206.604044557;11;40.4000015259;112.445129395;78;117.133454323;
202;19;113.349227905;261.211181641;89;207.428726673;11;38.4000015259;113.445129395;79;117.37894249;
203;19;117.511306763;258.211181641;90;208.128011942;11;39.4000015259;112.445129395;80;117.606628418;
204;19;116.574996948;258.211181641;91;208.741132736;11;40.4000015259;112.445129395;80;117.817264557;
205;19;114.574996948;264.211181641;92;209.337954044;11;38.4000015259;113.445129395;80;117.959209442;
206;19;116.574996948;264.211181641;93;217.911350727;11;39.4000015259;112.445129395;80;118.0;
207;20;118.071990967;267.91116333;88;226.533466578;11;40.4000015259;112.445129395;81;118.0;
208;20;120.216308594;278.440368652;88;233.419430137;11;38.4000015259;113.445129395;81;118.0;
209;20;123.006843567;286.827453613;89;237.747067451;11;39.4000015259;112.445129395;82;118.0;
210;21;125.864486694;303.66809082;87;241.372952819;10;40.4000015259;112.445129395;84;118.0;
211;21;129.422805786;309.826568604;87;244.453377247;10;38.4000015259;113.445129395;85;118.0;
212;22;132.77355957;314.974761963;86;247.097622752;10;39.4000015259;112.445129395;86;118.0;
213;22;136.077453613;317.932037354;89;250.354027033;10;40.4000015259;112.445129395;86;118.0;
214;22;133.239883423;322.75692749;90;252.436945796;10;38.4000015259;113.445129395;86;118.0;
215;22;128.437149048;326.504760742;91;255.63675642;10;39.4000015259;112.445129395;86;118.0;
216;22;128.183807373;329.497131348;92;258.208378673;10;40.4000015259;112.445129395;87;118.0;
217;23;131.818756104;351.885162354;92;260.653841019;10;38.4000015259;113.445129395;87;118.0;
218;23;135.418914795;349.105743408;93;263.964332461;10;39.4000015259;112.445129395;87;118.0;
219;23;140.987960815;349.308898926;94;266.351980686;10;40.4000015259;112.445129395;87;118.0;
220;23;144.529953003;348.483795166;96;268.687900543;10;38.4000015259;113.445129395;87;118.0;
221;23;146.898620605;345.619445801;84;270.887528062;10;39.4000015259;112.445129395;68;118.0;
222;23;141.316314697;325.233123779;83;274.674309254;10;40.4000015259;112.445129395;66;118.0;
223;23;141.001556396;355.72958374;83;295.729201317;10;38.4000015259;113.445129395;63;118.0;
224;23;148.512908936;377.353057861;81;311.91546905;10;39.4000015259;112.445129395;62;118.0;
225;24;157.497634888;397.015899658;79;346.127817273;9;35.4000015259;108.445129395;63;98.0;
226;24;166.776245117;405.1277771;68;361.131926537;9;34.4000015259;109.445129395;54;98.0;
227;24;175.466949463;412.756256104;68;374.244891524;10;35.4000015259;109.445129395;47;98.0;
228;24;183.649505615;422.103515625;68;385.309928775;10;34.4000015259;106.445129395;48;98.0;
229;24;188.974624634;431.991119385;70;394.572960138;10;32.4000015259;107.445129395;39;98.0;
230;24;193.567474365;440.644470215;67;402.246434212;10;33.4000015259;105.445129395;31;98.0;
231;24;197.084060669;448.024017334;70;408.820703506;10;34.4000015259;105.445129395;31;98.0;
232;24;198.191390991;454.788421631;65;414.005921364;10;32.4000015259;106.445129395;19;98.0;
233;24;198.979064941;460.476470947;59;417.921152115;10;33.4000015259;106.445129395;12;98.0;
234;24;202.512527466;465.072784424;61;421.188925743;10;33.4000015259;106.445129395;14;98.0;
235;24;203.680465698;469.309631348;63;424.025826454;10;32.4000015259;109.445129395;14;98.0;
236;24;204.6146698;473.080810547;62;426.711935043;10;33.4000015259;109.445129395;13;98.0;
237;25;240.442764282;479.726287842;60;429.272655964;10;33.4000015259;109.445129395;14;98.0;
238;25;237.25944519;486.259521484;63;431.686802864;10;33.0;112.445129395;14;98.0;
239;25;233.513305664;495.69519043;66;433.938810349;10;35.0;112.445129395;15;98.0;
240;28;233.744766235;509.04788208;59;451.841491222;8;31.0;77.0;15;82.0;
241;28;236.927276611;524.099975586;54;454.853452682;8;30.0;77.0;10;82.0;
242;28;244.071121216;533.099975586;54;457.72218132;8;30.0;78.0;9;82.0;
243;28;246.660873413;536.099975586;55;462.178852081;8;30.0;79.0;11;82.0;
244;28;243.724822998;551.099975586;56;464.172321558;8;30.0;80.0;11;82.0;
245;28;240.405334473;565.099975586;58;466.877533913;8;30.0;81.0;11;82.0;
246;29;240.09236145;575.099975586;57;472.503777504;7;31.0;79.0;12;82.0;
247;29;243.994476318;587.099975586;59;475.623260736;7;30.0;80.0;12;82.0;
248;30;238.755706787;589.099975586;58;479.780961514;7;30.0;81.0;12;82.0;
249;30;239.251556396;591.099975586;59;483.849352837;7;32.0;80.0;9;82.0;
250;30;246.564682007;594.099975586;59;487.562984467;7;32.0;82.0;9;82.0;
251;31;244.697235107;609.099975586;58;491.011614323;6;33.0;84.0;10;82.0;
252;31;245.552230835;623.399963379;58;494.269890785;6;34.4000015259;83.0;9;82.0;
253;31;249.214828491;635.399963379;50;497.501680374;6;33.4000015259;85.0;5;82.0;
254;31;249.841659546;647.399963379;50;503.665803909;6;33.4000015259;87.0;5;82.0;
255;31;252.729904175;662.399963379;55;507.288028002;6;34.4000015259;86.0;3;82.0;
256;31;256.333892822;671.399902344;57;510.842594147;6;35.4000015259;86.0;3;82.0;
257;33;263.903167725;685.399902344;48;554.156878471;4;11.0;29.0;4;42.8399991989;
258;33;258.422668457;707.004394531;49;562.166080475;4;12.0;28.0;4;44.4599981308;
259;35;259.904327393;722.99987793;47;575.039935589;4;13.0;27.0;4;45.9580583572;
260;35;264.076293945;739.937866211;43;586.230111122;4;14.0;26.0;4;47.3319253922;
261;35;267.864959717;755.754516602;49;595.679553986;4;15.0;26.0;4;48.5823545456;
262;36;278.292236328;772.625915527;47;617.547355652;3;13.6820497513;19.0;4;35.4391527176;
263;36;287.786529541;788.221069336;47;625.642883301;3;11.6820497513;20.0;4;36.2079954147;
264;37;295.736053467;803.389343262;49;632.242201805;3;12.6820497513;18.0;4;36.9000310898;
265;38;302.60848999;818.284362793;50;640.09694767;3;13.6820497513;17.0;4;37.5197811127;
266;38;311.959625244;833.84777832;51;647.163737535;3;11.6820497513;18.0;4;38.0722923279;
267;38;315.707122803;847.81652832;50;652.137561083;3;10.6820497513;19.0;1;38.4806976318;
268;39;319.142700195;859.598144531;50;657.144845009;3;9.68204975128;20.0;1;38.776350975;
269;40;320.049835205;865.102722168;44;662.21258688;3;8.68204975128;21.0;1;38.9580011368;
270;40;327.249664307;871.231079102;45;670.432289124;3;9.68204975128;20.0;1;39.0;
271;40;336.87902832;880.631896973;48;679.545044184;3;10.6820497513;20.0;1;39.0;
272;40;347.158721924;899.826843262;51;686.280127287;3;11.6820497513;20.0;1;39.0;
273;40;358.175445557;914.854797363;57;693.392007589;3;12.6820497513;20.0;1;39.0;
274;40;371.691345215;925.457641602;65;703.403982878;3;13.6820497513;20.0;1;39.0;
275;41;385.673736572;938.731628418;66;710.68452549;3;14.6820497513;21.0;2;39.0;
276;42;398.46496582;951.087280273;66;717.522074699;3;14.6999998093;22.0;2;39.0;
277;43;411.320709229;963.33782959;64;738.650476933;2;12.6999998093;10.0;1;24.0;
278;44;417.78527832;981.274230957;62;757.209374905;1;2.0;5.0;1;12.0;
279;44;434.112091064;988.025817871;63;764.249127865;1;2.0;5.0;1;12.0;
280;44;440.671264648;991.508117676;67;771.081706047;1;2.0;5.0;1;12.0;
281;45;447.948181152;1045.50817871;62;792.207551479;0;0;0;0;0;
