Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
77;7;27.2375717163;39.5;9;71.0100960732;7;28.5999984741;42.07371521;9;42.7131025791;
78;7;23.7250003815;42.5;10;72.2897920609;8;29.0859985352;44.1382865906;8;42.9217478037;
79;7;24.7250003815;44.5;10;72.6202583313;9;28.5999984741;44.0;7;43.1389878988;
80;7;24.7250003815;48.5;11;73.9432754517;9;29.3440151215;47.0;9;43.3649120331;
81;8;25.7250003815;53.5;11;74.3179343939;9;28.8540344238;48.167552948;10;43.5995711088;
82;8;26.7250003815;58.5;11;74.6864929199;10;27.8640213013;49.2220191956;9;43.8429735899;
83;8;26.7250003815;63.5;13;75.0485196114;10;26.8739700317;50.2776947021;9;44.0950802565;
84;8;26.7250003815;68.165145874;14;75.4037693739;10;25.8838768005;51.3344802856;10;44.3557991982;
85;9;27.7250003815;69.2028579712;12;75.7521697283;10;25.2937412262;52.3922805786;11;44.6249819994;
86;9;27.7250003815;69.2421722412;12;76.0937986374;10;25.3035526276;53.450969696;11;44.9024186134;
87;10;28.0774002075;69.2028579712;12;76.4288642406;10;24.5;55.5104293823;12;45.18783319;
88;10;29.0965499878;70.2421722412;14;76.7576780319;10;25.323009491;55.5705337524;13;45.4808814526;
89;10;31.0774002075;68.5;13;77.0806275606;11;25.3326473236;56.6311378479;14;45.7811465263;
90;9;25.0965480804;64.5;14;62.3981546164;12;25.3422203064;57.6921081543;9;61.0881385803;
91;9;24.7250003815;68.3698272705;13;62.7107292414;12;25.5;60.753288269;11;61.4012928009;
92;9;25.7250003815;67.5;14;63.0188295841;12;27.3611545563;61.8145370483;13;61.7199707031;
93;9;24.7250003815;70.5;14;64.2513401508;12;28.2145767212;62.0;13;62.0434621572;
94;9;25.7250003815;74.5;15;64.5383557081;12;28.2512722015;64.0;15;62.3709881306;
95;9;27.7250003815;75.5;16;64.836371541;12;28.2877159119;66.0;17;62.7017068863;
96;9;26.7250003815;79.5;16;65.1453282833;12;28.3238353729;67.0;17;63.018930912;
97;9;26.7250003815;83.5;17;65.4651128054;12;28.3524608612;68.0;18;63.3334541321;
98;9;27.7250003815;84.5;18;65.7955546379;12;28.3788146973;69.0;19;63.6485528946;
99;9;26.7250003815;87.5;16;66.1364227533;12;28.404750824;70.0;21;63.9632248878;
100;9;26.7250003815;88.9504241943;17;66.4874225855;12;28.4302158356;71.0;21;64.2764544487;
101;9;27.7250003815;87.0098876953;18;66.8481930494;12;28.455160141;72.0;21;64.5872273445;
102;9;26.7250003815;88.0699768066;19;67.2183047533;12;28.4795379639;73.0;21;64.8945436478;
103;9;26.7250003815;89.1305847168;20;67.5972576141;12;28.5033092499;74.0;23;65.197432518;
104;9;27.7250003815;87.1915435791;21;67.9844796658;12;27.5264396667;73.0;23;65.4949650764;
105;9;26.7250003815;88.2527313232;22;68.3793272972;12;27.5488967896;73.0;22;65.7862672806;
106;9;26.7250003815;89.3139801025;22;68.7810845375;12;27.5706539154;73.0;23;66.0705318451;
107;9;27.7250003815;87.3751449585;22;69.1889648438;12;28.0916919708;73.0;26;66.347026825;
108;9;26.7250003815;88.4360809326;22;69.6021132469;12;29.1119937897;73.0;27;66.615105629;
109;9;26.7250003815;89.4966430664;23;70.0196094513;12;30.1315479279;73.0;27;66.874209404;
110;9;27.7250003815;88.3793487549;24;70.4404737949;12;31.150346756;73.0;29;67.1238737106;
111;9;28.7250003815;87.4624633789;24;70.8636710644;12;32.1683883667;73.0;30;67.3637285233;
112;9;29.7250003815;86.5444641113;25;71.2881214619;12;33.18567276;73.0;32;67.5934972763;
113;10;30.7250003815;85.6251602173;25;71.7127056122;12;34.202205658;73.0;31;67.8129944801;
114;10;31.7250003815;84.7043991089;26;72.1362776756;12;35.2179946899;73.0;31;68.0221223831;
115;10;32.7249984741;83.7820205688;27;72.5576758385;12;36.2330474854;73.0;31;68.220864296;
116;10;33.0250015259;82.8578796387;27;72.9757347107;12;36.8473815918;73.0;33;68.3603301048;
117;10;33.0250015259;81.931854248;28;73.3892989159;12;36.8499984741;73.0;32;68.4810152054;
118;10;33.0250015259;81.0038299561;25;73.7972373962;12;36.8499984741;73.0;31;69.6731314659;
119;10;33.0250015259;80.07371521;25;74.1984558105;12;35.971496582;72.0;31;70.8776903152;
120;11;33.0250015259;79.1414260864;25;74.5919117928;12;36.0937995911;72.0;31;72.080858469;
121;11;33.0250015259;78.2069015503;25;74.9766254425;12;36.2160758972;72.0;31;73.2686185837;
122;11;33.0250015259;77.7700805664;27;75.3516936302;12;36.3374938965;72.0;31;75.4274806976;
123;11;33.0250015259;77.8309326172;27;76.8090667725;12;36.4572486877;72.0;32;77.5851631165;
124;11;33.0250015259;78.1193008423;25;78.3144893646;12;38.5745849609;74.0;31;79.7523391247;
125;11;33.0250015259;78.412399292;23;79.8542790413;12;40.6888160706;77.0;31;80.9036386013;
126;11;33.0250015259;78.7078781128;23;81.412935257;12;42.7993545532;80.0;31;81.9943475723;
127;11;33.0250015259;79.0032730103;23;83.9737048149;12;44.3922348022;83.0;32;83.0209358931;
128;11;34.0250015259;80.2960891724;25;86.5792884827;12;44.5130844116;85.0;32;83.9820723534;
129;11;36.0250015259;82.5838851929;25;88.2156062126;12;44.6296348572;87.0;32;84.8783354759;
130;11;37.0250015259;84.864364624;25;89.8097122908;12;44.7417221069;88.0;33;85.7118570805;
131;11;37.0250015259;87.1354370117;27;91.347553134;12;44.8492851257;89.0;33;86.485935688;
132;11;37.0250015259;89.3952789307;27;92.8174453974;12;45.9523353577;87.0;34;87.2046769857;
133;11;37.0250015259;91.6423797607;27;94.2104411125;12;45.0509719849;88.0;35;87.872661829;
134;11;37.0250015259;93.8755950928;28;95.5204795599;12;45.1453323364;89.0;35;88.4912116528;
135;11;37.0250015259;96.094078064;30;96.7443176508;12;46.235622406;87.0;35;88.9125623703;
136;11;37.0250015259;98.2973632812;30;97.881277442;12;45.322052002;88.0;38;89.321528554;
137;11;37.0250015259;97.4852905273;30;98.9328814745;12;45.4048652649;89.0;39;89.6787126064;
138;11;38.0250015259;97.657951355;31;99.9024064541;12;46.4752120972;87.0;39;89.9505697489;
139;11;37.0250015259;97.8157119751;28;100.79443109;12;45.5255432129;88.0;35;90.2260972261;
140;11;37.0250015259;98.9591064453;25;101.614411592;12;45.575920105;90.0;35;90.5049959421;
141;11;37.0250015259;100.088829041;24;102.368299961;12;46.6262817383;89.0;35;90.7869429588;
142;11;37.0250015259;101.205673218;25;103.03289628;12;45.6765937805;91.0;35;91.0715917349;
143;11;37.0250015259;102.310508728;25;103.511305332;12;45.7268180847;93.0;36;91.3585733175;
144;11;37.0250015259;103.400001526;25;103.777150631;12;46.7769012451;92.0;36;91.6474988461;
145;11;37.0250015259;104.033889771;27;103.997385979;12;45.8268089294;94.0;36;91.9379608631;
146;11;37.0250015259;104.110122681;27;104.222271681;12;45.8764915466;95.1138381958;37;92.2295351028;
147;11;37.0250015259;104.188049316;28;104.451405525;12;48.8764915466;92.1138381958;38;92.5217840672;
148;11;37.0250015259;104.267539978;31;104.684347868;12;49.9472885132;93.1138381958;38;92.8142592907;
149;11;37.0250015259;104.348449707;32;104.920624256;12;52.0502548218;95.1138381958;38;93.1065039635;
150;11;37.0250015259;104.430603027;32;105.159728289;12;48.0502548218;96.4538192749;39;93.398058176;
151;11;37.0250015259;104.513839722;25;105.401125669;12;47.0502548218;98.53956604;37;93.6884598732;
152;11;37.0250015259;104.597976685;25;105.644258976;12;46.2999992371;103.625205994;37;93.9772498608;
153;11;37.0250015259;104.682815552;27;105.88855195;12;48.2999992371;102.710517883;37;94.2492341995;
154;11;37.0250015259;104.768165588;27;106.133414984;12;46.2999992371;107.360877991;40;94.4938955307;
155;11;37.0250015259;104.853820801;24;106.378251076;12;46.2999992371;111.507385254;40;94.7368321419;
156;11;37.0250015259;104.939575195;24;106.622461081;12;49.2999992371;107.569717407;42;94.9776217937;
157;11;37.0250015259;105.02520752;25;106.865449667;12;48.2999992371;110.631851196;42;95.2158596516;
158;11;40.0249977112;105.110519409;25;107.106631279;12;47.2999992371;113.631851196;41;95.4511592388;
159;11;43.0250015259;106.195297241;25;107.345436096;12;46.2999992371;112.631851196;41;95.6831557751;
160;11;46.0250015259;107.279342651;26;107.581314564;12;45.2999992371;116.631851196;41;95.9115095139;
161;11;49.0250015259;108.362464905;26;107.813743114;12;46.7000007629;120.876907349;32;96.1359057426;
162;11;52.0250015259;109.444458008;26;108.042228699;12;47.7000007629;119.936935425;31;96.3560571671;
163;11;55.0250015259;110.525161743;27;108.266311169;12;45.7000007629;124.996322632;31;96.5717041492;
164;11;58.0250015259;111.604400635;28;108.485568523;12;47.7000007629;127.299835205;32;96.7826161385;
165;11;61.0250015259;112.682022095;24;108.699619293;12;50.7000007629;123.339202881;27;96.9885914326;
166;11;63.7249984741;115.757881165;24;108.908123493;12;48.7000007629;128.377929688;27;97.1894564629;
167;11;65.7249984741;114.831855774;24;109.110784531;12;50.7000007629;130.415985107;29;97.3850674629;
168;11;67.2249984741;115.903831482;26;109.307349682;12;50.7000007629;136.155334473;29;97.5753068924;
169;11;68.2249984741;116.973716736;26;109.497610092;12;52.7000007629;138.202392578;31;97.7600846291;
170;11;69.2249984741;118.041427612;27;109.681399822;12;53.9000015259;137.24848938;32;97.9393353462;
171;11;70.2249984741;119.106903076;27;109.858595371;12;52.9000015259;139.293579102;33;98.1130182743;
172;11;70.2249984741;120.170082092;23;110.02911377;12;51.9000015259;142.337646484;34;98.2811155319;
173;11;70.2249984741;121.230941772;24;110.192910194;12;52.9000015259;141.380661011;34;98.4436299801;
174;11;70.2249984741;122.28944397;25;110.349975586;12;53.9000015259;141.422622681;35;98.6005835533;
175;11;70.2249984741;123.345596313;26;110.500334263;12;53.9000015259;145.463485718;37;98.703608036;
176;11;70.2249984741;124.29284668;26;110.644042015;12;53.9000015259;145.50328064;37;98.7920203209;
177;11;70.2249984741;124.379402161;28;110.781181812;12;53.9000015259;146.541976929;34;98.8780055046;
178;11;70.2249984741;124.462013245;29;110.911860943;12;53.9000015259;151.579574585;32;98.9396123886;
179;11;70.2249984741;125.412872314;29;110.987800121;12;53.9000015259;151.596328735;33;98.9813876152;
180;11;70.2249984741;125.412872314;23;111.0;12;53.9000015259;152.596328735;28;99.0;
181;11;68.2249984741;129.412872314;24;111.0;12;53.9000015259;157.596328735;25;99.0;
182;11;70.2249984741;127.412872314;24;111.0;12;53.7750015259;157.596328735;29;99.0;
183;11;69.2249984741;128.412872314;23;111.0;12;52.7750015259;158.596328735;22;99.0;
184;11;68.2249984741;132.412872314;24;111.0;13;51.7750015259;163.596328735;20;99.0;
185;11;67.2249984741;132.412872314;25;111.0;13;56.7750015259;156.596328735;20;99.0;
186;11;64.5250015259;135.412872314;26;111.0;13;57.5750007629;157.596328735;25;99.0;
187;11;62.5250015259;141.412872314;27;111.0;13;59.5750007629;159.4793396;27;99.0;
188;11;63.5250015259;141.412872314;28;111.0;13;63.375;155.4793396;27;99.0;
189;11;61.5250015259;144.412872314;29;111.0;13;62.375;157.4793396;29;99.0;
190;11;60.5250015259;150.412872314;29;111.0;13;63.375;159.4793396;30;100.0;
191;11;65.5250015259;144.412872314;30;111.0;13;67.375;156.4793396;31;100.059999943;
192;11;66.125;142.412872314;30;111.0;13;67.375;159.4793396;31;100.122963905;
193;11;65.125;146.412872314;32;111.0;13;68.375;162.4793396;39;100.18896091;
194;11;69.125;141.412872314;33;111.0;13;71.375;159.4793396;38;100.258051872;
195;11;69.125;139.412872314;34;111.0;13;70.375;162.4793396;38;100.330288529;
196;10;68.125;139.412872314;35;111.0;14;67.375;168.479354858;36;100.405712008;
197;9;66.125;116.412872314;35;101.0;15;72.375;164.479354858;34;110.484351635;
198;9;67.125;113.412872314;36;101.0;15;70.375;171.279342651;35;110.566223264;
199;9;65.125;116.412872314;36;101.0;15;68.5750045776;178.279342651;36;110.651328325;
200;8;59.125;101.450843811;36;95.0;16;67.5750045776;185.279342651;32;116.739652514;
201;8;59.125;104.450843811;34;95.0;16;71.5750045776;184.279342651;34;116.831164241;
202;8;60.125;104.450843811;33;95.0;16;71.5750045776;191.279342651;35;116.925814152;
203;8;61.125;101.450843811;33;95.0;16;74.5750045776;191.397750854;36;117.023533583;
204;8;59.125;104.450843811;33;95.0;16;75.5750045776;193.505233765;36;117.124233961;
205;8;60.125;105.450843811;28;95.0;16;75.5750045776;198.616012573;35;117.227806568;
206;8;61.125;103.450843811;27;95.0;16;78.375;197.729934692;35;117.334121704;
207;8;59.125;107.450843811;27;95.0;16;77.375;199.846878052;36;117.443028927;
208;8;60.125;108.450843811;28;95.0;16;76.375;204.966690063;37;118.34764719;
209;8;60.125;106.450843811;29;95.0;16;78.4889984131;204.301757812;38;119.247926712;
210;8;57.5250015259;110.450843811;27;95.0;16;77.6017303467;207.514846802;37;120.141059875;
211;8;58.5250015259;111.450843811;26;95.2399997711;16;77.7129211426;210.737640381;37;121.024369717;
212;8;59.5250015259;109.450843811;30;95.4746236801;16;78.8223419189;210.969680786;35;121.895333767;
213;8;57.5250015259;113.450843811;25;95.7028784752;16;77.9297637939;214.210403442;36;122.751600742;
214;8;57.5250015259;117.450843811;25;95.9238805771;16;78.0349731445;217.459121704;37;123.590999842;
215;8;60.5250015259;112.450843811;25;96.1368675232;16;79.1377868652;217.714935303;38;124.411551476;
216;8;57.5250015259;116.450843811;23;96.3412055969;16;79.2380371094;218.714935303;37;125.21146822;
217;8;57.5250015259;111.450843811;23;96.5363931656;16;78.3355636597;222.714935303;37;125.989153862;
218;8;58.5250015259;111.650840759;24;96.7220602036;16;79.4302444458;223.714935303;40;126.743203163;
219;8;59.5250015259;111.638671875;24;96.8979640007;16;78.5219726562;227.714935303;39;127.472397804;
220;8;60.5250015259;110.867355347;25;97.0639820099;16;79.6106567383;228.714935303;44;128.175703526;
221;8;61.5250015259;110.083175659;25;97.2201023102;16;78.6962280273;232.714935303;46;128.852267265;
222;8;62.5250015259;109.286132812;26;97.3664121628;16;79.7786407471;233.714935303;47;129.501413345;
223;8;63.5250015259;108.476333618;26;97.5030851364;16;78.8578643799;237.714935303;48;130.122642994;
224;8;64.5250015259;107.654006958;27;97.6303691864;16;80.933883667;235.714935303;50;130.715630531;
225;8;65.2249984741;106.819480896;27;97.7485733032;16;81.0067138672;233.714935303;53;131.17530632;
226;8;65.2249984741;105.973144531;27;97.8580551147;17;79.0763778687;237.714935303;54;131.539948463;
227;7;54.5250015259;100.115470886;28;85.9592094421;18;80.1428985596;238.714935303;55;143.890414715;
228;7;56.125;96.1154708862;30;86.0;18;80.2063140869;238.714935303;55;144.226127148;
229;7;55.125;96.1154708862;30;86.0;19;80.2666931152;242.714935303;56;144.443274021;
230;7;55.125;96.1154708862;30;86.0;19;83.2750091553;241.714935303;58;144.6335783;
231;7;55.125;95.1154708862;30;86.0;19;82.2750091553;247.714935303;59;144.814220905;
232;7;56.125;94.2999954224;32;86.0;19;85.2750091553;247.714935303;62;144.985022545;
233;7;54.125;93.2999954224;32;86.0;19;86.2750091553;246.714935303;66;145.145918846;
234;7;53.125;96.2999954224;32;86.0;19;85.2750091553;251.714935303;69;145.29695034;
235;7;52.125;97.2999954224;32;86.0;19;88.2750091553;250.714935303;66;146.438251495;
236;7;51.8250007629;98.2999954224;33;86.0;19;91.2750091553;247.714935303;69;152.363180637;
237;7;52.8250007629;95.2999954224;33;86.0;19;92.064994812;253.714935303;69;159.807791233;
238;7;51.8250007629;94.0999984741;33;86.0;19;97.1641998291;253.714935303;71;166.30425179;
239;7;51.8250007629;92.0999984741;34;86.0;20;99.1783447266;256.714935303;71;171.893533111;
240;7;52.8250007629;91.0999984741;35;86.0;22;102.108970642;259.714935303;69;177.670642138;
241;7;51.8250007629;91.0999984741;36;86.0;22;105.959266663;262.714935303;69;181.768703341;
242;7;51.8250007629;91.0999984741;36;86.0;22;109.733657837;265.714935303;71;184.939190865;
243;7;52.8250007629;91.5;36;86.0;22;113.150169373;271.938842773;71;187.645164371;
244;7;50.8250007629;95.0999984741;37;86.0;22;117.212974548;268.427246094;73;189.923613191;
245;7;51.8250007629;92.5;38;86.0;22;121.043037415;264.775878906;73;192.6879462;
246;7;52.8250007629;92.5;38;86.0;22;117.685836792;271.910217285;73;194.965190053;
247;7;50.8250007629;96.5;38;86.0;22;117.97668457;280.880432129;74;197.176938295;
248;7;49.8250007629;99.5;42;86.0;22;118.251953125;289.750030518;75;198.187044859;
249;7;49.8250007629;97.5;42;86.0;22;116.511619568;295.287506104;76;198.95416081;
250;7;47.8250007629;100.5;42;86.0;22;117.630821228;298.505706787;77;199.61515224;
251;7;47.8250007629;100.5;42;86.0;22;117.859825134;301.600006104;78;200.198580384;
252;7;46.8250007629;103.5;43;89.8799982071;22;118.074050903;304.600006104;78;200.791814089;
253;7;48.013999939;106.5;44;93.1141414642;22;112.866249084;310.600006104;80;201.396434546;
254;8;49.0259132385;109.5;43;95.7745103836;22;115.981712341;310.600006104;80;202.013887405;
255;8;49.8728408813;109.669021606;43;97.9463443756;22;113.087211609;316.600006104;80;202.557656646;
256;8;50.5717430115;114.309997559;44;99.5426397324;22;116.099998474;316.600006104;81;203.112160087;
257;8;51.1417617798;112.294242859;43;100.57007885;22;118.771835327;319.600006104;84;217.717502594;
258;7;35.4000015259;108.562057495;43;81.6037693024;23;120.06300354;332.522003174;80;249.868393779;
259;6;36.4000015259;110.294242859;44;82.0310602188;24;127.397972107;346.11517334;77;262.630380869;
260;6;37.4000015259;105.538215637;42;83.4099445343;24;134.074752808;356.337524414;78;273.616284847;
261;6;37.4000015259;106.538223267;42;83.7823477983;24;140.122009277;364.15222168;79;282.71913743;
262;6;37.4000015259;110.538215637;42;84.0714058876;24;145.605316162;370.81060791;80;290.570449352;
263;6;39.4000015259;108.538223267;43;84.3582530022;24;153.606048584;370.839050293;81;297.296111584;
264;6;38.4000015259;108.905456543;43;84.5626775026;24;161.053970337;372.268280029;81;306.075105667;
265;6;40.4000015259;108.505462646;43;84.7414059639;24;153.430389404;386.566955566;85;311.212401867;
266;6;37.4000015259;110.596282959;44;84.9374637604;24;156.582962036;389.54498291;87;315.48117888;
267;6;40.4000015259;110.596282959;45;85.1517963409;24;154.739746094;390.991760254;88;318.804215193;
268;7;37.4000015259;107.596282959;45;85.3852276802;24;155.626037598;392.107971191;89;321.616059303;
269;7;40.4000015259;107.596282959;45;85.6384141445;24;152.977432251;392.721954346;92;323.886884212;
270;7;37.4000015259;104.596282959;38;85.9117956161;24;157.756851196;395.904449463;80;326.035347581;
271;7;37.4000015259;107.596282959;37;86.2055435181;24;161.850006104;399.06817627;77;328.080646276;
272;7;40.4000015259;107.596282959;37;86.5195090771;24;164.850006104;393.199981689;80;329.848142624;
273;7;37.4000015259;104.596282959;38;86.8531758785;24;164.850006104;393.199981689;80;331.505684853;
274;7;37.4000015259;107.596282959;38;87.2056193352;24;162.154205322;396.199981689;83;333.058420181;
275;7;40.4000015259;107.596282959;38;87.5754776001;24;157.335372925;399.199981689;85;334.502136946;
276;7;37.4000015259;104.596282959;41;87.9609398842;24;152.515686035;402.199981689;90;335.836104155;
277;7;37.4000015259;107.596282959;41;88.359752655;24;147.694259644;405.199981689;93;337.062465191;
278;7;40.4000015259;107.596282959;42;88.7692508698;24;143.470214844;408.199981689;96;338.185584307;
279;7;37.4000015259;104.596282959;43;89.1864109039;24;143.642745972;411.199981689;95;339.211397648;
280;7;37.4000015259;107.596282959;43;89.6079273224;24;143.811065674;414.199981689;97;339.981949329;
281;7;37.4000015259;110.596282959;44;90.0303106308;24;143.974517822;417.199981689;97;340.682750225;
282;7;37.4000015259;113.596282959;44;90.4499983788;25;144.132476807;420.199981689;96;341.334660292;
283;7;37.4000015259;116.100006104;44;90.8634734154;25;144.284423828;423.199981689;92;341.940736294;
284;7;37.4000015259;116.100006104;44;91.2673826218;26;144.429946899;426.199981689;90;342.504223108;
285;7;37.4000015259;116.100006104;43;91.6586465836;26;144.568725586;429.199981689;89;342.879455328;
286;7;37.4000015259;116.100006104;44;92.0345487595;26;147.237945557;435.199981689;88;343.230059147;
287;7;37.4000015259;116.100006104;45;92.3928089142;27;136.67300415;442.199981689;86;343.568773985;
