Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
66;2;17.625;17.5;15;25.0;5;35.5769958496;37.0;15;63.1229639053;
67;2;17.625;17.5;14;25.0;5;35.6053314209;39.0;15;63.1889609098;
68;2;17.625;17.5;14;25.0;5;35.6350326538;41.0;15;63.2580518723;
69;2;17.625;17.5;14;25.0;5;35.6661224365;42.0;16;63.3302885294;
70;2;17.625;17.5;14;25.0;5;35.6986274719;43.0;15;64.4057120085;
71;2;17.625;17.5;14;26.0;5;36.7325668335;45.0;15;64.5443515778;
72;2;18.625;18.5;14;26.0399999619;5;37.76795578;47.0;15;64.6891871691;
73;2;19.625;19.5;14;26.0811839104;5;38.0574645996;49.0;16;64.8402892351;
74;2;19.625;20.5;14;26.1235535145;5;38.1106109619;51.0;17;64.9977043867;
75;2;19.8777999878;21.5;13;26.1671074629;5;38.1659049988;53.0;17;65.1614527702;
76;2;19.8875999451;22.5;14;26.211841464;5;38.2233352661;54.0;17;65.3315261602;
77;2;19.625;23.1059207916;14;26.2577478886;5;38.2828979492;55.0;19;65.5078852177;
78;2;19.9079933167;22.5;14;26.3048160076;5;38.3445663452;56.0;21;65.6904572248;
79;2;19.625;23.1524085999;15;26.3530313969;5;38.4083023071;57.0;21;65.8791348934;
80;2;19.9294319153;22.5;15;27.4294366837;5;38.4740600586;58.0;21;66.0737742186;
81;2;20.17162323;23.0;15;28.2890650034;6;38.5417747498;59.0;21;66.2741931677;
82;2;20.0255012512;24.14453125;15;28.9664435387;6;38.1993637085;60.0;22;66.4801712036;
83;2;20.1592674255;24.4832229614;15;29.4975033998;6;38.6827659607;60.5999984741;22;66.6914482117;
84;2;20.2593841553;24.748752594;15;29.7673225403;6;37.0999984741;62.5999984741;23;66.9077248573;
85;3;20.6976470947;24.0;14;29.8598008156;6;38.0999984741;61.6621170044;22;67.1286635399;
86;3;20.718454361;24.0;14;29.9553983212;6;37.0999984741;62.7139053345;23;67.3538889885;
87;3;20.2999992371;24.9776992798;14;30.054040432;6;37.0999984741;63.7670593262;23;68.5829899311;
88;3;20.7621574402;24.0;14;30.1556324959;6;39.0999984741;62.8215179443;24;68.8755216599;
89;3;20.7850170135;24.0;15;30.2600593567;6;40.5675201416;66.3880462646;24;69.2506036758;
90;3;20.8085136414;24.0;15;30.3671848774;6;40.6223907471;68.5211791992;25;69.6380933523;
91;3;20.8326148987;24.0;14;30.4768521786;6;40.6774520874;70.6605758667;25;70.037399292;
92;3;20.8572902679;24.0;13;30.5888838768;6;40.7325782776;72.8059692383;25;70.4477988482;
93;3;20.2999992371;25.0;12;30.7030825615;6;40.7876281738;73.9570465088;25;70.8684362173;
94;3;20.9081935883;24.0;12;30.8192317486;6;40.8424758911;75.1133880615;26;71.2983255386;
95;3;20.9343261719;24.0;12;30.937097311;6;40.8969764709;75.4744873047;26;71.7363559008;
96;3;20.9608459473;24.0;13;31.0564286709;6;40.9510040283;75.6397476196;26;72.1813027859;
97;3;20.987695694;24.0;13;31.1769611835;6;41.0044403076;75.8085174561;26;73.2096891403;
98;3;21.0148162842;24.0;13;31.2984175682;6;41.1714172363;76.1605834961;25;74.2998839617;
99;3;20.2999992371;25.0;13;31.4205112457;6;42.3453521729;74.1605834961;24;75.4467494488;
100;3;20.2999992371;25.7102546692;13;31.5429480076;6;41.5252113342;75.1605834961;25;76.6433923244;
