Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.9612827301;12.5;6;26.5320322514;2;25.9037723541;12.5;3;26.5043625832;
21;2;19.969707489;12.5;6;26.5698423386;2;25.9269638062;12.5;3;26.5569496155;
22;2;19.9782142639;12.5;6;26.6079919338;2;25.9506263733;12.5;3;26.6105561256;
23;2;19.9867973328;12.5;6;26.6464552879;2;25.9747505188;12.5;4;26.6651450396;
24;2;19.9954528809;12.5;6;26.6852053404;2;25.9993152618;12.5;5;26.72067523;
25;2;19.625;13.0055618286;8;26.7242144346;2;26.0243034363;12.5;5;26.7771017551;
26;3;20.0129489899;12.5;7;26.7634538412;2;25.25;13.5;5;26.8343759775;
27;3;20.0217781067;12.5;7;26.8028943539;2;26.0754699707;12.5;5;26.8924454451;
28;3;19.625;13.4014472961;7;26.8425058126;2;25.25;13.5;5;26.9512542486;
29;3;19.625;13.4212532043;8;26.8822578192;2;25.25;13.8658781052;5;27.0107431412;
30;3;19.625;13.4411287308;8;26.9221191406;2;24.1548347473;13.5;5;27.0708494186;
31;3;19.625;13.4610595703;8;26.9620585442;2;23.1818828583;14.5;5;27.1315076351;
32;3;20.0664634705;12.5;8;27.0020442009;2;22.2091789246;15.5;5;27.1926498413;
33;3;20.075460434;12.5;8;27.0420441628;2;21.2366924286;16.5;5;27.2542052269;
34;3;20.0844593048;12.5;8;27.0820264816;2;20.2643928528;17.5;6;27.3161010742;
35;3;20.0934562683;12.5;8;27.1219592094;2;19.2922458649;18.5;8;27.3782629967;
36;3;20.1024398804;12.5;8;27.1618103981;2;18.3202190399;19.5;9;27.4406147003;
37;3;19.625;13.5;8;27.2015485764;2;17.3482761383;20.5;9;27.5030794144;
38;3;20.1203479767;12.5;9;27.2411422729;2;16.3763847351;21.5;10;27.5655794144;
39;3;19.625;13.5;9;27.2805607319;2;15.404510498;22.5;10;27.628036499;
40;3;19.625;13.6402807236;9;27.319773674;2;15.1826162338;23.5;10;27.690372467;
41;3;19.625;13.6598873138;10;27.3587510586;2;15.0;22.5;11;27.7525100708;
42;3;20.1557197571;12.5;10;27.3974640369;2;17.0;22.5;11;27.8143725395;
43;3;20.1644287109;12.5;10;27.4358842373;2;17.0;22.5;12;27.8758842945;
44;3;20.1730747223;14.5;11;27.4739842415;2;19.0;22.5;12;27.936971426;
45;3;20.181646347;16.5;11;27.5117375851;2;19.0;22.5;13;27.9975619316;
46;3;19.625;18.5;11;27.5491187572;2;20.0;22.5;13;28.0575861931;
47;3;19.625;20.5;12;27.5861034393;2;21.0;23.5;13;28.1169772148;
48;3;20.2068729401;22.5;12;27.6226682663;2;23.0;22.5;15;28.1756706238;
49;3;19.625;23.5;12;27.6587910652;2;24.4290523529;22.5;15;28.2336053848;
50;3;20.2232284546;22.5;12;27.6944510937;3;25.455121994;22.5;14;28.2907235622;
51;3;19.625;23.5;12;27.7296285629;3;26.4808254242;22.5;14;28.346971035;
52;3;20.2391662598;22.5;12;27.7643048763;3;26.7561378479;22.5;14;28.4022974968;
53;3;20.246969223;22.5;12;27.7984633446;3;26.7810344696;22.5;14;28.4566559792;
54;3;19.625;23.5;12;27.8320879936;3;25.25;23.5;14;28.5100040436;
55;3;19.625;23.9160442352;10;27.8651642799;3;25.25;24.5;14;28.5623030663;
56;3;20.2696609497;22.5;11;27.8976790905;3;25.25;24.9936122894;15;28.6135182381;
57;3;19.625;23.5;11;27.9296207428;3;25.25;25.0294628143;15;28.6636190414;
58;3;19.625;23.9648094177;12;27.9609787464;3;25.25;25.0645332336;16;28.7125790119;
59;3;20.2912197113;22.5;13;27.9917440414;3;25.25;25.0988044739;16;28.7603754997;
60;3;20.2981414795;22.5;13;28.0;3;26.25;23.0988044739;16;28.8069901466;
61;4;19.625;23.5;13;43.0;4;26.25;25.0988044739;15;30.8524079323;
62;5;21.625;26.0;13;44.75;4;28.25;28.0988044739;15;31.0966179371;
63;5;24.2999992371;26.5;13;45.5093744993;4;29.7584991455;30.2276325226;16;31.3591945171;
64;5;24.625;29.5;14;46.1944088936;5;29.8239440918;32.2577285767;15;31.6417040825;
65;5;25.625;32.0;15;46.8080080748;5;30.8969764709;32.2577285767;15;31.9237874746;
66;5;26.625;34.0;14;47.3555526733;5;31.7782516479;32.5;16;32.2439250946;
67;5;27.625;34.9829559326;14;47.8440203667;5;31.8829860687;32.5;16;33.7457170486;
68;5;28.625;35.0674514771;14;48.2811874151;5;29.7000007629;35.0;16;35.0661940575;
69;6;29.213104248;35.1579208374;11;65.9249864817;5;32.0510025024;33.3899993896;17;36.2420521975;
70;6;31.3680782318;33.5;10;67.0518245697;5;30.3185329437;35.6872596741;17;37.3110470772;
71;6;32.0;34.5;9;67.9575521946;5;31.5187683105;35.9097442627;16;39.1595749855;
72;6;31.3250007629;37.5;11;69.2809622288;5;34.5999984741;35.0;16;39.9721699953;
73;6;31.3250007629;39.5829086304;10;72.1056153774;5;32.7126159668;38.0;16;40.892957449;
74;6;32.4095001221;39.7212333679;10;74.4677054882;5;31.7613162994;41.0;17;41.8790332079;
75;6;32.0391693115;42.2582435608;10;76.4225683212;5;29.7613162994;42.0;17;42.9302241802;
76;6;33.0055236816;42.711151123;11;78.0334513187;5;28.7613162994;44.0;18;44.0450950861;
77;6;32.2144775391;37.097743988;10;56.6648588181;6;27.5999984741;45.9496688843;14;68.3164703846;
78;6;32.5999984741;39.3602905273;10;57.1782796383;7;29.5999984741;45.0835762024;14;70.6816248894;
79;7;30.5999984741;42.2149505615;11;57.7386633158;8;30.5999984741;45.0;13;72.8790714741;
80;7;29.5999984741;44.4298400879;11;58.3510004282;8;28.5999984741;47.0;13;74.9256668091;
81;7;28.5999984741;46.6507530212;11;59.0206167698;8;31.5999984741;45.585231781;14;76.8436527252;
82;7;27.5999984741;48.8768348694;11;59.7530353069;8;32.5999984741;46.788608551;14;78.6554646492;
83;7;26.5999984741;50.3264923096;15;60.5537421703;8;34.5999984741;49.0108032227;14;80.2345061302;
84;8;26.2999992371;52.760635376;14;61.4278376102;8;33.5999984741;52.2516670227;14;81.6560511589;
85;8;26.2999992371;55.2327423096;14;62.3795471191;8;34.5999984741;50.5105323792;14;83.0777435303;
86;8;26.2999992371;57.744594574;15;63.411591053;8;36.5999984741;50.7861633301;14;85.4901323318;
87;8;26.2999992371;60.2971992493;17;64.5244340897;9;38.2674636841;53.0766944885;13;87.9239249229;
88;8;26.2999992371;64.4685134888;17;65.7154693604;9;40.2960662842;56.3796463013;14;89.369576335;
89;9;26.2999992371;67.0378417969;14;86.9782485962;9;39.2960662842;60.691947937;15;90.781526804;
90;9;25.2999992371;71.5234832764;15;90.1019024849;9;38.5999984741;65.010055542;17;92.1606194973;
91;9;25.2999992371;76.0430450439;17;93.0405418873;10;40.5999984741;64.010055542;16;93.4995797873;
92;9;26.2999992371;77.589515686;17;95.7274289131;10;42.5999984741;65.010055542;16;94.7919485569;
93;10;25.2999992371;82.1418838501;20;98.1503667831;10;43.5317611694;65.010055542;16;96.0322781801;
94;10;25.2999992371;86.6930541992;22;100.323880196;10;43.6674766541;66.0;17;97.2163141966;
95;10;27.0;87.2395324707;26;102.256404877;10;41.797164917;68.0;17;98.3411253691;
96;10;27.0;90.7693634033;26;103.961767197;10;40.9195632935;70.0;17;99.3066655397;
97;10;28.0;94.2716445923;27;105.387701035;10;40.0337104797;72.0;18;101.173601389;
98;10;31.0;92.2716445923;27;106.425733566;10;40.138961792;75.0;18;102.030100346;
99;10;30.0;95.6269683838;28;107.357774734;10;42.2349853516;75.0;18;102.846350431;
100;10;31.3999996185;95.7522659302;32;108.18221283;10;40.3217315674;78.0;19;103.623016953;
101;10;31.3999996185;95.8685379028;35;108.902021408;10;39.399394989;81.0;20;104.361602068;
102;10;31.3999996185;95.9760284424;36;109.523604393;10;38.399394989;82.0;21;105.06419313;
103;10;31.3999996185;96.0750579834;36;110.05557251;10;38.399394989;83.0;21;105.733236313;
104;10;31.3999996185;96.1660003662;37;110.507663727;10;39.2999992371;84.0;21;106.371333718;
105;10;30.3999996185;99.2492599487;38;110.878044128;10;40.2999992371;86.0;24;106.981076598;
106;10;32.4000015259;96.3170166016;39;111.0;10;42.2999992371;88.0;24;107.438487768;
107;10;31.3999996185;96.3170166016;39;111.0;10;44.2999992371;90.0;24;107.780500412;
108;10;30.3999996185;99.3170166016;40;111.0;10;46.2999992371;92.0;25;108.122816443;
109;10;31.3999996185;102.117019653;41;111.0;10;47.2999992371;94.0;30;111.698507309;
110;10;32.4000015259;103.117019653;41;111.0;10;48.4889984131;96.0;30;115.227669835;
111;10;33.4000015259;104.117019653;43;111.0;10;49.6790924072;98.0;31;118.651634693;
112;11;34.4000015259;105.117019653;43;111.0;10;50.6186904907;100.0;32;121.925839543;
113;12;36.4000015259;103.117019653;42;111.0;10;50.8061904907;102.0;33;125.02207756;
114;12;36.4000015259;104.117019653;43;112.0;10;50.9900474548;104.0;34;127.927438736;
115;13;37.6999969482;106.117019653;43;112.149999976;10;51.1688079834;106.0;34;130.641001225;
116;13;40.6999969482;102.117019653;43;112.320775032;10;51.341178894;108.0;35;133.169707775;
117;13;38.6999969482;104.117019653;44;112.514654517;10;51.5060462952;110.0;36;135.524605513;
118;13;38.6999969482;107.117019653;45;112.734057426;10;51.6624908447;111.100006104;38;137.718076944;
119;13;40.6999969482;104.117019653;45;112.981437087;10;52.8098373413;109.100006104;38;139.563759804;
120;13;38.6999969482;106.117019653;45;113.259206057;10;51.9476127625;110.100006104;39;141.267336607;
121;13;38.6999969482;108.117019653;46;113.769638777;10;52.0755691528;111.100006104;40;142.891619444;
122;13;40.6999969482;104.257019043;46;114.316350698;10;53.193649292;109.100006104;41;144.433199167;
123;13;38.6999969482;106.398132324;47;114.90015626;10;52.3019676208;110.100006104;42;145.832674026;
124;13;38.6999969482;108.53981781;47;116.521286249;10;52.4007911682;111.100006104;43;147.062455177;
125;13;39.6999969482;106.681495667;47;118.259226441;10;53.4904937744;109.100006104;44;148.227701664;
126;13;40.6999969482;109.82258606;47;120.098090291;10;52.5715408325;110.100006104;44;149.327240467;
127;13;44.6999969482;107.962532043;48;122.038613081;10;52.6444625854;111.100006104;46;150.360847473;
128;14;46.6999969482;113.100769043;47;123.080428839;10;53.7098274231;109.100006104;46;151.288620472;
