Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;20.6637516022;12.5;6;30.0498714447;2;25.8819007874;12.5;6;26.5249304771;
21;2;19.625;13.5;6;30.5018415451;2;25.9362182617;12.5;6;26.6541694403;
22;2;20.625;12.5;6;30.9693965912;2;25.9943771362;12.5;6;26.7922235727;
23;2;20.9681148529;12.5;6;31.4487752914;3;26.0565013885;12.5;5;26.9393253326;
24;2;19.625;13.5;7;31.9357366562;3;26.1226959229;12.5;5;27.0956480503;
25;2;20.625;12.5;8;32.4256954193;3;25.25;13.5;6;27.261295557;
26;3;19.625;13.5;7;32.9138832092;3;25.25;14.082906723;6;27.4362905025;
27;3;20.625;12.5;7;33.3955316544;3;25.25;14.2054033279;6;27.6205644608;
28;3;21.5139942169;12.5;8;33.8660564423;3;24.25;13.5;6;27.8139474392;
29;3;21.6198635101;12.5;8;34.3212347031;3;24.25;13.5;6;28.016159296;
30;3;19.722278595;13.5;8;34.7573537827;3;23.25;13.5;6;28.2268030643;
31;3;18.8204040527;14.5;8;35.1713237762;3;23.25;13.5;6;28.445360899;
32;3;17.9135475159;15.5;8;35.5607509613;3;24.25;14.5;6;28.6711919308;
33;3;17.0011692047;16.5;8;35.9239616394;3;23.25;13.5;6;28.9035346508;
34;3;16.4578914642;17.5;8;36.2599868774;3;23.25;13.5;6;29.141512394;
35;3;16.5334968567;18.5;8;36.5685119629;3;24.25;14.5;6;29.3841423988;
36;3;16.6029148102;19.5;8;36.8497991562;3;25.25;15.5;6;29.6303496361;
37;3;16.6662044525;20.5;8;37.104593277;3;24.25;14.5;6;29.8789830208;
38;3;16.7235336304;21.5;8;37.3340244293;3;24.25;14.5;6;30.1288366318;
39;3;16.7751560211;22.5;9;37.5395059586;3;25.557975769;16.5;6;30.3786706924;
40;3;16.8213882446;23.5;9;37.7226448059;3;26.6704025269;18.5;6;30.6272368431;
41;3;16.8625946045;24.5;10;37.8851585388;3;27.7822570801;20.5;6;30.8733024597;
42;3;17.8991603851;22.5;11;38.0;3;27.8929862976;21.5;7;31.1156759262;
43;3;16.9249992371;23.5;12;38.0;3;28.0020542145;22.5;9;31.353228569;
44;3;16.9249992371;24.5;11;38.0;3;28.1089515686;22.5;9;31.5849161148;
45;4;18.9249992371;23.0;10;39.0;3;26.1089515686;23.5;10;31.8097963333;
46;4;20.9249992371;24.0;10;39.0399999619;3;25.1089515686;23.5;10;32.0270428658;
47;4;21.9249992371;25.0;11;39.0811839104;3;25.1089515686;24.5;10;32.2359538078;
48;4;22.9249992371;26.0;11;39.1235535145;3;25.5061798096;26.5;9;33.4359588623;
49;4;23.9249992371;27.0;11;39.1671074629;3;25.5961818695;28.5;9;33.7966197729;
50;4;24.5499992371;27.5;11;39.211841464;3;24.5961818695;28.5;10;34.174539566;
51;5;24.5499992371;27.5;7;68.0077478886;3;25.2112922668;29.5;10;34.5730712414;
52;5;21.5499992371;30.5;8;70.0673167706;3;24.3136043549;29.5;11;34.9958902597;
53;5;20.625;33.5;10;71.6498110294;3;23.25;27.5;11;35.4468970299;
54;5;20.625;36.5;10;72.8144358397;3;25.25;28.5;11;35.9300782681;
55;5;21.625;33.5;9;73.6460427046;3;25.25;28.5;11;36.4493176937;
56;5;23.625;32.5;11;74.2298913002;3;23.25;28.5;12;37.0081579685;
57;5;20.625;34.5;11;74.3069496155;4;24.25;29.5;10;37.6095097065;
58;5;20.625;36.5;11;74.3605561256;4;23.25;28.5;11;38.255314827;
59;5;21.0;38.5;10;74.4151450396;4;23.2064857483;29.5;9;38.9413113594;
60;5;22.0;40.5;11;74.47067523;4;22.4735908508;30.5;9;39.586581707;
61;5;23.0;42.5;12;74.5271017551;4;21.4735908508;29.5;9;40.2800674438;
62;5;24.0;44.5;16;74.5843759775;4;22.25;29.5;13;41.0160870552;
63;5;25.0;46.0;15;74.6424454451;4;21.25;28.5;13;43.1772108078;
64;5;26.0;45.0;15;74.7012542486;4;21.25;29.0;13;45.1641483307;
65;5;27.0;47.0;16;74.7607431412;4;22.25;30.3899993896;14;46.994263649;
66;5;28.0;49.0;17;74.8208494186;4;21.25;29.3899993896;16;48.6826467514;
67;5;28.4249992371;50.0;17;74.8815076351;4;19.25;30.3899993896;16;50.0912656784;
68;5;28.4249992371;51.0;18;74.9426498413;4;18.25;31.3899993896;16;51.2805347443;
69;5;29.4249992371;49.0;19;75.0042052269;4;18.25;32.3899993896;17;52.405248642;
70;5;28.4249992371;50.0;19;75.0661010742;4;18.25;33.3899993896;18;53.3552389145;
71;5;28.4249992371;51.0;20;75.1745848656;4;19.0;34.3899993896;18;54.2220058441;
72;5;29.4249992371;49.0;20;78.8473949432;4;20.0;35.3899993896;17;54.9970932007;
73;5;30.0765628815;48.0;20;81.5957942009;4;18.0;37.3899993896;20;55.6774711609;
74;5;29.5282783508;50.0;19;83.6046621799;4;17.0;39.3899993896;20;56.2648105621;
75;5;29.8248329163;52.0;18;85.0245687962;5;16.0;41.3899993896;19;56.7643871307;
76;5;31.0;51.0;18;85.5638196468;5;16.0;40.3899993896;20;57.1838855743;
77;5;30.0;54.0;18;85.8929433823;5;16.0;40.3899993896;20;57.5322875977;
78;5;31.0;53.5598602295;21;86.1952316761;6;16.0;41.3899993896;17;72.8189659119;
79;6;31.0;52.620388031;19;101.362601519;6;17.0;43.3899993896;17;74.0499992371;
80;6;31.0;55.6813011169;19;102.534911871;6;18.0;45.3899993896;19;75.0049743652;
81;6;33.0;55.7424545288;20;103.612384796;6;18.0;47.3899993896;17;75.8543777466;
82;6;33.0;55.8037033081;21;104.584172726;6;18.0;49.3899993896;15;77.5945529938;
83;6;32.0;58.8648986816;23;105.446319818;6;19.0;52.3899993896;15;78.3477813005;
84;7;33.0;58.9258842468;22;106.200810671;6;21.0;53.3899993896;16;81.9907059669;
85;8;32.0;61.9865150452;19;118.354108334;6;22.0;56.3899993896;16;84.9845128059;
86;8;33.0;66.0466461182;21;119.548068047;6;21.0;59.3899993896;16;87.4018002748;
87;8;35.0;67.1061401367;21;120.619037628;6;22.0;63.3899993896;16;89.3344311714;
88;8;34.0;71.1648483276;20;121.573673248;7;23.0;66.3899993896;14;90.7053070068;
89;8;34.0;75.22265625;23;122.321323872;7;22.0;67.3899993896;12;91.6750278473;
90;9;36.0;73.2794342041;20;133.878178596;7;22.0;69.3899993896;12;92.3534398079;
91;9;36.0;79.3350830078;21;134.973671317;7;23.0;71.3899993896;12;92.6384141445;
92;9;38.0;85.3894882202;20;136.291352272;7;24.0;73.3899993896;13;92.9117956161;
93;9;40.0;85.4425582886;19;137.513467193;7;25.0;75.3899993896;13;93.2055435181;
94;10;38.0;91.4942169189;19;138.638791561;7;26.0;77.3899993896;14;93.5195090771;
95;10;38.0;97.5443878174;19;139.669400692;7;28.0;76.3899993896;14;93.8531758785;
96;10;40.0;96.5930175781;20;140.609925151;7;28.0;77.3899993896;16;94.5056195259;
97;11;39.0;97.5930175781;21;142.466791749;7;27.0;74.3899993896;16;95.1535778046;
98;12;38.0;102.0;20;142.732305884;7;27.0;74.3899993896;18;95.7952313423;
99;12;41.0;102.0;20;143.539403319;7;26.0;74.3899993896;22;96.4286832809;
100;12;41.0;106.0;21;144.278208375;7;25.0;71.3899993896;22;97.0519304276;
