Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
78;8;30.0697250366;46.9097442627;16;74.5783085823;11;33.3500022888;64.7277755737;14;73.104465127;
79;8;28.2593841553;49.9097442627;16;76.034580946;11;34.3500022888;67.7842025757;13;73.3019007444;
80;8;28.2593841553;52.2257843018;17;77.3024513721;11;35.3500022888;70.8416748047;13;73.5041735172;
81;8;28.2593841553;54.256942749;17;78.3978619576;11;35.3500022888;74.8784866333;13;73.7111018896;
82;8;29.0;55.4265975952;17;79.3394365311;11;35.3500022888;77.8942337036;13;73.9224807024;
83;8;30.0;56.5429763794;19;80.047863245;12;36.3500022888;77.9099731445;13;75.138081789;
84;8;31.0;57.6559944153;19;80.549292326;12;36.3500022888;81.9256973267;13;75.4376555681;
85;8;31.4500007629;59.7654571533;19;80.9229338169;12;37.3500022888;85.9413909912;16;75.7464674711;
86;8;31.4500007629;59.8712081909;21;81.1267840862;12;38.3500022888;86.9570617676;16;76.0644688606;
87;8;31.4500007629;60.9731369019;23;81.3228228092;12;37.3500022888;88.9570617676;17;76.3915808201;
88;8;31.4500007629;63.0711517334;23;81.5109596252;12;37.3500022888;93.9570617676;17;76.7276911736;
89;9;31.4500007629;65.165222168;22;81.6911685467;12;38.3500022888;95.6859130859;18;77.0726504326;
90;9;31.4500007629;67.2553253174;24;81.8634805679;12;37.3500022888;98.8031158447;21;77.4262696505;
91;9;32.4500007629;66.3414840698;24;82.0279772282;12;37.3500022888;101.876777649;21;77.7883155346;
92;9;31.4500007629;68.4237365723;25;82.184784174;12;38.3500022888;101.953720093;21;78.1585074663;
93;9;31.4500007629;70.5021362305;25;82.3340644836;12;37.3500022888;105.033988953;21;78.5365126133;
94;9;32.4500007629;69.5767745972;25;82.4760122299;12;37.3500022888;108.117584229;26;78.9219421148;
95;9;31.4500007629;71.6477508545;26;82.5656554699;12;38.3500022888;106.144607544;26;79.314347744;
96;9;31.4500007629;73.6925735474;26;82.6167993546;12;37.3500022888;107.275642395;25;79.7132184505;
97;9;32.4500007629;72.7181396484;27;82.6668269634;12;37.3500022888;109.866233826;25;80.1179776192;
98;10;31.4500007629;74.7431564331;25;84.6084327698;11;35.3500022888;104.790138245;26;78.6143023968;
99;10;32.4500007629;77.7676010132;25;84.6771109104;11;35.3500022888;106.981567383;27;79.008048296;
100;10;34.4500007629;77.7914581299;27;84.7444369793;11;35.3500022888;109.175033569;28;79.4057233334;
101;10;33.4500007629;80.8147277832;27;84.8103891611;11;35.3500022888;110.484008789;28;79.8064899445;
102;10;33.4500007629;83.8374023438;28;84.8749494553;11;35.3500022888;111.764549255;28;80.2094500065;
103;10;34.4500007629;83.8594665527;28;84.9381039143;11;35.3500022888;113.046615601;29;80.613650322;
104;10;33.4500007629;85.8809204102;29;84.9840526581;11;35.3500022888;114.329559326;30;81.0180900097;
105;10;33.4500007629;87.9017715454;31;85.0;11;35.3500022888;115.612663269;31;81.4217309952;
106;11;33.4500007629;92.7097473145;30;85.0;11;36.3500022888;113.895210266;31;81.8235087395;
107;11;33.4500007629;94.7097473145;31;85.0;11;35.3500022888;115.176452637;31;82.2223432064;
108;11;33.4500007629;96.7097473145;32;85.0;11;35.3500022888;116.4556427;33;83.5622339249;
109;12;33.4500007629;98.7097473145;30;85.0;11;36.3500022888;115.393569946;35;84.9651761055;
110;13;34.4500007629;101.709747314;29;86.0;11;35.3500022888;117.375617981;34;86.4216375351;
111;13;37.4500007629;98.7097473145;30;86.1000000238;11;35.3500022888;119.395149231;33;87.9198818207;
112;13;35.4500007629;101.709747314;31;87.2088999748;11;36.3500022888;118.443916321;33;90.4461979866;
113;13;36.4500007629;105.709747314;32;87.3872644901;11;36.3500022888;121.51234436;34;93.0453062057;
114;13;39.4500007629;103.709747314;33;87.5786112547;11;38.3500022888;125.58971405;33;95.7038898468;
115;14;37.4500007629;106.709747314;32;87.7835403681;11;41.3500022888;127.664657593;34;97.368393302;
116;14;37.4500007629;109.709747314;34;88.00260818;11;41.3500022888;132.725524902;35;99.0030111074;
117;15;39.4500007629;106.709747314;33;88.2363113165;11;41.3500022888;137.761062622;35;100.59292388;
118;15;37.4500007629;108.709747314;31;88.5450679064;11;42.3500022888;139.760803223;37;102.12516439;
119;15;37.4500007629;111.709747314;32;89.9341063499;12;41.3500022888;144.715606689;36;103.589121461;
120;15;39.4500007629;109.395751953;32;91.3565070629;12;41.3500022888;149.618011475;38;104.976839066;
121;15;37.4500007629;113.084671021;33;93.8020164967;12;42.3500022888;150.585220337;39;106.283104777;
122;15;38.4500007629;117.768630981;33;95.3403927088;12;42.3500022888;152.033477783;39;107.505339503;
123;15;41.4500007629;116.439903259;34;96.9738656282;12;42.3500022888;155.410858154;40;108.643332958;
124;15;39.4500007629;121.09135437;36;98.5279062986;12;43.3500022888;158.780212402;42;109.698870182;
125;15;39.4500007629;125.716781616;37;100.075152874;12;44.3500022888;161.402374268;45;110.6753124;
126;15;41.4500007629;124.311172485;37;101.609796405;12;46.3500022888;160.780502319;45;111.577172518;
127;15;39.4500007629;127.870887756;39;103.127426863;12;46.3500022888;163.133209229;47;112.409719586;
128;15;40.4500007629;129.047912598;40;104.624862552;12;47.3500022888;165.461624146;50;113.086735249;
129;15;41.4500007629;127.221748352;40;106.099885941;12;49.3500022888;164.702758789;51;113.610302091;
130;15;40.4500007629;128.391906738;41;107.550934315;12;49.3500022888;166.909881592;51;114.023624301;
131;15;40.4500007629;130.435424805;42;108.976786375;12;50.3500022888;169.105773926;51;114.424234986;
132;15;41.4500007629;129.033737183;42;110.37629509;12;51.3500022888;170.53012085;55;114.813003063;
133;15;40.4500007629;130.358459473;43;111.748186827;13;53.3500022888;168.728042603;55;115.090813994;
134;15;40.4500007629;131.689758301;44;113.090935946;13;53.3500022888;169.847061157;55;115.349502921;
135;15;41.4500007629;130.025405884;45;114.280198336;13;53.9500007629;170.065475464;54;115.611056328;
136;15;40.1355400085;132.320907593;47;115.4174366;13;56.9499969482;165.2552948;56;115.874930024;
137;15;40.4500007629;134.616271973;48;116.541064978;13;60.9499969482;163.446746826;57;116.140556455;
138;15;42.4500007629;130.909011841;50;117.64564395;13;64.9499969482;161.639434814;58;116.407349348;
139;15;40.4500007629;132.362258911;50;118.726095438;13;68.9499969482;159.832931519;59;116.674708843;
140;15;41.8990058899;132.642578125;52;119.777822256;13;72.9499969482;158.02684021;60;116.942027926;
141;15;42.4500007629;128.91343689;53;120.796805859;13;73.9499969482;158.220718384;60;117.2086972;
142;15;40.4500007629;131.863388062;54;121.779674768;13;75.9499969482;158.414108276;60;117.474111438;
143;15;42.0036354065;133.110229492;53;122.723737717;13;77.9499969482;158.606628418;62;117.737674952;
144;15;42.4500007629;129.343139648;54;123.556981325;13;76.9499969482;160.797836304;63;117.998808026;
145;15;41.249420166;130.30506897;55;124.343024492;13;77.9499969482;160.904220581;64;118.256951213;
146;15;41.25;134.508056641;55;125.091596842;13;78.9499969482;159.734344482;64;118.511571288;
147;15;42.4500007629;130.695678711;56;125.802230597;13;75.9500045776;164.756530762;64;118.762165546;
148;15;40.4500007629;133.460739136;58;126.474937439;13;75.9500045776;166.778625488;65;119.008264303;
149;15;42.4500007629;129.618209839;60;127.110136986;13;75.9500045776;165.80065918;67;119.249436259;
150;15;45.4500007629;129.168624878;61;127.70857954;13;72.9500045776;170.822570801;67;119.485290766;
151;15;48.2371406555;128.298095703;62;128.271277189;13;74.9500045776;169.844360352;67;119.715478897;
152;15;50.2693519592;127.414680481;65;128.785695076;13;75.9500045776;165.86605835;68;119.939695239;
153;15;52.1006813049;126.519294739;65;129.158625603;13;72.9500045776;170.88760376;71;120.157678604;
154;15;53.1311264038;125.606826782;65;129.358778477;13;74.9500045776;169.9090271;72;120.369211674;
155;15;54.1500015259;124.606826782;65;129.526727676;13;75.9500045776;165.930297852;74;120.574120522;
156;15;55.1500015259;123.606826782;66;129.68815136;13;72.9500045776;170.951416016;74;120.772273779;
157;15;56.7000007629;123.309745789;66;129.84277153;13;74.9500045776;169.972381592;75;120.963580847;
158;16;58.7000007629;123.309745789;66;129.990385532;13;75.9500045776;165.993164062;76;121.147989631;
159;16;60.7000007629;123.309745789;66;130.130865097;13;72.9500045776;171.013763428;76;121.325484037;
160;16;59.7000007629;124.309745789;66;130.26415062;13;73.9500045776;173.034210205;77;121.496081591;
161;16;59.7000007629;125.309745789;67;130.390245438;13;75.9500045776;169.054443359;78;121.644042015;
162;17;59.7000007629;126.309745789;67;130.50921011;12;73.9500045776;171.058685303;78;121.781181812;
163;17;59.7000007629;127.309745789;67;130.621156693;12;73.9500045776;173.058685303;80;121.911860943;
164;17;59.7000007629;128.309753418;67;131.726240635;12;75.9500045776;169.058685303;80;121.987800121;
165;17;60.7000007629;130.399993896;68;131.884654522;12;73.9500045776;171.058685303;81;122.0;
166;17;61.7000007629;133.399993896;66;135.859583855;12;73.9500045776;173.058685303;81;122.0;
167;17;61.9319992065;137.800003052;61;135.626960158;12;75.9500045776;169.058685303;61;122.0;
168;17;61.9087982178;140.660003662;42;138.950502872;12;73.9500045776;171.058685303;52;122.0;
169;17;62.1315460205;144.806991577;42;141.703882337;12;73.9500045776;173.058685303;52;122.0;
170;17;60.2879943848;146.20715332;37;143.969192863;12;75.9500045776;169.058685303;39;122.0;
171;17;60.2879943848;147.895751953;37;145.696060658;12;73.9500045776;171.058685303;39;122.0;
172;18;60.2879943848;149.029998779;37;146.950487256;12;73.9500045776;173.058685303;40;122.0;
173;18;60.2788772583;149.029998779;38;147.912107229;12;72.9500045776;178.658691406;41;122.0;
174;18;59.2788772583;149.029998779;41;149.629979014;12;73.9500045776;180.658691406;42;122.0;
175;19;60.2788772583;151.029998779;40;150.136192203;11;73.9500045776;182.658691406;45;122.0;
176;19;65.2788772583;149.029998779;41;151.527153969;11;74.9500045776;181.658691406;46;122.0;
177;19;66.2788772583;154.029998779;42;153.024741292;11;73.9500045776;183.658691406;47;122.0;
178;19;72.2788772583;158.029998779;41;155.5137465;11;73.9500045776;185.658691406;43;122.0;
179;19;76.2788772583;163.029998779;42;156.939229608;11;74.9500045776;183.458679199;41;122.0;
180;20;76.2788772583;169.029998779;42;159.288263917;10;73.9500045776;184.458679199;42;122.0;
181;20;77.1999969482;179.029998779;42;160.645528674;10;72.9500045776;185.458679199;43;122.0;
