Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
79;11;36.6647529602;61.8552513123;12;119.531863332;8;32.5999984741;72.2170410156;21;79.6821892262;
80;11;33.6647529602;65.9004898071;14;120.853913784;8;32.5999984741;74.3075561523;20;80.0881245136;
81;11;32.6647529602;69.8140869141;15;122.005913496;8;32.5999984741;76.4005432129;21;80.4319956303;
82;12;32.7480506897;71.9960708618;14;122.956652164;9;32.5999984741;78.4957580566;20;80.7635350227;
83;12;34.0;73.1314468384;15;123.613217115;10;32.5999984741;80.592880249;19;80.9831638336;
84;12;36.0;76.2727966309;16;124.118185043;10;32.5999984741;82.6915817261;20;81.1829924583;
85;12;38.0;80.4199523926;18;124.642301559;10;32.5999984741;84.7914886475;20;81.3844876289;
86;12;37.0;82.5726852417;18;125.185824633;10;32.5999984741;86.8922424316;21;81.586853981;
87;12;37.0;86.730682373;18;125.747366428;10;32.5999984741;88.9934234619;22;81.7892785072;
88;12;38.0;87.8935928345;14;126.325250626;10;32.5999984741;91.0946350098;22;81.9909415245;
89;13;38.5999984741;90.4337844849;14;126.917521477;10;32.5999984741;93.1954650879;21;82.191031456;
90;13;38.5999984741;92.6635742188;12;127.521961451;10;32.5999984741;95.2955169678;21;82.3887562752;
91;13;38.5999984741;94.8976135254;13;128.136120081;10;32.5999984741;97.3943786621;21;82.5833573341;
92;13;38.5999984741;97.1351699829;14;128.757349491;10;32.5999984741;99.49168396;21;82.7741208076;
93;13;38.5999984741;100.375473022;14;129.382852554;10;32.5999984741;101.58706665;21;82.9603867531;
94;13;38.5999984741;103.617675781;13;130.009732723;10;32.5999984741;103.68019104;22;83.1415596008;
95;14;38.5999984741;103.860931396;13;131.635053635;10;32.5999984741;105.770782471;21;83.3171124458;
96;14;39.5999984741;107.104362488;14;132.355897307;10;33.5999984741;108.12197876;19;83.4865932465;
97;13;40.5999984741;110.347068787;12;133.078324318;11;34.5999984741;109.240615845;23;83.6496276855;
98;13;40.5999984741;113.588180542;13;133.800193787;11;35.5999984741;110.354736328;24;83.8059186935;
99;13;40.5999984741;114.648880005;14;134.519539237;11;36.5999984741;111.464141846;25;83.9552459717;
100;13;40.5999984741;114.648880005;11;135.234600306;12;37.5999984741;112.568664551;24;84.0974636078;
101;13;41.5999984741;111.648880005;12;135.943841815;12;38.0;112.968223572;26;84.2324953079;
102;13;40.5999984741;111.976951599;12;137.645964861;12;38.0;113.062744141;22;84.3603301048;
103;12;39.5999984741;109.976951599;13;136.360543847;13;38.0;113.152229309;20;86.3870379925;
104;12;40.5999984741;112.976951599;14;136.968848228;13;40.0;111.236709595;20;86.6740067005;
105;12;40.5999984741;116.0;15;137.564575911;13;40.0;112.316253662;27;86.966230154;
106;12;40.5999984741;120.0;16;138.147718787;13;40.0;113.390968323;27;87.2640793324;
107;12;40.5999984741;124.0;16;138.71851182;13;41.0;111.460975647;28;87.5678348541;
108;12;40.5999984741;127.0;17;139.277395129;13;40.0;112.526428223;28;88.6161673069;
109;12;40.5999984741;130.0;20;139.824974775;13;40.0;113.02961731;28;89.6987566948;
110;12;41.5999984741;130.0;23;140.361974001;13;41.0;110.53527832;29;90.8055891991;
111;12;41.5999984741;130.0;22;141.674563646;13;40.0;111.036132812;26;91.9261860847;
112;12;42.5999984741;131.0;26;142.991985321;13;40.0;111.525032043;25;94.0500788689;
113;13;41.5999984741;131.0;24;144.308718681;13;42.0;109.995346069;25;96.2272281647;
114;13;41.5999984741;132.0;23;145.619691372;13;44.0;109.995346069;24;98.4513163567;
115;13;42.5999984741;134.0;21;146.920277834;13;47.0;111.995346069;20;100.717058063;
116;12;42.5999984741;128.0;21;136.887043953;14;50.9710693359;111.995346069;12;113.975452781;
117;11;42.9749984741;131.0;22;137.820756912;15;52.0838279724;116.995346069;9;115.617090702;
118;11;44.9749984741;131.0;22;138.755832195;15;53.1854095459;121.995346069;9;118.194358706;
119;11;44.9749984741;133.0;22;140.704725146;15;56.8597602844;122.995346069;9;119.763955593;
120;11;44.9749984741;139.0;25;141.741540074;15;57.3558998108;126.995346069;9;121.266921163;
121;12;46.9749984741;142.0;22;142.785507917;14;58.4258651733;130.995346069;11;122.702592492;
122;12;47.9749984741;142.0;22;143.830279946;14;59.4866409302;133.995346069;12;124.071323156;
123;13;47.2577896118;148.0;24;146.127422214;13;58.3390693665;131.995346069;15;124.044077039;
124;14;49.2796859741;147.0;21;162.067390442;13;54.3840446472;130.995346069;14;111.107167721;
125;14;55.3029823303;148.0;22;163.370770454;13;53.3999977112;135.0;14;111.922211647;
126;14;60.727722168;151.0;23;164.497144461;13;52.3999977112;140.0;17;112.717033267;
127;14;64.5779876709;151.0;26;165.600867271;13;51.5999984741;144.281814575;18;113.490217686;
128;14;65.1384735107;154.0;27;166.677890182;13;55.4301376343;149.348068237;18;114.241173744;
129;14;66.3186264038;156.0;29;167.72511673;13;59.1241149902;154.416473389;18;114.970011473;
130;14;68.4921875;154.0;30;168.74045229;13;62.297000885;153.486968994;21;115.677390575;
131;14;67.9582061768;155.0;30;169.722793102;13;63.3677368164;157.559463501;23;116.364370584;
132;14;65.1160125732;155.0;31;170.605931878;13;64.6364364624;161.633880615;24;117.032263756;
133;15;67.2652130127;153.0;32;171.409801245;13;65.9032287598;162.710113525;25;117.682505131;
134;15;68.4056930542;155.0;33;172.194985747;13;64.9682540894;166.78805542;28;118.316547871;
135;15;68.5375595093;157.0;32;172.961972594;13;65.0316543579;170.867538452;29;118.844076157;
136;15;71.5375595093;156.0;32;173.711612701;13;66.0844039917;171.062286377;31;119.321749926;
137;15;71.825340271;159.0;34;174.444972515;13;65.1321716309;173.27746582;33;119.803987265;
138;15;74.9601821899;163.0;35;175.163206816;13;68.1803970337;174.639404297;34;120.28967762;
139;15;79.098236084;161.0;34;176.86744833;13;72.2289733887;173.003875732;34;120.77767396;
140;16;79.2390670776;160.0;35;177.479307175;13;74.2777633667;174.3699646;34;121.266803026;
141;16;81.5377960205;162.0;35;178.02888298;14;77.3266830444;175.736816406;35;121.755876064;
142;16;86.6826629639;164.0;32;178.584263325;14;81.3755874634;174.103546143;36;122.243700743;
143;16;85.3287506104;164.0;33;179.143890619;15;83.424369812;175.469238281;37;122.72909236;
144;16;86.4754638672;167.0;35;179.706157446;15;85.47290802;176.83303833;35;123.210885763;
145;16;90.6222229004;168.0;37;180.269423485;15;88.5210952759;175.194030762;37;123.687945843;
146;17;92.7684326172;172.0;34;181.832038403;15;88.5570831299;175.445983887;38;124.159179211;
147;17;96.9134979248;174.0;35;182.452359915;15;89.6042098999;176.61315918;41;124.623543262;
148;17;100.056846619;173.0;34;186.367290735;15;91.650642395;175.696258545;39;125.080054283;
149;17;101.724205017;176.0;36;189.769551158;15;92.6852035522;175.696258545;39;125.527797222;
150;17;103.796035767;181.0;37;192.715948343;15;90.7416915894;179.696258545;41;125.965930462;
151;17;105.77293396;177.459655762;37;194.783933759;15;90.7854995728;179.696258545;42;127.393692017;
152;17;104.658172607;180.459655762;39;197.897829413;15;89.8180007935;180.696258545;42;128.010403872;
153;17;106.456809998;178.459655762;36;199.216886759;15;87.8707504272;184.696258545;43;128.653073192;
154;17;109.174957275;179.459655762;36;200.450196385;15;86.0653076172;194.696258545;43;130.327223659;
155;17;110.81918335;182.459655762;39;201.468629003;15;87.1227416992;201.696258545;45;132.0689888;
156;18;108.297424316;184.459655762;39;202.704036117;15;87.1939086914;207.696258545;46;133.065551281;
157;18;107.569091797;189.459655762;39;203.880527496;15;89.3678207397;210.896255493;51;134.155256748;
158;18;107.827857971;187.459655762;40;204.514871478;16;89.4603347778;213.896255493;53;135.351776123;
159;18;107.07244873;189.459655762;42;205.630405664;17;88.5499649048;220.896255493;52;136.668753028;
160;18;108.301940918;192.459655762;42;206.684616446;18;89.6473617554;228.896255493;51;138.118951917;
161;18;106.515769958;193.459655762;42;207.205356359;18;90.0042114258;230.896255493;52;139.713149071;
162;18;106.713691711;195.459655762;44;208.202741981;18;90.1636276245;235.896255493;54;141.458790064;
163;18;108.895767212;199.459655762;42;210.140923381;18;92.331489563;238.896255493;52;143.358496904;
164;18;112.062309265;203.459655762;42;211.083208561;18;93.5291366577;241.896255493;47;146.360160351;
165;18;113.213851929;210.459655762;44;211.976204395;18;95.729309082;245.896255493;49;149.50332129;
166;18;111.351066589;210.459655762;44;212.3716892;18;99.9376296997;248.896255493;50;151.774162769;
167;18;112.474769592;211.459655762;46;212.777171135;18;100.27141571;258.550323486;52;154.090307832;
168;18;109.585845947;213.459655762;47;213.613057733;18;102.609016418;264.619384766;51;156.467065215;
169;18;111.685218811;219.459655762;49;214.290325284;18;103.846694946;270.689300537;52;158.874447823;
170;18;110.700004578;218.459655762;50;214.463328838;18;106.087432861;273.759979248;52;161.267009377;
171;18;109.700004578;223.459655762;51;215.082140803;18;106.326690674;279.831359863;54;163.599357367;
172;18;111.700004578;230.459655762;51;215.662865877;18;109.559928894;282.903411865;56;165.829655886;
173;18;114.700004578;231.459655762;52;216.125587821;18;111.782951355;285.276123047;57;167.922796845;
174;18;115.700004578;234.459655762;44;216.525286078;18;110.91696167;289.349365234;57;169.852770805;
175;18;115.700004578;240.459655762;44;216.625742435;18;113.044136047;291.423187256;59;171.603862524;
176;18;117.700004578;243.459655762;44;217.169080496;18;114.162605286;293.497436523;58;173.170590162;
177;18;119.700004578;248.459655762;50;219.249016523;18;114.271278381;297.690551758;59;174.556515932;
178;18;122.135002136;251.459655762;50;221.179677486;18;116.369659424;298.87310791;62;177.730607033;
179;18;124.536941528;243.264328003;51;222.762129784;18;116.55267334;303.333068848;63;180.648317814;
180;18;127.903694153;242.570465088;46;224.320410252;18;117.750747681;307.820861816;60;183.319566965;
181;18;126.234451294;247.264328003;42;226.016806006;18;120.917190552;306.336639404;58;185.764319181;
182;18;128.312072754;249.229248047;42;227.189754128;18;123.076263428;308.880310059;56;188.007927418;
183;18;130.377075195;253.892242432;41;228.82405448;18;124.450073242;314.451477051;45;190.001853466;
184;18;132.429290771;257.892211914;43;230.388920546;18;128.568054199;314.049285889;46;191.727844238;
185;18;136.469268799;251.324951172;44;231.428154469;18;129.690383911;316.67276001;49;193.144551516;
186;18;137.497955322;251.715072632;45;232.451982975;18;131.342483521;319.320465088;49;194.522692919;
187;19;135.51663208;255.324951172;46;233.845100045;18;132.621994019;321.990570068;49;195.881076097;
188;19;138.465301514;255.115478516;46;234.631723881;18;134.840835571;321.680938721;52;197.217068672;
189;19;139.36126709;259.115478516;48;235.893246412;18;134.116943359;327.426544189;51;198.52811718;
190;19;140.46762085;263.115478516;48;237.095658779;18;140.263244629;321.426544189;50;199.811729431;
191;19;140.383361816;260.115478516;48;237.779182792;18;136.574493408;330.426544189;48;201.065479279;
192;19;141.307525635;261.115478516;49;238.456837773;18;139.763504028;333.426544189;48;202.287011623;
193;18;142.239273071;257.115478516;50;240.813904643;19;140.940872192;336.426544189;46;203.474059105;
194;18;143.9375;252.115478516;51;250.51572752;19;141.098114014;339.426544189;44;204.624465942;
195;18;141.459503174;252.115478516;52;259.124673843;19;141.313659668;342.233612061;44;213.654950619;
196;18;144.904663086;253.486694336;54;266.321427584;19;144.078353882;349.714233398;46;221.50178957;
197;18;144.389770508;260.569793701;54;272.176413178;19;147.648574829;357.037719727;48;228.276048183;
198;18;143.544036865;264.504547119;54;276.355946898;19;150.750579834;364.226318359;49;234.113753796;
199;18;144.288085938;268.003692627;55;279.744532704;19;156.655700684;373.573150635;49;239.981054306;
200;18;141.907012939;273.227661133;56;282.388392448;19;162.078704834;378.460388184;51;243.694379926;
201;18;142.468414307;282.112426758;57;284.670780897;19;160.306671143;383.070678711;52;246.582304478;
202;18;142.872772217;291.761901855;58;286.405846596;19;159.339523315;386.09564209;55;249.122014523;
203;18;143.024993896;296.206359863;60;287.812628746;21;158.166229248;389.006713867;54;251.16498673;
204;18;143.024993896;299.994262695;61;289.104343176;21;156.760986328;391.799377441;55;253.087656498;
205;18;143.024993896;303.725067139;62;290.248651743;21;158.067718506;394.47088623;57;254.895913124;
206;18;143.024993896;307.351165771;57;291.069488764;21;158.581970215;397.020568848;52;256.59271431;
207;18;143.024993896;310.818603516;58;291.71871376;21;159.058441162;397.837097168;51;257.904172421;
208;18;143.024993896;314.248809814;61;295.002374649;21;159.421707153;401.904083252;50;258.943082571;
209;18;144.426254272;317.642547607;61;316.055088997;21;159.70274353;408.707000732;46;260.937212944;
210;18;151.85559082;328.472229004;67;333.447395325;21;162.064285278;418.444641113;50;281.724720597;
211;18;157.928421021;334.513671875;71;347.476132631;21;172.656845093;443.339172363;49;299.144322872;
212;18;162.712371826;349.244995117;71;354.607686281;21;180.139190674;463.71875;49;314.135128021;
213;18;164.285858154;363.666931152;72;360.140769958;21;186.153198242;478.585693359;44;327.020666718;
214;18;165.342376709;378.390441895;75;364.333123922;21;191.044555664;494.44342041;47;338.152775884;
215;18;165.779022217;392.234558105;75;367.949880362;21;194.952774048;508.90322876;45;347.543927908;
216;18;162.863479614;397.899078369;72;370.843591213;21;197.789413452;522.061645508;40;355.494597435;
217;18;160.765213013;390.775543213;76;373.004554987;21;200.168273926;533.414428711;43;362.887761593;
218;18;163.026031494;396.746765137;76;374.725081444;22;202.171554565;543.912902832;41;369.765919924;
219;18;168.94342041;402.591125488;75;376.036616802;22;203.599243164;554.012084961;40;376.513333321;
220;18;174.869094849;412.74798584;80;376.746818781;22;204.733444214;563.776977539;41;383.21673727;
221;18;176.85218811;417.74798584;77;376.800606251;22;205.773834229;576.216552734;41;389.42353344;
222;18;197.30039978;433.10748291;79;376.742661476;22;206.651123047;588.072631836;42;394.713558674;
223;18;210.152557373;451.10748291;80;376.701089859;22;207.271377563;599.185913086;45;399.175902367;
224;18;219.110565186;468.207702637;80;376.673846722;22;207.717605591;609.702514648;40;406.119929314;
225;18;226.273803711;484.207702637;82;376.659080505;22;210.412002563;620.002197266;45;409.973043919;
226;18;229.24168396;500.207733154;82;376.655122757;22;210.797317505;627.242980957;38;420.523524284;
227;18;214.2137146;453.279876709;81;376.660462379;22;216.725143433;630.506835938;40;429.401799679;
228;18;226.189422607;503.827514648;84;376.673731804;22;222.094070435;633.661132812;40;436.856876373;
229;18;238.168395996;517.161437988;85;376.693714619;22;226.841384888;637.3984375;43;437.270482063;
230;18;240.504852295;528.486877441;89;376.719303131;22;226.980209351;639.913208008;44;437.646876335;
231;18;240.453857422;542.631530762;87;376.749520779;22;227.128112793;642.441711426;47;438.111513615;
232;18;240.408676147;555.318725586;87;376.783494473;22;227.28616333;644.982788086;50;444.846283913;
233;18;240.368713379;567.598144531;80;376.820446014;22;216.720321655;628.138427734;45;444.733041763;
234;18;240.333358765;578.869445801;67;376.859686375;23;202.365829468;623.049316406;42;444.576971054;
235;19;240.3021698;588.132141113;57;376.900610447;22;199.654998779;608.71697998;41;444.503601074;
236;19;240.274642944;596.549438477;53;376.94269371;22;197.701721191;611.064575195;43;444.486822128;
237;19;240.25038147;601.194152832;49;376.985471249;22;200.945739746;618.798583984;46;444.503927231;
238;19;240.229034424;604.42956543;52;377.028551579;22;207.43788147;619.807067871;47;444.535999298;
239;19;240.21031189;607.655639648;56;377.071590424;22;213.932495117;618.212280273;50;444.509495735;
240;19;240.193862915;609.872375488;55;377.114292145;22;210.299194336;586.567993164;50;444.360965729;
241;19;240.179458618;610.079711914;48;377.156414032;22;206.18371582;572.853393555;47;444.224135399;
242;19;240.166885376;610.277709961;51;377.194437027;22;202.079498291;563.094482422;47;444.090744019;
243;19;240.155563354;610.456298828;61;377.174991608;22;198.151733398;561.856445312;53;443.955804825;
244;19;240.13999939;610.450683594;60;377.157489777;22;197.022216797;564.901611328;54;443.816936493;
245;21;244.125991821;614.445617676;56;412.69991684;20;174.361846924;558.651489258;49;407.832889557;
246;21;250.669204712;614.441040039;61;417.98449707;20;171.296676636;548.657470703;50;407.449602127;
247;21;255.123748779;617.692932129;62;422.481964111;20;170.237976074;544.323730469;55;407.104639053;
248;21;259.362792969;620.171569824;57;426.252246857;20;161.185134888;512.011352539;53;406.794178009;
249;21;263.401824951;621.930969238;54;429.284334183;20;161.137619019;522.145751953;52;406.514760971;
250;19;259.582580566;602.065307617;55;410.838644028;22;165.09828186;528.107849121;45;426.796653748;
251;20;266.488128662;593.807128906;55;412.530889511;22;172.944000244;530.968078613;54;426.316989899;
252;21;263.622467041;603.513305664;50;410.777801514;22;163.934509277;545.906616211;55;425.885288239;
253;21;241.364395142;551.952575684;50;409.200019836;23;167.914077759;566.851318359;55;425.496763229;
254;21;240.916091919;620.127197266;50;407.780010223;24;175.90411377;525.451293945;49;430.14708519;
255;21;250.797439575;632.536315918;50;406.502004623;24;180.337036133;495.273529053;51;430.132378578;
256;21;261.585632324;645.004516602;50;405.351802826;24;185.252105713;479.44052124;54;430.151241302;
257;21;270.488098145;657.525878906;52;404.316619873;25;192.257293701;466.09854126;57;430.1987257;
258;21;278.40032959;667.397460938;52;406.384960175;25;199.233917236;461.373748779;51;430.270164013;
259;21;286.300628662;679.654174805;41;406.026466846;25;181.243728638;494.359069824;57;430.361210346;
260;21;292.226806641;690.985168457;43;405.811910629;25;183.257278442;512.836608887;59;430.467815876;
261;21;296.788513184;700.383117676;44;405.734933376;26;189.27192688;539.087890625;59;433.586289406;
262;22;299.735168457;709.841247559;44;405.788256645;26;188.272338867;460.893249512;59;437.193262577;
263;22;300.429199219;720.88885498;45;405.963118553;27;197.3256073;515.951721191;64;438.615842819;
264;22;301.23147583;732.239990234;46;406.248820305;27;208.770767212;539.943054199;66;443.262782574;
265;22;302.133117676;743.656005859;48;406.632410526;27;219.291000366;571.738708496;65;445.630832195;
266;22;303.121704102;755.130371094;50;407.098586082;27;225.516662598;603.124694824;49;448.309387207;
267;22;304.180664062;766.21270752;48;407.629930496;27;231.776977539;587.111999512;45;451.297687054;
268;22;327.05847168;777.511474609;52;411.207437515;28;239.070983887;650.519348145;42;454.57633543;
269;22;335.031463623;791.880310059;51;412.651433706;29;243.381195068;573.802368164;33;458.103074074;
270;22;340.965911865;804.012268066;52;417.305515289;29;252.547973633;646.161987305;33;461.811189651;
271;22;347.140869141;806.501037598;55;419.661233902;29;264.72277832;669.135498047;29;465.61241293;
272;23;352.520446777;811.04095459;58;422.30547142;29;267.472229004;655.118103027;36;469.404862404;
273;24;352.166259766;819.626831055;58;425.235933781;29;273.848083496;670.27722168;35;473.085111618;
274;25;351.19519043;828.254150391;56;428.429713249;28;285.943878174;701.784118652;36;476.561281204;
275;25;349.999206543;836.918762207;54;431.835856438;28;289.557922363;686.91015625;34;482.763503075;
276;25;352.270812988;845.616882324;55;438.372139931;28;300.953277588;710.025878906;33;486.128901005;
277;26;359.103820801;851.345153809;48;443.560715199;27;313.094085693;730.213562012;38;489.12493515;
278;26;368.192321777;857.658691406;49;458.976975918;27;316.589904785;748.460754395;42;491.858507633;
279;26;382.606842041;873.242431641;51;475.000083923;27;323.255126953;767.629638672;40;494.35269165;
280;26;392.999572754;892.870117188;52;486.320666313;28;329.422668457;786.139404297;41;496.632195473;
281;26;402.422515869;907.783325195;53;498.469552994;28;335.578308105;802.119018555;43;498.669281006;
282;26;406.231201172;924.037597656;54;506.845347166;28;341.71875;812.195983887;44;500.338213444;
283;26;407.542022705;938.178222656;54;513.600979328;28;347.830596924;818.969848633;53;501.928219795;
284;26;409.592529297;952.047668457;53;518.511910915;28;353.23248291;825.644165039;58;506.465859413;
285;26;418.957580566;986.047668457;55;523.110984325;28;360.016967773;831.516723633;55;510.603905678;
286;26;428.258728027;1015.35455322;60;527.325738907;28;366.577087402;837.655029297;56;514.313147545;
287;26;428.577575684;1035.77160645;61;531.24052763;28;372.933868408;843.037597656;56;517.673944473;
288;26;437.909820557;1050.76403809;62;535.16387558;28;367.257141113;766.460632324;49;520.581090927;
289;26;447.249847412;1072.13244629;62;537.333570957;28;365.536376953;757.414489746;51;523.039905548;
290;27;455.716247559;1090.12756348;65;539.554071426;27;366.771911621;752.389038086;48;525.16169548;
291;28;463.998016357;1130.94750977;67;559.74796772;26;327.941131592;745.68359375;43;508.954565048;
292;28;472.065917969;1158.36291504;68;561.753948212;26;329.11328125;776.469055176;45;510.005479813;
