Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;19.9114952087;12.5;6;26.2953014374;1;23.25;12.5;6;25.0;
22;2;19.9164428711;12.5;6;26.3173824549;1;23.25;12.5;7;25.0;
23;2;19.9214115143;12.5;6;26.3395489454;1;23.25;12.5;7;25.0;
24;2;19.926399231;12.5;7;26.3617914915;1;23.25;12.5;6;25.0;
25;2;19.9314041138;12.5;7;26.3841004372;1;23.25;12.5;6;25.0;
26;2;19.625;12.9152297974;7;26.4064661264;1;23.25;12.5;6;25.0;
27;2;17.9414558411;13.5;8;26.428878665;1;23.25;12.5;5;25.0;
28;2;18.625;13.2144393921;8;26.4513280392;1;23.25;12.5;5;25.0;
29;2;16.95154953;13.5;8;26.4738043547;1;23.25;12.5;5;25.0;
30;2;17.625;13.2369022369;8;26.4962974787;1;23.25;12.5;5;25.0;
31;3;18.625;13.2481489182;6;31.5187973976;1;23.25;12.5;5;25.0;
32;3;17.9667301178;13.5;6;31.6912939548;1;23.25;12.5;5;25.0;
33;3;17.9717903137;14.5;6;31.8605517149;1;23.25;12.5;4;25.0;
34;3;17.9768486023;15.5;6;32.0261946917;1;23.25;12.5;4;25.0;
35;3;18.3569030762;16.5;6;32.1878854036;1;23.25;12.5;3;25.0;
36;3;18.8726005554;17.5;7;32.3453276157;1;23.25;12.5;3;25.0;
37;3;18.9384117126;18.5;7;32.4982682467;1;23.25;12.5;3;25.0;
38;3;19.0022125244;19.5;8;32.6464966536;1;23.25;12.5;4;25.0;
39;3;19.0639038086;20.5;8;32.7898453474;1;23.25;12.5;4;25.0;
40;3;19.123418808;21.5;8;32.9281888008;1;23.25;13.5;3;25.0;
41;3;19.1806983948;22.5;9;33.0614411831;1;23.25;14.5;3;25.0;
42;3;19.235710144;23.5;8;33.1895555258;1;23.25;15.5;4;25.0;
43;3;19.2884292603;24.5;10;33.3125197887;1;23.25;16.5;3;25.0;
44;3;19.9370803833;23.3928356171;10;33.4303541183;1;23.25;17.5;5;25.0;
45;3;20.9803504944;24.3928356171;9;33.5431083441;1;23.25;17.5;5;25.0;
46;3;22.4328937531;25.3928356171;9;33.6508579254;1;23.25;17.5;5;25.0;
47;3;23.0602378845;26.3928356171;9;33.7537007332;2;23.25;17.5;5;25.0;
48;3;24.5180549622;27.3928356171;11;33.8517546654;2;23.25;17.5;5;25.0;
49;3;24.756565094;28.3928356171;10;33.9136784077;2;23.25;17.5;6;25.0;
50;3;25.2055778503;27.5;10;33.9344670773;3;23.25;17.5;6;25.0;
51;3;24.7749996185;28.4672336578;11;33.9550794363;3;23.25;17.5;6;25.0;
52;3;24.7749996185;28.4775390625;11;33.9755084515;3;23.25;17.5;4;25.0;
53;3;25.2194900513;27.5;12;33.9957473278;3;23.25;17.5;4;25.0;
54;3;25.2240428925;27.5;12;34.0;3;23.25;17.5;4;25.0;
55;3;25.2249984741;27.5;12;34.0;3;23.25;17.5;4;25.0;
56;3;25.2249984741;27.5;13;34.0;3;23.25;17.5;4;25.0;
57;4;25.2249984741;27.5;12;34.0;3;23.25;17.5;4;26.0;
58;4;25.2249984741;27.5;12;34.0;3;24.25;18.5;5;26.0399999619;
59;4;25.2249984741;27.5;12;34.0;3;25.25;19.5;5;26.0811839104;
60;4;23.2249984741;27.5;12;34.0;3;26.25;20.5;7;26.1235535145;
61;4;24.2249984741;27.5;12;34.0;3;27.25;21.5;7;26.1671074629;
62;4;25.2249984741;27.5;11;34.0;3;28.25;22.5;6;26.211841464;
63;4;25.2249984741;27.5;11;34.0;4;28.25;23.1059207916;5;26.2577478886;
64;4;25.2249984741;27.5;11;34.0;4;28.25;23.1288738251;5;26.3048160076;
65;4;25.2249984741;27.5;12;35.0;4;28.25;23.1524085999;5;26.3530313969;
66;4;26.2249984741;28.5;12;35.0399999619;4;28.25;23.1765155792;6;27.4294366837;
67;4;27.2249984741;29.5;11;35.0811839104;4;28.7000007629;23.714717865;5;28.2890650034;
68;4;27.2249984741;30.5;13;35.1235535145;4;29.0510005951;24.14453125;6;28.9664435387;
69;4;27.4777984619;31.5;13;35.1671074629;4;29.3185329437;24.4832229614;6;29.4975033998;
70;4;27.4875984192;32.5;14;36.2351835966;4;29.5187683105;24.748752594;4;29.7673225403;
71;4;27.7279167175;33.0;14;37.0863903761;4;29.5999984741;24.8836612701;4;29.8598008156;
72;4;27.1755008698;35.0431938171;14;37.7552878857;4;29.5999984741;24.929901123;4;29.9553983212;
73;4;27.7592658997;34.3776473999;13;38.277843833;4;29.5999984741;24.9776992798;4;30.054040432;
74;4;27.8593826294;34.638923645;14;38.5391761065;4;28.0621566772;25.0;4;30.1556324959;
75;4;28.2463130951;34.0;14;38.6232278347;4;27.0850162506;26.0;4;30.2600593567;
76;4;27.8999977112;34.8116149902;14;38.7105051279;4;26.1085128784;27.0;4;30.3671848774;
77;4;27.8999977112;34.855255127;12;38.8009822369;4;25.1326141357;28.0;5;30.4768521786;
78;4;27.8999977112;34.9004898071;12;38.8946156502;4;24.1572914124;29.0;5;30.5888838768;
79;5;28.3262863159;34.0;9;38.9913430214;4;23.1824970245;30.0;6;30.7030825615;
80;5;28.3480510712;34.0;9;39.0910825729;4;22.208190918;31.0;8;30.8192317486;
81;5;28.3704929352;34.0;9;39.1937320232;4;21.2343254089;32.0;8;30.937097311;
82;5;27.8999977112;35.0;8;39.2991685867;5;20.2608451843;33.0;8;31.0564286709;
83;5;27.4499988556;37.0;8;39.4072487354;5;19.287694931;34.0;8;31.1769611835;
84;5;27.4499988556;39.0;8;39.5178077221;6;18.3148155212;35.0;5;41.2984175682;
85;5;27.4499988556;41.0;7;39.6306607723;6;19.5999984741;35.0;5;41.9205112457;
86;5;27.4499988556;43.0;7;39.745603323;6;21.5999984741;35.7102546692;6;42.515447855;
87;5;27.4499988556;45.0;7;39.8624122143;6;20.5999984741;37.7714729309;6;43.079846859;
88;5;27.4499988556;47.0;7;39.9808471203;6;21.0;39.8327140808;6;44.6113462448;
89;5;27.4499988556;49.0;8;40.1006519794;6;21.0;39.8938293457;8;45.1485757828;
90;5;27.4499988556;51.0;8;40.2215571404;6;23.0;40.9546661377;9;45.6522550583;
91;5;27.4499988556;53.0;9;40.3432817459;6;24.0;42.0150756836;9;46.122705698;
92;5;27.4499988556;55.0;9;40.4655361176;6;25.0;43.0749206543;9;46.560885787;
93;5;27.4499988556;56.7327690125;10;40.5880241394;6;26.0;44.134059906;10;46.9682391882;
94;5;27.4499988556;56.7940139771;10;40.7104465961;6;27.0;44.7982788086;10;47.3465526104;
95;5;27.4499988556;56.8552246094;9;40.8325037956;6;28.0;44.8785705566;11;47.6978232861;
96;5;27.4499988556;56.9162521362;10;39.9538981915;7;30.0;42.9348297119;10;48.0241525173;
97;5;27.2250003815;56.4769515991;10;39.6143388748;7;30.0;43.9898948669;11;48.2319830656;
98;5;27.1215000153;56.3071708679;11;40.3864235878;7;31.0;46.0436782837;9;48.3872569799;
99;5;27.2683982849;56.6932144165;11;39.9955210686;7;30.0;46.0960922241;9;48.5407152176;
100;5;27.3789653778;56.4977645874;12;40.4471483231;7;28.0;49.1470527649;7;48.6921982765;
101;5;27.4499988556;56.7235717773;13;40.5812482834;7;27.0;51.3460960388;6;48.8415641785;
102;5;27.4499988556;56.7906265259;13;40.7132960558;7;27.0;50.4207839966;7;48.988689065;
103;5;27.4499988556;56.8566474915;12;39.8430775404;7;25.0;52.4943466187;6;49.1334660053;
104;5;27.4499988556;56.4215393066;12;39.9520217031;7;24.0;54.5667304993;6;49.2758047581;
105;5;27.4499988556;56.4760093689;12;39.0582296997;7;24.0;53.6379013062;7;49.4156309366;
106;5;27.2250003815;56.0291137695;12;39.7015592754;7;22.0;55.7078170776;7;49.5528839827;
107;5;27.3464984894;56.3507804871;12;40.2039727047;7;21.0;57.7764396667;7;49.6875180006;
108;5;27.4369678497;56.6019859314;12;40.3591181934;7;22.0;58.3812637329;6;49.8194980621;
109;5;27.4499988556;57.7513809204;14;40.4531733766;7;23.0;58.4736480713;7;49.9488010406;
110;5;27.4499988556;57.8172225952;13;40.5439967737;7;24.0;58.5641593933;7;50.0754125118;
111;5;27.4499988556;57.8807983398;14;40.6315522268;7;26.0;55.6527938843;7;50.1926498413;
112;5;27.4499988556;57.9420852661;14;40.715823181;7;25.0;55.7348556519;7;50.2542052269;
113;5;27.4499988556;58.0010757446;15;40.7968102917;7;25.0;55.7779426575;9;50.3161010742;
114;6;27.4499988556;58.0577659607;14;40.874530457;7;25.0;55.821269989;10;50.3782629967;
115;6;27.4499988556;58.1121711731;15;40.9490168467;7;25.2000007629;55.8647842407;10;50.4406147003;
116;6;27.4499988556;58.16431427;16;41.0203150585;7;25.2000007629;55.9084320068;11;50.5030794144;
117;6;27.4499988556;58.2142219543;16;41.0884836242;8;25.2000007629;55.9521560669;10;50.5655794144;
118;6;27.4499988556;58.2619400024;16;41.1246027648;8;25.2000007629;55.9959068298;11;50.628036499;
119;6;27.4499988556;58.2872238159;17;41.1281855851;8;25.2000007629;57.0396270752;11;50.690372467;
120;6;27.4499988556;58.289730072;17;41.1318668425;8;25.2000007629;58.0832633972;11;50.7525100708;
121;6;27.4499988556;58.2923049927;17;41.1356489658;8;25.2000007629;59.1267585754;13;50.8143725395;
122;6;27.4499988556;58.2949562073;14;41.5622474849;8;25.2000007629;60.1700630188;13;51.4084591866;
123;6;27.4499988556;58.5935745239;15;41.9915937483;8;25.2000007629;61.5859184265;13;52.0105478764;
124;6;27.4499988556;58.894115448;13;42.4201567322;8;25.2000007629;63.0073852539;11;52.6166362762;
125;6;27.4499988556;59.1941108704;14;42.8443982899;8;25.2000007629;64.4316482544;11;53.2226438522;
126;6;27.4499988556;59.4910774231;14;44.2608933449;8;25.2000007629;65.8558502197;12;54.8245358467;
127;6;28.4499988556;60.782623291;15;44.7064438164;8;24.2000007629;69.2771759033;12;56.4784429073;
128;6;29.4499988556;62.0665092468;15;45.1393609494;8;25.2000007629;73.6929092407;10;58.1637310982;
129;6;29.4499988556;63.3407249451;16;45.5571823716;8;27.2000007629;79.1005325317;10;58.8984183073;
130;6;29.4499988556;64.6035385132;14;45.9579048306;8;30.0;81.4977874756;8;59.6227247715;
131;6;29.7125968933;65.8535614014;15;46.3400138319;8;30.5055999756;86.8827056885;9;60.3344320059;
132;6;29.4499988556;66.9380111694;16;46.7024860978;8;31.1238269806;91.25365448;9;61.0317847729;
133;6;29.7329921722;66.3113174438;16;47.0447707474;8;31.0;93.6093292236;10;61.7134827375;
134;6;29.7435836792;66.5179672241;16;47.3667495847;8;33.2339439392;92.9487686157;12;62.3786509037;
135;6;29.7544307709;66.709602356;15;47.6686828732;8;34.2919654846;94.2713317871;15;63.0267958641;
136;6;29.4499988556;67.8680725098;15;47.9511519969;8;32.7430953979;95.5766601562;15;63.657757163;
137;6;29.7768859863;67.048828125;16;48.2149906158;8;32.0;97.2670288086;15;64.2716469765;
138;6;29.7884807587;67.1974411011;16;48.4612265527;8;33.6537742615;97.966583252;15;64.8687986135;
139;6;29.8003120422;67.3329925537;16;48.6910205483;8;35.6769638062;96.3150863647;16;65.4497095346;
140;6;29.812374115;67.4563293457;16;48.9056139588;8;36.6112174988;94.9084625244;17;66.0149934292;
141;6;29.8246574402;67.5683288574;15;49.065815419;8;37.6806564331;95.1961364746;15;66.5248678923;
142;6;29.8371505737;67.6416015625;13;49.1383077502;8;36.7518310547;94.4423446655;17;66.9454607964;
143;6;29.8498458862;67.65284729;14;49.2123375833;9;36.8246574402;93.6234664917;16;84.6155002117;
144;6;29.8627338409;67.6645736694;13;49.2878765762;9;37.7996940613;95.8017578125;16;86.3713475466;
145;6;29.8757991791;67.6768035889;14;49.3648932874;9;41.8254699707;92.9770126343;17;87.9807626009;
146;6;29.4499988556;68.6895446777;14;49.4433531463;9;42.0521621704;94.1490707397;17;89.4288374186;
147;6;29.4499988556;69.1103515625;15;49.5232184231;9;43.1306343079;95.3177719116;17;90.713445425;
148;6;29.9159393311;67.7166595459;15;49.6044487059;9;45.2102203369;93.4830245972;18;91.842653513;
149;6;29.9295883179;67.7310638428;15;49.6870012283;9;43.9318809509;95.6447372437;19;92.3312807083;
150;6;29.9433441162;67.7460479736;15;49.7708303332;9;41.0;100.802833557;20;92.7998847961;
