Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;20.6637516022;12.5;5;30.0498714447;2;25.25;14.4993610382;7;28.5877785683;
21;2;20.761220932;12.5;5;30.5018415451;2;25.25;14.6526670456;7;28.8537125587;
22;2;20.8629150391;12.5;5;30.9693965912;2;25.25;14.8122272491;7;29.1291098595;
23;2;20.9681148529;12.5;5;31.4487752914;2;25.25;14.9774656296;8;29.4128165245;
24;2;21.0759735107;12.5;6;31.9357366562;3;26.25;12.9774656296;7;29.703496933;
25;2;21.185541153;12.5;7;32.4256954193;3;25.25;13.9774656296;7;29.9996528625;
26;2;19.625;13.5;7;32.9138832092;3;25.25;14.9774656296;7;30.2996492386;
27;2;20.625;12.5;7;33.3955316544;3;25.25;15.9774656296;7;30.6017479897;
28;2;21.5139942169;12.5;7;33.8660564423;3;25.25;16.9774665833;7;30.9041442871;
29;2;21.6198635101;12.5;7;34.3212347031;3;25.25;17.8137302399;7;31.205010891;
30;2;19.625;13.5;7;34.7573537827;3;25.25;18.0845108032;7;31.5025405884;
31;2;19.625;14.5;7;35.1713237762;3;25.25;18.3522872925;8;31.7949895859;
32;2;19.625;15.5;7;35.5607509613;3;24.25;17.3522872925;8;32.080719471;
33;2;20.625;13.5;7;35.9239616394;3;24.25;17.3522872925;7;32.3582324982;
34;2;21.625;12.5;7;36.2599868774;3;25.25;18.3522872925;7;32.6262021065;
35;2;19.625;13.5;8;36.5685119629;3;25.25;19.3522872925;8;32.883494854;
36;2;20.625;12.5;8;36.8497991562;3;26.25;17.3522872925;9;33.1291847229;
37;2;21.625;12.5;8;37.104593277;3;25.25;18.3522872925;9;33.3625583649;
38;2;22.3485336304;12.5;8;37.3340244293;3;25.25;20.3522872925;9;33.5831155777;
39;2;22.4001560211;12.5;9;37.5395059586;3;25.25;22.3522872925;10;33.7905597687;
40;2;20.4001560211;13.5;9;37.7226448059;3;25.25;24.3522872925;10;33.9847822189;
41;2;21.4001560211;12.5;9;37.8851585388;3;25.25;26.3522872925;10;34.1658449173;
42;2;19.625;13.5;10;38.0;4;25.25;28.3522872925;11;34.3339605331;
43;2;20.625;15.5;10;38.0;5;25.25;29.3522872925;10;34.4894676208;
44;2;21.625;17.5;10;38.0;5;25.25;30.3522872925;10;34.6328086853;
45;2;22.5499992371;19.5;11;38.0;5;26.25;28.3522872925;11;34.7645072937;
46;2;22.5499992371;21.5;11;38.0;5;25.25;29.3522872925;11;34.8851470947;
47;2;22.5499992371;22.5;11;38.0;5;25.25;30.3522872925;11;34.9953517914;
48;2;22.5499992371;22.5;12;38.0;5;25.25;31.3522872925;11;36.0;
49;2;22.5499992371;22.5;12;38.0;5;27.25;30.3522872925;11;36.0299999714;
50;2;22.5499992371;22.5;12;38.0;5;29.25;30.3522872925;10;36.0605909824;
51;2;22.5499992371;22.5;13;38.0;5;30.7272663116;30.3522872925;10;37.091766119;
52;2;22.5499992371;22.5;14;38.0;5;32.7412948608;31.3522872925;10;37.2135173082;
53;2;22.5499992371;22.5;14;38.0;5;34.2555847168;32.3522872925;10;38.3429540396;
54;2;22.5499992371;22.5;14;38.0;5;35.8043289185;33.3522872925;11;38.5004472733;
55;2;22.5499992371;22.5;14;38.0;5;36.8662033081;34.3522872925;11;38.6665492058;
56;2;22.5499992371;22.5;14;38.0;5;36.9318580627;35.5;11;38.841588378;
57;2;22.5499992371;22.5;14;38.0;5;37.0014533997;36.5;12;39.0258622169;
58;2;22.5499992371;22.5;16;38.0;6;37.0751190186;37.5;12;39.2196286917;
59;4;22.5499992371;22.5;14;38.0;6;37.1529808044;37.5;12;39.42309618;
60;4;20.5499992371;22.5;14;38.0;6;37.2351264954;38.0614051819;12;40.9694154263;
61;4;21.5499992371;22.5;15;38.0;6;37.9214859009;38.5719451904;13;42.2872982025;
62;4;22.5499992371;22.5;16;38.0;6;38.5049819946;38.9725608826;14;43.4113813639;
63;4;22.5499992371;22.5;16;38.0;6;39.0011978149;39.2805099487;14;44.3779546022;
64;5;22.5499992371;22.5;15;38.0;6;37.3208847046;40.5137481689;14;46.0726251602;
65;5;22.5499992371;22.5;15;38.0;6;36.2041358948;43.6148300171;15;46.6699106693;
66;5;22.5499992371;22.5;14;38.0;6;36.2287712097;46.6257171631;17;49.1093558073;
67;5;22.5499992371;22.5;14;39.0;6;36.0234603882;49.7797203064;17;51.1989552975;
68;5;23.5499992371;23.5;14;39.0299999714;6;36.5412940979;52.5522460938;17;52.9935578108;
69;5;24.5499992371;24.5;13;39.0708910227;6;37.9326095581;52.9503517151;18;54.5536695719;
70;5;24.5499992371;25.5;13;40.5029678345;7;37.9769363403;51.2860412598;17;55.7638027668;
71;5;24.8627510071;27.0;13;43.6757086515;7;35.0546417236;53.0;18;56.7445012331;
72;5;25.0382518768;31.3899993896;13;44.6652522087;7;36.0546417236;54.6920509338;18;57.7108310461;
73;5;26.1720180511;34.6872596741;13;45.4701966047;7;37.4000015259;54.7032318115;19;58.6624485254;
74;5;26.7274723053;38.5328865051;13;45.9783322811;7;36.4000015259;57.7144393921;20;59.5989129543;
75;5;27.777261734;38.6465377808;12;46.2765301466;8;36.4000015259;60.7256622314;20;60.5196057558;
76;5;29.0882434845;39.0;12;46.5483230352;8;36.4000015259;63.7369003296;20;61.3428267241;
77;5;29.7958526611;39.6950378418;10;46.6858756542;8;37.4000015259;63.7481498718;21;62.0906865597;
78;6;27.9276313782;40.0;9;46.7792994976;8;38.4000015259;64.7593994141;21;62.8395786285;
79;6;26.6749992371;41.0;10;46.8740929365;8;36.4000015259;67.7706451416;22;63.5857239962;
80;6;23.6749992371;44.937046051;10;46.9702078104;8;37.4000015259;67.7818908691;22;64.3255654573;
81;7;21.6749992371;46.9851036072;9;59.8175917864;9;36.4000015259;70.7931213379;22;65.0558425188;
82;7;21.2999992371;48.6040077209;11;60.7130631208;10;36.4000015259;73.8043289185;22;65.7736434937;
83;8;22.0;51.6148300171;10;61.5515383482;10;37.4000015259;73.0;22;66.4764322042;
84;8;23.0;56.6257171631;10;62.3258520365;10;36.4000015259;76.8266906738;24;67.1620539427;
85;8;24.0;61.0;11;63.0321867466;10;36.4000015259;79.4853515625;25;67.8287256956;
86;8;25.0;60.0;13;63.6698112488;10;37.4000015259;78.5816345215;26;68.4750103951;
87;8;26.0;61.5;14;64.2405821085;10;36.4000015259;80.6772994995;27;69.0997855663;
88;8;27.0;60.5;14;64.7483127117;10;36.4000015259;82.7721252441;27;69.7022045851;
89;8;28.0;61.180896759;13;66.1981298923;10;36.4000015259;86.4975585938;27;70.2816607952;
90;8;30.0;62.1920509338;13;66.6558880806;10;36.4000015259;88.6295013428;27;70.8377509117;
91;8;32.0;63.2032318115;13;67.070650816;10;36.4000015259;90.7594451904;29;71.3702486753;
92;8;33.0;63.2144393921;14;67.3923863173;10;36.4000015259;92.8871459961;29;71.8790755272;
93;8;34.0;63.2256622314;14;67.5685329437;10;37.4000015259;92.0123901367;29;72.281358242;
94;8;35.0;63.7369003296;14;67.7480677366;10;36.4000015259;94.1349639893;29;72.6323056221;
95;8;36.0;64.4132919312;15;67.9309350252;10;36.4000015259;96.2546920776;30;72.972566843;
96;8;37.0;64.4622573853;15;68.1170661449;10;37.4000015259;95.371421814;31;73.3013007641;
97;7;36.0;58.7421760559;16;66.7426018715;11;36.4000015259;97.4850082397;28;75.15911448;
98;7;37.0;58.7831115723;16;66.9125393629;11;37.4000015259;100.595336914;28;75.4853698015;
99;7;38.0;58.8256645203;17;67.0854830742;11;39.4000015259;100.702323914;29;75.7984722853;
100;7;39.0;58.8698272705;17;67.2613142729;11;39.4000015259;100.805877686;31;76.0823851824;
