Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;26.25;15.5;4;36.533708334;4;21.5;15.3980588913;6;31.0397801399;
33;4;27.25;16.5;4;38.5188326836;4;21.5;15.5198898315;6;31.278968811;
34;4;26.25;15.5;5;40.2085613012;4;22.5;13.5198898315;6;32.5126113892;
35;4;26.25;16.6171875;6;41.6301499605;4;22.4537830353;13.5198898315;6;32.7697312832;
36;4;27.25;17.9937877655;6;42.8194088936;4;22.5;13.5198898315;6;33.0200555325;
37;4;29.25;20.9937877655;4;43.8133597374;4;23.5;15.0501852036;6;33.262835741;
38;4;31.0340518951;22.9937877655;5;44.3815318346;4;22.8275299072;13.5198898315;6;33.4974515438;
39;4;32.0499992371;24.9937877655;6;44.8668476343;4;22.8370552063;13.5198898315;6;33.723413825;
40;5;33.0499992371;26.9937877655;3;62.5561722517;4;21.8467502594;13.5;5;33.9403630495;
41;5;35.0499992371;29.9937877655;5;63.8144916296;4;21.5;13.5;5;34.1480650902;
42;5;37.0499992371;31.5;6;64.9194340706;4;23.8666381836;16.5;5;34.3464033604;
43;5;37.9785385132;32.5;7;65.8774061203;4;25.8768234253;19.5;5;34.5353682041;
44;5;38.0896186829;33.5;7;66.6996278763;4;26.3606109619;22.5;6;34.7150464058;
45;5;38.1851043701;34.5;8;67.3630120754;4;26.4145126343;25.5;6;34.885606885;
46;6;38.25;35.5;8;67.8029347658;4;26.465681076;27.5;6;35.0472917557;
47;6;38.25;36.5;8;68.1754055023;4;26.5141887665;27.5;7;35.2003991604;
48;6;38.25;37.5;8;68.370018959;4;26.5601196289;27.5;8;35.3452715874;
49;6;38.25;38.5;8;68.4522752762;4;26.6035804749;27.5;8;35.4822877645;
50;7;38.25;39.5;4;97.2859115601;4;26.6446876526;27.5;9;35.5447884798;
51;7;39.25;41.5;4;99.383313179;4;26.6634368896;27.5;10;35.5827163458;
52;7;40.25;43.5;4;101.003633261;4;26.6748161316;27.5;11;35.6209751368;
53;7;41.25;45.5;5;103.055963755;4;26.686290741;27.5;12;35.6595385075;
54;7;42.25;47.5;5;108.648507595;4;26.6978607178;27.5;12;35.6983793974;
55;7;43.9879989624;50.0800018311;6;112.927708626;4;26.7095146179;27.5;13;35.7374696732;
56;7;45.5603294373;51.5082702637;6;116.099670649;4;26.7212409973;27.5;15;35.7767804861;
57;7;46.9971847534;52.8158721924;6;119.347424984;4;26.7330322266;27.5;15;35.8162822723;
58;7;49.2986831665;55.0;6;120.504381299;4;26.744884491;27.5;15;35.8559447527;
59;7;51.4130096436;57.0;8;121.246963143;4;26.7567825317;27.5;15;35.8957372904;
60;7;52.5;59.0;8;121.487279058;4;26.7687225342;27.5;13;35.9356285334;
61;8;53.5;61.0;7;121.650158644;4;26.2000007629;28.4678153992;11;35.9755871296;
62;9;54.5;63.0;10;121.814207315;4;26.7926750183;27.5;11;36.015581131;
63;9;53.5;65.8383483887;10;121.979115963;4;26.8046760559;27.5;12;36.0555787086;
64;9;54.5;64.8681335449;10;122.14457345;4;26.8166732788;27.5;12;36.0955479145;
65;9;54.5;65.8383483887;12;122.310268402;4;26.8286628723;27.5;14;37.3364124298;
66;10;55.5;67.8383483887;12;122.475893378;4;26.5539989471;29.0;14;38.3448088169;
67;10;57.5;66.8383483887;12;122.641145945;4;27.5034427643;28.3899993896;14;39.1555287838;
68;10;56.5;68.8383483887;14;123.805732727;5;27.0628299713;29.6872596741;14;39.8048837185;
69;10;59.0805740356;72.8383483887;14;123.989371181;5;27.9414634705;28.9097423553;15;40.1784241199;
70;10;62.0969390869;76.8383483887;14;124.171987295;5;28.053527832;29.0;15;40.3605985641;
71;11;63.9171981812;80.8383483887;14;124.353319764;5;28.1081809998;29.0;16;40.5285930634;
72;12;61.9353294373;85.8383483887;14;124.533123255;5;27.3999996185;30.0;16;40.5910849571;
73;12;60.7533149719;90.8383483887;14;124.711170316;5;27.3999996185;30.2955436707;15;40.6535019875;
74;12;59.4711151123;95.2014312744;15;124.887250781;6;26.1960506439;30.0;13;45.7157664299;
75;12;58.4887275696;99.2378845215;14;125.06117332;6;27.3999996185;31.0;14;46.9278008938;
76;12;57.5061225891;103.274795532;17;125.232766747;6;28.2333393097;33.0;13;47.2163039446;
77;12;56.5232772827;107.312133789;17;125.401877761;6;28.3999996185;37.0;13;47.5063709021;
78;12;55.5401878357;111.349861145;18;125.568372607;6;28.4942531586;39.0;14;47.7978425026;
79;12;54.5568351746;114.991958618;19;125.732135415;6;24.6553249359;44.0;15;48.0905901194;
80;12;54.5732154846;115.041183472;20;125.893067598;6;22.6857128143;47.5110702515;15;48.3845136166;
81;12;52.5893058777;118.090759277;20;126.051088214;6;21.7151012421;50.2698059082;14;48.6795355082;
82;12;52.6051063538;121.140625;22;126.206130981;6;21.3434429169;52.3543357849;15;48.9755967855;
83;13;53.6206130981;121.190750122;21;126.358145118;6;22.3707046509;51.4417915344;15;49.2726503611;
84;14;52.6358184814;124.241065979;22;126.507092357;6;21.396856308;53.5321960449;15;49.5706533194;
85;14;53.6507072449;125.254501343;23;126.652948022;6;22.4160232544;53.9686851501;16;49.8695600033;
86;14;55.6652984619;123.326438904;23;126.795697212;6;22.4457798004;54.0371017456;16;50.1693122387;
87;14;57.6795692444;122.398468018;24;126.892434716;6;22.4685401917;55.1089286804;16;50.4698319435;
88;14;59.6892433167;121.470497131;25;126.971130252;7;22.4901752472;55.1841392517;18;50.7710125446;
89;14;61.6971130371;120.54246521;25;127.049706221;7;22.5106945038;55.0284042358;18;51.0727114677;
90;14;63.7049713135;119.614303589;25;128.613019109;7;22.5301189423;54.1360931396;18;51.3747422695;
91;14;66.7612991333;119.862167358;26;129.357299328;7;22.5484733582;54.4292678833;19;51.6768710613;
92;14;69.8184738159;120.122085571;27;130.135667205;8;22.565782547;54.5170478821;17;56.9473357201;
93;14;72.0135650635;120.393661499;28;130.949667215;8;23.5750007629;56.6075515747;17;57.3306422234;
94;14;74.0949630737;117.676330566;29;132.801043987;8;24.7088661194;59.7005462646;17;58.7139685154;
95;14;72.1800994873;120.96938324;28;134.751674294;8;26.5750007629;58.7957611084;17;59.1863247156;
96;15;73.2691650391;124.271881104;28;146.806423545;8;25.5750007629;63.8281822205;17;61.4956333637;
97;16;76.474647522;127.582748413;28;150.870080948;8;25.5750007629;67.9874420166;18;63.4463118315;
98;17;76.6910095215;133.900726318;29;154.086024046;8;25.5750007629;72.1473999023;18;65.0943641663;
99;17;76.9187164307;140.22442627;29;156.710154772;8;26.5750007629;73.3075256348;19;66.5010128021;
100;17;77.187286377;144.552307129;30;158.607745647;9;25.5750007629;75.9424972534;18;67.5511893034;
