Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;4;21.25;13.5;2;28.5439035892;4;22.1577949524;12.5;4;27.2542052269;
34;4;21.25;13.5;2;28.6718232632;4;21.5;13.5;4;27.3161010742;
35;4;22.25;14.2279996872;3;28.8016517162;4;22.1948299408;12.5;4;28.3782629967;
36;4;21.7365322113;13.5;4;28.9332399368;4;23.2134780884;13.0;4;28.4806146622;
37;4;21.0199584961;14.5;4;29.0664316416;4;22.2321853638;13.5;5;28.5842633247;
38;4;20.0798950195;15.5;4;29.201064229;4;23.2509231567;13.0405921936;6;28.6891329288;
39;4;19.1404800415;16.5;5;29.3369693756;4;21.6067409515;13.5;6;28.7951439619;
40;4;20.2016372681;19.5;5;29.4739747047;4;21.5;14.0835533142;6;28.9022139311;
41;4;21.2632884979;21.5;6;29.6119039059;4;20.6706638336;13.5;7;29.0102579594;
42;5;21.7164916992;23.5;4;39.7505785227;4;21.7030773163;16.5;8;29.1191885471;
43;5;23.756690979;26.5;4;40.2898179293;4;22.7357559204;19.5;8;29.2289156914;
44;5;24.9037723541;29.5;6;40.803842783;4;23.7686767578;22.5;8;29.3393474817;
45;5;27.25;31.5;5;41.2912116051;4;24.8018054962;25.5;10;29.4503902197;
46;5;28.25;33.5898666382;5;41.7511646748;4;24.8351173401;27.5;10;29.5619487762;
47;5;30.9747505188;34.5;5;42.1835571527;4;24.8685855865;27.5;11;29.6739268303;
48;5;32.25;36.1485862732;7;42.5887699127;4;24.9021778107;27.5;12;29.7862267494;
49;5;36.0243034363;33.1485862732;7;42.967615366;4;24.9358692169;27.5;12;29.8987504244;
50;5;36.5357322693;33.5;7;44.3212372065;4;24.969625473;27.5;13;30.0113987923;
51;5;35.8551368713;35.7840652466;8;44.671013236;4;25.0034198761;27.5;14;30.1240727901;
52;6;36.9416885376;37.8247108459;5;59.9986671209;4;25.0372219086;27.5;14;30.2366734743;
53;6;39.8966941833;36.5;5;61.0557996035;4;25.0710010529;27.5;15;30.3491014242;
54;6;41.9103469849;38.5;6;61.9093264341;5;25.1047306061;27.5;14;30.4612582922;
55;6;41.9839630127;40.5;6;62.6507444382;5;24.5530014038;27.5;15;30.5730462074;
56;6;42.2916259766;41.5;6;63.311899066;5;25.171913147;27.5;14;30.6843676567;
57;6;42.3554000854;42.5;7;63.8976793289;5;25.2053089142;27.5;14;30.7951266766;
58;7;42.4184837341;43.5;6;64.4145996571;5;25.2385368347;27.5;14;30.9052288532;
59;7;42.4808273315;44.5;7;64.870008707;5;25.2715682983;27.5;14;31.0145807266;
60;7;42.5423812866;45.5;7;66.951564908;5;24.628112793;28.5;14;31.1230912209;
61;7;43.1915130615;47.0;7;68.6844211817;5;25.3369274139;27.5;15;32.230670929;
62;7;43.728603363;48.3899993896;8;70.1147830486;5;25.6557216644;29.5;15;32.387232542;
63;7;44.1700668335;49.6872596741;8;71.2917712927;5;26.6689853668;30.7203063965;15;32.5446667671;
64;7;44.2465171814;51.5464019775;9;73.0844700336;5;27.4328079224;30.5;16;32.7029169798;
65;7;45.4619789124;53.6476516724;9;73.446061492;6;27.4640903473;31.5;16;32.8399811983;
66;7;46.5309028625;55.6586914062;11;74.5050054789;6;26.7000007629;32.5;16;32.9603457451;
67;7;46.5851898193;57.676361084;12;75.4184912443;6;26.7000007629;34.1349868774;18;34.2944600582;
68;7;45.1499977112;60.6942672729;12;76.2024469376;6;27.8778953552;33.6840705872;18;35.4152195454;
69;7;46.1499977112;61.7123947144;13;76.8755682707;6;28.1827983856;34.1262779236;18;36.3568085432;
70;8;46.7499504089;62.7307434082;11;77.4568172693;6;28.4320220947;34.4789619446;19;37.1548013687;
71;9;46.8050613403;63.7492904663;10;77.8205268383;6;28.6361885071;34.7601623535;20;37.6939058304;
72;9;46.8600463867;64.7680358887;14;78.0618456602;6;28.7606754303;34.9124908447;20;38.0576370955;
73;9;46.9147644043;65.7869567871;14;78.3058568239;7;26.3999996185;36.9779663086;18;56.4260544777;
74;9;42.9690895081;68.606048584;15;78.552234292;7;29.3999996185;36.0468521118;19;58.0586671829;
75;9;43.0228881836;67.6253051758;15;78.8006429672;7;26.3999996185;40.1191520691;19;59.5404701233;
76;9;44.0760421753;68.6446914673;17;80.0507426262;7;26.3999996185;42.0819168091;20;60.863683939;
77;9;44.1284294128;70.6642074585;18;80.4221868515;7;25.3999996185;45.2217712402;20;62.0320034027;
78;9;42.1499977112;73.6838378906;17;80.807682991;7;25.3999996185;48.3644294739;21;63.0574169159;
79;9;42.1499977112;74.7035675049;18;81.2079622746;8;25.3999996185;47.3644294739;20;63.9567093849;
80;9;40.8499984741;77.7233810425;19;81.6237618923;8;26.6765403748;49.3559989929;20;64.7484445572;
81;9;41.8499984741;78.7432632446;19;82.055801034;8;26.3999996185;52.3559989929;20;65.4507753849;
82;9;42.8499984741;82.1484832764;20;82.5047534704;8;28.3999996185;54.3559989929;20;65.8587498665;
83;9;43.1209640503;84.1764450073;21;82.9712131023;9;26.3999996185;56.3559989929;21;66.2405474186;
84;9;43.1653213501;86.2044372559;22;83.4556543827;9;27.3999996185;56.7652740479;21;66.6195087433;
85;9;43.2082672119;88.2324371338;21;83.958388567;9;27.3999996185;58.9008216858;21;66.994764328;
86;9;43.2497596741;90.2604217529;21;84.479514122;9;29.3999996185;59.0358886719;21;67.365439415;
87;9;43.289768219;92.2883682251;22;85.0188667774;9;29.9075737;60.1700973511;21;67.7306623459;
88;9;43.3282775879;93.5162506104;25;85.5759682655;9;29.9373435974;61.3030891418;22;68.0378832817;
89;9;43.3652687073;94.5440673828;25;86.1499814987;9;28.3999996185;63.4086456299;22;68.3322720528;
90;9;43.4007492065;95.571762085;28;86.7396695614;9;28.3999996185;65.5093917847;22;68.6216931343;
91;9;43.434715271;96.5993423462;29;87.3433697224;9;29.3999996185;64.6092987061;22;68.9053115845;
92;10;44.4671859741;94.6267776489;29;87.9589817524;9;30.0468139648;65.7079620361;23;69.1823458672;
93;11;43.49817276;95.6540374756;28;88.5839767456;9;30.0716915131;66.8050231934;24;70.4520792961;
94;11;43.5277023315;96.6811218262;28;89.2025208473;10;31.0955581665;66.8050231934;24;70.7538685799;
95;11;44.5499992371;94.7079925537;27;90.867882967;10;30.3999996185;67.8050231934;24;71.0483341217;
96;11;43.7389984131;95.7687988281;26;92.6196444035;10;30.3999996185;68.8050231934;23;71.3349983692;
97;12;43.9290924072;96.8302307129;25;95.5652341843;9;28.3999996185;65.8050231934;24;70.4463615417;
98;12;46.1186904907;95.8921890259;28;97.5474936962;9;28.3999996185;65.8050231934;25;70.6715984344;
99;12;46.3061904907;97.954574585;28;100.563379288;10;29.3999996185;67.8050231934;24;70.8270344734;
100;12;47.4900474548;101.017272949;30;102.645360827;10;30.2000007629;69.8050231934;24;70.9753837585;
101;12;49.6688079834;101.080169678;31;106.882462025;10;30.2000007629;71.8050231934;25;72.1166086197;
102;13;49.6307449341;104.843170166;31;110.686575174;10;29.3999996185;74.8050231934;25;72.340642333;
103;14;46.1070251465;109.435333252;30;114.087726474;10;32.4000015259;74.8050231934;26;72.5646009445;
