Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;17.3947563171;20.5;6;27.6318233013;3;20.5;13.5;8;35.2419710159;
33;2;16.4343204498;21.5;7;27.7204678059;3;19.5;13.5;8;35.6268672943;
34;2;15.4742107391;22.5;8;27.8096864223;3;19.5;13.5;8;35.9853258133;
35;2;15.2643585205;23.5;9;27.8993241787;3;18.5;13.5;8;36.3164978027;
36;2;15.3046960831;24.5;10;27.989222765;3;18.5;13.5;8;36.6201763153;
37;2;15.3451499939;25.5;10;28.079221487;3;19.5;14.5;8;36.8967161179;
38;2;15.3856496811;26.5;12;28.1691586971;3;20.5;15.5;8;37.1469373703;
39;2;15.4261217117;27.5;12;28.258872509;3;21.5;16.5;9;37.3720273972;
40;2;15.4664926529;28.5;13;28.348202467;3;21.5;17.5;9;37.5734405518;
41;2;15.506690979;29.5;14;28.4369900227;3;21.5;18.5;10;37.7528085709;
42;3;16.5466461182;27.5;10;38.5250804424;3;22.5;16.5;10;37.911860466;
43;4;17.0;28.5;9;39.0123229027;3;23.5;18.5;10;38.0;
44;4;19.0;29.5;9;39.4729735851;3;24.5;19.5;10;38.0;
45;4;21.0;30.5;9;39.9056324959;3;25.3999996185;20.5;10;38.0;
46;4;23.0;31.5;10;40.3095867634;3;25.3999996185;21.5;10;38.0;
47;4;25.5744571686;32.5;11;40.6847438812;3;25.3999996185;22.5;10;38.0;
48;4;27.4178237915;31.5;11;41.031542778;3;25.3999996185;22.5;10;38.0;
49;4;28.5140724182;30.5;10;41.3508586884;3;25.3999996185;22.5;11;38.0;
50;4;27.7541103363;30.5;11;41.6439023018;4;25.3999996185;22.5;11;38.0;
51;5;30.8025684357;29.5;10;42.912124157;4;25.3999996185;22.5;11;38.0;
52;5;33.7646102905;29.5;10;44.1971273422;4;25.3999996185;22.5;12;38.0;
53;5;35.5543937683;31.5;11;44.6317819357;4;25.3999996185;22.5;12;38.0;
54;5;34.1683731079;34.5;11;44.9706323147;4;25.3999996185;22.5;13;38.0;
55;5;34.1749992371;37.5;12;45.3096367121;4;25.3999996185;22.5;13;38.0;
56;5;36.4176216125;36.5;12;45.6819515228;4;25.3999996185;22.5;13;38.0;
57;5;34.1749992371;39.3482894897;12;46.0914056301;4;25.3999996185;22.5;13;38.0;
58;5;34.7409858704;40.5;13;46.5418276787;4;25.3999996185;22.5;13;38.0;
59;6;35.7621688843;39.2478637695;13;47.0368680954;4;25.3999996185;22.5;14;39.0;
60;6;36.1749992371;40.4659576416;13;47.5797721148;6;27.3999996185;24.5;8;60.0299999714;
61;6;34.1749992371;41.8056640625;14;48.1731015444;6;30.3999996185;27.5;8;61.3905917406;
62;7;34.8287734985;42.1651649475;14;48.8184108734;6;31.9776325226;30.5;8;62.5847970247;
63;7;35.1749992371;42.1651649475;14;49.4982609749;6;32.7826309204;33.5;8;63.6191999912;
64;7;35.1749992371;41.2550315857;14;51.8365164995;6;34.0841064453;36.5;9;64.5105038881;
65;7;36.6835021973;41.8143501282;15;55.0082390308;6;35.1455612183;37.5;10;65.2810661793;
66;8;37.8647613525;41.0551643372;13;57.1331689358;6;35.9456138611;38.0943527222;11;65.9550750256;
67;8;41.219127655;40.6872596741;13;59.4289706945;6;37.2870559692;37.5;11;68.7396491766;
68;8;40.7018508911;43.9097442627;13;62.4666913748;6;38.5950546265;38.0;12;71.0698697567;
69;8;44.7795181274;44.0;13;64.4320384264;7;39.2279090881;38.3899993896;11;73.0168688297;
70;8;44.904876709;47.0;13;68.5171797276;7;39.4534225464;39.3693084717;11;74.6564319134;
71;9;41.6542816162;51.7000007629;12;72.2834688425;7;39.8943023682;39.6165924072;12;75.8412234783;
72;9;42.7152671814;49.7000007629;12;75.7420549393;7;37.0047798157;41.7321968079;12;76.5667929649;
73;9;42.7678909302;52.7000007629;14;78.9088096619;7;36.0675201416;43.7580871582;12;77.3022705317;
74;9;40.8130378723;56.6845779419;14;81.5327641964;8;36.121887207;42.7844963074;12;77.9378846884;
75;9;39.8300018311;59.0;15;83.5510344505;9;33.7300720215;44.8114128113;11;78.5606014729;
76;9;39.7849998474;63.0;14;85.4538021088;9;31.9004440308;45.8388137817;10;80.2115204334;
77;9;39.7444992065;67.0;15;87.2316534519;9;32.8434448242;48.86668396;9;81.0649830103;
78;9;40.7080497742;71.0;15;88.8864381313;9;33.0284957886;51.8949966431;10;85.5773768425;
79;10;42.6752471924;72.0;15;90.4279062748;9;33.2018966675;55.6237258911;10;89.4057934284;
80;10;41.8157196045;76.0;16;91.8701920509;9;31.5194168091;60.1820449829;10;93.6576818228;
81;10;41.789150238;80.0;17;93.2288265228;9;33.7516555786;63.5985946655;10;97.5105447769;
82;10;41.7652359009;84.0;20;94.4955098629;9;36.917263031;67.9044189453;11;99.7921613455;
83;10;41.7437133789;88.0;20;95.4946153164;9;38.9818954468;72.0422668457;12;101.632606626;
84;10;42.7243423462;89.0;22;96.5025849342;10;39.3109664917;76.0726470947;11;103.459854841;
85;10;43.7069091797;91.0;25;97.5149893761;10;37.3109664917;81.1032714844;11;105.204436064;
86;10;44.6912155151;92.9575500488;26;98.5271754265;10;36.3109664917;84.7992401123;12;106.833944678;
87;11;42.6770935059;95.370803833;25;99.5342922211;10;36.3109664917;84.7386322021;13;108.478825092;
88;11;41.6643829346;97.7141799927;27;100.531355381;10;35.5999984741;87.9070892334;14;110.135700345;
89;11;42.6529464722;97.0549621582;30;101.430017471;11;36.5999984741;88.0863800049;15;111.801235914;
90;11;41.6426544189;99.3915481567;30;102.281195641;11;36.5999984741;88.2768783569;15;113.471277833;
91;12;41.6333885193;104.529289246;29;103.120063782;12;35.5999984741;91.4788894653;15;115.140163541;
92;12;42.6250495911;104.750747681;30;103.940977097;12;36.5999984741;91.6925506592;15;116.800376654;
93;12;41.6175460815;107.968887329;32;105.738801479;12;36.5999984741;93.8248291016;15;118.442593098;
94;12;42.6107902527;112.182678223;33;106.629017949;12;35.5999984741;98.0128555298;16;120.056159496;
95;12;43.6047134399;116.391197205;33;107.500864983;12;36.5999984741;99.2105789185;17;121.477136374;
96;12;44.5992393494;117.593589783;36;108.352356434;12;36.5999984741;100.417510986;17;122.846355438;
97;13;43.5943145752;121.789115906;37;110.182274461;12;38.2639160156;102.095489502;19;125.182169676;
98;13;45.5898857117;123.977134705;38;111.020131826;13;39.5999984741;106.365310669;18;126.502623796;
99;14;46.5858955383;125.15713501;37;112.254841566;13;41.5999984741;110.644485474;21;127.76926446;
100;14;45.6763916016;129.328735352;40;115.683330178;13;43.5999984741;111.81288147;22;128.975973368;
101;14;46.7562789917;133.9034729;40;119.062159061;13;43.5999984741;115.853851318;23;130.119299412;
102;14;47.0583000183;138.478851318;40;122.366685152;13;45.5999984741;116.894271851;24;131.19800818;
103;14;45.8869247437;143.047485352;40;126.577770472;13;45.8000030518;117.178138733;27;132.212552905;
104;14;46.9393157959;148.602233887;41;130.832444429;13;46.4762535095;118.301506042;28;134.164559364;
105;14;48.9842567444;155.136535645;42;134.983872414;13;48.5692825317;117.673095703;29;135.086389303;
106;14;53.0;156.64465332;42;138.065065265;13;47.5804862976;119.75844574;30;135.951396942;
107;15;54.0;162.12197876;43;140.995017171;13;47.5924377441;123.453819275;32;137.768624067;
108;15;57.0;161.565185547;45;143.851979256;14;47.8000030518;125.63772583;32;139.556797624;
109;16;56.0;165.972137451;44;146.664277315;15;47.8000030518;127.828475952;32;141.377573252;
110;16;57.5661239624;170.341995239;45;149.428406477;16;46.8000030518;133.902496338;31;143.205369592;
111;17;62.5986289978;162.341995239;45;152.138159752;16;47.8000030518;136.24520874;33;146.015220165;
112;19;61.0;164.341995239;40;154.59299612;16;48.8000030518;139.592910767;33;147.844804883;
113;19;63.0;166.341995239;40;158.003568769;16;49.8000030518;142.943939209;33;149.619030237;
114;19;64.0;168.341995239;41;160.452978015;16;49.8000030518;145.878082275;33;152.325108886;
115;19;65.0;167.341995239;42;163.765982747;16;52.8000030518;144.212280273;33;154.015620947;
116;19;65.0;170.047393799;42;166.014448762;16;54.9963989258;144.5390625;34;157.630968451;
117;19;68.0;170.176391602;43;169.104815245;16;59.0404586792;147.595794678;34;159.272566557;
118;19;69.0;169.176391602;44;172.223445177;16;64.0837097168;148.106445312;36;160.848722458;
119;19;71.0;172.176391602;42;175.398584008;16;64.4104995728;151.626922607;35;162.36527884;
120;19;73.0;176.176391602;42;174.892407775;16;65.5355758667;156.155548096;32;163.828723907;
121;19;76.7750015259;174.976394653;42;178.598524928;16;67.0447845459;157.690567017;30;165.245472789;
122;19;76.9976654053;182.176391602;42;181.2020576;16;66.1401062012;161.230209351;31;166.441930413;
123;19;81.9621276855;185.176391602;44;183.458815336;16;66.1830291748;164.054428101;33;167.616453886;
124;19;85.5243377686;184.176391602;44;185.683118582;16;67.21875;163.663955688;33;168.791588783;
125;19;86.7158355713;189.176391602;45;187.874934793;16;66.2529296875;166.274612427;34;169.964565039;
126;19;88.9186248779;189.176391602;46;189.877285242;17;66.2855072021;168.166213989;35;171.132667303;
127;19;90.1327514648;189.176391602;47;191.834004283;17;67.3164749146;166.839447021;39;172.293249249;
128;19;91.3581542969;192.176391602;47;193.791123033;17;66.3458251953;168.158050537;39;173.443746328;
129;19;93.5946350098;192.176391602;49;195.742576599;17;71.3458251953;164.389968872;40;174.581696749;
130;19;94.8418502808;192.176391602;50;197.683315516;18;72.3458251953;166.628341675;40;175.704753995;
131;19;96.1016616821;195.176391602;51;199.609188795;18;74.3458251953;171.872879028;38;176.810708523;
132;19;97.102645874;198.176391602;51;201.516773939;18;80.3302536011;168.12322998;38;178.897504568;
133;19;99.6290664673;195.176391602;47;203.403177738;18;81.9997406006;171.379013062;37;180.053258181;
134;19;97.1352920532;201.176391602;47;205.265838146;18;85.0646209717;177.639755249;37;181.093909144;
135;19;99.621887207;204.176391602;41;207.102348328;18;89.1000061035;180.904983521;29;182.045614243;
136;19;102.089645386;204.176391602;40;208.910318613;18;94.1000061035;178.174194336;24;182.993872404;
137;19;102.539367676;207.176391602;39;210.687280416;18;94.1000061035;184.446792603;26;184.937005043;
138;19;98.6051330566;211.176391602;40;212.305700779;19;99.1000061035;187.722229004;24;185.953527212;
139;19;98.6051330566;217.176391602;41;213.880353451;19;103.099998474;187.999816895;24;186.967676163;
140;19;98.7243499756;223.176391602;41;215.434836149;19;104.945014954;191.27897644;26;187.97857213;
141;19;99.7243499756;228.630355835;43;216.963768482;19;107.01121521;194.559036255;28;188.985479951;
142;19;101.724349976;233.763671875;43;218.462010384;19;109.081771851;197.839309692;29;189.987783194;
143;19;103.724349976;240.897796631;45;219.857979059;19;112.156845093;197.119110107;30;190.984956622;
144;19;104.724349976;244.897796631;43;221.196165562;19;114.100006104;194.314682007;33;192.976531863;
145;19;106.724349976;245.897796631;41;222.497402668;19;112.100006104;204.60697937;32;193.903451085;
146;19;104.724349976;246.897796631;41;223.757783175;19;113.100006104;211.897491455;30;194.899194121;
147;19;108.0;250.897796631;42;224.973945141;19;114.100006104;217.054946899;28;195.884479165;
148;19;113.0;249.897796631;42;226.138225555;19;113.100006104;225.211029053;28;196.776807427;
149;19;112.0;253.897796631;43;227.168570995;19;115.883834839;228.211029053;29;197.567996502;
150;19;117.0;257.176391602;42;228.155348778;19;113.898880005;236.211029053;29;198.284224153;
151;19;119.0;265.176391602;41;229.097055435;19;115.914039612;238.211029053;30;198.973697186;
152;19;121.0;271.176391602;41;229.992720604;19;113.929321289;246.211029053;33;199.660508394;
153;20;126.0;272.176391602;29;234.687877655;20;113.944717407;238.211029053;31;196.376194;
154;20;130.0;278.176391602;32;235.727196217;20;112.960212708;239.211029053;35;196.933886409;
155;20;133.0;283.176391602;32;236.725302219;20;111.975814819;247.211029053;34;197.486709476;
156;20;136.0;288.176391602;33;237.681904316;20;114.991508484;246.211029053;37;198.033785343;
157;20;140.0;289.176391602;29;238.554195881;20;115.007293701;245.211029053;37;198.574235559;
158;21;143.0;291.176391602;28;240.309416175;19;111.100006104;242.211029053;38;197.811884403;
159;22;142.875;298.176391602;27;242.820073366;19;112.100006104;241.211029053;39;199.314388275;
160;22;139.875;304.176391602;27;245.231207848;19;113.100006104;241.211029053;39;200.887592912;
161;22;138.875;307.176391602;31;247.532237768;19;114.100006104;245.211029053;39;201.51621592;
162;22;136.875;313.176391602;32;249.715180039;19;116.945022583;246.211029053;40;202.142678499;
163;22;137.875;318.176391602;23;251.7746135;19;115.914154053;250.211029053;38;202.718124151;
164;22;137.875;322.176391602;19;253.707534552;19;116.943778992;254.211029053;36;203.281390905;
165;22;138.875;323.176391602;24;255.513144493;19;117.06892395;252.211029053;37;205.193266034;
166;22;137.875;327.176391602;25;257.19256115;19;114.228370667;259.211029053;39;207.062088013;
167;22;137.875;331.176391602;26;258.748526812;19;116.100006104;260.211029053;39;208.881781816;
168;22;135.875;333.176391602;27;260.185090423;19;118.100006104;257.211029053;39;210.647547007;
169;22;134.0;339.176391602;30;261.507308722;19;115.504600525;263.211029053;41;212.355834007;
170;22;136.0;335.176391602;30;262.720970511;19;115.100006104;267.211029053;47;214.004274845;
171;22;135.0;339.176391602;32;263.584540725;19;117.100006104;265.211029053;48;215.591577768;
172;22;136.0;343.176391602;33;264.206312776;19;116.100006104;266.211029053;52;217.095443487;
173;22;137.0;339.176391602;36;264.604388475;19;116.930870056;269.211029053;54;218.520848989;
174;22;135.0;342.176391602;37;275.695543408;19;119.049415588;266.211029053;56;219.887458801;
175;22;137.248001099;352.976379395;39;285.195995092;19;118.167823792;271.211029053;57;221.196801186;
176;22;142.145095825;360.547607422;35;293.259501934;19;120.439720154;270.211029053;55;222.450731039;
177;22;142.714172363;368.939758301;33;300.020297527;19;118.590553284;270.211029053;53;223.486098051;
178;22;145.79019165;375.055297852;33;305.419829607;19;117.747253418;274.211029053;51;224.413767815;
179;22;146.813690186;381.65536499;34;309.822310448;19;120.909378052;273.211029053;50;225.317359686;
180;22;150.611740112;385.641967773;34;313.075028181;19;117.909378052;271.211029053;52;226.196523666;
181;22;153.802352905;394.074462891;39;315.489083529;19;115.709663391;276.211029053;54;227.050913811;
182;22;156.899993896;392.314544678;42;317.155154228;19;119.709663391;273.211029053;56;227.803572655;
183;22;159.899993896;388.775695801;42;318.148777485;19;118.400718689;276.211029053;58;237.744764805;
184;22;153.899993896;392.497955322;44;318.655221939;19;117.125717163;282.011016846;59;246.124282837;
185;22;153.899993896;395.694610596;46;319.077897787;19;115.722953796;293.582214355;62;253.163061142;
186;22;156.899993896;389.800018311;48;319.410209656;19;120.813354492;306.794189453;63;258.994737625;
187;22;153.899993896;392.800018311;50;319.629528761;19;120.740768433;308.672607422;68;263.344599247;
188;22;153.899993896;395.800018311;51;319.754444122;19;118.234359741;314.886260986;69;267.212441921;
189;22;153.899993896;398.800018311;54;319.816296816;19;121.937805176;323.708526611;71;270.095546246;
190;22;178.231628418;404.800018311;55;319.877796412;19;126.121025085;322.82043457;72;272.399724007;
191;22;176.837783813;408.800018311;57;319.938868999;19;125.135238647;321.499572754;74;274.528567314;
192;22;176.593887329;411.800018311;57;319.999443054;19;123.419273376;322.995819092;68;276.250045776;
193;22;176.59992981;414.800018311;53;323.479448795;19;118.997047424;326.996520996;64;277.661593914;
194;22;179.107925415;417.800018311;55;346.22487545;19;118.149162292;330.638092041;67;278.929588318;
195;22;188.637817383;437.611968994;56;365.412344694;19;115.381454468;328.212463379;68;279.709019184;
196;22;197.073959351;455.765869141;57;381.189362526;19;118.026473999;326.399993896;69;280.317191124;
197;22;203.092315674;472.252380371;64;393.966843843;19;115.19657135;323.399993896;71;280.88897419;
198;22;207.480224609;487.06262207;62;403.891150951;19;118.357406616;326.399993896;68;281.375499725;
199;22;210.291915894;498.595947266;61;411.503382921;19;120.197235107;329.399993896;68;281.825031281;
200;22;212.092697144;505.993621826;62;417.188976765;19;120.523147583;332.399993896;68;302.670070171;
201;23;213.092483521;511.51953125;59;421.845270157;19;116.826660156;345.005981445;71;320.011001587;
