Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;5;16.7339096069;20.5;2;31.0112137794;1;19.5;12.5;10;25.0;
35;5;15.7339096069;20.5;2;31.2509884834;1;19.5;12.5;10;25.0;
36;5;15.25;19.5;2;32.4853386879;1;19.5;12.5;11;25.0;
37;5;16.0;19.5;2;32.8032764196;2;19.5;12.5;9;37.75;
38;5;18.0;20.5;2;34.1210422516;2;18.5;13.5;9;38.3874998093;
39;5;20.5342025757;21.5;2;34.4882608652;2;18.5;14.5;9;38.9715299606;
40;5;21.7972164154;22.5;2;34.8566479683;2;18.5;15.5;10;39.4994401932;
41;5;22.4354896545;23.5;3;35.2260812521;2;18.5;16.5;10;39.9707527161;
42;5;22.3953399658;24.5;4;35.596534729;2;18.5;17.5;10;40.3868265152;
43;5;22.685092926;26.5;4;35.9680653811;2;18.5;18.5;10;40.7504434586;
44;5;23.3953399658;28.5;4;36.3407959938;2;19.0;19.5;11;41.0653820038;
45;5;23.8665561676;30.5;6;36.7148946524;2;20.0;20.5;11;41.3360214233;
46;6;24.3953399658;32.5;5;37.0905493498;2;21.0;21.5;12;41.5670089722;
47;6;27.3953399658;33.5;5;37.4679466486;3;22.4551544189;20.5;11;41.75;
48;6;29.0804538727;33.5;7;37.8472465277;3;23.5375003815;20.5;11;41.75;
49;6;31.6020069122;32.5;8;38.2285587788;3;24.5375003815;20.5;12;41.75;
50;6;30.8998432159;33.5;8;38.6119234562;3;25.5375003815;21.5;12;41.75;
51;6;33.0232696533;32.5;8;38.9972889423;3;26.5375003815;22.5;12;41.75;
52;6;33.6992721558;33.5;10;39.3279118538;3;27.5375003815;22.5;12;41.75;
53;6;33.2999992371;35.5;11;39.6312559843;3;28.5375003815;22.5;12;41.75;
54;6;35.1820297241;32.5;12;39.942784071;3;29.0375003815;22.5;12;41.75;
55;6;33.2999992371;34.5;13;40.261531353;3;29.0375003815;22.5;13;41.75;
56;6;34.2540092468;34.5;14;40.586417675;3;29.0375003815;22.5;13;42.75;
57;6;33.2999992371;36.5;15;40.9162611961;4;31.0375003815;24.5;12;43.8574999571;
58;6;35.2999992371;33.5;13;41.2497954369;4;33.0374984741;26.5;13;43.9953656197;
59;6;36.3668632507;32.5;8;41.5856902599;4;33.5889129639;28.5;13;44.1445268393;
60;6;35.6079750061;33.5;10;41.4225742817;4;33.9590072632;30.5;13;44.3057044744;
61;6;33.6079750061;34.9307327271;10;41.7519991398;4;33.7103042603;32.5;14;44.4795966148;
62;6;34.2561416626;34.5;10;43.3804199696;6;31.7793006897;34.0405731201;12;44.6668609381;
63;7;31.75;38.0;7;57.5309603214;6;30.0375003815;35.0509490967;12;44.8680934906;
64;7;33.75;36.0;8;59.5334076881;6;29.935377121;36.0614051819;13;45.0838048458;
65;7;32.9123687744;38.6872596741;10;61.3171737194;6;29.0229625702;37.0719451904;13;45.314394474;
66;7;32.98695755;37.6872596741;10;62.7588715553;6;28.1171741486;38.0825614929;13;45.5601224899;
67;8;33.75;40.6872596741;9;63.9374368191;6;27.2181301117;39.0932502747;14;45.8210812807;
68;8;35.75;43.6872596741;9;65.0277342796;6;26.8258800507;40.1040077209;15;47.5098305941;
69;8;32.75;44.6872596741;10;65.9388346672;7;27.1260757446;41.1148300171;15;49.9429042339;
70;8;31.75;46.6872596741;11;66.7786602974;7;28.410161972;43.1257171631;15;51.2004607916;
71;9;30.75;47.6872596741;10;67.5510947704;7;29.680683136;45.1366577148;15;52.2849378586;
72;9;31.75;50.3864517212;10;68.2609066963;7;29.9400348663;47.1476516724;16;53.9512819052;
73;9;30.75;50.5252990723;11;69.9132666588;7;31.129655838;50.1586914062;15;54.4199149609;
74;9;31.75;52.5252990723;13;70.4772953987;8;32.3019638062;53.1697731018;12;81.3171663284;
75;9;33.8000030518;55.5252990723;13;70.8799347878;8;33.8930282593;56.1059188843;13;86.6358113289;
76;9;34.8000030518;58.5252990723;14;71.2696062326;8;35.6640090942;60.8345184326;13;90.2995544672;
77;9;35.8000030518;61.5252990723;15;71.6458324194;8;36.8512420654;64.8763122559;14;93.2545713186;
78;9;34.8000030518;65.5252990723;17;72.0082519054;8;37.0406951904;67.9188995361;16;95.4187576771;
79;11;34.8000030518;68.3706665039;14;101.106604457;9;37.2308120728;70.9622421265;16;96.9883087873;
80;11;35.8000030518;71.8210906982;14;104.962599754;9;37.4199981689;74.0063323975;15;98.2654271126;
81;11;36.8000030518;76.5283508301;15;108.094965696;9;38.6066551208;73.7799835205;16;99.1457331181;
82;12;36.8000030518;80.6714324951;12;145.375081301;8;35.7892608643;67.8804321289;16;64.7697029114;
83;13;37.8000030518;87.7899703979;11;147.001821637;8;35.9664077759;70.9317398071;15;65.3868279457;
84;13;39.6999969482;90.9154281616;12;148.12734282;8;37.1368370056;70.0128173828;16;65.9947605133;
85;14;40.5999984741;94.0368270874;11;148.797052145;8;36.2994918823;72.09740448;17;66.5915751457;
86;14;39.5999984741;97.1538772583;12;148.979588866;9;36.4535217285;74.1855163574;18;67.1757856607;
87;14;40.5999984741;95.1538772583;14;149.155398369;9;37.5982971191;73.277130127;17;67.7463376522;
88;15;40.5999984741;96.1538772583;12;149.324278951;9;36.7334136963;75.3722000122;18;68.3025730848;
89;15;40.5999984741;102.153877258;13;149.486100078;9;36.8586807251;77.4706420898;18;68.8441897631;
90;15;43.5999984741;102.153877258;15;149.640800357;9;37.9740867615;76.5723571777;18;69.3711770773;
91;15;43.5999984741;102.153877258;16;149.788380623;9;37.079788208;78.677192688;19;69.8837541342;
92;15;43.5999984741;106.153877258;17;149.928897977;9;37.1760902405;80.0985488892;20;70.3823076487;
93;15;48.2406463623;107.153877258;20;150.06245935;9;38.2633895874;78.239616394;20;70.8673253059;
94;15;51.8062438965;111.153877258;20;150.189215422;9;37.3421707153;79.3833618164;20;71.3393477201;
95;15;52.8189201355;118.153877258;21;151.309352756;9;37.412979126;80.5294647217;20;71.798918128;
96;15;57.8211669922;120.153877258;22;151.573087215;9;38.4763832092;78.6775512695;21;72.1732850075;
97;15;58.0423088074;125.153877258;22;151.83957243;9;37.5;79.8272399902;22;72.4975426197;
98;15;58.1839523315;130.153869629;23;152.055948377;9;37.5;80.9781265259;22;72.8232909441;
99;15;59.2055931091;136.153869629;23;152.297834277;9;38.5;79.1297607422;22;73.1496161222;
100;15;60.2297782898;142.153869629;21;152.567673206;9;37.5;80.2816925049;22;73.4755877256;
