Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
293;20;195.299987793;456.5;52;307.0;21;169.943115234;450.133880615;64;392.422787905;
294;20;195.299987793;456.5;57;307.0;22;170.042236328;450.97088623;65;392.713677168;
295;20;198.299987793;450.5;57;307.0;22;170.07131958;451.144561768;63;392.912500143;
296;20;190.299987793;449.399993896;57;307.0;22;170.091201782;451.321258545;65;393.111548424;
297;20;185.699996948;451.399993896;57;307.0;22;170.111099243;451.500427246;68;393.312539577;
298;20;184.937484741;453.399993896;54;307.0;22;170.131210327;457.321258545;61;393.514688015;
299;20;185.937484741;457.0;58;307.0;22;170.151412964;460.321258545;61;393.717185974;
300;20;189.937484741;459.0;59;307.0;22;167.171676636;454.045501709;63;393.919214249;
301;20;196.937484741;458.5;55;307.0;22;165.191879272;452.227294922;61;394.11995697;
302;20;205.937484741;462.199981689;57;307.0;22;162.21194458;449.407989502;56;394.318613529;
303;20;214.937484741;463.399993896;54;307.0;22;159.231811523;446.586761475;57;394.514412403;
304;20;223.937484741;466.699981689;53;307.0;22;174.25138855;441.162994385;55;394.706622124;
305;20;232.937484741;469.699981689;53;307.0;22;188.070632935;441.335968018;55;393.737498283;
306;20;241.937484741;472.699981689;52;307.0;22;198.973709106;440.403778076;56;392.873732567;
307;20;250.937484741;475.699981689;52;307.0;22;207.88734436;439.572387695;61;394.448617935;
308;20;259.937469482;475.699981689;55;307.0;22;215.544845581;441.063354492;60;395.320253849;
309;20;265.937469482;475.699981689;53;307.0;22;221.631988525;441.888244629;64;395.489620686;
310;20;271.937438965;475.699981689;51;307.0;23;227.648925781;442.040679932;59;395.652534962;
311;20;275.762451172;475.699981689;53;307.0;23;221.66519165;372.126281738;60;395.808701038;
312;20;278.762451172;475.699981689;52;307.0;23;217.68081665;371.604370117;59;395.957900047;
313;20;280.562438965;475.699981689;54;307.0;23;213.695724487;372.678955078;58;396.099987507;
314;20;280.562438965;475.699981689;59;308.260000229;23;212.709960938;381.75;59;396.234888077;
315;20;280.688476562;477.338012695;59;309.486862183;23;210.723464966;387.817443848;59;395.111400604;
316;20;280.811157227;478.932891846;62;310.666202545;23;214.611099243;391.195709229;57;399.340382099;
317;21;283.929077148;474.466064453;66;311.785673141;23;219.534011841;397.87020874;59;398.566345453;
318;21;287.041015625;470.921386719;66;312.835445404;23;221.456588745;402.243164062;47;397.936813354;
319;21;290.145996094;467.286071777;66;313.808473587;23;224.39364624;404.678833008;49;397.440199375;
320;21;293.243286133;466.351013184;64;314.700527191;24;226.343978882;407.170959473;49;397.065299511;
321;21;296.332519531;467.510681152;66;315.510026932;24;226.306488037;409.713867188;51;396.801091194;
322;22;301.413452148;470.563018799;60;325.237724304;23;223.380081177;407.302490234;49;387.63657999;
323;22;311.386230469;462.509033203;60;332.876292229;23;223.363647461;406.932250977;55;387.560680389;
324;22;323.457214355;461.266174316;61;337.327603102;23;223.356033325;406.598999023;55;387.56218338;
325;22;330.696563721;458.323364258;60;341.245836258;23;223.356185913;406.299102783;57;387.629799366;
326;22;337.369018555;452.659240723;62;344.649113178;23;223.362945557;406.029205322;59;387.752254486;
327;22;343.975830078;448.49798584;64;347.5802145;23;223.375213623;408.786254883;59;387.918454647;
328;22;350.23260498;470.597991943;63;349.980769634;23;223.391815186;414.567687988;61;388.117691994;
329;22;366.043914795;493.99798584;63;351.857906818;24;223.411727905;417.870880127;61;388.339890003;
330;22;382.512115479;518.385803223;65;353.479763985;24;223.433959961;420.693817139;62;388.57582283;
331;24;399.936859131;544.385803223;63;394.229587555;23;192.457565308;362.534423828;62;348.817313194;
332;24;418.25680542;558.36907959;64;394.909413815;23;180.481704712;358.728668213;64;349.687376499;
333;25;436.302703857;567.701721191;63;419.586301327;22;138.668731689;348.931060791;59;326.533733368;
334;24;451.581848145;575.856811523;63;420.254408836;23;141.753356934;338.125;59;327.344752789;
335;24;466.844360352;579.811584473;64;420.907832146;23;156.834472656;336.307800293;59;331.111053944;
336;24;481.090362549;583.755249023;65;421.457316399;23;168.211090088;337.47744751;57;332.815634012;
337;24;493.158172607;587.677490234;60;421.981505394;24;177.381530762;390.934936523;57;334.751049995;
338;24;504.460571289;591.568603516;59;422.482426643;24;185.075088501;412.034759521;64;336.969227791;
339;24;513.510681152;595.420166016;57;422.955978394;24;188.296920776;418.292053223;60;339.514162064;
340;24;520.608093262;599.225158691;57;423.399040222;25;191.55140686;422.057403564;61;342.406430721;
341;24;523.652404785;602.978393555;58;423.809514999;25;194.840621948;425.202209473;62;345.624074459;
342;24;526.693481445;606.676208496;58;424.186295509;25;198.162368774;428.327880859;65;349.085530281;
343;24;529.731201172;610.316711426;57;424.52918148;25;201.508529663;421.8359375;59;355.553992271;
344;24;532.76550293;613.899658203;58;424.838754654;25;207.155395508;437.428405762;59;359.789698601;
345;24;535.796447754;617.42590332;59;425.116231918;25;210.578948975;442.365570068;61;363.98313427;
346;24;538.310180664;725.897644043;61;422.363311768;25;219.998306274;477.967163086;66;367.959020138;
347;24;535.06451416;640.198730469;60;415.213335037;25;229.395858765;497.554260254;62;371.644199848;
348;24;532.83392334;639.025817871;58;413.028229713;25;238.764389038;506.498840332;60;375.161865234;
349;24;530.615356445;638.073364258;60;410.943408966;25;245.116165161;505.848937988;55;378.556556225;
350;24;529.006896973;655.261779785;62;420.099998474;25;251.455612183;510.604064941;55;381.658360004;
351;24;535.322631836;645.200012207;62;422.452899933;25;251.765808105;522.963623047;58;385.017092705;
352;24;540.957885742;643.200012207;63;424.110450745;25;255.10168457;531.927307129;59;387.729536533;
353;24;544.123657227;645.200012207;65;425.211669922;25;258.372955322;538.094482422;58;390.268558979;
354;24;547.233764648;648.200012207;66;425.912902832;26;261.626831055;548.865112305;60;392.540530205;
355;24;549.786315918;723.219726562;65;422.912902832;26;267.854003906;575.465576172;64;394.462014675;
356;24;543.516845703;641.076965332;65;415.524888992;26;274.046173096;585.251953125;67;396.004718304;
357;24;538.803894043;647.076965332;66;423.038085938;26;280.200439453;586.226806641;64;397.188415527;
358;25;544.31640625;647.076965332;65;427.505504608;26;284.068817139;585.704101562;64;398.063176155;
359;25;544.463134766;656.076965332;67;429.126022577;26;287.156311035;583.683654785;65;398.690600872;
360;25;550.625244141;659.076965332;66;430.441044331;26;290.219024658;586.265319824;69;402.109976768;
361;25;556.242614746;736.720947266;66;428.354076862;27;295.560943604;586.248779297;68;402.998980999;
362;25;553.063598633;656.28112793;69;422.037242413;27;298.649902344;586.233886719;68;411.653298855;
363;25;549.716308594;657.73638916;70;420.850670815;27;302.515319824;591.977416992;76;418.937992573;
364;26;546.897644043;662.456542969;69;422.91917038;27;306.243774414;596.027526855;78;425.225790501;
365;26;542.40447998;673.456542969;67;434.35344553;27;309.872558594;597.860229492;60;430.731469631;
366;26;537.947937012;682.456542969;67;439.357670307;27;313.423126221;599.909667969;61;435.187717438;
367;29;517.212890625;739.456542969;65;443.981764793;27;316.868743896;600.02545166;61;442.170860767;
368;29;503.809539795;772.456481934;64;451.347914696;27;323.267059326;602.046325684;62;444.836166382;
369;29;482.647247314;815.456481934;66;455.96596694;27;329.491577148;598.682861328;67;447.2361269;
370;30;473.054046631;889.676086426;62;464.120354652;26;332.985168457;591.900817871;65;442.443841934;
371;30;462.899932861;887.676940918;64;461.032444;26;337.668151855;593.13494873;67;444.369226456;
372;30;452.078186035;917.144775391;65;462.983354568;26;341.878479004;594.094970703;74;446.083697796;
373;30;445.773284912;946.875366211;68;467.935212612;26;343.1456604;594.877685547;77;447.602602959;
374;30;442.2684021;967.827880859;68;470.3845222;26;344.464599609;595.496337891;79;448.952079773;
375;30;434.11340332;986.270751953;68;472.658578396;26;345.828186035;595.972900391;81;450.161128521;
376;30;429.090820312;1001.57946777;68;474.685757637;26;341.226531982;599.332580566;85;451.25614357;
377;30;427.293457031;1017.03430176;69;476.448433399;26;337.646759033;602.59979248;88;451.978343964;
378;30;428.469726562;1030.51928711;71;477.971101761;26;342.045501709;608.599975586;83;452.698555946;
379;30;429.622009277;1042.02087402;71;479.095853806;26;339.445556641;666.199951172;83;446.806690216;
380;31;430.734527588;1053.82800293;71;508.080394745;25;327.428253174;549.399108887;84;405.711568832;
381;31;434.372528076;1072.82800293;73;522.630915642;25;323.841094971;558.786621094;85;411.713478088;
382;31;440.88067627;1082.82800293;73;530.956451416;25;320.108459473;568.028015137;88;408.201201916;
383;31;447.293182373;1093.82800293;73;538.515457153;25;315.459228516;571.292358398;89;404.926677227;
384;31;453.650817871;1107.38476562;74;545.023548126;25;310.771453857;571.292907715;89;401.859600067;
385;31;459.956542969;1121.81030273;75;550.348932266;25;306.042907715;574.015686035;89;398.974910736;
386;31;466.21572876;1136.57702637;76;554.367325783;25;301.744232178;581.416992188;90;405.476014137;
387;31;471.936706543;1297.04211426;76;554.253616333;25;297.385864258;588.978088379;93;407.093527317;
388;31;477.83001709;1225.26196289;77;549.624481201;25;297.957275391;583.483215332;93;408.436532021;
389;31;478.202392578;1231.58703613;76;557.84382534;25;295.463256836;502.471679688;91;409.160991669;
390;31;479.500671387;1307.68859863;77;557.143671036;25;295.841705322;577.358947754;92;409.83477211;
391;31;480.73059082;1274.78637695;77;551.501890182;25;299.058441162;591.583068848;92;410.173675537;
392;31;480.175140381;1254.24169922;79;549.041176796;25;302.092285156;593.88482666;95;410.313359737;
393;31;485.62902832;1244.71984863;82;543.956730843;25;305.106323242;606.426208496;88;410.308579445;
394;31;476.225097656;1242.6270752;83;537.542329788;25;308.105804443;614.766540527;90;409.9152565;
395;31;482.254364014;1277.41540527;82;541.987415314;25;311.06652832;620.24395752;92;409.523730755;
396;31;488.84387207;1254.76196289;88;553.233850479;25;314.02734375;622.609619141;73;409.171357632;
397;31;492.348327637;1255.22705078;94;557.256813049;25;316.992126465;622.128723145;76;408.854222298;
398;31;492.436065674;1265.76220703;91;560.246456146;25;319.960418701;621.695800781;65;408.568801403;
399;31;483.011047363;1350.76831055;91;558.944423676;25;322.931854248;611.306213379;64;408.31192112;
400;31;491.752746582;1273.75402832;91;553.22690773;25;322.906158447;685.695800781;65;408.080726147;
401;31;494.510101318;1281.7791748;90;551.654325485;25;324.883056641;700.765563965;63;407.872655869;
402;32;499.671417236;1329.15234375;88;570.471618652;24;315.462280273;705.534484863;64;383.68539238;
403;32;507.584014893;1291.09155273;91;560.990308762;24;313.443511963;732.497741699;66;383.51685667;
404;32;513.065185547;1289.67114258;92;567.043371201;24;311.701690674;753.389038086;65;383.365172863;
405;32;516.129272461;1290.29931641;91;567.329797745;24;314.68649292;771.991577148;66;383.228655815;
406;32;519.157958984;1287.65539551;92;567.179807663;24;317.672851562;784.626281738;62;383.105792046;
407;32;522.142944336;1284.80151367;92;566.605657578;24;317.66217041;660.817077637;59;382.695211887;
408;32;525.085571289;1282.11291504;92;565.679079056;24;320.619537354;745.577453613;62;382.561766148;
409;32;528.609924316;1286.11291504;94;576.569602966;24;326.62612915;752.787597656;62;382.305591583;
410;32;532.08203125;1290.11291504;95;580.38734436;24;332.618530273;758.663757324;32;382.075031757;
411;32;534.98248291;1373.28320312;95;580.176753998;24;332.612792969;726.370117188;31;380.867530823;
412;32;538.002441406;1292.12109375;94;575.390207291;24;330.506469727;645.303039551;35;381.262503624;
413;32;540.964172363;1291.12780762;94;574.495735168;24;333.558166504;730.717651367;36;381.406250954;
414;32;543.874694824;1290.56140137;93;573.224290848;24;339.493652344;738.335144043;30;381.265624046;
415;32;547.279724121;1298.35241699;94;581.700000763;24;336.285339355;720.190490723;35;380.5390625;
416;32;550.081054688;1392.14099121;94;580.86810112;24;336.035858154;745.404968262;39;380.950060844;
417;32;538.027526855;1317.22668457;93;575.134847641;24;338.918792725;749.804992676;41;380.855054855;
418;32;544.475463867;1320.22668457;95;583.774974823;24;341.766906738;750.957824707;41;380.769550323;
419;32;544.592590332;1323.22668457;96;586.028076172;24;344.630218506;752.634521484;49;380.692595482;
420;32;542.673217773;1327.22668457;95;587.492492676;24;347.507202148;752.601074219;49;380.623336792;
421;32;539.692993164;1412.55358887;95;585.0;24;350.396484375;752.570983887;45;380.561003685;
422;32;541.97076416;1375.27246094;95;575.165025711;24;350.3956604;744.561157227;44;380.667385101;
423;32;544.457275391;1326.79309082;95;565.496679306;24;345.374298096;750.544189453;45;381.107296944;
424;32;546.97479248;1318.68188477;92;560.932142258;24;343.389862061;756.528930664;48;381.36598587;
425;32;535.625061035;1331.27294922;91;577.340000153;24;341.390380859;762.515197754;50;381.585291862;
426;32;542.159118652;1332.48193359;93;581.418405533;24;341.389831543;652.847412109;49;381.126764297;
427;32;548.566955566;1338.48193359;94;584.349216461;24;344.359344482;738.801635742;52;381.284087181;
428;32;551.860046387;1344.48193359;96;586.357513428;24;350.388916016;742.481567383;59;381.155678749;
429;32;555.060852051;1350.48193359;95;587.481178284;24;356.388519287;745.47253418;65;381.040111542;
430;32;557.659179688;1485.14306641;94;585.0;24;362.388153076;748.464355469;62;380.93610096;
431;32;559.959472656;1469.02258301;94;574.631307602;24;368.3878479;751.457092285;57;380.842489243;
432;32;547.447937012;1384.60498047;93;565.418638229;24;377.387542725;737.450561523;60;380.558238983;
433;33;527.541503906;1391.53210449;91;585.305371284;23;365.426483154;615.365844727;57;366.382417679;
434;33;532.955627441;1389.74560547;92;585.470434189;23;368.253845215;701.657958984;57;366.614173889;
435;33;509.971954346;1393.75671387;92;585.069483757;23;371.155456543;702.343139648;61;366.55275631;
436;33;514.472961426;1395.85229492;92;594.663164139;23;374.039916992;702.338928223;63;366.497479439;
437;33;518.891296387;1408.75671387;92;597.803142548;23;367.935913086;615.343139648;61;366.510228157;
438;33;522.69128418;1507.93408203;92;597.043228149;23;364.905761719;704.641479492;63;367.090825081;
439;33;520.644958496;1423.48669434;93;591.363786697;23;361.935638428;598.143188477;65;367.040894508;
440;33;525.561401367;1414.83630371;94;590.211948395;23;367.905517578;692.653198242;71;367.206803322;
441;33;528.446166992;1407.75671387;93;588.695285797;23;364.935394287;705.322937012;76;367.443767548;
442;33;531.294555664;1401.14807129;93;586.852859497;23;362.935302734;708.320678711;76;367.653152466;
443;33;534.243774414;1481.96704102;95;593.479999542;23;360.935211182;711.31854248;79;367.83722496;
444;33;537.332763672;1411.50524902;95;589.412321091;23;357.935119629;618.320678711;77;367.698314667;
445;33;540.366333008;1400.71191406;90;589.140338898;23;355.905059814;576.430664062;44;367.2284832;
446;33;543.339111328;1400.14562988;89;588.342000961;23;353.877990723;538.809631348;43;366.805634499;
447;33;546.259277344;1399.93652344;89;587.156219482;23;351.853637695;501.250762939;50;366.22507;
448;34;549.140686035;1400.03210449;90;585.585857391;22;349.811706543;468.147735596;48;365.702562332;
449;34;551.469665527;1498.44140625;91;580.658255577;22;347.371520996;438.484436035;42;365.23230648;
450;34;554.006530762;1401.93200684;89;571.429844856;22;342.084350586;412.550415039;42;364.809075356;
