Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
106;7;23.75;52.5;20;65.7248010635;9;27.0;68.5149078369;17;79.4957675934;
107;7;23.75;56.5;20;65.9778038263;9;26.0;68.1208724976;16;79.9767277241;
108;7;26.75;58.5;20;68.2514449358;9;26.0;69.0;16;80.464951992;
109;7;27.75;61.5;21;70.7374588251;9;26.0;70.0;17;80.9578802586;
110;7;28.75;64.5;21;72.828742981;9;26.0;72.0;18;81.4530830383;
111;7;27.75;66.5;21;74.5393514633;10;26.0;74.0;17;81.9482653141;
112;7;27.75;65.5;23;75.824834466;10;26.0;73.0;17;82.4412686825;
113;8;26.75;64.5;22;76.8232662678;10;27.0;73.0;20;82.8558747768;
114;8;26.75;64.5;21;77.7648365498;10;27.0;74.0;18;83.2638549805;
115;8;26.75;64.5;20;78.5958311558;10;27.0;74.0;18;83.6694424152;
116;8;26.75;64.5;19;79.2289286852;10;26.0;74.0;18;84.0707814693;
117;8;27.0;64.5;16;79.7724539042;10;26.0;72.0;18;85.466178894;
118;8;28.0;65.5;17;80.3601281643;10;27.0;74.0;18;85.9141075611;
119;8;29.0;66.5;17;80.9895008802;10;28.0;77.8967895508;20;91.9078816175;
120;8;30.0;67.5;18;81.6564908028;10;28.0;81.8967895508;20;97.4119575024;
121;8;31.0;68.5;20;82.3553267717;10;28.0;85.8967895508;21;98.6508238316;
122;8;32.0;69.5;21;83.1313122511;10;28.0;89.0203094482;22;99.8491611481;
123;8;33.0;70.5;22;83.9260959625;10;28.0;91.0995788574;22;103.647060156;
124;8;34.0;71.5;23;84.7298806906;10;28.0;93.177230835;23;107.497208357;
125;8;35.0;72.5;23;85.5323182344;10;29.0;92.2531280518;23;111.335312724;
126;8;36.0;73.5;21;86.323086977;10;30.0;92.3271408081;23;115.045538545;
127;8;36.4000015259;74.5;16;87.0924776793;10;31.0;92.1698074341;20;118.554182768;
128;8;36.4000015259;75.5;16;87.8319307566;10;32.0;93.9826583862;20;127.003801346;
129;8;36.4000015259;76.5;17;88.5344514847;10;31.0;96.1218566895;22;134.796554089;
130;8;37.4000015259;74.5;15;89.1948654652;10;32.0;95.1218566895;22;136.554569006;
131;8;36.4000015259;76.0;19;89.809898138;10;33.0;98.1218566895;24;138.130066156;
132;8;36.4000015259;78.0;19;90.3780941963;10;32.0;96.791885376;25;145.141097307;
133;8;37.4000015259;77.0;19;90.8996090889;10;32.7547111511;97.0803833008;27;151.246811628;
134;8;36.4000015259;79.0;18;91.3759155273;10;32.0;100.080383301;24;150.841703892;
135;8;36.4000015259;81.0;19;91.8094806671;10;32.0;103.080383301;25;156.256574631;
136;8;37.4000015259;80.0;19;92.2034435272;10;33.0;102.080383301;26;160.475720406;
137;8;36.4000015259;82.0;19;92.2613260746;10;33.0;102.080383301;27;163.911713123;
138;6;34.4000015259;77.0;20;76.4288005829;12;31.0;105.080383301;22;182.434891701;
139;6;36.4000015259;73.0;20;76.305788517;12;36.0;104.080383301;18;184.853390694;
140;6;37.4000015259;73.0;17;76.2081348896;12;37.0;106.080383301;20;186.679559708;
141;6;39.4000015259;73.0;17;75.4331283569;12;38.1030731201;110.080383301;22;187.723406792;
