Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;22.6214923859;20.1199989319;6;37.6165992022;3;22.5;12.5;5;37.4708490372;
33;3;22.659954071;21.1199989319;6;37.6100949049;3;24.1212539673;12.5;5;37.9059073925;
34;3;22.6821842194;22.1199989319;6;37.6348327398;3;24.5;13.5;5;38.3145885468;
35;3;22.2776756287;23.1199989319;6;37.6848049164;3;25.5;13.5963249207;5;38.6962399483;
36;3;20.6227626801;23.1199989319;5;37.7546838522;3;26.5;13.6271028519;5;39.050819397;
37;3;20.3245754242;22.1199989319;5;37.8398151398;3;27.7152462006;12.5;5;39.3788056374;
38;3;18.6227626801;22.1199989319;5;37.9361950159;3;27.8136405945;12.5;5;39.6811027527;
39;3;18.3733081818;21.1199989319;5;38.040438652;3;27.1721458435;13.5;6;39.958940506;
40;3;20.398317337;21.1199989319;5;38.1497315168;3;27.9876823425;12.5;6;40.2137765884;
41;3;22.4237289429;22.3609352112;6;38.2617844343;3;28.0641326904;15.5;6;40.4472122192;
42;3;23.493686676;24.2748413086;7;38.3747777939;3;28.1341629028;18.5;6;40.6609201431;
43;3;25.4410266876;26.1973571777;6;38.4873012304;3;28.1982765198;21.5;6;40.7525100708;
44;3;24.4675064087;28.127620697;7;38.5982956886;3;28.2257537842;24.5;6;40.8143725395;
45;3;25.5881214142;29.0648593903;7;38.707000494;3;27.3999996185;27.5;7;40.8758842945;
46;3;27.5881214142;29.4600658417;7;38.8128972054;3;28.2627639771;27.5;7;40.936971426;
47;4;30.8540210724;28.95753479;6;39.9156646729;3;27.3999996185;28.5;7;40.9975619316;
48;4;32.941444397;29.911781311;6;40.1284760237;3;27.3999996185;28.9987812042;7;41.0575861931;
49;4;34.524269104;30.8706035614;7;40.2616964579;3;27.3999996185;29.028793335;7;41.1169772148;
50;4;33.6175727844;32.8335418701;8;40.4194531441;3;27.3999996185;29.0584888458;8;41.1756706238;
51;4;34.1171455383;33.8001861572;8;40.6023857594;3;27.3999996185;29.0878353119;8;41.2336053848;
52;4;33.1714019775;33.7701683044;8;40.8111976385;3;27.3999996185;29.1168022156;8;41.2907235622;
53;5;33.3650398254;35.7431526184;9;42.0466098785;3;27.3999996185;29.145362854;8;41.346971035;
54;6;32.3650665283;35.718837738;8;42.3493039608;4;27.3999996185;29.1734848022;8;41.4022974968;
55;6;33.9231758118;35.6969528198;8;44.0687624216;5;27.3999996185;27.5;7;41.4566559792;
56;6;33.1327896118;38.2817878723;8;45.5799511671;5;27.3999996185;27.5;7;41.5100040436;
57;6;34.2481803894;40.7382049561;9;46.9222974777;5;27.3999996185;28.5;7;41.5623030663;
58;6;35.7855110168;39.0848999023;9;48.1387201548;5;27.3999996185;29.2811508179;8;41.6135182381;
59;6;36.7124252319;39.3426818848;9;49.2064363956;5;28.3999996185;27.5;8;41.6636190414;
60;6;37.1928939819;39.5;10;52.404945612;5;28.4990844727;27.5;8;41.7125790119;
61;6;36.8955154419;42.0800018311;9;54.9338287115;5;28.5137729645;27.5;8;41.7603754997;
62;6;39.4440994263;42.5082702637;9;56.7606904507;5;27.3999996185;28.5;10;41.8069901466;
63;6;40.8907585144;43.8158721924;10;58.908490181;5;28.3999996185;27.5;10;42.8524079323;
64;6;36.4000015259;48.0;10;60.7071723938;5;29.555721283;28.5;10;44.2936661243;
65;6;37.4000015259;50.5067901611;11;62.5103789568;5;30.9700984955;30.0;10;45.4876112938;
66;6;39.4000015259;51.2901802063;11;63.4174543619;5;30.0812187195;32.3899993896;13;47.4707101583;
67;6;38.2200012207;49.5028533936;12;64.3097472191;5;31.3206577301;35.6872596741;14;48.3209877014;
68;7;36.2200012207;50.542175293;11;65.1774786711;5;31.3742980957;36.6872596741;14;48.8573909998;
69;7;35.2200012207;52.3161125183;13;66.0129392147;5;31.4123573303;38.665145874;15;49.0887366533;
70;7;36.7809829712;53.7168388367;15;66.8104656935;5;27.4123573303;42.7028579712;17;49.3222054243;
71;7;36.7809829712;49.8221435547;15;67.5663419962;5;25.4123573303;46.0775489807;17;49.5576047897;
72;7;34.7809829712;52.6185760498;14;68.278619051;5;23.4123573303;48.7788009644;17;49.7947440147;
73;7;36.4609375;48.5967102051;15;68.8299160004;5;22.2123565674;50.8973693848;18;50.0334354639;
74;7;35.4609375;51.9565963745;16;69.3214762211;6;21.2123565674;53.0167198181;18;50.2734924555;
75;8;37.4609375;53.0187110901;15;69.790797472;6;21.2123565674;51.2211608887;18;50.5147284269;
76;8;33.4609375;55.0704956055;16;70.2378664017;6;20.0;54.2573623657;19;50.7569557428;
77;8;33.4609375;56.1236572266;16;70.663328886;6;20.0;56.3784790039;19;50.9999854565;
78;8;35.1420974731;56.1781082153;16;71.0682756901;7;21.0;55.4999923706;18;51.2436242104;
79;8;36.196975708;58.1236572266;16;71.4540603161;7;20.0;56.5079116821;19;51.4876742363;
80;8;35.2515220642;62.1236572266;16;71.7063419819;8;20.0;59.5767745972;20;51.7319318056;
81;8;34.3056144714;64.5788421631;17;71.8602590561;8;21.0;57.6444511414;20;51.9761865139;
82;9;32.4609375;69.5376663208;17;72.0223898888;8;20.0;60.7109146118;20;52.2202196121;
83;10;32.4609375;74.5006027222;18;72.1913926601;8;21.0;60.1101112366;20;52.4638046026;
84;10;33.4609375;79.4672470093;17;72.3660135269;8;21.0;59.2319030762;20;54.7067059278;
85;10;33.4609375;79.4672470093;17;72.5450782776;8;22.0;63.353351593;21;55.1186798811;
86;10;33.4609375;80.4102172852;18;72.7274897099;8;25.0;64.4743347168;22;56.6761773825;
87;10;32.4609375;80.4102172852;19;72.9122257233;8;26.0;66.6401596069;21;56.8634810448;
88;10;33.4609375;83.0571289062;19;73.0983405113;8;26.0;71.800239563;23;57.7991902828;
89;10;30.4609355927;85.8683624268;19;74.28495574;9;27.0;73.9653778076;22;58.7577080727;
90;10;33.4609375;88.8700485229;20;74.511264801;9;27.0;73.0222930908;24;59.7070840597;
91;10;37.4609375;89.938873291;23;74.7377114296;9;26.0;77.1722640991;25;60.5868569613;
92;11;37.4609375;94.0085678101;20;74.9636218548;9;27.0;78.2031097412;23;61.5175895691;
93;11;37.4609375;96.0787582397;21;75.1883853674;9;27.0;77.7891311646;23;62.4997487068;
94;12;39.6942024231;97.1491241455;19;76.4114521742;9;26.0;80.202041626;24;63.5333373547;
95;12;38.6847839355;102.067657471;20;76.7223259211;9;27.0;79.6360244751;24;65.6178076267;
96;13;39.6763038635;103.16960144;21;77.2001744509;9;28.0;80.0907592773;24;66.7819781303;
97;13;40.668674469;101.385437012;18;77.6885398626;9;26.0;83.5657043457;22;67.3754438758;
98;13;38.6618041992;105.605377197;19;78.1864480972;9;28.0;83.8172454834;23;68.6178531051;
99;13;40.6556243896;102.789703369;19;78.6929087639;9;29.0;84.3231048584;24;69.9041385055;
100;13;38.650062561;102.957778931;20;79.1756075621;9;28.0;87.8463745117;25;71.2301359177;
