Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;17.222864151;21.5;6;29.6303496361;2;16.5;16.5;6;26.7767804861;
34;3;16.333656311;22.5;5;29.8789830208;2;15.5;17.5;6;26.8162822723;
35;3;16.1955413818;23.5;6;30.1288366318;2;14.5;18.5;6;26.8559447527;
36;3;16.307975769;24.5;5;30.3786706924;2;14.0;19.5;7;26.8957372904;
37;3;16.4204025269;25.5;6;30.6272368431;2;14.0;20.5;7;26.9356285334;
38;3;16.5322570801;26.5;6;31.8733024597;2;14.0;21.5;7;26.9755871296;
39;3;17.6429862976;28.2000007629;7;32.1656758785;2;14.0;22.5;8;27.015581131;
40;3;18.7520542145;28.5;7;32.4552035332;2;14.0;23.5;8;27.0555787086;
41;3;18.8589515686;29.5;8;32.740866065;2;14.0;24.5;9;27.0955479145;
42;3;17.8589515686;29.5;8;33.0217410326;2;15.0;22.5;10;27.135456562;
43;3;17.8589515686;32.5;9;33.2970161438;2;14.0;23.5;10;27.17527318;
44;4;18.8589515686;35.5;9;33.5659971237;2;14.0;24.5;11;27.2149660587;
45;4;19.2561798096;38.5;10;33.8281146288;2;15.6644897461;22.5;12;27.2545039654;
46;4;19.3461818695;41.5;12;34.0829240084;2;14.6763515472;23.5;12;27.293856144;
47;4;18.3461818695;40.5;12;34.3301028013;2;14.6881570816;24.5;11;27.3329925537;
48;4;18.3461818695;40.5;13;34.5694440603;2;15.6998977661;23.5;11;27.3718836308;
49;4;17.3461818695;39.5;14;34.800848484;2;16.0;23.5;10;27.4105007648;
50;4;18.3461818695;40.5;15;35.024312973;2;17.0;23.5;7;27.4488155842;
51;4;19.3461818695;41.5;15;35.2399187088;2;18.0;23.5;6;27.4868011475;
52;4;18.3461818695;40.5;19;35.447817564;2;19.0;23.5;8;27.5244314671;
53;4;18.3461818695;40.5;19;35.6482192278;2;20.0;22.5;7;27.5616812706;
54;4;19.0;40.5;19;35.8413801193;2;21.0;22.5;7;27.5985264778;
55;4;18.0;39.5;20;36.0275878906;2;21.5;22.5;10;27.6349442005;
56;4;18.0;39.5;20;36.2022752762;2;21.5;22.5;10;27.6709127426;
57;4;19.0;40.5;20;36.2859115601;2;21.5;22.5;10;27.7064116001;
58;4;20.0;41.5;20;36.3708124161;2;21.5;22.5;11;27.7414214611;
59;4;20.0499992371;42.5;20;36.4568536282;2;21.5;22.5;12;27.7759244442;
60;4;20.0499992371;43.5;22;36.5439035892;2;21.5;22.5;13;27.8099038601;
61;4;20.0499992371;44.5;23;36.6318233013;2;21.5;22.5;13;27.84334445;
62;4;21.0499992371;42.5;23;36.7204678059;2;21.5;22.5;14;27.8762321472;
63;5;20.0499992371;43.5;18;56.8096864223;2;21.5;22.5;14;27.9085543156;
64;5;21.0499992371;45.5;19;58.0993249416;2;21.5;22.5;13;27.940299511;
65;5;23.0499992371;44.5;19;59.2068226337;2;21.5;22.5;14;27.9714579582;
66;5;23.0499992371;46.5;17;60.13718009;2;21.5;22.5;14;28.0;
67;5;24.0499992371;48.5;18;60.9054925442;2;22.3999996185;22.5;14;28.0;
68;5;26.0499992371;47.5;18;61.53251791;2;22.3999996185;22.5;15;28.0;
69;7;27.0499992371;49.5;17;63.0408961773;2;22.3999996185;22.5;13;28.0;
70;7;29.0499992371;51.5;18;63.5969899893;2;22.3999996185;22.5;13;28.0;
71;7;31.0499992371;50.5;18;66.3888248205;2;22.3999996185;22.5;13;28.0;
72;7;31.1715011597;52.5;19;69.6109694242;2;22.3999996185;22.5;13;28.0;
73;7;32.3270950317;54.5;19;72.2875145674;2;22.3999996185;22.5;13;28.0;
74;7;31.5394515991;53.5;20;74.4939887524;2;22.3999996185;22.5;12;28.0;
75;7;31.6729431152;54.5;20;77.1771249771;2;22.3999996185;22.5;13;28.0;
76;7;32.7270965576;53.5;21;78.5474209785;2;22.3999996185;22.5;14;28.0;
77;7;33.5046081543;53.5;21;79.6137163639;2;22.3999996185;22.5;14;29.0599999428;
78;7;32.9053344727;55.5;22;80.5111497641;2;22.7179985046;23.0;15;29.8993647099;
79;8;31.3999996185;56.5;19;81.4517941475;3;22.0340003967;24.3899993896;14;30.5525453091;
80;8;30.3999996185;60.4316291809;19;82.4371119738;3;22.2123565674;25.2762737274;11;31.0554153919;
81;8;30.3999996185;63.4159507751;19;83.4665158987;3;23.3166236877;23.9097423553;9;31.2930147648;
82;8;30.3999996185;65.5205612183;19;84.5802836418;3;23.3879051208;24.0;9;31.3492259979;
83;8;30.3999996185;69.5485992432;19;85.6768213511;3;23.4047679901;24.0;9;31.4045140743;
84;8;30.3999996185;72.6279830933;19;86.7372758389;3;22.3999996185;25.0;9;31.4588325024;
85;8;31.3999996185;73.7057647705;19;88.8247994184;3;22.3999996185;24.0;9;31.5121388435;
86;8;34.4000015259;74.7057647705;19;89.3016936779;3;20.3999996185;26.0;8;31.564394474;
87;9;35.4000015259;75.7057647705;19;89.8357685804;2;19.3999996185;27.7821960449;8;31.6155650616;
88;9;36.6052856445;78.4311981201;21;90.4049241543;2;18.3999996185;28.8077831268;8;31.6656200886;
89;9;33.6052856445;81.4311981201;22;90.982383728;2;17.3999996185;29.8328094482;9;31.714533329;
90;9;33.6052856445;85.4311981201;22;91.5131775141;2;16.3999996185;30.8572654724;9;31.7622823715;
91;9;34.6052856445;90.0963439941;23;92.0282720327;2;15.3999996185;31.8811416626;9;31.8088488579;
92;10;33.6052856445;91.6290512085;22;92.5168681145;2;14.3999996185;31.0;8;31.8542180061;
93;10;33.6052856445;95.6716308594;22;92.971883893;2;14.0;32.0;10;31.898378849;
94;10;34.6052856445;99.7145385742;22;93.3896341324;2;14.0;34.0;6;31.941324234;
95;10;35.6500015259;100.757713318;23;93.7692786455;2;14.0;35.9706611633;5;31.983050108;
96;10;34.6500015259;103.801109314;24;94.1121529341;2;14.0;36.9915237427;5;32.0;
97;10;36.4000015259;103.095108032;25;94.4210941792;3;14.0;36.0;5;56.0;
98;10;36.4000015259;105.18611145;26;94.6998445988;3;16.0;35.0;5;57.6800003052;
99;10;35.4000015259;106.278709412;26;94.952548027;3;18.0;35.0;5;59.0461769104;
100;10;36.4000015259;105.372810364;27;95.112279892;3;19.0;35.0;4;60.1155357361;
