Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;1;23.25;12.5;10;25.0;4;21.2927055359;17.5;5;27.7084013224;
35;1;23.25;12.5;10;25.0;4;20.3125190735;18.5;5;27.7756183147;
36;1;23.25;12.5;10;25.0;4;19.8326854706;19.5;5;28.8439840078;
37;1;23.25;12.5;11;25.0;4;20.0;22.6219921112;5;28.9134777784;
38;1;23.25;12.5;12;25.0;4;21.0;23.6567401886;5;28.9840750694;
39;1;23.25;12.5;12;25.0;4;21.0;24.6920375824;5;29.0557479858;
40;1;23.25;13.5;13;25.0;4;22.496011734;25.6920375824;6;29.1284649372;
41;1;23.25;14.5;13;25.0;4;23.5026912689;27.6920375824;7;29.2021907568;
42;1;23.25;15.5;13;25.0;4;24.4513092041;29.6920375824;8;29.2768864632;
43;1;23.25;16.5;13;25.0;4;25.5159816742;31.692035675;8;29.3525092602;
44;1;23.25;17.5;13;25.0;4;27.0057525635;33.2000007629;9;29.4290127754;
45;1;23.25;17.5;13;25.0;4;27.5291595459;34.0325737;9;29.5063467026;
46;1;23.25;17.5;13;25.0;4;28.5357017517;34.0603370667;11;29.584457159;
47;1;23.25;17.5;14;25.0;4;29.5753364563;33.2000007629;12;29.6632866859;
48;1;23.25;17.5;14;25.0;4;28.5;35.0316429138;12;29.7427743673;
49;1;23.25;17.5;15;25.0;4;29.622833252;33.2000007629;13;29.8228558302;
50;1;23.25;17.5;15;25.0;5;29.6468582153;33.2000007629;12;29.9034638405;
51;1;23.25;17.5;16;25.0;5;28.5;35.1463623047;13;29.9845278263;
52;1;23.25;17.5;16;25.0;5;29.1212539673;34.1568374634;13;30.0659747124;
53;1;23.25;17.5;16;25.0;5;29.0803413391;34.2000007629;11;30.1477292776;
54;1;23.25;17.5;16;25.0;5;29.0865249634;34.2963256836;11;30.2297136784;
55;1;23.25;17.5;16;25.0;5;28.5;35.3148574829;11;30.311848402;
56;1;23.25;17.5;16;25.0;6;29.793554306;33.2000007629;8;41.3782629967;
57;1;23.25;17.5;16;25.0;6;31.2134780884;36.2000007629;8;41.8706142902;
58;1;23.25;17.5;16;25.0;6;33.2321853638;38.2000007629;8;42.3380701542;
59;1;23.25;17.5;16;25.0;6;34.2509231567;40.2000007629;8;42.7792842388;
60;1;23.25;17.5;16;25.0;6;35.2696762085;42.2000007629;9;43.1935884953;
61;1;23.25;17.5;16;25.0;6;35.8628692627;44.2000007629;9;43.5809258223;
62;1;23.25;17.5;18;25.0;6;35.9474220276;44.7779197693;9;45.1444751024;
63;1;23.25;17.5;18;25.0;6;36.3684196472;45.3141326904;9;46.4572174549;
64;1;23.25;17.5;19;25.0;6;36.7163085938;45.7410736084;11;47.5538489819;
65;1;23.25;17.5;18;26.0;7;37.6885147095;47.0759925842;9;49.471129775;
66;1;23.7000007629;18.0;18;26.7800006866;7;38.8857688904;46.6665496826;10;50.2454770803;
67;1;24.0510005951;18.3899993896;18;27.3745174408;7;39.7272644043;49.4661407471;11;50.8332697153;
68;2;24.3185329437;18.6872596741;12;42.3194847107;7;38.8433799744;51.5058670044;11;51.4192359447;
69;2;25.5187683105;19.9097423553;12;43.1525001526;7;39.9459457397;51.5462493896;12;52.0077791214;
70;2;26.5999984741;21.0;12;43.7354927063;8;39.5304946899;54.4542999268;13;53.5388431549;
71;2;25.5999984741;23.0;13;44.2491798401;9;42.1444358826;53.6289138794;14;54.0542184114;
72;2;25.5999984741;25.0;13;44.6961650848;9;40.7085418701;55.6711425781;14;54.603708148;
73;2;25.5999984741;27.0;13;45.0808162689;9;40.7550582886;56.7139434814;14;55.1889888048;
74;2;25.5999984741;28.0;14;45.4086284637;9;42.128074646;58.2146568298;15;55.8113355637;
75;3;25.5999984741;29.0;14;45.6856651306;10;39.8265380859;60.0327606201;14;56.471462369;
76;3;24.9056968689;30.0;14;45.9181137085;11;37.5499992371;62.3088226318;12;72.1693506241;
77;3;23.9754333496;31.0;15;46.0;12;35.5499992371;65.6047363281;12;74.954074502;
78;3;22.9999980927;32.0;15;46.0;12;35.5499992371;68.5675354004;12;78.9909428358;
79;3;21.9999980927;33.0;16;46.0;12;35.4000015259;73.1103897095;13;82.6329913139;
80;3;20.9999980927;34.0;16;46.0;12;35.4000015259;77.6850738525;14;85.905849576;
81;3;19.9999980927;35.0;16;46.0;13;35.4000015259;82.2885284424;13;88.8505494595;
82;3;19.3999996185;36.0;15;47.0;13;36.0;86.9162368774;14;91.3410195112;
83;3;20.3999996185;38.0;15;47.0599999428;13;36.0;91.5622329712;15;93.4938441515;
84;3;21.3999996185;40.0;16;47.1229639053;13;37.0;93.2192764282;16;95.5241267681;
85;3;21.3999996185;42.0;16;47.1889609098;13;38.0;96.8791732788;16;97.4334111214;
86;3;21.3999996185;44.0;17;47.2580518723;13;36.6953315735;100.37437439;17;99.2237249613;
87;3;21.3999996185;46.0;17;47.3302885294;14;37.0;102.994567871;16;101.761256933;
88;3;21.3999996185;47.0;17;47.4057120085;16;38.7186470032;104.592575073;13;104.201308966;
89;3;21.3999996185;48.0;18;47.484351635;16;42.730178833;106.432571411;13;105.675465465;
90;3;22.3999996185;46.0;18;47.5662232637;16;44.0;110.777084351;15;107.094083428;
91;3;21.3999996185;47.0;18;47.6513283253;16;45.356136322;114.528495789;14;108.454177022;
92;3;21.3999996185;48.0;18;47.7396525145;16;46.3875198364;119.706802368;15;109.755800724;
93;3;22.3999996185;46.0;19;47.8311642408;16;49.4212684631;120.910888672;15;112.001482844;
94;3;21.3999996185;47.0;19;47.9258141518;16;54.2437210083;121.209564209;16;114.275558829;
95;3;21.3999996185;48.0;19;48.0235335827;16;57.1782073975;125.466445923;18;116.689044118;
96;3;22.3999996185;46.0;19;48.1242339611;16;58.6819572449;129.610626221;20;118.278482795;
97;3;21.3999996185;47.0;19;48.2278065681;16;59.9824562073;133.781280518;20;119.904742718;
98;3;21.3999996185;48.0;20;48.3341217041;16;60.5190696716;136.777252197;21;121.482759237;
99;3;22.3999996185;46.0;21;48.4430289268;17;61.6079444885;140.041366577;19;123.064174175;
100;3;21.3999996185;47.0;21;48.5543570518;17;61.1800041199;143.306106567;20;124.754514098;
