Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
51;2;23.25;17.5;12;25.0;4;27.1776809692;35.5;7;49.671620369;
52;2;23.25;17.5;12;25.0;4;27.2366580963;36.5;7;49.9921211004;
53;2;23.25;17.5;12;26.0;4;27.2976360321;37.5;8;50.2022739649;
54;2;24.25;18.5;12;26.0199999809;4;27.3606815338;38.5;9;50.4194931984;
55;2;25.25;19.5;12;26.0401959419;5;27.4258499146;39.5;9;50.6439068317;
56;2;25.25;20.5;13;26.0605818033;5;27.4931716919;40.5;10;50.8755834103;
57;2;25.25;21.5;13;26.0811508894;5;27.5626754761;41.5;10;51.1145188808;
58;2;25.25;22.5;13;26.1018965244;5;27.634355545;42.5;11;51.3606281281;
59;2;25.25;23.0509490967;14;26.1228116751;5;27.7081890106;43.5;11;51.6137330532;
60;2;25.25;23.0614051819;15;26.1438889503;5;27.7841205597;44.5;12;51.8735525608;
61;2;25.25;23.0719451904;15;26.1651208401;5;27.8620662689;45.5;13;52.1396973133;
62;2;25.25;23.0825614929;15;26.1864993572;6;27.94190979;45.7999992371;15;52.4116632938;
63;2;25.25;23.0932502747;15;26.2080165148;6;28.0234985352;45.7999992371;15;52.6711919308;
64;3;25.25;23.1040077209;14;26.2296639681;6;28.1013565063;45.7999992371;16;52.9035346508;
65;3;25.25;23.1148319244;14;26.2514331341;6;28.1710605621;45.7999992371;16;53.141512394;
66;3;25.25;23.1257171631;13;27.2733153105;7;28.2424545288;45.7999992371;12;70.1955571175;
67;3;25.7000007629;23.6366577148;13;28.075302124;7;29.6876659393;47.6990013123;13;72.9896640778;
68;3;26.0510005951;24.037651062;14;28.6918998957;7;31.06823349;49.4218864441;13;75.4217414856;
69;3;26.3185329437;24.3459510803;15;29.1590336561;7;29.2123565674;52.9933929443;14;77.5261821747;
70;3;26.5187683105;24.5795173645;14;29.3617914915;8;32.3458442688;52.4394340515;13;79.1783714294;
71;3;26.5999984741;24.680896759;13;29.3841004372;8;33.1905975342;54.7000007629;11;80.2948970795;
72;3;26.5999984741;24.6920509338;13;29.4064661264;8;35.2448806763;53.7000007629;12;82.3039774895;
73;4;27.5999984741;25.7032337189;12;30.428878665;8;35.7436485291;55.7000007629;13;83.2529964447;
74;4;28.5999984741;26.7144393921;12;31.4713280201;8;32.9457397461;59.7000007629;14;84.112095356;
75;5;30.0589981079;28.7256641388;10;36.5740002394;8;32.0274124146;63.7000007629;15;84.8907039165;
76;5;32.0680847168;31.7369022369;10;36.8298432827;8;31.0937576294;67.24659729;15;86.4992340803;
77;5;33.3299255371;34.7481498718;11;37.0856840611;9;31.125;70.8660583496;15;86.953381896;
78;5;34.4282455444;36.0;10;37.3412008286;9;31.125;74.542930603;15;89.2276961803;
79;5;34.6029052734;38.7706451416;11;37.596100688;9;30.125;77.7753143311;15;91.1437628269;
80;5;34.7124404907;39.665145874;11;37.8501210213;9;29.125;81.0048675537;17;92.7526619434;
81;5;34.7573661804;39.7028579712;13;38.1030305624;9;28.7250003815;86.2299346924;17;94.1109875441;
82;5;33.9151000977;41.3620910645;13;38.354626298;9;28.7250003815;89.4489898682;18;95.0995320082;
83;5;33.9434432983;41.42918396;13;38.6047339439;10;28.7250003815;92.6607055664;18;95.835627079;
84;5;34.5143089294;40.6523513794;14;38.8532050848;10;28.7250003815;95.1178131104;18;96.5318880081;
85;5;34.5502052307;40.7076454163;14;39.0999135971;10;29.7250003815;95.3117370605;18;97.1864542961;
86;5;34.0218849182;41.640499115;14;39.3447540998;10;29.7250003815;96.3385467529;19;97.7983876467;
87;6;34.0457763672;41.7141952515;11;59.5876364708;10;28.7250003815;100.365844727;19;98.3675849438;
88;6;35.0301170349;40.0;13;61.6284821033;10;29.7250003815;101.393600464;20;98.8946726322;
89;6;34.5999984741;43.8041000366;12;65.7219980955;10;29.7250003815;102.421813965;20;100.380884767;
90;6;35.838722229;45.5094337463;12;69.1537146568;10;29.7250003815;106.450454712;21;100.857935071;
91;6;35.7062797546;48.1282310486;11;71.9255012274;11;32.7249984741;104.479492188;20;101.298486352;
92;6;36.0546417236;50.0314178467;11;71.8229585886;11;31.7250003815;105.508895874;21;101.704849958;
93;6;36.5604324341;48.5379180908;9;71.7200261354;11;30.7250003815;109.538635254;22;102.051693201;
94;6;33.9091758728;50.6323013306;10;71.6081323624;11;31.7250003815;110.568695068;22;102.280159593;
95;6;32.9091758728;52.2201881409;10;71.5249847174;11;31.7250003815;111.176940918;25;102.381358743;
96;6;31.9091758728;53.339515686;11;71.4676076174;11;31.7250003815;111.223953247;26;102.476332188;
97;6;30.9091758728;54.4598007202;13;71.4332814217;11;31.7250003815;111.271438599;27;102.572177172;
98;6;29.9091758728;55.5808525085;13;71.4195239544;11;31.7250003815;111.319351196;27;102.668804884;
99;5;26.9091758728;51.702457428;13;64.4240546227;12;31.7250003815;111.367675781;24;109.766123295;
100;5;26.63123703;51.2198257446;14;64.4289972782;12;31.7250003815;118.169555664;26;109.864038587;
