Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;20.0142707825;15.5;5;26.7374696732;3;21.5;13.5;4;27.1926498413;
33;3;19.0318603516;16.5;5;26.7767804861;3;21.5;13.5963249207;4;27.2542052269;
34;3;18.0495510101;17.5;4;26.8162822723;3;21.5;13.6271028519;4;27.3161010742;
35;3;17.0673274994;18.5;5;26.8559447527;3;22.1948299408;12.5;4;27.3782629967;
36;4;16.0851745605;19.5;3;39.6457372904;3;22.2134780884;12.5;4;27.4406147003;
37;4;16.1030807495;20.5;3;40.3231283426;3;21.5;13.5;4;27.5030794144;
38;4;16.8710327148;21.5;3;40.9471170902;3;22.2509231567;12.5;4;27.5655794144;
39;4;16.8890151978;22.5;3;41.5150213242;3;21.5;13.5;4;27.628036499;
40;4;16.9070110321;23.5;4;42.0263314247;3;21.5;13.8140182495;4;27.690372467;
41;4;16.9250106812;24.5;4;42.4823744297;3;21.5;13.8451862335;5;27.7525100708;
42;4;17.0;24.5;3;42.8859000206;3;21.5;13.8762550354;5;27.8143725395;
43;4;16.9609565735;27.5;2;43.2406551838;3;22.3443107605;15.8762550354;6;27.8758842945;
44;4;17.0;27.5;2;43.5509874821;3;22.3627662659;17.8762550354;6;27.936971426;
45;4;18.0;28.5;2;43.8215129375;3;21.5;19.8762550354;6;27.9975619316;
46;5;17.0;31.5;2;44.043856144;3;21.5;21.8762550354;6;28.0575861931;
47;5;17.0;30.5;2;44.0829925537;3;21.5;23.8762550354;6;28.1169772148;
48;5;18.0;30.1330947876;3;44.1218836308;3;21.5;24.0584888458;7;29.1756706238;
49;5;19.0;27.5;4;44.1605007648;3;22.5;25.0878353119;7;29.2536053658;
50;5;20.0;27.5;4;44.1988155842;3;23.5;26.1168022156;8;29.3309195042;
51;5;21.0;27.5;4;44.2368011475;3;23.8120594025;27.145362854;8;29.4075528383;
52;5;22.0;27.5;4;45.2744314671;3;23.5;28.1734848022;8;29.4834483862;
53;4;24.0;28.5;5;45.3816813231;4;23.824344635;29.2011489868;7;29.5585525036;
54;4;26.0;29.5;5;46.7939110994;4;24.8305683136;27.5;9;29.6328157187;
55;4;27.0;31.125;5;47.9455006123;5;23.8368434906;28.5;7;29.7061920166;
56;4;28.0;32.6171875;6;48.8708776236;5;23.8431663513;29.2811508179;8;29.7786390781;
57;4;29.0;33.9937896729;6;49.6112039089;5;24.5;28.0825614929;8;29.8501183987;
58;4;30.0;34.2754020691;6;50.206920743;5;24.9550361633;27.5;8;29.9205955267;
59;4;31.0;34.4822807312;7;50.4291001558;5;24.6137733459;28.1040077209;8;29.9900394678;
60;4;31.0499992371;34.5;8;50.6205193996;5;23.5;29.1148319244;8;30.0584232807;
61;5;31.0499992371;34.5;8;50.8164894581;5;24.5;28.1257171631;7;31.1257232428;
62;5;31.0499992371;34.5;11;51.0168566704;5;25.6557235718;29.1366577148;10;31.321919322;
63;5;31.0499992371;34.5;11;51.2214398384;5;25.5;31.1476516724;10;31.5324258804;
64;5;31.0499992371;34.5;12;51.4300279617;5;26.8826293945;31.1586914062;10;31.7586606741;
65;5;31.0499992371;34.5;12;51.6423795223;5;26.3331813812;32.5;11;31.9801265001;
66;5;31.0499992371;34.5;13;51.8582215309;5;26.9855003357;33.180896759;13;32.202812314;
67;5;31.0499992371;34.5;13;53.077247858;6;27.1152305603;33.4093551636;13;32.4467204809;
68;5;32.0499992371;35.5;13;54.9845321178;6;26.7000007629;34.2233581543;11;32.8331421614;
69;5;33.5719985962;37.0800018311;13;56.5433638096;6;27.4212799072;33.2144393921;11;34.2875511646;
70;5;33.9574432373;38.5082702637;14;57.8214007616;6;27.8508663177;33.7256622314;12;35.5552092791;
71;5;32.9574432373;40.5082702637;14;58.818551302;6;27.3407096863;35.1268997192;12;36.6719378233;
72;5;32.9574432373;41.0;14;59.2838548422;6;26.2123565674;37.1005325317;12;37.6744127274;
73;5;33.9574432373;41.0;14;59.7028881311;6;28.8014831543;33.9097442627;13;38.447735548;
74;5;31.9574451447;42.0;15;60.1290440559;6;27.663520813;35.7706451416;13;39.0749362707;
75;5;31.9574451447;43.0;15;60.5611950159;6;27.8691329956;35.0;13;39.7345615625;
76;5;29.9574451447;44.0;16;60.9981195927;6;24.3999996185;38.7931175232;14;41.4234668016;
77;5;29.9574451447;45.0;16;61.4385164976;7;24.3999996185;42.7061767578;12;42.1572759151;
78;5;27.9574451447;46.0;16;61.8810228109;7;24.3999996185;45.5686378479;14;42.9106084108;
79;5;27.9574451447;47.0;16;62.3242354393;7;23.3999996185;47.9352073669;16;43.6768021584;
80;5;27.9574451447;48.0;17;62.7667319775;7;22.3999996185;50.3081092834;15;44.4483411312;
81;5;27.9574451447;49.0;18;63.2070958614;7;21.3999996185;52.68359375;16;45.2171700001;
82;5;27.9574451447;50.0;18;63.6439390182;7;20.3999996185;54.6085891724;16;45.9750715494;
83;5;27.9574451447;51.0;18;64.075925827;7;20.0;55.9875335693;16;47.7140835524;
84;5;27.9574451447;52.0;20;63.8688278198;7;22.0;56.0490493774;16;48.4668941498;
85;5;27.9574451447;53.0;21;63.7128820419;7;22.0;59.1088981628;19;49.1883699894;
86;5;28.0;54.0;21;63.6015045643;7;22.0;62.1670875549;19;49.8734443188;
87;5;26.0;56.0;21;63.5287616253;7;22.0;65.2236328125;20;50.5184431076;
88;5;25.0;58.0;22;63.4893250465;8;23.0;65.2785415649;17;62.621109128;
89;5;24.0;60.0;25;63.4784288406;8;24.0;65.9377670288;16;63.7613407373;
90;5;23.0;62.0;25;63.4918272495;8;24.0;68.9865951538;16;64.8109760284;
91;5;22.0;64.0;25;63.5257472992;8;24.0;72.0316009521;17;65.7755104303;
92;5;21.0;66.0;26;63.5768518448;8;26.0;69.0771408081;16;66.6543675661;
93;5;21.0;65.0;26;63.6422007084;8;24.0;72.1231994629;16;67.4492888451;
94;5;21.0;64.0;30;63.7192106247;8;24.0;75.1697692871;17;68.1638839245;
95;5;20.0;66.0;30;63.8056192398;8;26.0;72.2168045044;17;68.7873626947;
96;5;21.0;65.0;30;63.8994534016;8;24.0;75.2564086914;20;69.2998508215;
97;5;23.0;62.0;31;63.9989957809;8;24.0;78.294418335;20;69.6423567533;
98;5;23.0;62.0;31;64.1027588844;8;26.0;75.3329391479;21;69.4492326975;
99;5;24.0;62.0;30;64.2094545364;8;24.0;78.1219406128;21;69.7215754986;
100;5;26.0;59.0;31;64.2677679062;8;24.0;81.1600189209;21;69.8478463888;
101;5;26.0;59.0;31;64.2912011147;8;26.0;78.1986312866;22;69.9260487556;
102;5;27.0;59.0;32;64.32172966;8;24.0;81.2377243042;23;70.0051822662;
103;5;29.0;56.0;32;64.3582139015;8;24.0;81.7747039795;22;70.0851813555;
104;5;29.0;56.0;30;64.3996253014;8;25.0;81.5;22;70.1659766436;
105;5;30.0;56.0;30;64.4450378418;8;25.0;84.0475616455;23;70.2474956512;
