Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;22.7901115417;21.3999996185;4;36.4837083817;3;18.033033371;15.5;4;27.8162822723;
33;4;21.9676685333;22.3999996185;5;36.8523464203;3;18.044883728;17.0;5;27.8959447145;
34;4;21.133556366;23.3999996185;5;38.1939411163;3;18.0567836761;17.5;6;27.9769212008;
35;4;19.883556366;26.1000003815;5;38.5680499077;3;17.0687217712;19.0405921936;6;28.0591820478;
36;4;19.883556366;28.1420001984;5;38.9177885056;3;16.917755127;19.5;6;28.1426945925;
37;4;19.883556366;30.1860752106;6;39.2438820601;3;16.5926761627;21.0835533142;6;28.227422595;
38;4;20.0;32.2322731018;6;39.5474510193;3;16.9682273865;21.5;6;28.3133265972;
39;4;22.0;36.2322692871;7;39.8299099207;3;16.9939975739;22.5;7;28.4003639221;
40;4;22.5986289978;37.2322692871;8;40.0928753614;4;17.0201091766;23.5;8;28.4884879589;
41;4;22.0;39.2322731018;8;40.3380770683;4;16.4059104919;24.5;8;28.5776492357;
42;4;23.0;42.2322731018;10;40.5662232637;4;18.0732955933;22.5;8;28.6677943468;
43;4;24.7047996521;44.4000015259;11;40.6513283253;4;17.1003379822;23.5;10;28.7588665485;
44;4;25.0;46.4000015259;12;40.7396525145;4;17.1276607513;24.5;11;28.8508057594;
45;4;26.0;47.6177597046;12;40.8311642408;5;17.6881561279;24.5;9;43.9435486794;
46;4;26.8500003815;48.6818161011;13;40.9258141518;5;19.6998977661;26.5;10;44.7870286703;
47;4;27.8500003815;46.7480697632;14;41.0235335827;5;22.2111091614;28.5;10;45.5505504608;
48;5;29.760591507;44.4000015259;14;41.1242339611;5;23.2393531799;30.5;11;46.2332072258;
49;5;30.8059062958;42.5;14;41.2278065681;5;24.2677745819;32.5;11;46.8374468088;
50;5;31.852514267;42.4000015259;15;41.3341217041;5;25.2963523865;32.5;12;47.3682032824;
51;6;32.900352478;41.4000015259;14;41.4430289268;5;26.3250637054;33.5;12;47.8320254087;
52;6;32.8499984741;40.5;13;41.5543570518;5;26.8538818359;34.5;13;48.2362875938;
53;6;34.8499984741;39.4000015259;14;41.667914629;5;26.8827819824;35.5;14;48.5885565281;
54;6;34.8499984741;39.4000015259;14;42.7834908962;5;26.9117393494;36.5;14;48.8024203777;
55;6;37.8499984741;38.4000015259;14;42.9408569336;5;26.9407253265;37.5;15;48.8990614414;
56;6;38.8499984741;39.4000015259;15;43.1009511948;6;26.9697189331;38.5;14;48.995626688;
57;6;39.8499984741;40.4000015259;15;44.2635145187;6;26.3224258423;39.5;15;49.0920255184;
58;6;41.0999984741;41.5979728699;15;44.4782720804;6;27.0276069641;40.5;15;49.1881668568;
59;6;42.6251983643;42.6828155518;16;44.7284107208;6;27.0564498901;41.5;15;49.2839591503;
60;6;42.0999984741;44.6164550781;17;46.5554065704;6;27.0851860046;42.0;16;49.3793115616;
61;6;42.7255020142;46.3639335632;18;48.141408205;6;27.1137924194;42.0;16;49.4741337299;
62;7;44.2337684631;45.823425293;18;49.5218065977;6;27.1422405243;42.0;17;50.56833601;
63;8;42.1456031799;48.1903305054;17;50.7338389158;7;28.1704998016;43.0;16;50.7118303776;
64;8;43.7015342712;44.9097442627;16;51.664124608;7;29.1985492706;44.0;17;50.8544850349;
65;8;44.5002784729;46.9917068481;17;52.3981643915;7;29.4736976624;45.0;17;50.9703224897;
66;8;44.0042457581;47.5957489014;18;53.117939353;7;29.5043983459;46.0;16;51.0878289938;
67;8;44.126033783;47.7294692993;18;53.7139111757;7;29.5354537964;47.0;17;51.2069447041;
68;8;42.3499984741;48.8694648743;18;54.2743676901;7;29.5668373108;47.0;17;51.3276052475;
69;8;42.3499984741;51.0157432556;19;54.8428996801;7;29.5985298157;47.0;17;53.1795941591;
70;9;39.3499984741;54.1682624817;17;56.4175044298;7;29.6532592773;48.5010299683;16;54.7239249945;
71;9;41.3499984741;55.3269195557;18;57.0261671543;7;28.0340003967;51.1829910278;17;57.005612731;
72;9;40.3499984741;59.4915618896;18;60.1782062054;7;29.2123565674;54.0028076172;17;58.1317355633;
73;9;39.3499984741;62.4791069031;17;62.9608662128;7;32.3166236877;52.1765556335;18;58.9264439344;
74;10;39.3499984741;67.3152160645;15;65.4253444672;7;33.4694633484;53.4526367188;18;59.3062154055;
75;11;39.3499984741;72.0284042358;14;67.6288257837;7;34.5230407715;54.5202217102;18;59.6945824623;
76;11;39.3499984741;75.649307251;17;69.452734828;7;33.4000015259;57.5912246704;19;60.0912052393;
77;11;39.3499984741;79.1198348999;19;71.0147805214;8;31.3999996185;61.0456008911;19;60.4956828356;
78;11;39.5999984741;84.4058685303;20;72.5275225639;8;30.3999996185;59.2484207153;19;60.9075503349;
79;12;40.5999984741;88.7522659302;19;73.920537591;9;29.3999996185;62.347240448;19;61.3262752295;
80;12;41.4000015259;92.8451385498;19;75.159527421;9;28.3999996185;64.6631393433;19;61.7512581348;
81;12;41.4000015259;96.3799743652;20;77.3724853992;9;30.3999996185;63.9015083313;19;62.1818300486;
82;12;42.4000015259;100.925079346;22;78.7936953306;9;31.5143585205;64.9913711548;19;62.617254138;
83;12;43.4000015259;105.476722717;22;80.2330268621;9;32.5286865234;66.0837860107;20;63.0567286015;
84;12;44.4000015259;107.650779724;22;81.6974906921;9;32.4000015259;69.1784896851;22;63.4993898869;
85;12;43.4000015259;112.825683594;22;84.1962579489;9;34.4000015259;70.275177002;23;64.9443178177;
86;12;44.4000015259;119.000564575;24;85.8203091621;9;33.5695114136;73.7030334473;23;65.43054533;
87;13;45.4000015259;126.825683594;21;87.5073440075;9;33.5823974609;76.8528900146;24;68.3896846771;
88;13;45.4000015259;132.356155396;20;89.269965291;9;32.618560791;80.4984283447;24;70.859941721;
89;13;46.4000015259;134.671783447;21;91.1195377111;9;31.6543655396;84.0690460205;23;72.9123305082;
90;13;47.4000015259;138.983078003;22;92.916395545;9;31.3999996185;85.1068115234;24;74.6254941225;
91;13;48.1658935547;143.288909912;24;94.8300782442;10;32.4000015259;86.4992218018;24;75.9017810822;
92;13;49.6873626709;144.460830688;24;96.8553869724;12;33.4000015259;87.3220214844;26;76.7346274853;
93;13;50.2690505981;145.6171875;25;99.975033164;13;34.4000015259;87.7149047852;25;77.4327347279;
94;13;51.9036560059;147.778366089;26;102.251047254;13;35.4000015259;88.039855957;25;78.1194621325;
95;14;53.5788421631;149.944366455;25;104.640033126;13;36.4000015259;88.3585357666;26;78.7929500341;
96;15;53.2775421143;155.1693573;24;110.489132881;13;37.5999984741;86.6180267334;26;79.4515371323;
97;15;53.9792480469;160.653808594;24;116.283707142;14;36.5999984741;87.8709869385;24;95.0937731266;
98;15;55.6621398926;163.191726685;27;121.911340475;14;35.5999984741;91.1167678833;22;97.4684238434;
99;16;57.3057022095;165.78729248;28;127.285196066;14;36.5999984741;94.4039306641;22;99.7794491053;
100;16;59.8932380676;165.443939209;28;132.350696325;14;39.5999984741;95.5446624756;22;102.132694364;
101;16;60.4135437012;168.163864136;33;138.085468292;14;42.5999984741;99.6887283325;22;105.460959911;
102;16;63.8615112305;168.947433472;36;142.52369976;14;42.5999984741;105.010543823;21;106.456364512;
103;17;66.2375488281;169.792633057;29;169.429406881;13;40.5999984741;92.7603759766;21;84.7886862755;
