Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;18.8460731506;20.5;6;31.0131368637;2;18.2370567322;15.5;7;27.5439035892;
33;4;17.9559116364;21.5;6;31.252872467;2;17.2631721497;16.5;8;27.6318233013;
34;4;17.0637931824;22.5;6;31.4871754646;2;16.2895469666;17.5;8;27.7204678059;
35;4;16.9192276001;23.5;6;31.7150583267;2;15.3161401749;18.5;9;27.8096864223;
36;4;17.0217761993;24.5;6;31.9356441498;2;14.8429059982;19.5;9;27.8993241787;
37;4;17.1210403442;25.5;6;33.1481771469;2;14.8697967529;20.5;10;27.989222765;
38;4;18.2166786194;26.5;6;34.4420303106;2;14.8967666626;21.5;10;28.079221487;
39;4;18.2166786194;29.9629993439;7;34.7738289833;2;14.9237661362;22.5;11;28.1691586971;
40;5;18.2166786194;32.0589828491;6;35.1047748327;2;14.9507474899;23.5;12;28.258872509;
41;5;20.7979621887;36.0589828491;6;35.4350020885;2;14.9776620865;24.5;12;28.348202467;
42;5;22.8485813141;40.0589828491;8;35.7647403479;2;16.0044612885;22.5;12;28.4369900227;
43;5;24.9028987885;44.0589828491;8;36.0942986012;2;15.0310974121;23.5;13;28.5250804424;
44;5;23.9610557556;45.0589828491;10;36.4240406752;3;15.0575237274;24.5;9;43.6123232841;
45;6;24.5891666412;45.5;10;36.75436759;3;16.0;23.5;9;44.4485738277;
46;6;25.6765441895;46.5;11;37.0856890678;3;19.0;22.5;10;45.2030682564;
47;6;23.2166786194;46.5;13;37.418402791;3;20.1351089478;23.5;10;45.8748419285;
48;6;23.2166786194;47.0829086304;14;37.7528702021;3;20.0;24.5;10;46.4662952423;
49;6;24.0;47.2054023743;14;38.0893931389;3;21.0;25.5;12;46.9823265076;
50;6;24.0;44.5;15;38.3708970547;3;23.0;26.5;12;47.4294605255;
51;7;24.2662773132;44.5;10;45.3767154217;3;23.0;27.5;13;47.815059185;
52;7;28.3572711945;44.5;10;45.9444482327;3;24.5;28.5;14;48.1466898918;
53;7;31.0;46.5;11;46.5314258337;3;24.5;28.5;13;48.3379516602;
54;7;32.0499992371;48.5;12;47.1379718781;3;25.5;29.5;12;48.4100503922;
55;7;34.0499992371;47.5;13;47.7643762827;3;24.5;28.5;12;48.4801678658;
56;7;34.0499992371;49.5;15;48.4108705521;3;24.8440513611;29.5;12;48.5482587814;
57;8;35.0499992371;50.5;16;49.0775943995;3;24.8644771576;30.5;13;48.6142878532;
58;8;36.0499992371;51.5;16;49.764559269;4;23.5;29.5;12;48.6782283783;
59;8;38.0499992371;49.5;16;50.471600771;4;24.5;27.5;13;48.7400636673;
60;8;40.0499992371;48.5;16;51.1983270645;4;23.5;28.5;13;48.799785614;
61;8;41.3579788208;48.5;17;51.9440608025;4;24.5;28.5;13;48.8573932648;
62;9;40.3579788208;49.5;16;52.7077786922;4;24.9572181702;29.5;13;48.912894249;
63;9;40.2999992371;51.0901489258;17;54.8577933311;4;24.9738693237;30.5;13;48.9663023949;
64;9;38.75;53.7007064819;18;56.806122303;4;24.5;29.5;11;49.0;
65;9;41.1009979248;51.1948852539;19;58.5846455097;4;24.5;27.5;11;50.0;
66;9;38.3685340881;53.5900726318;19;60.2257134914;5;26.0;28.5;9;50.0299999714;
67;9;40.5687675476;50.9043731689;20;62.6098122597;5;27.0;29.5;9;50.0605909824;
68;9;43.6499977112;54.0805397034;21;63.8752288818;5;27.0;30.5;9;50.091766119;
69;9;43.6499977112;55.1607437134;22;65.0955305099;5;27.0;31.5;9;50.1235172749;
70;9;43.9694747925;57.2000007629;22;66.1730843782;5;27.0;32.5;7;50.1558350325;
71;9;41.6337089539;59.2000007629;23;67.2481815815;5;27.0;33.0779190063;7;51.7702668905;
72;10;40.7232170105;61.2000007629;22;68.3117793798;5;25.7999992371;33.6001358032;6;53.2714259624;
73;10;39.7557220459;62.2000007629;24;69.355021596;5;26.0340003967;34.0129356384;6;54.5020951033;
74;10;41.1912727356;63.2000007629;18;70.3696455956;5;26.2123565674;33.6872596741;5;55.5087969303;
75;10;43.2463912964;65.1999969482;19;71.3483484983;5;26.3458442688;33.9097442627;5;57.1722435951;
76;11;42.3014030457;68.1999969482;19;72.2850859165;5;27.3999996185;35.0;6;57.4684631824;
77;11;42.356174469;71.1999969482;19;73.1752575636;5;28.3999996185;36.0;5;57.7636169195;
78;11;41.4105682373;72.1999969482;20;74.0157850981;5;28.3999996185;37.0;5;58.0572224855;
79;11;43.4644622803;74.1999969482;17;74.8050789833;5;28.3999996185;38.0;6;58.3488601446;
80;11;42.5177230835;78.1999969482;17;75.5429041386;5;28.3999996185;39.7983627319;5;58.6381741762;
81;11;40.5999984741;83.1999969482;18;76.2301900387;5;28.3999996185;39.8255310059;5;58.9248722792;
82;11;41.5999984741;85.1999969482;19;76.8646159172;5;28.3999996185;39.8531799316;6;59.208722949;
83;11;40.9139823914;87.1999969482;18;77.357465744;5;28.3999996185;39.8812789917;6;59.4895511866;
84;12;40.0382995605;89.1999969482;21;79.6358838081;4;26.3999996185;34.0;6;57.8897407055;
85;13;40.147277832;92.1999969482;22;80.1210989952;4;26.3999996185;34.0;5;58.1055759192;
86;13;40.2422447205;95.1999969482;23;80.5783194304;4;26.3999996185;34.0;5;58.3174523115;
87;13;38.3245735168;100.721549988;24;80.9087831974;4;26.3999996185;34.0;6;58.5254230499;
88;14;38.3499984741;102.790893555;23;81.1820392609;4;26.3999996185;35.9629058838;7;58.7295668125;
89;14;38.3499984741;104.790893555;22;81.454189539;4;27.3999996185;35.0117683411;6;58.9299805164;
90;14;39.3499984741;105.790893555;22;82.7248384953;4;28.3999996185;35.0621185303;7;59.1267733574;
91;14;41.7835693359;110.199996948;22;83.1935963631;5;26.3999996185;36.1139030457;7;59.3200588226;
92;14;43.8223114014;112.461166382;22;83.6976801157;5;27.3999996185;35.1670608521;7;59.4430289268;
93;14;44.8595466614;115.583099365;24;84.2427433729;5;28.3999996185;35.2215156555;9;59.5543570518;
94;15;46.8952636719;115.705459595;24;85.8349745274;5;28.7999992371;35.277179718;8;59.667914629;
95;16;48.9294662476;116.827957153;23;86.5409443378;5;28.7999992371;35.3339576721;8;59.7834908962;
96;16;49.9621734619;119.950294495;25;87.310321331;5;28.7999992371;35.391746521;9;59.9008569717;
97;17;51.9933929443;120.072166443;23;88.1496351957;5;28.7999992371;35.450428009;11;60.0197672844;
98;17;53.0231513977;120.193283081;23;89.0613591671;5;28.7999992371;35.5098838806;9;60.1399610043;
99;17;53.0499992371;124.313354492;23;89.9965480566;5;28.7999992371;35.5699806213;9;60.2611646652;
100;17;55.0499992371;124.43208313;24;91.8800762892;5;28.7999992371;35.6305847168;7;60.3830943108;
