Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;24.25;13.5159301758;8;26.4738043547;2;21.5;13.3883905411;8;26.8162822723;
33;2;22.9132118225;13.5;8;26.4962974787;2;21.5;13.4081411362;8;26.8559447527;
34;2;21.9233341217;14.5;8;26.5187973976;2;22.0567836761;12.5;8;26.8957372904;
35;2;22.25;13.5;8;26.5412938595;2;22.0687217712;12.5;8;26.9356285334;
36;2;20.9435825348;13.5;9;26.5637768507;2;21.5;13.4678144455;8;26.9755871296;
37;2;21.25;13.5;10;26.5862361193;2;22.0926761627;12.5;8;27.015581131;
38;2;22.25;13.6103649139;10;26.6086617708;2;21.5;13.5;8;27.0555787086;
39;2;23.25;15.6103649139;10;26.6310436726;2;21.5;13.5277891159;8;27.0955479145;
40;2;24.25;17.6103649139;11;26.6533719301;2;22.1286640167;12.5;8;27.135456562;
41;2;25.9940166473;19.6103649139;11;26.6756366491;2;21.5;13.5;8;27.17527318;
42;2;26.0040359497;21.5;12;26.6978281736;2;22.1525821686;15.5;9;27.2149660587;
43;2;26.0140228271;22.5;12;26.7199368477;3;22.1644897461;17.5;8;27.2545039654;
44;2;26.0239715576;22.5;13;26.7419531345;3;21.5;19.5;9;27.293856144;
45;2;25.25;23.5;13;26.7638677359;3;22.1881561279;21.5;9;27.3329925537;
46;2;26.0437412262;22.5;13;26.7856714725;3;22.1998977661;22.5;9;27.3718836308;
47;2;26.0535526276;22.5;14;26.8073554039;3;22.2115650177;22.5;10;27.4105007648;
48;3;25.25;23.5;13;26.8289107084;3;22.2231502533;22.5;10;27.4488155842;
49;3;25.25;22.5;13;26.8503289223;3;22.2346439362;22.5;10;27.4868011475;
50;3;26.0826473236;22.5;14;26.8716015816;3;22.2460403442;22.5;10;27.5244314671;
51;3;26.0922203064;22.5;14;26.8927206993;3;22.2573299408;22.5;10;27.5616812706;
52;3;25.25;23.5;14;26.9136784077;3;22.2685050964;22.5;11;28.5985264778;
53;3;26.1111545563;22.5;14;26.9344670773;4;23.2795581818;23.5;10;28.6849441528;
54;3;25.25;23.5;14;26.9550794363;4;24.2904834747;24.5;10;28.7728877068;
55;3;24.1297855377;23.5;14;26.9755084515;4;23.8305931091;26.5;11;28.8623615503;
56;3;23.1389789581;24.5;15;27.9957473278;4;24.6587085724;26.5;11;28.9533661604;
57;3;24.25;24.5;15;28.0199999809;4;23.5;28.5;12;29.0458977222;
58;3;27.1499996185;24.5;14;28.0401959419;4;23.5;29.5229492188;12;29.139947176;
59;3;28.1499996185;25.5;13;28.0605818033;4;23.5;29.5699729919;13;29.2355002165;
60;3;28.1499996185;26.5;11;28.0811508894;4;23.5;29.6177501678;13;30.3325363398;
61;4;28.1499996185;27.5;8;40.8518965244;4;25.3628692627;29.2281532288;13;30.4710284472;
62;4;27.3979263306;29.5;8;41.5103114843;4;25.5;31.2612380981;14;30.612126708;
63;5;27.4026317596;31.5;7;42.2827620506;5;25.5;32.7654724121;13;30.7557919025;
64;5;27.1499996185;33.5;7;43.9913022518;5;25.9982337952;31.5;13;30.8999527693;
65;5;27.4121513367;35.5;7;45.4114997387;5;26.3999996185;33.3664245605;14;31.0186299086;
66;5;27.4169616699;37.5;8;46.576603055;5;26.3999996185;34.0093154907;14;31.1402988434;
67;5;27.4218025208;38.5;8;47.523988843;5;26.3999996185;34.070148468;14;31.2648800611;
68;5;29.1499996185;37.1148300171;8;48.1422889233;5;26.3999996185;34.1324386597;14;32.537178874;
69;5;31.1499996185;36.1257171631;9;48.52042377;5;26.7179985046;33.6895637512;15;33.5988690853;
70;5;33.1500015259;35.1366577148;10;48.8447322845;5;26.0340003967;35.1183242798;15;35.484349966;
71;6;32.0472412109;36.1476516724;9;49.1213794947;5;27.2123565674;37.0449714661;15;36.2693667412;
72;6;30.2617988586;38.1586914062;10;49.3395489454;5;29.3166236877;36.7204284668;15;36.7999330759;
73;6;29.3500003815;39.5697746277;8;50.3617914915;5;29.3879051208;37.8542938232;15;37.1596367359;
74;6;29.3500003815;41.5808982849;9;50.5441004038;5;29.4047679901;38.8994979858;13;37.5285547972;
75;6;29.3500003815;43.5920524597;10;50.7502100468;5;28.3999996185;40.9462776184;12;37.9061583281;
76;6;28.9546852112;45.6032333374;12;50.9830025434;5;28.3999996185;41.7240257263;13;38.2918279171;
77;6;28.7993564606;47.614440918;12;51.2454999685;5;29.3999996185;40.0444488525;15;38.6848554611;
78;6;28.907377243;49.6256637573;13;51.5407949686;5;26.3999996185;42.095741272;15;39.0844483376;
79;6;29.0301456451;50.6369018555;14;51.8719519377;5;25.3999996185;43.9562149048;15;39.4897350073;
80;7;29.1690444946;51.6481513977;13;52.2418758869;5;24.3999996185;45.0352516174;15;39.8997734785;
81;7;28.1000003815;51.5;13;52.6531441212;5;23.3999996185;46.1149597168;15;40.3135614395;
82;7;28.1000003815;53.5;15;53.1078056097;5;22.3999996185;47.1952400208;16;40.7300486565;
83;7;28.1000003815;55.5;15;53.6071482897;5;21.3999996185;48.275970459;18;41.1481482983;
84;7;28.1000003815;57.5;15;54.1514517069;5;20.3999996185;51.1623191833;18;41.5667535067;
85;7;28.1000003815;59.5;16;54.7397387028;5;20.0;53.2708969116;20;41.9847512245;
86;7;28.1000003815;61.5;16;55.3695574999;5;20.0;54.1320381165;21;42.4010360241;
87;7;28.1000003815;63.5;19;56.0368260145;5;20.0;55.3119659424;21;42.7909704447;
88;7;28.1000003815;65.0444793701;18;56.7357724905;5;20.0;56.4782943726;20;43.1613322496;
89;7;28.1000003815;66.3151779175;17;57.459004879;5;20.0;57.6344451904;20;43.5280710459;
90;7;29.1000003815;64.5956268311;15;58.1977312565;5;20.0;58.7884063721;21;43.8902430534;
91;7;28.1000003815;65.88230896;14;58.9421266317;5;21.0;56.9397506714;22;44.2469718456;
92;6;18.0;62.1713027954;15;41.6818296909;6;20.0;58.0880584717;21;62.5974555016;
93;6;19.0;60.4584655762;17;42.4065213203;6;21.0;61.2329750061;22;62.9409723282;
94;6;19.0;59.4584655762;16;43.1065119505;6;23.0;60.470489502;23;63.276884079;
95;6;20.0;59.4584655762;16;43.7732796669;6;22.0;62.6384429932;23;63.604637146;
96;6;19.0;58.4584655762;16;44.3998866081;6;22.0;64.8023223877;23;63.9237632751;
97;6;19.0;57.4584655762;17;44.9812350273;6;23.0;63.9618835449;22;64.2338767052;
98;6;20.0;57.4584655762;15;45.5141479969;6;22.0;66.11693573;22;64.534673214;
99;6;19.0;56.4584655762;16;45.9972884655;6;22.0;68.2673339844;23;64.8259239197;
100;5;19.0;55.4584655762;16;46.4309514761;7;23.0;67.4129638672;23;65.1074700356;
101;4;16.0;48.5;16;31.9755084515;8;22.0;69.5537338257;22;79.8550915718;
102;4;16.0;49.5;17;31.9957473278;8;24.0;69.6896057129;25;80.4824023247;
103;4;16.0;50.5;16;32.0;8;27.0;67.8205718994;26;81.0549001694;
104;3;16.0;51.5;16;32.0;9;24.0;70.9466247559;25;81.5759999752;
105;3;16.0;52.5;18;32.0;9;25.0;71.067817688;25;81.9729807377;
106;3;16.0;53.5;19;32.0;9;27.0;70.1458969116;26;82.328473568;
107;3;16.0;54.5;19;32.0;10;27.0;72.2202453613;24;82.5852594376;
108;3;16.0;55.5;20;32.0;10;28.0;72.2926330566;24;82.7260360718;
109;3;16.0;56.5;20;32.0;10;27.0;71.3630218506;24;82.8627481461;
110;3;17.0;54.5;18;32.0;10;27.0;71.4313735962;26;82.995349884;
111;3;16.0;55.5;18;32.0;10;28.0;72.4976730347;27;83.1238133907;
112;3;16.0;56.5;18;32.0;10;27.0;71.5619049072;27;83.2481279373;
113;3;17.0;54.5;19;32.0;10;27.0;71.6240692139;27;84.3682990074;
114;3;16.0;55.5;19;32.0;10;29.0;73.6841506958;27;84.496655941;
115;3;16.0;56.5;20;32.0;10;31.0;80.0196609497;28;84.5911879539;
116;3;17.0;54.5;20;32.0;10;32.0;82.0570068359;28;84.6858565807;
