Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
18;2;24.3430480957;12.5;5;26.1864993572;3;24.5;13.6778621674;3;27.4886879921;
19;2;25.3526668549;12.5;5;26.2080165148;3;24.5;13.7443437576;3;27.6258473396;
20;2;25.7936077118;12.5;5;26.2296639681;3;24.5;13.8129234314;3;27.7669644356;
21;2;25.8033485413;12.5;5;26.2514331341;3;24.5;13.8834819794;3;27.9117605686;
22;2;25.8131446838;12.5;5;26.2733153105;3;24.5;13.9558801651;4;28.0599179268;
23;2;25.8229923248;12.5;6;26.2953014374;3;24.5;14.029958725;5;28.2110803127;
24;4;25.8328857422;12.5;4;26.3173824549;3;24.5;14.7477560043;6;28.3648564816;
25;4;25.25;13.422167778;3;26.3395489454;4;24.5;14.8554000854;5;28.520822525;
26;4;25.25;13.4376840591;3;26.3617914915;4;24.5;14.9645757675;5;28.6785264015;
27;4;23.8628063202;13.5;3;26.3841004372;4;25.5;12.9645757675;5;28.8374929428;
28;4;24.25;13.468870163;3;26.4064661264;4;25.6512489319;12.5;5;28.9972288609;
29;4;22.8829097748;13.5;3;26.428878665;4;25.6991691589;12.5;5;29.1572289467;
30;4;23.25;13.5;3;26.4513280392;4;24.5;13.5;5;29.3169817924;
31;4;24.25;13.5159301758;3;26.4738043547;4;24.5;14.5;5;29.475976944;
32;4;22.9132118225;13.5;3;26.4962974787;4;24.5;15.5;5;29.633711338;
33;4;21.9233341217;14.5;4;26.5187973976;4;24.5;15.7435979843;6;29.7896952629;
34;4;22.25;13.5;4;26.5412938595;4;24.5;15.8527870178;6;29.943459034;
35;4;20.9435825348;13.5;4;26.5637768507;4;24.5;15.9604215622;6;30.0945577621;
36;4;21.25;13.5;4;26.5862361193;4;24.5;16.0661907196;6;30.242577076;
37;4;22.25;13.6103649139;3;26.6086617708;4;24.5;16.1698036194;6;30.3871369362;
38;4;23.25;13.6260633469;2;26.6310436726;4;25.5;18.1698036194;6;30.5278954506;
39;4;24.25;13.6417303085;2;27.6533719301;4;26.1583690643;19.5;5;31.6645507812;
40;4;26.9940166473;16.6417312622;2;27.7056366205;4;27.1993656158;21.5;6;31.8168435097;
41;4;28.0040359497;19.6417312622;3;27.7584191561;4;28.2390537262;23.5;6;31.9647531509;
42;4;28.4912891388;22.6417312622;3;27.8117029667;4;28.5894260406;25.5;7;32.1080995798;
43;4;28.5152664185;25.5;4;28.8654704094;4;28.6324291229;26.5;8;32.2467454672;
44;4;29.5394611359;28.5;4;28.9397027493;4;28.6740226746;27.5;8;32.3805930614;
45;4;30.563867569;29.5;5;29.0145763159;4;26.8305683136;28.5;8;32.5095838308;
46;4;31.0565605164;30.5;5;29.090064168;4;26.8368434906;29.5;8;32.6336941719;
47;4;31.0905303955;31.5;5;29.1661376953;5;26.8431663513;30.5;7;32.7529346943;
48;4;30.5595283508;33.3792533875;3;29.242767334;5;26.5;32.0825614929;7;32.8673455715;
49;4;30.5785007477;33.4033813477;3;29.3199218512;5;26.5;32.7698402405;8;32.9769932032;
50;4;30.6886997223;33.2859687805;3;29.3975688219;6;26.5;32.8422927856;6;48.0819684267;
51;4;29.764749527;34.452671051;4;29.4756746292;6;25.5;34.2966117859;6;48.9323813915;
52;4;30.7397480011;33.3155860901;5;29.5542042255;6;25.5;36.9773788452;6;49.6926897764;
53;4;29.8949565887;34.3305511475;5;29.6331214905;6;25.5;39.0366592407;6;51.3025913239;
54;4;30.6733932495;33.5;7;29.7123892307;6;26.5;42.0476531982;3;51.8536521196;
55;4;30.6923274994;33.5550537109;7;29.7919689417;6;27.5;45.0586929321;5;52.3310712576;
56;4;29.25;35.4573554993;7;29.8560316563;6;29.9018650055;43.4000015259;9;52.7414631844;
57;4;30.1499996185;34.4992218018;7;29.9162765741;7;31.5;44.0808982849;9;53.0922693014;
58;4;30.7328853607;33.6346817017;11;29.9769209623;7;33.9152297974;43.4000015259;10;53.3911255598;
59;4;30.8967914581;33.4221687317;11;30.0379283428;7;35.5;43.6541824341;10;53.55169034;
60;4;31.5170669556;32.5;11;31.1162449121;7;37.5;43.6758460999;10;55.3052165508;
61;4;29.7000007629;35.9532546997;11;31.9754961729;7;36.3064994812;44.7956085205;9;56.7372809649;
62;5;31.5738449097;34.6579742432;10;44.1501368284;7;35.5205001831;45.9104270935;9;57.8930658102;
63;5;32.8514404297;35.9956665039;11;45.3085366488;7;34.6968002319;47.0202941895;7;58.8199101686;
64;5;34.9292144775;35.9097442627;12;46.1612751484;8;33.8405151367;48.1252441406;6;60.3993514776;
65;5;33.5;39.0;14;46.7877775431;8;33.9500007629;48.8398742676;5;60.5782350302;
66;5;35.0842552185;38.0;14;47.3659538031;8;34.4500007629;52.3207206726;7;60.7511427402;
67;5;33.1215782166;40.0;16;47.8949780464;8;34.4500007629;54.4114761353;9;60.9182738066;
68;5;32.1591339111;41.0;16;48.3755590916;8;34.4500007629;56.4977645874;10;61.0719434023;
69;6;31.1968860626;42.0;15;48.8096376657;8;34.4500007629;58.5742111206;11;61.148755908;
70;6;30.2347984314;43.0;18;49.200052619;9;34.4500007629;60.0457801819;10;61.226137042;
71;6;29.2728347778;44.0;18;49.5502310991;9;34.4500007629;62.0457801819;9;61.3040555716;
72;6;28.3109550476;45.0;20;49.8639113903;9;34.4500007629;66.4422302246;10;61.3824790716;
73;6;27.3491172791;46.0;20;50.1449199915;9;34.4500007629;68.4882354736;10;61.4613736868;
74;6;26.3872890472;47.0;20;50.2787300348;9;34.4500007629;70.534576416;12;61.5407043695;
75;6;25.4254264832;48.0;21;50.3633152246;9;34.4500007629;72.5812301636;12;61.6204349995;
76;6;24.4634895325;49.0;21;51.4476499557;9;34.4500007629;74.6281890869;16;61.700528264;
77;6;24.5014400482;51.0;21;51.5516476631;9;34.4500007629;76.6754150391;17;61.7809458971;
78;6;22.8999996185;55.0;21;51.655418992;10;34.4500007629;78.7229003906;16;61.8616483212;
79;6;22.7937412262;57.9959487915;22;51.7588740587;10;34.4500007629;78.0457763672;16;61.9425952435;
80;7;22.0;61.438835144;21;51.8619245291;10;34.4500007629;80.0457763672;18;62.0237452984;
81;7;22.0;63.7465400696;22;51.964484334;11;34.4500007629;82.0457763672;18;62.1050565243;
82;7;22.0;65.3547592163;22;52.0664695501;11;34.4500007629;84.0457763672;18;62.1864858866;
83;7;22.0;66.4219665527;24;52.167798996;11;34.4500007629;86.0457763672;18;62.2679898739;
84;7;22.0;67.4886856079;25;52.2683949471;11;34.4500007629;87.0999984741;19;63.349524498;
85;7;22.0;68.5548553467;24;52.3681824207;11;35.4500007629;89.0999984741;18;63.4710451365;
86;7;23.0;66.6204299927;25;53.4670900106;11;36.4500007629;91.0999984741;19;63.5779012442;
87;7;23.0;68.6853637695;25;53.6300501823;11;36.4500007629;93.0999984741;18;64.6817889214;
88;7;24.0;70.7496032715;25;55.802687645;12;37.4500007629;98.9709777832;19;64.9369199276;
89;7;24.0;72.902130127;25;57.5729151964;13;38.4500007629;99.0999984741;18;65.3106843233;
90;8;24.0;72.9690551758;22;74.0027871132;13;38.4500007629;101.099998474;22;65.7139018774;
91;8;25.0;75.5841217041;21;76.6600116491;13;39.4500007629;103.021461487;22;66.148911953;
92;8;26.0;77.6510238647;22;78.8384873867;13;38.4500007629;108.354133606;23;66.618055582;
93;8;26.0;79.7178421021;26;80.6116226912;13;38.4500007629;109.47592926;23;67.1235992908;
94;8;27.0;78.7845153809;26;82.0403907299;13;38.4500007629;110.600196838;23;68.6676363945;
95;8;29.0;78.2560119629;26;83.3096370697;14;39.4500007629;112.726799011;22;70.2819639444;
96;8;29.0;80.2948150635;27;84.4225937128;14;41.4500007629;113.025817871;23;71.9685304165;
97;8;31.0;80.3334960938;27;85.391072154;14;43.4500007629;119.128517151;24;72.7886739969;
98;8;33.0779724121;79.7256622314;28;86.2319647074;14;44.4500007629;124.118652344;24;73.659475565;
99;8;32.0;83.0316619873;28;86.9641696215;14;44.4500007629;128.252563477;25;74.5803246498;
100;8;33.0;86.0474090576;28;87.6063387394;14;45.4500007629;129.38772583;27;75.5494904518;
