Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;2;22.25;13.5;10;27.8096864223;3;15.8000001907;17.5;7;26.0;
35;2;21.5143585205;14.5;10;27.8993241787;3;14.8000001907;18.5;8;26.0;
36;2;20.5546951294;15.5;8;27.989222765;3;14.3000001907;19.5;8;26.0;
37;2;19.5951499939;16.5;8;28.079221487;3;14.3000001907;20.5;8;26.0;
38;2;19.25;15.5;9;28.1691586971;3;14.3000001907;21.5;9;26.0;
39;2;18.25;15.5;7;28.258872509;3;14.3000001907;22.5;9;26.0;
40;2;18.25;17.5;7;28.348202467;3;14.3000001907;23.5;9;26.0;
41;2;20.25;19.5;8;28.4369900227;3;14.3000001907;24.5;10;26.0;
42;2;20.25;20.5;8;28.5250804424;3;15.3000001907;22.5;11;26.0;
43;2;22.25;21.5;8;28.6123232841;3;14.3000001907;23.5;11;26.0;
44;2;22.25;22.5;9;28.6985738277;3;14.3000001907;24.5;12;26.0;
45;2;23.25;23.5;10;28.7836937904;3;15.3000001907;22.5;12;26.0;
46;2;24.25;24.5;10;28.867552042;3;14.3000001907;23.5;11;26.0;
47;2;26.25;22.5;12;28.9500255585;3;14.3000001907;24.5;12;26.0;
48;2;27.0275115967;22.5;12;29.0310001373;3;15.0;23.5;12;26.0;
49;2;25.25;23.5;12;29.110370636;3;16.0;23.5;12;26.0;
50;2;25.25;24.5;13;29.1880412102;3;17.0;23.5;14;26.0;
51;3;26.25;22.5;11;42.0139269829;3;18.0;23.5;14;26.0;
52;3;28.1687679291;23.5;12;42.7254514694;3;19.0;23.5;14;26.0;
53;3;29.2020778656;24.5;12;43.3815803528;3;20.0;23.2000007629;15;26.0;
54;3;28.25;26.5;12;43.9796080589;3;21.0;23.2000007629;15;26.0;
55;3;29.25;28.5;13;44.5190114975;3;21.5;23.2000007629;16;26.0;
56;3;31.25;27.5;13;45.0011143684;4;21.5;23.2000007629;15;26.0;
57;3;31.25;28.5;13;45.4286718369;4;21.5;22.5;15;26.0;
58;3;32.25;29.5;13;45.8054456711;4;21.5;23.2000007629;16;26.0;
59;3;34.25;27.5;12;46.1358070374;4;21.5;23.2000007629;17;26.0;
60;3;34.25;28.5;12;46.4244022369;5;21.5;23.2000007629;16;26.0;
61;3;34.7051544189;29.5;12;46.662894249;5;21.5;22.5;16;26.0;
62;3;34.7874984741;30.5;13;46.7163023949;5;21.5;23.2000007629;16;26.0;
63;3;34.7874984741;30.9764118195;14;46.75;5;21.5;23.2000007629;16;26.0;
64;3;34.7874984741;31.0;13;48.326874733;5;21.5;23.2000007629;16;26.0;
65;3;35.4070968628;31.6399993896;13;49.6252837181;5;21.5;23.2000007629;16;27.0;
66;3;35.9024581909;32.1683197021;14;50.685087204;5;22.5;24.2000007629;16;27.0399999619;
67;3;37.2918701172;30.4655799866;14;51.5476875305;5;23.5;25.2000007629;16;27.0811839104;
68;3;36.5942840576;31.6880626678;15;51.9686665535;5;23.5;26.2000007629;16;27.1235535145;
69;3;37.6999969482;29.7783203125;15;52.1495966911;5;23.5;27.2000007629;16;28.1671074629;
70;3;36.6999969482;30.0;15;52.3248848915;5;24.5;29.2000007629;16;28.2518414259;
71;3;35.6999969482;30.0;16;52.4940829277;5;25.5;30.8059215546;17;28.3389317989;
72;3;34.6999969482;30.0;16;52.6568193436;6;26.5;31.828874588;16;28.4283695221;
73;3;34.6999969482;30.0;16;52.8128008842;6;27.5;32.2000007629;16;28.5201388597;
74;3;35.6999969482;31.0;16;52.9618105888;6;28.5;33.8765182495;16;28.6142175198;
75;3;34.6999969482;30.0;17;53.1037054062;6;28.5;34.5071105957;16;28.7105761766;
76;3;34.6999969482;31.0;18;53.2384123802;6;28.5;34.5552902222;17;29.8933900595;
77;3;34.6999969482;32.0;19;53.3659234047;6;28.7999992371;35.1526947021;17;30.8632171154;
78;3;34.0146636963;33.0;19;53.4862880707;6;29.0340003967;35.6437225342;18;31.6545870304;
79;3;33.0688285828;34.0;19;53.5996088982;6;29.2123565674;36.0456504822;18;32.3034176826;
80;3;30.0688285828;36.0;19;53.7060332298;6;29.3458442688;36.376411438;18;32.6947563887;
81;3;28.0688285828;38.0;20;53.8057465553;6;29.3999996185;36.5785446167;18;32.9124541283;
82;3;26.6999988556;40.0;20;53.8989667892;6;29.3999996185;36.6939697266;19;34.1369023323;
83;3;25.6999988556;42.0;19;53.9859371185;7;30.3999996185;37.8128738403;18;34.4279376268;
84;3;24.6999988556;41.0;18;54.0;7;29.3999996185;38.0932312012;18;34.7283198833;
85;4;24.1000003815;41.0;18;54.0;7;28.3999996185;42.0492362976;19;35.0378719568;
86;4;24.1000003815;41.0;17;54.0;7;27.3999996185;44.1895561218;19;35.3563655615;
87;3;14.0;37.0;16;36.0;8;26.3999996185;46.3213500977;17;53.6835211515;
88;3;14.0;38.0;16;36.0;8;26.3999996185;50.430847168;17;54.0190068483;
89;3;14.0;39.0;16;36.0;8;26.3999996185;54.5427017212;17;54.3624382019;
90;4;15.0;41.0;15;37.0;8;26.3999996185;58.6567001343;18;55.7133789062;
91;4;16.0;43.0;16;38.0900000334;8;28.0;63.7726402283;20;56.1513414383;
92;4;17.0;46.0;16;40.0071182251;8;30.0;68.8902816772;20;56.6013256311;
93;4;18.0;49.0;17;41.5767329931;8;31.0;72.0344390869;21;57.062990427;
94;5;18.0;52.0;16;42.8539625406;8;32.0;74.2272644043;21;57.5359390974;
95;5;18.0;54.0;17;43.8991845846;10;30.0;77.4227905273;20;58.0197185278;
96;5;18.0;56.0;13;44.5966001749;10;29.0;77.830947876;19;58.5138174295;
97;5;18.247926712;57.0;13;45.0664777756;10;28.0;75.7534561157;19;59.0176687241;
98;5;18.2526321411;58.0;14;45.5238261223;10;27.0;77.8641891479;21;59.5306464434;
99;5;18.2573757172;59.0;14;45.9685964584;10;28.0;81.006149292;21;60.0520675182;
100;5;19.0;60.8155860901;14;47.4010639191;10;29.0;83.2136230469;21;60.5811909437;
101;5;21.0;62.8305511475;15;47.9017601013;10;30.0;85.425201416;22;62.1172181368;
102;6;20.2718029022;64.0;15;48.3969318867;10;32.0;88.6406402588;22;62.7492941618;
103;6;20.0;66.0;16;48.887639761;10;34.0;91.8596343994;23;64.5478208065;
104;6;20.2815723419;68.0;16;49.3749699593;10;35.0;95.2372665405;26;66.2825082541;
105;6;20.2864952087;70.0;16;49.8599696159;10;36.0;98.6303710938;26;67.9584400654;
106;6;20.2914428711;72.0;18;50.3303945065;11;37.0;102.038162231;25;69.5827438831;
107;7;21.0;72.922164917;17;50.6949052811;11;38.0;102.711174011;26;71.1631883383;
108;8;21.0;73.0;16;51.0727012157;12;38.2816200256;105.962028503;25;73.7071031332;
109;8;21.0;73.9532546997;17;51.4629856348;12;39.4091682434;109.355606079;27;75.1133379936;
