Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;22.6217384338;16.5;4;31.5197997093;3;18.7000007629;17.5;10;32.3430294991;
33;4;22.7339096069;17.5;4;31.7870979309;3;17.7000007629;18.5;10;32.4652831554;
34;4;22.8451938629;18.5;4;32.0514097214;3;16.7000007629;19.5;10;32.5877711773;
35;4;21.9550457001;20.22813797;5;32.3115702868;3;15.7000007629;20.5;10;32.7101941109;
36;5;21.5402069092;20.5;4;32.5664895773;3;14.7000007629;21.5;10;32.832252264;
37;5;20.1684036255;22.2568054199;5;32.8151729107;3;14.0;22.5;11;33.9536483288;
38;5;19.2709751129;23.2713279724;5;33.0567349195;3;15.0;23.5;11;34.1440905333;
39;5;19.6255302429;23.5;5;33.2904114723;3;16.0;24.5;12;34.3374456167;
40;5;18.6350154877;23.5;6;33.5155675411;3;16.0;25.5;11;34.5335803032;
41;5;18.644569397;26.5;6;34.731700182;3;16.0;26.5;9;34.7323633432;
42;5;18.1202659607;27.5;8;34.9584370852;3;16.0;27.5;8;34.9336657524;
43;5;20.5436077118;29.5;9;35.1757284403;3;16.0;28.5;8;35.1373604536;
44;5;20.0214366913;33.5;10;35.3834422827;3;17.0;26.5;8;35.3433195353;
45;5;19.0;34.3760032654;10;35.5815570354;3;16.0;27.5;10;35.5514149666;
46;5;20.4865188599;35.3913192749;11;35.770147562;4;17.0;27.5;9;35.7615139484;
47;5;20.0787391663;33.5;11;35.9493761063;4;18.0;28.5;10;35.9734787941;
48;5;21.0;34.2081375122;11;36.119476676;4;19.0;29.5;11;36.1871635914;
49;5;22.1175460815;33.5;10;36.2807432413;4;20.0;30.5;11;36.4024105072;
50;5;20.0;34.3155822754;9;36.4335186481;5;21.0;31.5;10;36.6190481186;
51;5;20.0;33.3305511475;8;36.5781800747;5;22.0;30.5;11;36.8368887901;
52;5;21.5436077118;32.5;8;37.6585426331;5;23.0;29.5;11;37.0557258129;
53;5;23.5533485413;33.5;9;37.7227611542;5;24.0;29.5;12;37.2753310204;
54;5;25.0;35.3760032654;9;37.7873156071;5;24.7000007629;29.5;12;37.495454073;
55;5;26.0;36.3913192749;9;37.8521807194;5;24.7000007629;29.5;13;37.7158205509;
56;5;27.5828857422;36.5;9;37.9173307419;5;24.7000007629;29.5;13;37.9361317158;
57;5;28.0;38.4221687317;10;37.9827393293;5;24.7000007629;29.5;13;38.1560649872;
58;5;29.6027965546;37.5;10;38.0483800173;5;24.7000007629;29.5;13;38.3752760887;
59;5;30.6128063202;37.5;10;38.1142255068;6;25.7000007629;30.5;13;40.5645349026;
60;5;31.622844696;37.5;11;38.1802487373;6;27.7000007629;33.5;13;40.9026385546;
61;5;31.8829097748;37.5;13;38.2464216948;6;29.0480003357;36.3613204956;13;41.2658091784;
62;5;31.25;38.5;15;38.3127164841;6;28.7000007629;38.4409332275;14;41.6564356089;
63;5;31.25;38.5159301758;16;38.3791049719;6;28.7000007629;40.520866394;15;42.0770354271;
64;5;31.9132118225;37.5;16;38.4455587864;7;28.7000007629;42.4979438782;14;42.530192852;
65;5;31.9233341217;37.5;17;38.5120495558;7;28.7000007629;42.7141494751;14;43.0184665918;
66;5;31.9334583282;37.5;18;39.7585487366;7;28.7000007629;42.9478263855;15;43.5442640781;
67;5;31.7000007629;39.0;18;40.7721041441;7;28.7000007629;43.2001876831;15;44.1096804142;
68;5;32.754699707;38.3899993896;19;41.5875504017;7;28.7000007629;41.9163551331;16;44.716303587;
69;5;32.3185348511;39.6872596741;19;42.2412438393;7;28.7000007629;39.9163551331;16;45.3649865389;
70;5;32.5187683105;40.0358047485;17;42.6187816858;7;28.7000007629;39.5;16;46.1360236406;
71;5;31.5187683105;41.0514755249;18;42.8046610355;7;28.7000007629;39.5;17;48.2316601276;
72;5;32.2627868652;40.9097442627;19;42.9761168957;7;29.0480003357;40.0800018311;17;51.0823329687;
73;5;28.5187683105;42.9097442627;19;43.0418769121;7;30.3049621582;41.5082702637;17;52.7643480301;
74;5;29.2827911377;42.9097442627;19;43.10741961;7;33.4895248413;42.8158721924;18;54.2436743975;
75;5;26.5187683105;44.9097442627;21;43.1727176905;7;31.6000003815;45.0;19;55.3875498772;
76;5;25.5187683105;46.1291122437;21;43.2377445698;7;31.6000003815;47.0;19;56.5502583981;
77;5;24.5187683105;47.1444473267;21;43.3024737835;7;29.6000003815;50.0;20;57.7159330845;
78;5;23.5187683105;48.1597137451;21;43.3668795824;7;28.6000003815;51.4724311829;20;58.8677253723;
79;6;22.5187683105;49.1748886108;22;43.4151468277;7;27.6000003815;52.5785179138;21;59.988915801;
80;6;21.5187683105;48.9097442627;22;43.4589906931;8;26.6000003815;53.6802520752;21;61.0640640259;
81;6;20.5187683105;50.9097442627;21;43.5026452541;8;25.6000003815;54.7773933411;21;62.0800362825;
82;6;20.0;52.2198638916;19;43.5460926294;8;26.6000003815;53.7773933411;22;63.0267550945;
83;6;20.0;53.2346496582;20;43.5893150568;8;27.6000003815;53.7773933411;22;63.8975797892;
84;6;20.0;54.2493209839;20;43.6322952509;8;28.6000003815;53.7773933411;23;64.689306736;
85;6;20.0;55.2638702393;20;44.675016284;8;29.6000003815;53.7773933411;23;65.4018514156;
86;6;21.0;57.2782974243;20;44.7774615288;8;30.6000003815;54.7773933411;24;66.0376969576;
87;6;22.0;59.2926025391;21;44.882578969;9;31.6000003815;55.2579040527;24;66.6012485027;
88;6;22.0;61.30676651;21;44.9746323824;9;31.6000003815;55.3211021423;24;67.0981799364;
89;6;22.0;63.3097457886;21;45.0654072762;9;29.6000003815;56.379776001;23;67.5348482132;
90;6;23.0;62.3097457886;23;45.1591992378;9;28.6000003815;57.4341049194;21;67.917824626;
91;6;22.0;63.3097457886;24;45.2560409307;9;27.6000003815;58.484287262;20;68.1042943001;
92;6;22.0;64.3097457886;25;45.3559532166;9;26.6000003815;59.5;20;68.1488155127;
93;7;23.0;62.3097457886;24;45.4589439631;9;25.6000003815;60.5;20;68.1932811737;
94;7;22.0;61.9097442627;25;45.5650067329;9;24.6000003815;61.5;20;68.2376720905;
95;7;22.0;64.9097442627;24;45.6741195917;9;23.6000003815;62.5;21;68.2819689512;
96;7;23.0;62.3097457886;24;45.7862436771;9;22.6000003815;63.5;21;68.3261528015;
97;7;22.0;63.3097457886;27;45.9013226032;9;22.0;64.5;21;68.3702045679;
98;7;22.0;64.3097457886;29;46.0192809105;9;22.0;65.5;22;68.414105773;
99;7;23.0;62.3097457886;29;46.1242339611;9;23.0;65.5;22;68.4578377008;
100;7;22.8999996185;62.9097442627;28;46.2278065681;9;24.0;66.5;23;68.5013824701;
101;7;22.8999996185;64.9097442627;28;46.3341217041;9;25.0;67.5;22;68.5447220802;
102;7;23.0;64.9097442627;28;46.4430289268;9;26.0;68.5;22;68.5878390074;
103;7;22.8999996185;65.9097442627;28;46.5543570518;9;27.0;69.5;23;68.6307160854;
104;7;23.8999996185;67.9097442627;29;46.667914629;9;28.0;70.5;21;68.6733366251;
105;7;22.8999996185;69.9097442627;29;46.7834908962;9;29.0;71.5;22;68.7156841755;
106;7;22.8999996185;71.9097442627;28;46.9008569717;9;30.0;72.5;21;68.7419531345;
107;7;22.8999996185;73.9097442627;26;47.0197672844;9;31.0;73.5;21;68.4638675451;
108;7;22.8999996185;75.9097442627;25;47.1399610043;9;31.6000003815;75.3499984741;21;68.2156717777;
109;7;22.8999996185;77.9097442627;24;47.2611646652;9;31.6000003815;77.2149963379;21;67.9943556786;
110;7;22.8999996185;79.9097442627;25;47.3830943108;9;31.6000003815;78.3586502075;21;67.797211051;
111;8;22.8999996185;81.9097442627;26;47.5054576397;9;31.6000003815;79.2643890381;22;67.6217989922;
112;8;22.8999996185;83.9097442627;26;47.6279573441;9;31.6000003815;80.1809616089;23;67.4659247398;
113;8;22.8999996185;85.5377044678;26;47.7502937317;9;31.6000003815;81.1072845459;23;67.3276114464;
114;8;24.0;84.6600341797;26;47.8721673489;9;31.6000003815;82.042350769;23;67.2050802708;
115;8;24.0;86.7819137573;28;47.9932823181;9;31.6000003815;82.9852752686;24;67.0967285633;
116;8;22.8999996185;85.9030303955;28;48.1133489609;9;31.6000003815;83.935256958;24;67.0011147261;
117;8;23.8999996185;84.0230941772;27;48.2320871353;9;31.6000003815;84.8915710449;26;66.9169404507;
118;8;22.8999996185;85.1418304443;25;48.3492274284;9;31.6000003815;85.8535766602;25;66.8430359364;
119;8;23.0;87.258972168;24;48.464515686;9;31.6000003815;86.8206634521;26;66.7625598907;
120;8;25.8999996185;84.3742599487;24;48.5777130127;9;31.6000003815;89.1337966919;26;66.9814939499;
121;8;25.8999996185;85.4874572754;22;48.688598156;9;32.5999984741;87.2870483398;26;67.2522306442;
122;9;26.0;87.5983428955;19;56.7969703674;9;31.6000003815;88.4345626831;27;68.0062699318;
123;9;28.5;87.7067108154;20;57.6104669571;9;31.6000003815;89.9199981689;28;68.7675907612;
124;9;28.5;90.1602172852;21;58.4249339104;9;32.5999984741;88.4101715088;28;69.5279710293;
125;9;28.5;92.6261291504;21;59.2368834019;9;31.6000003815;89.8994064331;29;70.2791261673;
126;9;29.5;92.1015167236;22;60.0426998138;9;31.6000003815;91.3819198608;30;72.0131196976;
127;9;29.5;94.5830993652;23;60.8387160301;9;34.5999984741;88.4252090454;31;72.7827551365;
128;9;30.5;96.0673904419;24;61.6212983131;10;33.5999984741;91.4686889648;31;73.5248606205;
129;9;30.5;92.1295089722;22;62.3869431019;10;33.5999984741;94.5123214722;32;74.2346574068;
130;9;28.5;94.1918334961;22;63.132373333;10;34.5999984741;94.5560302734;33;74.9087576866;
131;9;29.5;96.2542877197;23;63.8546316624;10;34.5999984741;94.5997848511;34;75.5451651812;
132;9;29.5;95.3167877197;23;64.5511600971;10;33.5999984741;97.6435165405;34;76.1431766748;
133;9;29.5;97.3792572021;24;65.219858408;10;34.5999984741;97.6871643066;35;76.7032153606;
134;9;31.5;96.441619873;25;65.8155841827;10;33.5999984741;100.730697632;36;78.2266150713;
135;9;32.5;95.5037994385;24;66.3282620907;10;35.5999984741;101.774032593;36;78.795396924;
136;9;32.5;97.5657119751;25;66.818644762;10;36.5999984741;102.817138672;37;79.3375816345;
137;9;33.0;99.6272888184;25;67.2859630585;10;35.5999984741;106.859962463;37;79.8561631441;
138;9;33.0;96.6884613037;26;67.729886055;10;35.5999984741;110.184249878;39;80.3542245626;
139;9;33.0;95.6884613037;26;68.1504707336;11;37.5999984741;107.292602539;38;80.7527606487;
140;9;29.8710784912;94.7624359131;26;68.5481028557;12;35.5999984741;109.402664185;37;81.080304265;
141;9;29.897857666;96.7624359131;28;68.9234330654;12;35.5999984741;112.514328003;36;81.4157346487;
142;9;31.9243278503;93.7624359131;29;69.2773153782;12;37.5999984741;109.627479553;37;81.7589374781;
143;9;29.5;95.7624359131;29;69.6107494831;12;35.5999984741;112.741996765;37;82.1097458601;
144;9;30.5;98.7624359131;29;69.9248287678;12;35.5999984741;115.857711792;37;82.4679348469;
145;9;31.5;101.762435913;30;70.1772594452;12;37.5999984741;112.974487305;38;82.8332161903;
146;9;34.5;98.1548614502;30;70.3408670425;13;35.5999984741;116.092147827;37;85.2052338123;
147;9;33.0;100.209396362;30;70.501465559;13;38.5999984741;117.86832428;38;85.7635599375;
148;9;33.0;102.262924194;30;70.6589362621;13;40.5999984741;119.097160339;38;86.3437128067;
149;9;35.0;98.3154144287;30;70.8131732941;13;39.5999984741;121.24760437;40;86.9462665319;
150;9;29.0;102.366828918;27;70.9640829563;13;37.5999984741;125.401611328;40;87.5717169046;
151;9;27.0;106.417129517;27;71.1115837097;13;38.5999984741;121.558914185;40;87.9204581976;
152;9;27.0;104.466300964;28;71.2556054592;13;37.5999984741;121.719223022;40;89.3227556944;
153;9;24.0;108.514312744;26;71.3960902691;13;38.5999984741;122.882202148;42;89.8357131481;
154;9;24.0;109.561134338;28;71.5329916477;13;37.5999984741;125.047439575;41;90.3995040655;
155;9;26.0;105.606765747;29;71.6662752628;13;34.5999984741;130.214508057;42;91.0114432573;
156;9;24.0;107.651199341;29;71.7959160805;13;33.5999984741;135.38293457;43;91.6540645361;
157;9;24.0;111.694412231;28;71.9218997955;13;34.5999984741;134.552215576;40;92.2997236252;
158;9;26.0;109.736404419;27;72.0;13;33.5999984741;135.711486816;40;92.9613782167;
159;9;25.0;107.762435913;28;72.0;13;34.5999984741;137.853149414;41;94.1509799957;
160;10;26.0;108.762435913;27;72.0;13;35.5999984741;139.594833374;41;95.3235625029;
161;10;26.0;105.762435913;26;72.0;13;36.5999984741;139.830566406;42;96.4787347317;
162;10;24.0;108.762435913;25;72.0;13;37.5999984741;140.049865723;41;97.6161483526;
163;10;24.0;111.762435913;25;72.0;13;38.5999984741;139.606994629;42;98.7353228331;
164;10;26.0;108.762435913;24;72.0;13;39.5999984741;138.970962524;42;99.8355164528;
165;10;24.0;111.762435913;28;72.0;13;40.5999984741;139.310256958;43;100.843720436;
166;10;24.0;114.762435913;28;72.0;13;41.5999984741;139.576095581;45;101.762521744;
167;10;26.0;112.762435913;29;72.0;13;42.5999984741;139.77281189;46;102.678126335;
168;10;25.0;111.762435913;30;72.0;13;43.5999984741;140.963409424;47;103.586050987;
169;10;24.0;114.762435913;30;73.0;13;44.5999984741;142.147506714;48;104.481920481;
170;10;28.0;112.909744263;31;73.0599999428;13;45.5999984741;143.324813843;50;105.361588955;
171;10;32.0;109.909744263;32;73.1229639053;13;46.5999984741;144.495071411;51;106.221249342;
172;10;34.0;110.909744263;31;73.1889609098;14;47.5999984741;145.658111572;49;107.057523251;
173;10;35.0;110.909744263;31;73.2580518723;14;48.5999984741;146.813827515;51;107.867531776;
174;10;36.0;110.909744263;34;73.3302885294;14;52.5999984741;143.813812256;52;108.648937702;
175;10;37.0;112.909744263;34;73.4057120085;14;53.5999984741;145.813827515;52;109.39995575;
176;10;38.0;110.909744263;35;73.484351635;14;56.5999984741;148.813827515;53;110.119347095;
177;10;37.0;111.909744263;34;73.5662232637;14;57.5999984741;150.015060425;55;110.806382656;
178;10;36.0;115.909744263;34;73.6513283253;14;58.5999984741;154.059677124;53;112.412388563;
179;11;37.5;113.909744263;23;73.7396525145;15;63.5999984741;154.059677124;49;113.07676661;
180;11;36.5;114.909744263;23;73.8311642408;15;66.5999984741;154.059677124;51;114.851359844;
181;11;36.5;115.909744263;19;73.9258141518;15;64.5999984741;160.747680664;44;116.586066008;
182;11;37.5;113.909744263;17;74.0235335827;15;66.5999984741;164.747680664;42;118.274764895;
183;11;36.5;115.909744263;17;74.1242339611;15;66.5999984741;168.747680664;40;119.912896395;
184;11;36.5;117.909744263;17;74.2278065681;15;65.5999984741;174.747680664;38;121.497358203;
