Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;3;20.4517765045;26.5;8;28.3010957241;3;27.2165527344;13.0935592651;5;38.8798855543;
39;3;20.5964794159;26.5;8;28.3765403032;3;27.2764434814;13.1458692551;6;39.1700992584;
40;3;21.9070110321;27.5;8;28.4524540901;4;27.7510299683;16.1458702087;5;39.4483504295;
41;3;23.553604126;28.5;8;28.5287857056;4;27.8345050812;19.1458702087;5;39.6541694403;
42;4;23.6449565887;29.5;9;28.6054821014;4;27.8962497711;22.1458702087;5;39.7922235727;
43;4;24.9609565735;30.5;10;28.6824899912;4;27.9376659393;25.1458702087;5;39.9393253326;
44;4;25.0;31.5;10;28.7597545385;4;27.981798172;27.5;6;40.0956480503;
45;4;26.9967346191;29.5813522339;10;28.8372203112;4;28.0286941528;27.5;6;40.261295557;
46;4;28.0145263672;28.6079025269;10;28.9148312807;4;28.0783882141;27.5;6;40.4362905025;
47;4;28.0;29.6346817017;10;28.9925310612;4;28.1308860779;27.5;7;40.6205644608;
48;4;30.7467918396;27.5;10;29.0702630281;4;28.1861686707;27.5;7;40.8139474392;
49;4;31.8316192627;27.5;10;29.147970438;4;27.3999996185;28.5;7;42.016159296;
50;4;30.25;29.5;11;29.2255960703;4;29.3048477173;28.5;8;42.2268030643;
51;4;31.0495510101;29.2141704559;11;29.3030834198;4;30.3680400848;29.5;8;42.445360899;
52;4;32.067325592;27.5;11;29.3803762197;4;30.4336071014;30.5;8;42.6711919308;
53;4;30.25;29.5;11;30.457418561;4;30.5013561249;31.5;9;42.9035346508;
54;4;33.1030807495;28.5;12;30.574154973;5;30.5710601807;32.5;8;43.141512394;
55;4;32.25;31.5;12;30.6917152405;5;28.6424541473;34.2000007629;8;43.3841423988;
56;4;33.25;31.8829116821;13;30.8100473881;5;27.7152423859;35.2000007629;8;43.6303496361;
57;4;34.3589248657;31.5;13;30.9290977716;5;27.3999996185;34.2000007629;9;43.8789830208;
58;5;34.1750106812;34.5;12;32.0488108397;5;26.5;34.2000007629;9;44.1288366318;
59;6;35.25;36.5;12;32.1991288662;5;27.0386505127;35.2000007629;9;44.3786706924;
60;6;35.2109565735;36.5;10;33.4248527288;5;27.1136016846;36.2000007629;10;44.6272368431;
61;6;34.7000007629;40.986366272;10;35.6149616241;6;26.5;35.2000007629;9;44.8733024597;
62;6;37.5189971924;40.2107505798;10;37.4391182661;6;27.5;35.2000007629;11;46.6144092083;
63;6;37.5513763428;42.0425643921;10;38.9290839434;6;29.7999992371;33.7350006104;11;48.0938153267;
64;6;36.6598052979;43.4732818604;12;40.1404809952;6;30.0340003967;35.1613807678;11;50.3459361792;
65;7;38.0210914612;42.2371292114;11;41.1352943182;6;32.4273757935;35.4964256287;11;51.4473534822;
66;7;37.2793617249;40.8659591675;11;42.8362076283;6;34.6430549622;36.758102417;13;52.2455639839;
67;7;37.2478637695;42.8659591675;11;43.340512991;6;34.9683227539;37.8889808655;13;52.8261296749;
68;7;37.3238716125;44.8659591675;12;43.8586785793;6;35.1117591858;38.9310302734;14;53.3714594841;
69;7;36.6567420959;46.8659591675;13;44.3900847435;6;33.2436599731;40.9745101929;14;53.7727942467;
70;8;35.7559547424;48.8659591675;12;44.9339928627;6;30.2573204041;43.6253318787;14;54.1195288897;
71;8;34.8599205017;50.8659591675;12;46.4895392656;7;30.2573204041;43.694606781;13;54.4566498995;
72;8;34.6691970825;53.5311050415;12;47.1157339811;7;27.8999996185;44.0;14;54.783793211;
73;8;35.2793617249;53.5688171387;13;47.7544258833;8;26.8999996185;47.6765136719;13;55.1007746458;
74;8;36.7846946716;54.6081352234;13;48.4044460058;8;25.8999996185;49.9141769409;14;55.407569766;
75;8;34.2793617249;57.6490707397;14;49.0645023584;8;24.8999996185;51.9911651611;14;55.7042906284;
76;9;33.2793617249;60.2788009644;13;49.7331887484;8;22.5;54.7286567688;15;55.9911671877;
77;9;32.2793617249;62.469909668;14;50.408996582;8;21.5;56.8875961304;16;56.2685198784;
78;9;31.2793617249;63.7880592346;15;51.090331912;8;20.5;59.0421104431;16;56.5367404222;
79;9;30.2793617249;65.1128997803;16;51.7755326033;8;20.0;61.1923713684;16;57.7962682247;
80;11;29.2793617249;67.3944854736;13;52.4628914595;8;21.0;64.3385925293;15;59.1075723171;
81;11;28.2793617249;68.5231170654;12;52.9403685331;8;23.0;68.48097229;15;59.3781522512;
82;11;27.2793617249;71.7476959229;12;53.4312868118;8;26.0;67.5690383911;16;59.6402349472;
83;11;27.0;74.2525634766;10;53.9328576326;8;25.0;69.6582946777;15;59.9091596603;
84;11;27.0;76.5392456055;10;54.4424356222;8;24.0;74.7486419678;15;60.1847996712;
85;11;27.0;78.1386566162;9;54.9575321674;8;26.0;73.5050735474;16;60.467002511;
86;11;27.0;79.4779891968;12;55.4758245945;9;25.0;74.5971755981;20;60.7555890083;
87;11;27.0;80.8147583008;13;55.9951643944;10;24.0;75.6574249268;19;61.0503530502;
88;11;28.0;79.9478607178;13;57.5135819912;10;26.0;75.6574249268;18;61.3510605097;
89;10;28.0;83.0835571289;13;58.1192880869;11;25.0;77.7845306396;19;61.6574492455;
90;10;29.0;86.221572876;13;58.727792263;11;24.0;81.9709320068;18;61.9692292213;
91;10;30.0;86.3616714478;13;59.3380435705;11;26.0;79.3154067993;19;62.2860817909;
92;10;29.0;88.0152053833;14;59.9491472244;11;25.0;79.456703186;18;62.6076607704;
93;10;30.0;87.2182235718;15;60.7085375786;11;24.0;82.5993270874;16;63.9335918427;
94;11;31.0;89.4228820801;18;61.4621015787;11;27.0;80.7430801392;16;64.2934744358;
95;12;32.0;91.2828826904;15;62.2094074488;11;27.0;81.8877563477;16;67.2193864584;
96;12;33.0;92.627456665;16;62.9500896931;11;27.0;86.1899490356;17;69.7346200943;
97;12;34.0;92.0419387817;18;63.6531703472;11;29.0;87.5034866333;17;71.8971366882;
98;13;35.0;94.2483520508;18;64.3212211132;11;29.0;91.8274917603;18;73.7716966867;
99;13;36.0;96.4539642334;18;64.984752655;12;30.0;92.1608810425;17;75.2477012873;
100;13;37.0;98.6583023071;23;65.6433861256;12;30.0;91.0339279175;19;77.450814724;
101;13;38.0;100.860877991;21;66.2598006725;12;30.0;98.0776062012;19;78.6211559772;
102;13;39.0;103.061233521;19;66.8203287125;12;31.0;103.50630188;19;79.675349474;
103;13;41.0;102.258918762;18;67.3816840649;12;31.0;108.122215271;20;80.5850266218;
104;13;41.0;104.453514099;18;68.051940918;14;31.0;112.600418091;19;81.408377409;
105;13;42.0;106.644630432;17;70.3791878223;14;31.0;117.078872681;19;83.1812231541;
106;13;43.0;109.211776733;18;72.7361619473;14;34.0;116.326538086;19;83.9712730646;
107;13;44.4000015259;109.497436523;18;75.1076581478;14;33.0;120.813072205;20;84.7556335926;
108;13;43.4000015259;112.788795471;17;77.4781470299;14;34.0;122.293014526;20;85.5313277245;
109;13;44.4000015259;113.083557129;17;80.8320903778;14;35.0;120.76424408;20;86.2955491543;
110;13;45.4000015259;114.37928772;17;84.2142210007;14;33.0;125.224754333;17;88.0457084179;
111;13;46.4000015259;119.173522949;17;87.7468252182;14;35.0;127.672798157;19;88.799462676;
112;14;48.4000015259;124.896209717;15;90.2441569567;13;37.0;127.106796265;19;89.5349440575;
113;14;50.4000015259;129.180084229;18;92.6723207235;13;35.0;132.525436401;22;90.2503746748;
114;14;50.4000015259;133.455413818;19;95.0185892582;13;36.0;134.927642822;25;90.9442807436;
115;14;50.4000015259;136.72026062;19;97.2718869448;13;37.0;134.312561035;25;93.2214120626;
116;14;49.4000015259;141.972961426;20;99.180424571;13;35.0;140.696334839;25;95.5422290564;
117;14;50.4000015259;144.212234497;21;100.99296236;13;36.0;142.550888062;26;97.8743896484;
118;14;51.4000015259;143.437088013;24;102.704975009;13;37.0;141.283935547;26;100.184522867;
119;14;50.4000015259;142.646896362;25;104.256533504;13;37.4830513;142.870346069;29;103.44073534;
120;14;49.4000015259;146.841384888;24;105.620228767;13;40.0;144.476959229;28;106.674970984;
121;14;51.4000015259;145.02053833;25;106.902138233;13;42.0;142.979324341;33;108.867790461;
122;14;51.4000015259;149.184616089;27;108.344098926;13;41.0;147.298690796;34;110.946486831;
123;14;53.4000015259;150.334075928;28;109.665489912;13;43.0;149.622299194;35;112.902256846;
124;14;55.4000015259;148.469543457;29;110.828306317;13;44.222694397;150.496536255;36;114.73249507;
125;15;53.6552200317;152.591781616;29;111.914577484;13;43.5999984741;153.762832642;37;116.439691901;
126;15;52.6552200317;152.701629639;26;112.928382039;13;43.5999984741;157.619720459;34;118.030121326;
127;15;53.6552200317;152.800003052;27;113.798189521;13;44.3171691895;159.280349731;35;119.512536407;
128;15;54.6552200317;153.834503174;28;114.569494843;14;44.350227356;162.538238525;35;120.897024035;
129;15;54.887298584;155.397583008;28;115.14035368;14;45.3839797974;162.79486084;36;122.160698891;
130;15;54.9000015259;157.397583008;30;115.592208743;14;43.5999984741;167.049804688;32;123.187031507;
131;15;57.9000015259;157.397583008;30;117.034021258;14;44.5999984741;171.941772461;33;124.183205366;
132;15;61.9000015259;159.397583008;31;117.665890932;14;44.5999984741;170.641799927;32;125.151335478;
133;15;65.9000015259;161.397583008;32;118.026044846;14;43.5999984741;172.127151489;32;125.965534449;
134;15;68.9000015259;163.397583008;36;118.736307144;14;43.5609054565;174.530410767;35;127.730431557;
135;15;71.9000015259;165.397583008;38;119.146818638;14;47.5973892212;170.777252197;36;128.514473915;
136;16;73.9000015259;166.460754395;38;119.929697275;15;45.5999984741;174.182434082;36;129.300322294;
137;17;75.9000015259;167.476501465;38;120.765880942;15;45.5999984741;178.587844849;38;130.087055326;
138;17;76.9000015259;167.492233276;41;121.623710036;16;48.7075271606;174.993057251;39;130.873741388;
139;17;77.9000015259;168.507965088;41;122.489653945;16;46.7441635132;177.397567749;39;131.659438491;
140;17;77.9000015259;168.523651123;42;123.435235739;16;45.5999984741;180.800857544;40;132.443194985;
141;17;78.9000015259;169.539321899;44;124.462185979;16;46.5999984741;181.202468872;41;133.170868635;
142;17;79.9000015259;170.554962158;46;125.569153666;16;46.5999984741;181.487380981;42;134.871614814;
143;17;80.9000015259;171.570526123;48;126.750897288;16;49.5999984741;182.913162231;42;135.633011103;
144;17;81.9000015259;172.58605957;48;127.997671604;16;53.5999984741;184.455810547;43;137.396770835;
145;17;82.9000015259;173.601547241;47;129.294991255;16;58.5999984741;185.351501465;42;138.22171855;
146;17;85.9000015259;170.616958618;46;130.4239434;16;63.5999984741;185.975906372;42;139.049650192;
147;17;87.9000015259;169.632293701;47;131.582140207;16;67.5999984741;187.296417236;43;139.8794806;
148;17;88.9000015259;174.361816406;44;132.743286133;16;71.4819107056;188.703277588;35;140.710136056;
149;17;88.9000015259;177.385681152;41;134.173004031;16;73.5652770996;187.109130859;30;141.540558934;
150;17;89.9000015259;181.409393311;41;135.529636383;16;75.6463088989;188.513168335;31;140.172878981;
151;17;91.9000015259;185.432952881;42;136.795667171;16;77.4016723633;189.031112671;31;139.008624077;
152;17;94.9000015259;186.456359863;42;137.95880127;16;79.1815032959;189.627548218;33;138.027055025;
153;17;95.9000015259;190.47958374;37;138.936834097;16;80.9833526611;190.293945312;37;137.209406018;
154;17;95.1500015259;193.502624512;38;139.786477804;16;82.8050231934;190.304412842;37;136.538696647;
155;17;97.1500015259;191.527923584;39;140.537138343;16;84.0616912842;191.272720337;38;139.710619092;
156;17;95.1500015259;196.550598145;40;141.194746733;16;85.611289978;191.785949707;39;142.42855382;
157;17;96.1500015259;196.573059082;41;141.56739831;18;87.0986480713;189.923309326;36;144.622792244;
158;17;98.1500015259;195.595306396;42;142.166098595;18;88.5294342041;188.966415405;35;146.385525703;
159;17;99.1500015259;194.600006104;43;142.659225941;18;89.9094848633;187.95640564;36;147.840687752;
160;17;95.1500015259;201.600006104;45;142.911860943;18;91.1171188354;187.839996338;38;148.768730879;
161;17;96.1500015259;202.600006104;45;142.987800121;18;92.1934356689;187.441680908;38;149.539953709;
162;17;95.1500015259;207.0;46;143.0;18;91.2671661377;204.369400024;39;150.301279306;
163;17;98.1500015259;206.0;47;143.0;18;92.2671661377;203.806137085;40;152.051742554;
164;17;97.1500015259;211.0;49;143.0;18;90.2671661377;210.245498657;40;153.85043025;
165;18;98.1500015259;216.0;49;143.0;18;92.2671661377;217.686630249;40;154.679445028;
166;18;101.150001526;215.0;49;143.0;18;98.1655349731;218.128646851;42;155.499232173;
167;18;102.150001526;214.0;49;143.0;18;99.2183380127;219.440078735;44;156.309101105;
168;18;101.150001526;219.0;50;143.0;18;96.2599334717;229.752365112;45;157.086496115;
169;18;106.150001526;212.0;51;143.0;18;97.3727798462;233.040786743;45;157.8352983;
170;18;105.150001526;212.0;42;143.0;18;99.4855880737;227.309677124;42;158.559903622;
171;18;104.150001526;218.0;35;144.0;18;94.5874862671;235.962356567;41;159.155934453;
172;18;108.150001526;209.0;33;143.860000134;18;95.6529769897;241.282943726;39;159.650584698;
173;18;106.150001526;212.0;35;144.262963295;19;100.721061707;231.603775024;36;160.133019447;
174;18;105.150001526;217.052001953;33;144.970948339;19;94.7917251587;239.924209595;34;160.614671946;
175;18;108.279510498;218.103973389;34;145.658125162;19;97.664932251;245.002120972;36;158.858171105;
176;18;110.345153809;216.155883789;37;146.323369145;19;96.991355896;252.025222778;36;157.317082882;
177;19;108.413772583;222.207702637;30;153.688967824;18;91.8863601685;239.913589478;36;150.239738464;
178;19;113.485427856;224.259368896;34;154.315024376;18;89.939201355;238.821273804;39;149.136610866;
179;19;115.560134888;229.310852051;35;154.923187375;18;95.1990432739;235.746444702;40;149.180111408;
180;19;118.637916565;228.362121582;36;155.504989862;18;94.9890975952;231.687423706;40;148.414404631;
181;19;119.718765259;230.413116455;38;156.015863061;18;91.8001327515;236.642654419;41;147.768200755;
182;20;118.80267334;235.463806152;35;161.510455847;17;90.5156478882;229.643112183;43;142.228743792;
183;20;119.889610291;240.514129639;37;167.061642289;17;91.5156478882;226.597091675;44;141.784565806;
184;20;125.80191803;240.364105225;39;171.767136931;17;89.8050231934;230.587478638;35;141.425356984;
185;21;127.47983551;248.984863281;39;175.740800023;17;92.8050231934;225.664810181;36;142.596262813;
