Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
28;4;24.3408050537;14.5;3;34.6986026764;3;21.9748153687;12.5;6;26.6209751368;
29;4;23.3408050537;13.5;3;35.1157779694;3;21.9862918854;12.5;6;26.6595385075;
30;4;23.3408050537;14.5;3;35.5086975098;3;21.9978618622;12.5;6;26.6983793974;
31;4;22.3408050537;13.5;3;35.8755874634;3;22.009513855;12.5;6;26.7374696732;
32;4;23.25;14.5;4;37.215385437;3;22.0212402344;12.5;6;26.7767804861;
33;4;23.25;13.5;4;37.6576908827;3;21.5;13.3883905411;6;26.8162822723;
34;4;24.25;13.5;4;38.0881217718;3;21.5;13.4081411362;6;26.8559447527;
35;4;23.8239440918;13.5;5;38.5087947845;3;22.0567836761;12.5;7;26.8957372904;
36;4;23.8969764709;14.5;5;38.9222481251;3;22.0687217712;12.5;7;26.9356285334;
37;4;23.9782505035;15.5;6;39.3313099146;3;21.5;13.4678144455;7;26.9755871296;
38;4;25.25;18.5;6;39.7389647961;3;22.0926761627;12.5;7;27.015581131;
39;4;25.1681137085;21.5;7;40.1482210159;3;21.5;13.5;7;27.0555787086;
40;4;26.25;23.5;8;40.5518820286;3;21.5;13.5277891159;7;27.0955479145;
41;5;29.25;25.5;6;55.8440244198;3;22.1286640167;12.5;8;27.135456562;
42;5;31.25;28.5;8;56.9113030434;4;22.1406364441;14.5;7;42.17527318;
43;5;34.0999984741;30.5;8;57.9233214855;4;23.1525821686;17.5;8;42.9649660587;
44;5;37.0999984741;30.5;9;58.8790130615;4;23.5;20.5;8;43.6738784313;
45;5;37.0999984741;32.5;9;59.7801318169;4;24.5;23.5;9;44.3011460304;
46;5;39.0999984741;32.5;9;60.6303238869;4;26.1881561279;26.5;10;44.8492622375;
47;5;41.0999984741;32.5;9;61.4342169762;4;26.5;28.5;11;45.323210001;
48;5;40.0999984741;33.5;10;63.1966176033;4;27.5;28.6859416962;12;45.7295906544;
49;5;43.0999984741;33.5;10;63.9619021416;4;29.2231502533;27.5;13;46.075833559;
50;5;44.0999984741;35.5;11;64.6010904312;4;30.2346458435;27.5;13;46.3695640564;
51;5;46.0999984741;35.5;12;65.1311552525;4;30.5;28.5;14;46.5244314671;
52;6;47.6499977112;36.5;11;65.6647084951;4;32.2573318481;27.5;14;46.5616812706;
53;6;48.6499977112;37.5;11;66.1969665289;4;32.0499992371;28.5;14;46.5985264778;
54;6;46.6499977112;39.1059188843;11;66.7231686115;4;32.8295593262;27.5;16;46.6349442005;
55;6;45.6499977112;40.1288757324;11;67.2387626171;4;32.8404846191;27.5;16;46.6709127426;
56;6;46.6499977112;38.1524085999;11;69.9043513536;5;32.0499992371;28.5;15;46.7064116001;
57;6;46.3564987183;39.6895637512;12;72.2024018764;5;32.8619232178;27.5;16;46.7414214611;
58;6;48.921497345;39.1183242798;12;75.1724750996;5;32.0499992371;28.5;17;46.7759244442;
59;6;49.3653335571;41.4559555054;12;76.8978552818;5;32.0499992371;28.8879623413;17;46.8099038601;
60;6;52.7092819214;41.7204322815;13;78.2188214064;5;32.0499992371;28.9049530029;17;46.84334445;
61;6;53.1579971313;43.7640342712;15;79.051346302;5;32.0499992371;28.921672821;17;46.8762321472;
62;6;54.1579971313;44.8994941711;15;79.8199900389;5;32.9128684998;27.5;17;47.9085543156;
63;6;56.0375061035;46.9462776184;15;80.415963769;5;33.0499992371;29.5;17;47.9902994633;
64;6;55.0579986572;46.8428993225;16;80.9295933247;5;34.0499992371;30.9701499939;17;49.7043355703;
65;6;52.0579986572;48.9248733521;18;81.4075553417;5;35.8468017578;31.0;17;51.1090443134;
66;7;50.0579986572;51.0091133118;17;81.8517189026;5;35.9727554321;32.3899993896;18;52.2497855425;
67;7;48.0579986572;51.0955505371;17;82.2644611597;5;35.804473877;34.6872596741;19;53.1740061045;
68;7;47.0579986572;53.1841049194;17;82.648465991;5;37.0657043457;33.9097442627;20;53.7632844448;
69;8;46.0579986572;55.2746734619;11;98.0065484047;5;36.8210220337;34.7632675171;20;53.934441328;
70;8;48.0579986572;55.3671531677;12;99.3500452042;5;37.330329895;34.0;21;54.1113790274;
71;8;50.0579986572;56.4614143372;12;100.475397825;5;36.8550033569;34.8806762695;21;54.2941521406;
72;8;51.0579986572;58.5573196411;12;101.497792363;5;37.4382476807;34.0;22;54.4827756882;
73;8;51.4687690735;60.6547393799;13;102.413275719;5;37.4948348999;34.0;22;54.677220583;
74;8;50.4687690735;62.7534942627;14;104.223814964;5;37.5531654358;34.0;22;54.8774073124;
75;8;50.9500007629;65.8534393311;14;104.975834489;5;36.9195404053;34.0;22;55.0832006931;
76;8;51.9500007629;68.9543914795;14;105.639814019;5;36.9348831177;34.0;23;55.2944052219;
77;8;49.9500007629;73.0561523438;16;106.226471782;5;36.9498977661;34.0;23;55.5107610226;
78;8;48.9500007629;77.1585693359;18;106.746802688;5;33.8499984741;36.0;23;55.7319414616;
79;9;45.9500007629;82.2614135742;17;107.112560391;5;32.8499984741;37.881477356;23;55.9575507641;
80;9;43.9500007629;88.544670105;17;107.340536833;5;31.8499984741;38.9047546387;23;56.1871249676;
81;9;41.9500007629;92.9420013428;18;107.569210768;5;30.8499984741;39.9274291992;24;56.420132637;
82;9;40.2000007629;97.1284179688;18;107.798212767;5;29.8499984741;40.9495010376;24;56.6559786797;
83;9;41.2000007629;100.220214844;17;108.027178645;5;28.8499984741;41.9709625244;24;56.894010067;
84;10;42.2000007629;103.358329773;16;115.005752921;5;27.8499984741;42.9918212891;25;57.1093959808;
85;10;44.2000007629;107.495452881;17;115.452963829;5;27.4500007629;44.0;25;57.3103704453;
86;10;46.2000007629;112.631332397;19;116.418684125;5;27.4500007629;45.0;21;57.5125107765;
87;10;47.2000007629;118.132087708;20;117.416116834;5;27.4500007629;46.0;21;57.7150092125;
88;10;47.2000007629;123.660598755;21;118.44237721;5;27.4500007629;47.0;21;57.9170470238;
89;10;48.2000007629;126.215118408;21;119.493973136;5;27.4500007629;48.0;21;58.1178078651;
90;10;47.2000007629;131.793319702;24;120.56682539;5;27.4500007629;49.0;22;58.316491127;
91;10;49.2000007629;131.39239502;30;121.656307459;5;27.4500007629;48.7999992371;22;58.5123243332;
92;10;48.2000007629;134.008972168;31;122.757317781;5;27.4500007629;49.0;15;58.7045764923;
93;10;47.2000007629;138.816741943;31;123.864372015;5;27.4500007629;50.0;15;58.8925666809;
94;10;49.2000007629;137.616394043;33;124.971717119;5;27.4500007629;51.0;16;59.075674057;
95;10;48.2000007629;139.427429199;36;126.073462486;5;27.4500007629;52.0;16;59.2533464432;
96;10;47.2000007629;144.244888306;36;127.163717747;5;27.4500007629;53.0;16;59.4251041412;
97;10;49.2000007629;143.063705444;37;128.236730576;5;28.4500007629;51.0;16;59.5905437469;
98;11;48.2000007629;144.878799438;38;129.287029266;5;27.4500007629;52.0;17;59.7493400574;
99;11;47.2000007629;149.685211182;38;130.238441467;5;27.4500007629;53.0;17;59.9012446404;
100;12;49.2000007629;148.478179932;38;131.144363403;5;28.4500007629;51.0;17;60.0460848808;
