Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;4;23.25;17.5;7;37.289399147;5;17.4186725616;20.5;7;29.8502907753;
39;4;22.25;19.5;7;37.4996213913;5;17.4550876617;21.5;8;30.9712257385;
40;4;22.25;21.5;7;37.687163353;5;17.0;24.6452713013;8;31.141559124;
41;4;21.25;22.5;8;38.8537254333;5;18.0;26.5707798004;8;31.3131164312;
42;4;24.25;23.5;9;39.1299999952;5;18.4082870483;26.9760780334;8;31.4857796431;
43;4;27.25;24.5;10;39.2754310369;5;19.0;25.7428894043;8;31.6594327688;
44;4;29.8239440918;25.5;10;39.4377241135;5;21.0;27.7428894043;8;32.8339619637;
45;5;31.8969764709;26.5;8;52.3683350086;5;22.0;30.7428894043;8;33.0492557287;
46;5;31.828250885;29.5;10;53.2062116861;5;25.4521656036;33.7428894043;9;33.2663881779;
47;5;31.1000003815;32.5;10;54.0117843151;5;25.4634361267;36.7428894043;10;33.4852526188;
48;5;32.0181121826;33.5;11;54.783703804;5;26.811882019;39.0444526672;10;33.7057403326;
49;6;31.1000003815;36.5;11;55.5226347446;5;28.456741333;38.3104858398;13;33.9277415276;
50;7;31.1000003815;37.5;10;56.230850935;6;30.1783218384;37.5;12;34.1511427164;
51;7;31.1000003815;38.5;12;56.9117465019;6;29.7471103668;37.5;12;34.3758270741;
52;7;31.1000003815;40.5;12;57.5693290234;6;29.9213027954;38.1524085999;14;34.6016741991;
53;7;29.1000003815;43.5;12;58.2077445984;6;30.3805007935;37.5;15;34.8285585642;
54;7;28.1000003815;46.2102050781;13;58.8308711052;7;29.4630889893;39.1424636841;14;35.0563489199;
55;7;27.8500003815;48.484703064;14;59.4289975166;7;29.4930362701;37.5;15;35.2849093676;
56;7;27.8500003815;50.7752990723;14;60.8651270866;7;30.5854740143;37.5;16;35.5140963793;
57;7;29.0;54.0805892944;15;61.3795995712;7;29.4375343323;39.4678153992;16;35.7437608242;
58;7;32.0;55.0805892944;18;61.9121031761;7;30.7231292725;37.5;16;35.9666377306;
59;8;33.0;56.0805892944;11;77.4588674307;7;29.604675293;39.332572937;17;36.1470663548;
60;8;35.0;58.0805892944;12;81.0104843378;8;29.6166725159;39.5457420349;16;36.3295032978;
61;8;37.0;60.0805892944;13;84.1748880148;8;30.1617946625;38.728427887;16;37.5137361288;
62;9;38.0;61.7966804504;13;86.9767376184;8;31.4038085938;39.4171867371;16;37.7395418882;
63;9;39.9466743469;59.865196228;12;88.94921422;8;32.2203140259;40.5;17;37.9678720236;
64;9;40.7010269165;59.3586006165;14;91.062615037;8;33.0660057068;40.5;18;38.1984870434;
65;9;39.9450836182;61.4383010864;15;92.8151991367;9;31.8429069519;43.5;17;38.4311372042;
66;9;41.1497001648;63.5239067078;16;94.2657208443;9;32.3094100952;43.5;17;39.8402422667;
67;9;39.2000007629;67.6155700684;18;95.4271397591;9;32.9296417236;44.6175918579;17;41.0408581495;
68;10;38.2000007629;71.713394165;18;95.9521257877;9;31.7369976044;46.1820983887;18;42.0668365955;
69;12;38.2000007629;75.8174133301;12;112.012373209;9;31.6721668243;47.3776473999;18;43.9533456564;
70;12;40.2000007629;75.8174133301;14;113.42657423;9;34.8574256897;45.638923645;18;44.6446186304;
71;12;42.2000007629;77.8174133301;14;117.533720016;9;35.831943512;47.7695884705;18;45.1666004658;
72;12;46.2000007629;78.8174133301;15;118.746904254;9;30.3999996185;53.1456260681;18;46.698836565;
73;13;48.2000007629;83.8174133301;15;120.658720732;9;30.3999996185;58.6398010254;18;47.3402761221;
74;14;46.2000007629;90.8174133301;14;122.123238683;9;30.3999996185;62.4911155701;19;47.9986974001;
75;14;45.2000007629;97.5644683838;15;124.386786819;9;29.3999996185;65.3948974609;23;48.6734865904;
76;14;48.2000007629;99.7063140869;15;125.588659167;10;28.3999996185;67.6731109619;23;49.363974452;
77;14;46.2000007629;105.64894104;15;126.703183889;10;28.2927646637;69.4054336548;23;50.0694380999;
78;14;47.2000007629;110.872009277;17;127.674535751;10;27.3108348846;72.39478302;24;50.7891043425;
79;16;49.2000007629;114.102737427;16;129.414241552;10;27.0;73.6635742188;26;51.5221461058;
80;16;47.2000007629;122.340454102;16;130.181969404;10;27.5;76.0167388916;27;52.2676805258;
81;16;48.2000007629;130.190322876;17;130.985680938;10;27.5;78.328414917;27;53.0247631073;
82;16;49.2000007629;134.332458496;20;131.825919628;10;26.981098175;79.3772201538;27;54.792378664;
83;16;48.2000007629;140.655639648;21;132.703217506;10;27.0;83.7327423096;29;55.6294322014;
84;17;48.2000007629;147.960464478;20;133.618062258;10;28.0;87.2847137451;29;56.4777014256;
85;17;50.2000007629;149.260238647;20;135.570841908;11;29.0;86.6773681641;28;57.3359664679;
86;17;52.2000007629;151.711410522;21;137.711766124;11;28.0;87.5231781006;30;58.2028849125;
87;17;53.2000007629;158.181106567;23;138.971532583;11;28.0;90.8616333008;30;59.0769840479;
88;17;56.7943496704;165.076065063;23;140.294940591;11;29.0;90.5384979248;29;59.9566518068;
89;17;59.3869285583;169.260116577;24;141.683416128;11;28.0;91.9783248901;30;60.8401346207;
90;17;60.9803276062;173.032287598;26;143.13767755;11;28.0;93.4200744629;30;61.7255417109;
91;17;63.6577720642;176.828720093;26;144.657502055;11;29.0;91.0796585083;32;63.6108546257;
92;17;67.5652770996;173.647598267;27;146.241481543;11;29.0;94.3054275513;32;64.5539454222;
93;17;66.7389068604;176.486282349;29;147.886799455;11;30.0;96.7469787598;33;65.4955624342;
94;17;68.9295959473;176.341369629;31;149.589044571;11;31.0;96.1862945557;33;66.4335054159;
95;18;71.1380691528;173.20866394;22;152.635896683;11;30.0;98.6222686768;34;67.3655452728;
96;18;69.6217041016;177.922988892;23;155.790828824;11;30.0;101.053741455;34;68.2801412344;
97;18;72.7008514404;177.674468994;24;159.020190239;11;31.0;100.140068054;35;69.0741237402;
98;18;75.0195159912;175.439346313;23;162.288287878;11;30.0;99.7203063965;35;69.8626143932;
99;18;74.3626708984;179.193206787;24;166.559696198;11;30.0;95.9269256592;36;70.6433707476;
100;18;77.3293457031;180.912780762;27;170.861369371;11;31.0;97.3511962891;36;71.4143044949;
