Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;2;23.2366924286;13.5;3;27.2542052269;4;22.044883728;12.5;1;26.8559447527;
34;2;22.2643928528;14.5;3;27.3161010742;4;22.0567836761;12.5;1;26.8957372904;
35;2;22.25;13.5;3;27.3782629967;4;22.0687217712;12.5;2;26.9356285334;
36;2;23.25;14.1647844315;3;27.4406147003;4;21.5;13.4678144455;2;26.9755871296;
37;2;22.25;13.5;2;27.5030794144;4;22.0926761627;12.5;2;27.015581131;
38;2;22.25;13.5;3;27.5655794144;4;22.104675293;12.5;4;27.0555787086;
39;2;24.25;15.5;3;27.628036499;4;21.5;13.5;4;27.0955479145;
40;2;25.4326171875;17.5;3;27.690372467;4;22.1286640167;12.5;4;27.135456562;
41;2;26.4606666565;19.5;3;27.7525100708;4;21.5;13.5;6;27.17527318;
42;2;26.4886302948;21.5;4;27.8143725395;4;22.1525821686;15.5;7;27.2149660587;
43;2;25.25;23.5;4;27.8758842945;4;22.1644897461;17.5;6;27.2545039654;
44;2;26.25;22.5;5;27.936971426;4;22.1763515472;19.5;7;27.293856144;
45;2;25.25;23.5;6;27.9975619316;4;22.1881561279;21.5;8;27.3329925537;
46;2;25.25;24.5;6;28.0575861931;5;22.1998977661;22.5;6;42.3718836308;
47;2;25.25;24.6403102875;6;28.1169772148;5;23.2115650177;23.5;7;43.1605007648;
48;2;26.25;22.6403102875;7;28.1756706238;5;24.2231502533;24.5;8;43.8681900501;
49;2;26.6790523529;22.5;8;28.2336053848;5;25.2346458435;25.5;7;44.4940910339;
50;2;26.705121994;22.5;7;28.2907235622;5;26.2460403442;26.5;7;45.0407011509;
51;2;26.7308254242;22.5;7;28.346971035;5;26.5;27.5;8;45.5130076408;
52;2;26.7561378479;22.5;7;28.4022974968;5;27.5;27.5;9;45.9176163673;
53;2;26.7810344696;22.5;10;28.4566559792;5;27.6217956543;27.5;7;46.2619621754;
54;2;25.25;23.5;11;28.5100040436;5;28.4815635681;27.5;7;46.5536756516;
55;2;25.25;24.5;11;28.5623030663;5;28.5498962402;27.5;6;46.7064116001;
56;2;25.25;24.9936122894;11;28.6135182381;5;28.5869235992;27.5;7;46.7414214611;
57;2;25.25;25.0294628143;11;28.6636190414;5;27.7749996185;28.5;7;46.7759244442;
58;2;25.25;25.0645332336;11;28.7125790119;5;27.7749996185;28.8879623413;8;46.8099038601;
59;2;25.25;25.0988044739;11;28.7603754997;5;27.7749996185;28.9049530029;10;46.84334445;
60;2;26.25;23.0988044739;11;28.8069901466;5;27.7749996185;28.921672821;9;46.8762321472;
61;2;25.25;24.0988044739;12;28.8524079323;5;28.6378688812;27.5;10;46.9085543156;
62;2;25.25;25.0988044739;12;28.8966178894;5;28.6475658417;27.5;10;46.940299511;
63;2;26.25;23.0988044739;11;30.0175447464;5;27.7749996185;28.5;11;46.9714579582;
64;2;25.7000007629;24.5988044739;11;30.9173669815;5;27.7749996185;28.9857292175;10;47.0;
65;2;27.0510005951;23.3899993896;12;31.6303215027;5;28.6749992371;27.5;9;47.0599999428;
66;2;28.2336444855;23.6872596741;12;32.1920762062;5;28.6930007935;27.5;9;48.689363718;
67;2;28.4864349365;23.9097423553;13;32.4874773026;5;29.1390571594;28.0;10;50.003579855;
68;2;28.6193637848;24.0;13;32.6002264023;5;28.5442504883;29.3899993896;11;51.0477802753;
69;2;26.6193637848;25.0;12;32.710621357;5;28.8107566833;30.3052253723;10;51.8691999912;
70;2;27.6193637848;24.0;10;32.8184652328;5;30.0040054321;28.9097423553;9;52.3492259979;
71;2;26.5999984741;25.0;10;32.9235816002;5;30.1297683716;29.0;8;52.4045140743;
72;2;27.5999984741;24.0;9;33.0258159637;5;29.125;30.0;8;52.4588325024;
73;2;26.5999984741;25.0;9;33.1250348091;5;29.125;30.7294158936;8;52.5121388435;
74;2;25.9062652588;26.0;9;33.2211275101;5;28.125;30.0;10;52.564394474;
75;2;24.9495048523;27.0;8;33.3140048981;5;27.194316864;31.0;10;52.6155650616;
76;2;23.9495048523;26.0;8;33.4035987854;5;26.2096691132;32.0;9;52.6656200886;
77;2;22.9495048523;26.0;9;33.4898619652;5;25.2246856689;33.0;9;52.714533329;
78;2;22.9495048523;27.0;9;33.572766304;5;25.125;32.0;10;52.7622823715;
79;2;22.1077423096;28.0;9;33.652302742;5;26.125;32.0;10;52.8088488579;
80;2;21.143535614;29.0;11;33.7284789085;5;27.125;32.0;11;52.8542180061;
81;2;20.1778144836;30.0;11;33.8013176918;5;28.125;33.0;10;52.898378849;
82;2;19.1778144836;29.0;12;33.8708572388;5;29.125;34.0;10;52.941324234;
83;2;18.1778144836;29.0;12;33.9371476173;5;29.125;35.0;8;52.983050108;
84;2;18.1778144836;30.0;12;34.0;5;27.125;34.0;7;53.0;
85;2;17.2999992371;31.0;13;34.0;5;28.125;34.0;8;53.0;
86;2;16.7000007629;32.0;14;34.0;5;29.125;35.0;7;53.0;
87;2;16.7000007629;33.0;14;34.0;5;29.125;36.0;6;53.0;
88;2;16.7000007629;34.0;16;34.0;5;29.125;36.0;6;53.0;
89;2;16.7000007629;35.0;17;34.0;5;29.125;36.0;6;53.0;
90;2;16.7000007629;36.0;17;34.0;5;29.125;36.0;6;53.0;
91;2;16.7000007629;37.0;17;34.0;5;29.125;36.0;6;53.0;
92;2;16.7000007629;38.0;18;34.0;5;29.125;36.0;7;53.0;
93;2;16.7000007629;39.0;19;34.0;5;29.125;36.0;8;53.0;
94;2;16.7000007629;40.0;19;34.0;5;29.125;36.0;6;53.0;
95;2;16.7000007629;41.0;19;34.0;5;29.125;36.0;5;53.0;
96;2;16.7000007629;42.0;20;34.0;5;29.125;36.0;6;53.0;
97;2;16.7000007629;43.0;20;34.0;5;29.125;36.0;7;53.0;
98;2;17.7000007629;41.0;21;34.0;5;29.125;36.0;5;53.0;
99;2;16.7000007629;42.0;21;34.0;5;29.125;36.0;2;53.0;
100;2;16.7000007629;43.0;21;34.0;5;29.125;36.0;3;53.0;
101;2;17.7000007629;41.0;22;34.0;5;29.125;36.0;4;53.0;
102;2;16.7000007629;42.0;22;34.0;5;29.125;36.0;4;53.0;
103;2;16.7000007629;43.0;23;34.0;5;29.125;36.0;3;53.0;
104;2;17.7000007629;41.0;23;34.0;5;29.125;36.0;4;53.0;
105;2;16.7000007629;42.0;24;34.0;5;29.125;36.0;6;53.0;
106;2;16.7000007629;43.0;24;34.0;6;29.125;36.0;3;68.0;
107;2;17.7000007629;41.0;25;34.0;6;28.125;38.0;3;69.0499992371;
108;2;16.7000007629;42.0;25;34.0;6;28.125;40.0;2;70.0049743652;
109;2;16.7000007629;43.0;25;34.0;6;28.125;40.0;2;70.8543777466;
110;2;17.7000007629;41.0;25;34.0;6;28.125;43.0;3;71.5945529938;
111;2;16.7000007629;42.0;26;34.0;6;28.125;46.0;3;72.2277812958;
112;2;16.7000007629;43.0;27;34.0;6;28.125;47.0;4;72.7608165741;
113;2;16.7000007629;44.0;27;34.0;6;28.125;48.0;4;73.2032966614;
114;2;16.7000007629;45.0;28;34.0;6;28.7250003815;49.0;4;73.5662899017;
115;2;16.7000007629;46.0;28;34.0;7;28.8948879242;50.0;3;88.8611507416;
116;2;16.7000007629;47.0;29;34.0;7;28.8948879242;50.7999992371;4;90.0499992371;
117;2;16.7000007629;48.0;29;34.0;7;29.8948879242;51.7999992371;1;91.2049741745;
118;2;16.7000007629;49.0;29;34.0;7;30.8948879242;52.9400024414;1;92.2559776306;
119;2;16.7000007629;50.0;24;34.0;7;31.8948879242;54.0811195374;1;93.1985559464;
120;2;16.7000007629;51.0;23;34.0;7;32.8948898315;55.2228012085;2;94.0341758728;
121;2;17.7000007629;49.0;21;34.0;7;34.7249984741;55.3644752502;2;95.7687726021;
122;2;16.7000007629;50.0;20;34.0;7;37.7249984741;56.505569458;2;96.4711723328;
123;2;16.7000007629;51.0;20;34.0;7;40.7249984741;57.6455154419;2;97.0946187973;
124;2;17.7000007629;49.0;20;34.0;7;41.2948875427;59.7837562561;4;97.6497796774;
125;2;16.7000007629;50.0;19;34.0;7;41.3833465576;61.9197692871;5;98.0481271744;
126;2;16.7000007629;51.0;20;34.0;7;41.4249992371;64.0530548096;5;98.3062206507;
127;2;17.7000007629;49.0;22;34.0;7;41.4249992371;66.1831512451;6;98.5623601675;
128;2;16.7000007629;50.0;22;34.0;7;41.4249992371;68.3096542358;5;98.816054821;
129;2;16.7000007629;51.0;23;34.0;7;41.4249992371;70.4321899414;6;99.0668751001;
130;2;17.7000007629;49.0;23;34.0;7;42.4249992371;69.5504608154;5;99.3144543171;
131;2;16.7000007629;50.0;24;34.0;7;41.4249992371;71.6641845703;6;99.5584872961;
132;2;16.7000007629;51.0;23;34.0;7;41.4249992371;73.77318573;6;99.7987293005;
133;2;17.7000007629;49.0;21;34.0;7;42.4249992371;72.1591110229;7;100.034990311;
134;2;16.7000007629;50.0;22;34.0;7;41.4249992371;73.3244934082;7;100.267131567;
135;2;16.7000007629;51.0;24;34.4200000763;7;41.4249992371;74.4869918823;7;100.495058775;
136;2;17.888999939;49.0;23;34.8424363136;7;42.4249992371;72.6465454102;8;100.718715191;
