Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
37;1;12.0;24.5;9;25.0;2;19.5;12.5;7;25.0;
38;1;12.0;25.5;9;25.0;2;19.5;12.5;7;25.0;
39;1;12.0;26.5;10;25.0;2;19.5;12.5;7;25.0;
40;1;12.0;27.5;10;25.0;2;19.5;12.5;8;25.0;
41;1;12.0;28.5;11;25.0;2;19.5;12.5;8;25.0;
42;1;12.0;29.5;12;25.0;2;19.5;12.5;8;25.0;
43;2;13.0;27.5;11;25.0;2;19.5;12.5;8;25.0;
44;2;12.0;28.5;13;25.0;2;19.5;12.5;8;25.0;
45;2;12.0;29.5;14;25.0;2;17.5;13.5;8;25.0;
46;2;13.0;27.5;14;25.0;2;18.5;14.5;8;25.0;
47;2;12.0;28.5;14;25.0;2;19.5;15.5;8;25.0;
48;2;12.0;29.5;15;25.0;2;19.5;16.5;8;25.0;
49;2;13.0;27.5;15;25.0;2;19.5;17.5;8;25.0;
50;2;14.0;26.5;15;26.0;2;19.5;17.5;9;25.0;
51;2;16.0;26.5;16;26.0299999714;2;19.5;17.5;9;25.0;
52;2;18.0;26.5;16;26.0605909824;2;19.5;17.5;9;25.0;
53;2;19.4772663116;26.5;16;26.091766119;2;19.5;17.5;11;25.0;
54;2;20.4912948608;26.5;16;26.1235172749;2;19.5;17.5;11;25.0;
55;2;21.0;26.5;16;26.1558350325;2;19.5;17.5;11;25.0;
56;2;22.5201263428;25.5;16;26.1887089014;2;19.5;17.5;12;25.0;
57;2;23.5349197388;24.5;16;26.2221269608;3;19.5;17.5;10;40.0;
58;2;24.5499572754;23.5;16;26.2560760975;4;19.5;20.5;9;41.75;
59;2;25.0;23.3792533875;17;26.2905418873;4;22.5;21.5;9;42.4593744278;
60;2;25.25;23.4033794403;17;26.3255085945;4;21.5;24.5;10;43.0884737968;
61;2;25.8464794159;22.5;17;26.3609591722;4;21.5;27.5;10;43.6398231983;
62;2;25.25;23.452671051;17;26.3968753815;4;21.5;30.5;13;44.1184338331;
63;3;25.8785934448;22.5;16;26.4332377911;4;21.5;32.0835533142;13;44.5309313536;
64;4;25.8949565887;22.5;14;26.4700255394;5;21.5;33.1059188843;12;44.8847658634;
65;4;25.25;22.5;15;26.5072168112;5;22.0;33.5;13;45.1875789165;
66;4;25.25;23.5;15;26.5447884798;6;23.0;35.1524085999;13;45.3530313969;
67;5;26.25;24.5813522339;14;27.5827163458;6;24.0;36.1765136719;13;45.4023760557;
68;5;27.25;25.6079025269;13;27.7109751701;6;24.5499992371;37.2011871338;13;45.4528282881;
69;5;27.25;26.6346817017;13;27.8466575146;6;24.5499992371;38.2264137268;13;45.5043625832;
70;5;27.9967918396;26.5;13;27.9901177883;6;24.5499992371;39.2521820068;14;46.5569496155;
71;5;28.0142707825;27.5;13;29.1416959763;6;25.5499992371;41.2784729004;14;46.6805561781;
72;5;28.25;29.5;13;29.3917109966;6;27.5499992371;40.3052787781;14;46.8092961311;
73;5;30.0495510101;29.5;13;29.6575707197;6;26.5499992371;42.332572937;15;46.9432675838;
74;5;30.0673274994;30.5;13;30.9399067163;7;26.5499992371;44.3603363037;14;47.0825542212;
75;5;30.25;33.5;14;31.279288888;7;27.5499992371;43.3885498047;14;49.8588733673;
76;5;32.1030807495;34.5;14;32.8086550236;7;28.3674755096;44.5;15;51.3721151352;
77;5;32.5795669556;36.0;14;34.1614266634;7;30.0204982758;44.4829216003;15;52.6496940851;
78;5;32.9573516846;37.3899993896;15;35.3741132021;7;31.1968002319;44.5324058533;15;53.7201080322;
79;6;32.3185348511;39.6872596741;14;36.4843233824;7;32.9905281067;43.5;15;54.4649702311;
80;6;32.5187683105;39.6387329102;14;38.6817871332;8;34.1314315796;44.5;14;54.8010684252;
81;6;34.1673049927;40.4216003418;13;40.5835880041;8;29.4500007629;45.5;15;56.1260721684;
82;6;32.2227325439;41.4882049561;14;41.1602473259;8;30.4500007629;48.4481506348;15;56.5038927794;
83;6;31.2507514954;43.5592727661;15;41.8088755608;8;28.4500007629;51.7832374573;15;56.9442899227;
84;8;30.278837204;45.6349105835;12;43.6304426193;8;27.4500007629;54.8954429626;15;57.4019364119;
85;8;29.3291893005;47.1545257568;12;46.2357780933;8;26.4500007629;58.0108680725;15;57.8763669729;
86;8;29.3805217743;49.4400215149;14;47.7118709087;8;25.4500007629;61.1294059753;16;60.366958499;
87;8;29.4327392578;51.740020752;14;48.7756681442;9;26.4500007629;65.904045105;15;60.9329248667;
88;8;29.1673049927;53.9462547302;14;49.8401296139;9;27.4500007629;66.5;15;61.5162805319;
89;8;31.1673049927;54.2163391113;14;50.9262561798;9;26.4500007629;73.2291030884;18;62.1159825325;
90;8;32.5936050415;55.4957275391;16;53.0273879766;9;27.0;75.4011535645;20;62.7308245897;
91;9;33.1673049927;59.1522026062;15;54.1664065123;9;27.0;76.5748443604;22;63.3594475985;
92;9;35.1673049927;63.4443206787;16;55.306527853;10;28.0;77.9173126221;21;64.0003519058;
93;9;37.1673049927;64.7394332886;18;56.4403307438;10;29.0;74.9003753662;22;64.6519157887;
94;9;37.1673049927;69.0350799561;18;57.5605807304;10;27.0;79.6505661011;23;65.3124175072;
95;9;39.1673049927;71.3287811279;19;58.6604441404;11;26.0;82.5863876343;23;65.9800567627;
96;9;40.6759872437;73.6180725098;19;59.7336850166;11;26.0;84.8180465698;23;66.6529835463;
97;9;40.7451782227;75.900604248;20;60.7748196125;11;27.0;84.0534591675;23;67.3293229342;
98;10;38.9499588013;80.1742401123;20;61.779229641;11;26.0;86.2922515869;25;69.0072033405;
99;11;37.4000015259;85.3163299561;20;62.0077588558;12;27.0;89.5340499878;22;84.7147805691;
100;11;36.7950935364;88.4519042969;20;62.2512007952;12;29.0;93.7784423828;22;86.4708530903;
101;12;38.642993927;86.3213577271;20;62.5023274422;13;31.0;95.0249862671;21;89.1286723614;
102;13;35.9122009277;90.1675109863;17;79.7603031397;12;29.0;95.9005279541;21;72.8516769409;
103;13;38.7809829712;88.3253631592;18;80.8600489497;12;31.0;98.0915908813;22;73.5738486052;
104;13;39.6628799438;88.1870117188;22;81.8444871902;12;31.0;99.3508300781;22;74.2887865305;
105;13;37.5565948486;90.0674514771;19;82.7134383321;12;30.0;104.507637024;19;74.9951827526;
106;11;38.4609375;87.9611663818;19;83.4719862342;14;31.0;105.717826843;17;75.6918498278;
107;11;37.3748397827;87.8655090332;19;84.1287475228;14;31.0;105.926544189;18;76.3777223825;
108;11;38.2973556519;85.7794189453;20;84.5996589363;15;30.0;109.133422852;20;77.0518524647;
109;11;37.2276229858;85.7019348145;20;84.9757019579;15;31.0;109.33807373;20;77.7134062052;
110;11;37.1648597717;86.3847351074;20;85.1964248121;16;31.0;109.540122986;20;78.3616580963;
111;12;38.1083755493;84.321975708;22;85.1816304326;16;30.0;112.739265442;21;78.9959840775;
112;13;39.0575332642;84.2654876709;21;85.1533717215;16;31.0;112.935142517;20;79.6158536673;
113;13;37.0117797852;84.783203125;21;85.1362990737;16;30.0;119.536773682;21;80.2208245993;
114;13;36.9706039429;84.7599029541;21;85.1288996041;16;30.0;122.792037964;19;81.810534358;
115;13;36.9335441589;85.2473831177;22;85.1298267841;16;31.0;126.499961853;18;82.384893775;
116;13;36.900188446;87.9088592529;23;85.1378831118;16;33.0;126.820022583;19;83.8258664608;
117;13;36.8701705933;93.111000061;24;85.1520063281;16;35.0;129.101226807;19;84.3517150879;
118;14;38.8431510925;93.9422454834;24;85.5459399074;16;37.0;131.377563477;20;84.8789172173;
119;16;38.8188400269;98.9374008179;21;88.3488506824;14;38.0;133.64855957;24;85.4072622061;
120;16;40.7969512939;97.9692306519;20;91.0731966794;14;39.0;134.913833618;26;85.9365799427;
121;16;40.7724723816;101.004348755;20;93.6738944352;15;38.0;135.173019409;25;86.4667342901;
122;16;41.8458557129;103.042472839;18;96.1150966883;15;38.0;134.42578125;18;86.9976146221;
123;16;42.9209442139;106.083312988;17;99.3720332384;15;39.0;134.671875;17;87.5291298628;
124;16;44.9971923828;111.12664032;17;102.491318017;16;38.0;133.911026001;17;88.0611959696;
125;16;48.0740852356;117.172203064;17;105.472844571;16;38.0;133.143096924;18;90.7365078926;
126;16;51.1511192322;124.219764709;19;107.324972898;16;39.0;134.259735107;19;93.4574713707;
127;16;53.2278289795;131.269119263;18;109.002168566;16;38.0;134.384490967;21;96.2104450464;
128;16;54.3037872314;138.320098877;18;110.519767374;16;38.0;134.510787964;25;98.9822829962;
129;16;56.3785896301;142.372451782;18;112.894925207;16;39.0;136.632019043;26;101.760630727;
130;16;60.3356170654;145.426071167;19;114.205125958;16;41.0;135.741744995;25;105.534085393;
131;16;63.5188903809;149.480728149;17;115.026290298;16;42.0;138.83392334;25;108.442210793;
132;16;65.5927658081;153.128433228;18;115.815382898;16;44.0;141.902938843;27;111.346215487;
133;16;67.1598358154;156.349014282;19;116.592655957;16;46.0;141.94380188;28;114.239547133;
134;16;67.9494094849;159.55557251;25;117.358708322;17;45.4500007629;144.952178955;29;117.116204977;
135;16;68.0113220215;162.748580933;26;118.114337683;18;45.4500007629;147.924499512;28;119.970493078;
136;16;68.0704803467;165.928695679;26;118.860485435;18;45.4500007629;145.643554688;28;122.796795607;
137;16;68.1268005371;168.752288818;28;119.598162532;18;44.4500007629;147.336837769;30;125.589441299;
138;16;68.1802597046;170.950363159;26;120.253808916;18;45.4500007629;150.002990723;29;128.342632532;
139;16;68.2308273315;173.08795166;28;120.865895331;18;47.4500007629;146.641036987;29;130.992990136;
140;16;68.2785415649;175.192153931;27;121.485099077;18;45.4500007629;149.250335693;31;133.507610202;
141;16;68.323425293;177.741668701;24;122.111077726;18;45.4500007629;151.830505371;29;136.985280871;
142;16;68.3655548096;179.404800415;25;122.743443131;18;47.4500007629;152.381530762;28;139.53768754;
143;16;71.3655548096;180.740722656;26;123.379243255;18;48.4500007629;152.903488159;28;142.049993277;
144;16;76.3655548096;181.024993896;27;123.943188071;18;47.4500007629;156.39680481;30;144.417979598;
145;16;79.3655548096;184.316192627;28;124.517687201;18;48.4500007629;156.810348511;32;146.60599196;
146;16;83.6405563354;187.613800049;32;125.101835847;18;48.4500007629;158.15222168;32;148.674034476;
147;16;88.7193984985;187.917480469;34;125.694667697;18;47.4500007629;159.416732788;32;150.643435001;
148;16;92.7193984985;188.823242188;34;126.295150161;18;48.4500007629;158.624206543;35;152.540695786;
149;16;93.7193984985;191.002471924;39;126.902199268;18;48.4500007629;157.798370361;37;154.397566438;
150;16;95.7193984985;193.185943604;41;127.514682889;18;47.4500007629;159.966384888;37;156.206913829;
151;16;96.7193984985;194.373352051;41;128.13143158;18;48.4500007629;159.127944946;37;157.962338209;
152;16;98.7193984985;196.678314209;35;128.751240611;18;48.4500007629;158.28276062;35;159.658345699;
153;16;99.7193984985;198.95703125;37;129.372888565;18;53.4500007629;153.899856567;37;161.290491343;
154;16;100.719398499;201.239593506;37;129.995139718;18;58.9402961731;151.899856567;38;162.706944466;
155;16;101.719398499;203.525512695;37;130.616757274;18;63.9692726135;148.899856567;38;164.073617458;
156;17;102.709365845;205.814239502;38;131.236510992;18;69.9982070923;147.899856567;39;165.388501883;
157;17;101.708427429;211.105255127;38;131.853190899;18;71.0270690918;148.437530518;40;166.649046659;
158;17;103.707588196;211.291122437;38;132.46560955;18;74.055847168;152.5;40;167.853694677;
159;17;104.706832886;208.47958374;37;133.063716412;18;79.4641265869;152.5;39;169.001686573;
160;17;100.70614624;212.670288086;38;133.624475479;18;80.8192367554;155.5;39;170.090249062;
161;17;99.7055282593;216.862915039;39;134.178874731;19;81.5164260864;161.5;38;171.014568567;
162;17;101.704978943;212.973907471;40;135.725904942;19;84.5446166992;161.5;39;171.822138071;
163;17;99.7044830322;216.087188721;41;136.424620509;19;84.0726089478;164.5;41;172.588268995;
164;17;98.7040328979;222.202514648;44;137.13787806;19;83.1003952026;170.5;41;173.288642406;
165;17;99.70362854;226.479553223;46;137.867754698;19;85.1279373169;170.5;42;173.791814089;
166;17;98.7032699585;233.645812988;48;138.616534352;19;84.1552124023;173.5;42;174.220327854;
167;18;101.702941895;231.813903809;49;139.386644602;19;83.182220459;179.5;46;175.633075237;
168;18;100.702644348;232.813751221;41;140.180557251;19;86.2089309692;180.5;43;176.227753162;
169;18;98.7023849487;239.813598633;41;141.000660419;19;86.2353363037;186.5;43;180.441922069;
170;18;98.7021484375;246.813476562;37;141.8490839;19;86.4434127808;195.5;43;184.076349378;
171;18;101.701934814;244.81338501;41;142.727501154;19;88.4762191772;201.5;44;187.205974102;
172;18;100.70173645;245.813262939;43;143.636898279;19;88.3486404419;210.5;45;189.917956829;
173;18;100.701560974;246.813171387;37;145.577319145;20;89.0791244507;218.5;41;192.126776934;
174;18;102.201408386;248.813079834;37;146.667614102;20;89.6870956421;226.5;42;193.840461969;
175;18;103.201263428;253.813018799;37;147.749872208;20;92.0551834106;228.5;38;195.383463383;
176;17;106.201141357;252.812957764;39;148.811898232;21;90.2761764526;236.5;38;196.826648474;
177;17;106.201026917;255.812896729;40;149.851984143;21;90.471534729;244.5;39;198.149703503;
178;17;107.200920105;258.812835693;41;150.915156364;21;92.643699646;246.5;40;199.409179211;
179;17;108.200828552;260.812805176;42;153.038697243;21;92.729309082;248.5;41;201.629624844;
180;17;109.425743103;259.812744141;44;155.166902542;21;91.75;257.5;44;202.94744575;
181;17;106.425674438;267.812713623;45;157.284977436;21;94.75;260.5;48;204.297284603;
182;17;109.425605774;266.812683105;46;159.378419161;21;94.6996994019;266.5;52;205.664090991;
183;17;108.425544739;268.812652588;47;161.433625221;21;97.7833938599;263.5;52;206.881075859;
184;17;108.425491333;270.81262207;49;163.438439846;21;95.8733825684;266.5;53;208.09473753;
185;17;108.425437927;272.812591553;49;165.3825562;21;94.9699478149;271.5;55;209.283635497;
186;17;109.42539978;271.812561035;50;167.257745981;21;96.0733337402;277.5;57;210.426253915;
187;17;108.425354004;273.812561035;52;169.057904243;21;97.1837768555;283.5;59;211.504953384;
188;17;109.425323486;277.812530518;56;170.778926849;21;101.301460266;280.5;59;212.507169962;
189;17;111.425285339;278.8125;56;172.418465614;21;102.426521301;277.5;60;213.425855875;
190;17;113.425262451;276.8125;57;173.975600243;21;99.75;280.5;59;214.25918746;
191;17;112.425231934;280.812469482;59;175.450496197;21;102.750007629;277.5;60;215.009713173;
192;17;115.425209045;278.812469482;60;176.844090939;21;103.750007629;274.5;61;215.683210135;
193;17;114.425186157;284.812469482;61;178.157818317;21;102.750007629;277.5;63;216.287475824;
194;17;117.425170898;284.812438965;57;179.393405914;21;105.750007629;274.5;59;215.140775681;
195;17;119.42515564;281.812438965;45;180.488072872;21;106.225006104;271.5;54;215.329629183;
196;17;117.425132751;287.812438965;45;181.265497684;21;102.79599762;275.5;53;215.459888697;
197;17;120.425117493;283.812408447;46;181.804894447;21;104.413795471;276.5;56;215.541993618;
198;17;120.425109863;284.812408447;46;182.321015358;21;104.073600769;276.5;56;215.681462526;
199;17;122.425094604;286.812408447;51;182.812786102;21;103.771125793;276.5;57;215.864430666;
200;17;123.425086975;283.812408447;57;191.09265995;21;100.461112976;280.5;57;216.079361439;
201;17;125.212081909;288.512390137;57;198.299314022;21;100.83605957;281.5;60;216.316772699;
202;17;128.726501465;297.041595459;59;204.511772156;21;99.0599517822;288.5;65;216.568968534;
203;17;128.060150146;315.769042969;61;209.83748436;21;103.583953857;286.5;67;216.829773903;
204;17;129.138336182;322.851593018;62;214.220532894;21;102.380561829;286.5;67;217.094281673;
205;17;130.511291504;329.366638184;63;217.702586651;21;101.197509766;292.5;68;217.358638525;
206;17;134.363021851;326.40612793;66;220.35563612;21;105.03276062;296.5;71;217.619843245;
207;17;137.855300903;325.895629883;69;222.511007786;21;107.884475708;293.265319824;73;217.627788544;
208;19;141.17678833;327.98727417;70;224.240267754;21;103.751037598;297.328887939;73;217.543810368;
209;19;135.311080933;332.880004883;71;225.709486961;21;105.63092804;299.390960693;75;217.488829613;
210;19;138.43119812;331.479309082;73;226.960831642;21;108.522834778;293.390960693;77;217.458298206;
211;19;132.541091919;335.83215332;75;228.039113998;21;106.425552368;297.390960693;78;217.448152065;
212;19;132.599990845;340.050933838;75;228.604540348;21;105.337997437;301.390960693;78;217.454795837;
213;19;132.599990845;343.615997314;77;228.848139763;21;106.25919342;295.390960693;80;217.475062609;
214;19;132.599990845;346.7081604;69;228.998113632;22;103.188278198;299.5;75;217.482629299;
215;19;132.599990845;349.796783447;68;246.62815094;22;103.374450684;300.5;73;217.482925415;
216;19;140.386001587;365.492889404;64;261.761261463;22;106.317008972;292.5;67;226.079991341;
217;19;146.691116333;380.223754883;66;274.38805151;22;105.448356628;294.5;68;232.576318264;
218;19;154.582611084;384.208068848;62;284.726281643;22;104.26512146;300.5;69;239.102693558;
219;19;155.264465332;395.754577637;65;293.032508373;22;106.792060852;307.5;70;244.704543114;
220;19;157.922653198;405.967651367;67;299.400210381;22;111.186096191;322.616607666;72;250.247292995;
221;19;159.558074951;414.885437012;71;304.000252724;22;114.108886719;334.325805664;72;254.028118968;
222;19;163.447341919;413.653259277;72;307.395679474;22;119.109634399;336.764404297;73;257.189911366;
223;19;160.919372559;420.464202881;75;310.040679455;22;119.975631714;341.894378662;75;259.606123805;
224;19;161.153106689;426.720092773;77;312.080373287;24;117.124549866;349.42791748;77;261.483495712;
225;19;164.359954834;423.353881836;78;313.582273483;24;120.481018066;353.867858887;74;262.632338881;
226;19;167.542053223;420.436767578;80;314.474699974;24;123.574996948;354.955352783;75;263.372762918;
227;19;170.701629639;416.593566895;82;314.621831894;24;123.574996948;352.56842041;77;263.930197477;
228;19;173.75;411.757110596;83;314.71309185;24;121.600784302;361.075866699;78;264.501604319;
229;18;176.75;408.912261963;84;314.799483299;25;121.777603149;367.075866699;77;265.089829683;
230;18;176.975006104;409.059112549;86;314.881112099;25;121.938995361;372.785003662;77;266.697221041;
231;18;176.975006104;409.197875977;85;314.958104134;25;124.085998535;379.329376221;79;267.351270318;
232;18;176.975006104;409.328765869;85;315.0;25;114.475006104;369.522674561;80;268.054954529;
233;18;176.975006104;409.399993896;65;315.0;25;110.600006104;369.164093018;67;273.238532424;
234;18;176.975006104;409.399993896;64;315.0;25;115.600006104;369.081481934;70;292.593860865;
235;18;176.975006104;409.399993896;65;315.0;27;125.595993042;375.992095947;70;310.528181791;
236;18;176.975006104;409.399993896;63;315.0;28;136.241607666;386.858123779;68;325.291677237;
237;18;176.975006104;409.399993896;64;315.0;28;136.9402771;385.980529785;70;337.949948072;
238;18;176.975006104;409.399993896;65;315.0;28;134.130310059;387.389312744;68;348.759865999;
239;18;190.125015259;415.399993896;56;315.0;28;123.17754364;384.823913574;62;356.980513573;
240;18;185.125015259;421.399993896;51;315.0;28;124.012733459;372.477630615;63;364.697047234;
241;18;178.000015259;427.399993896;53;315.0;28;130.462646484;385.871948242;64;371.087665081;
242;18;176.500015259;433.399993896;49;315.0;28;136.707504272;394.936157227;64;376.614165306;
243;18;176.500015259;439.399993896;54;315.0;28;145.978378296;404.416717529;65;382.124035358;
244;18;176.500015259;445.399993896;57;315.0;28;157.207641602;416.951629639;65;387.181032419;
245;18;176.500015259;451.399993896;56;315.0;28;158.425292969;432.567199707;66;392.187429547;
246;18;176.500015259;457.399963379;58;315.0;28;163.525009155;441.658416748;69;396.335914254;
247;18;170.500015259;382.099975586;60;315.0;28;160.525009155;450.607666016;70;400.585649014;
248;19;166.5;373.699981689;60;315.0;28;163.525009155;460.418426514;70;404.914243698;
249;19;160.500015259;418.299987793;60;315.0;28;192.900604248;476.587310791;70;409.306314349;
250;19;154.5;361.699981689;55;315.0;28;184.922897339;495.258422852;74;413.754905462;
251;19;155.5;357.799987793;57;315.0;28;186.1224823;507.821624756;75;418.229266405;
252;19;149.5;397.999969482;59;315.0;28;189.449035645;521.350769043;77;422.61156106;
253;19;155.500015259;418.999969482;57;315.0;28;195.666809082;530.5;76;426.997577667;
254;19;161.500015259;431.600006104;60;315.0;28;201.186935425;539.299987793;80;431.492478371;
255;19;167.500015259;438.399993896;62;315.0;28;203.580001831;548.299987793;81;436.076037407;
256;19;172.500015259;444.399993896;63;315.0;28;205.93927002;557.299987793;84;440.712789059;
257;19;175.500015259;450.399993896;65;315.0;28;208.292190552;566.299987793;85;445.197995186;
258;19;176.500015259;456.399993896;67;315.0;28;210.58442688;572.599975586;90;449.562066078;
259;20;176.500015259;462.399993896;69;315.0;28;205.380569458;579.799987793;91;453.827424526;
260;20;176.500015259;468.399993896;72;315.0;28;209.090118408;582.799987793;93;457.903632641;
261;21;176.500015259;471.699981689;73;315.0;29;212.716140747;588.779541016;94;461.711586952;
262;21;176.500015259;473.099975586;40;315.0;29;216.26322937;593.63873291;81;465.19187355;
263;21;176.500015259;473.099975586;41;315.0;29;219.736999512;597.328552246;77;468.233926773;
264;21;176.500015259;473.099975586;43;315.0;29;221.243881226;599.770874023;77;470.78294754;
265;21;176.500015259;473.099975586;46;315.0;29;222.167282104;601.99822998;75;473.007777214;
266;20;176.500015259;473.099975586;50;315.0;30;222.938720703;603.998474121;79;474.925388336;
267;20;176.500015259;473.099975586;56;318.0;30;223.572875977;605.772460938;77;479.562553406;
268;20;178.800018311;476.099975586;59;321.150000095;30;226.387649536;610.330322266;74;481.52056241;
269;20;181.115005493;481.099975586;61;321.872775078;30;226.858520508;613.687744141;75;483.199533463;
270;19;181.187286377;483.099975586;65;322.685864925;31;227.119979858;614.863037109;79;484.579813957;
271;19;181.268600464;483.099975586;74;323.594319582;31;227.258010864;618.680603027;80;485.88968277;
272;21;184.359436035;486.099975586;75;324.600354195;31;227.38899231;622.281616211;82;493.245119572;
273;21;188.46005249;489.099975586;76;325.702227354;31;232.124542236;631.818603516;84;495.421516657;
274;21;187.970230103;492.099975586;79;326.893189907;31;232.342178345;639.293640137;87;497.705057144;
275;21;188.089324951;495.099975586;87;328.160719872;31;232.570526123;642.710144043;94;500.08143568;
276;21;188.216079712;498.099975586;74;329.486310959;33;232.808181763;646.072509766;85;502.529389858;
277;21;188.348648071;501.099975586;80;330.846039295;33;233.052963257;648.043762207;85;505.02159214;
278;21;188.484619141;504.099975586;76;332.212025166;33;233.302185059;649.88458252;87;507.461811543;
279;21;209.62121582;491.899993896;75;333.554690838;33;233.546218872;651.574523926;87;509.68359375;
280;22;222.755477905;480.899993896;75;334.845477104;33;233.768386841;656.0546875;88;511.984266758;
281;22;235.884552002;467.44442749;75;336.059522629;33;233.998443604;660.438842773;91;514.223613739;
282;22;249.005950928;453.638519287;77;337.177759647;33;234.222381592;667.702758789;95;516.374545097;
283;22;260.992767334;439.828338623;82;338.188061237;34;234.437469482;674.502990723;96;521.415851593;
284;22;271.093811035;429.713348389;82;339.085317612;34;236.941619873;682.425842285;98;523.692197084;
285;22;281.183532715;420.893188477;82;339.870610237;34;237.169250488;690.192993164;102;525.864687443;
286;22;291.262054443;417.467498779;86;340.549804688;34;237.386505127;703.799499512;103;527.927655697;
287;22;301.329986572;423.635925293;90;341.131963253;34;239.592788696;717.245788574;106;529.878480434;
288;22;311.388214111;429.798309326;90;341.627849102;34;241.787887573;730.536437988;109;531.716786861;
289;22;324.150268555;435.954376221;91;342.048727512;34;249.371704102;743.678955078;112;536.382229328;
290;22;333.192382812;442.104003906;96;342.343948364;34;257.838287354;757.304016113;114;538.372556925;
291;22;342.221893311;446.547119141;104;342.449007511;34;259.03729248;769.443237305;118;540.384902;
292;22;350.182403564;449.683685303;105;342.549031258;34;259.238525391;780.203918457;121;542.420409679;
293;22;356.19241333;452.813720703;106;342.644055843;35;259.442108154;790.346435547;123;544.478744984;
294;22;360.701904297;455.937255859;111;342.734145641;35;277.614685059;777.58996582;123;546.556722164;
295;22;360.7109375;459.054382324;115;342.819390297;35;285.793487549;766.214477539;128;548.64705658;
296;22;360.719421387;462.16519165;116;342.899900913;35;293.977416992;754.605773926;133;550.737470627;
297;23;360.727478027;465.269866943;103;342.975806713;35;300.664916992;748.094299316;129;552.791834831;
298;23;360.735107422;468.368530273;103;343.0;35;305.853729248;745.03302002;130;554.667778015;
299;23;360.737487793;471.399993896;103;343.0;35;311.041290283;744.909851074;133;556.440748215;
300;24;360.737487793;474.399993896;101;343.0;35;318.018615723;748.342773438;136;558.071764946;
