Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;18.4455413818;20.5;7;30.1288366318;4;22.0212402344;12.5;6;27.7767804861;
33;3;17.557975769;21.5;7;30.3786706924;5;22.5;13.8883905411;5;30.184789896;
34;3;16.6704025269;22.5;7;30.6272368431;5;23.044883728;13.5;5;30.3874377012;
35;3;16.5322570801;23.5;7;30.8733024597;5;23.374961853;14.5;5;30.5950239897;
36;3;16.6429862976;24.5;7;31.1156759262;5;23.3962516785;15.5;5;31.8072763681;
37;3;16.7520542145;25.5;7;31.353228569;5;23.6544017792;16.5;6;32.1938807964;
38;3;16.8589515686;26.5;7;31.5849161148;5;23.7410335541;17.5;6;32.6113930941;
39;3;16.9632110596;27.5;8;31.8097963333;5;23.23944664;18.5;6;33.0629558563;
40;3;17.0644073486;28.5;8;32.0270428658;5;23.3025779724;18.2971343994;6;33.5518807173;
41;3;17.1621704102;29.5;9;32.2359538078;5;23.0672302246;17.5;6;34.0815646648;
42;3;18.2561798096;28.5;10;32.4359588623;5;24.2494907379;21.5;6;34.6553680897;
43;3;19.3461818695;28.5;11;32.6266198158;5;25.4452552795;25.5;7;35.2764424086;
44;3;18.3461818695;28.5;10;32.8076286316;5;26.6554012299;29.5;8;35.9475114346;
45;3;18.3461818695;28.5;12;32.9788007736;6;27.2043228149;33.5;7;36.6705965996;
46;3;17.3461818695;30.5;12;33.1400680542;6;28.0034694672;37.5;7;37.4467024803;
47;3;17.0;29.5;13;33.2914676666;6;28.6330699921;39.2350120544;8;38.2754746675;
48;3;16.0;29.5;14;33.4331302643;6;31.1685085297;37.5;10;39.1548627615;
49;3;16.0;28.5;14;33.5652666092;6;30.7624320984;38.5;13;40.0808335543;
50;3;17.0;28.5;15;33.6881551743;6;31.8556137085;37.5;14;41.047180295;
51;3;18.0;28.5;16;33.8021306992;6;32.4615325928;38.3104858398;14;42.0454897881;
52;3;17.0;27.5;18;33.9075689316;7;33.3748664856;37.5;11;53.0653079748;
53;3;17.0;27.5;19;34.0;7;31.6959896088;40.5;11;54.494533062;
54;3;17.0;28.5;19;34.0;7;33.2165222168;41.5;12;55.8944174051;
55;3;18.0;29.5;19;34.0;7;34.3028182983;40.5;12;57.250269413;
56;3;18.0499992371;30.5;21;34.0;7;33.3872032166;42.5;14;58.5486329794;
57;3;18.0499992371;31.5;21;34.0;7;32.4695472717;43.5;14;59.7780174017;
58;3;18.0499992371;32.5;22;34.0;7;31.7273101807;45.5;15;60.9294608831;
59;3;18.0499992371;33.5;22;34.0;8;33.2142066956;46.8557777405;12;71.9968628883;
60;3;18.0499992371;34.5;23;34.0;9;33.8603134155;48.9049530029;12;88.3770515919;
61;3;18.0499992371;35.5;25;34.0;9;34.3188285828;50.5;12;90.394007206;
62;3;18.0499992371;36.5;25;34.0;9;36.8473014832;53.5;15;92.6405487061;
63;3;18.0499992371;37.5;25;34.0;9;38.9156570435;57.5;16;96.309718132;
64;3;18.0499992371;38.5;26;34.0;9;37.4588279724;61.5;14;99.4892930984;
65;3;18.0499992371;39.5;27;34.0;10;38.5009841919;63.3899993896;14;102.21295166;
66;3;19.0499992371;37.5;28;34.0;11;40.5409317017;68.6872558594;16;104.526481152;
67;3;18.0499992371;38.5;28;34.0;12;41.5787124634;65.8579864502;15;117.832567692;
68;3;18.0499992371;39.5;28;34.0;12;44.6143760681;67.0;16;119.788454533;
69;3;19.0499992371;37.5;29;34.0;12;41.7880783081;74.0;16;121.392771006;
70;3;18.0499992371;38.5;29;34.0;13;39.7900924683;77.9247283936;16;122.762299776;
71;3;18.0499992371;39.5;29;34.0;14;37.7900924683;80.9838485718;15;124.72751832;
72;3;19.0499992371;37.5;29;34.0;14;37.7900924683;84.295539856;15;126.50904429;
73;3;18.0499992371;38.5;30;34.0;14;40.7900924683;90.295539856;16;127.189456701;
74;3;18.0499992371;39.5;30;35.1800003052;15;42.2900924683;96.0645675659;18;127.834064722;
75;3;17.0499992371;38.5;30;36.1270771027;15;41.2900924683;97.295539856;18;128.446306467;
76;3;17.0499992371;38.5;30;36.8760938644;15;41.2900924683;102.295539856;18;130.030184984;
77;3;16.0499992371;37.5;31;37.463435173;15;43.2900924683;105.480880737;21;130.66997683;
78;3;16.0499992371;37.5;31;37.7747268677;16;45.411567688;112.295539856;21;131.295529127;
79;3;17.0499992371;38.5;31;37.8944940567;16;47.4257125854;115.295539856;22;131.792968035;
80;3;18.0499992371;39.5;31;38.0;16;48.2994155884;122.295539856;22;132.260816336;
81;3;18.5;40.5;32;38.0;16;49.3128509521;130.295547485;26;132.74846673;
82;3;18.5;41.5;32;38.0;16;51.325920105;134.295547485;27;133.256095648;
83;3;18.5;42.5;32;38.0;16;51.3386230469;141.166595459;27;133.780508518;
84;3;18.5;43.5;32;38.0;16;53.3499984741;144.322402954;28;134.287972093;
85;4;19.5;41.5;32;38.0;16;53.75;147.486663818;27;134.8159796;
86;4;18.5;41.5;32;38.0;16;53.75;150.659103394;28;135.363841772;
87;4;18.5;41.5;32;38.0;16;53.75;153.309494019;28;135.930607557;
88;4;18.5;41.5;33;38.0;16;53.75;155.522796631;28;136.515055895;
89;4;19.0;41.5;33;38.0;16;53.75;157.742034912;28;137.115696669;
90;4;20.0;41.5;32;38.0;16;53.75;159.966384888;29;137.73077774;
91;4;21.0;41.5;32;38.0;16;53.75;164.367904663;31;138.358303547;
92;4;22.0;41.5;32;38.0;16;54.75;167.697998047;33;138.996058941;
93;4;23.0;41.5;32;38.0;16;55.75;171.030776978;34;139.641645432;
94;5;24.0;41.5;27;46.0;15;51.6000022888;169.364517212;35;133.292520046;
95;5;27.0;43.5;27;46.0599999428;15;53.6000022888;168.811203003;35;133.946043253;
96;5;30.0;45.5;28;46.1229639053;15;54.6000022888;168.225494385;35;134.599528551;
97;5;31.5999984741;44.5;28;46.1889609098;15;53.8999977112;171.635971069;36;136.108748674;
98;5;30.5999984741;46.5;28;46.2580518723;15;54.9599952698;172.289657593;38;137.678410769;
99;5;30.5999984741;48.5;28;46.3302885294;16;55.0204772949;172.951187134;37;139.302741051;
100;5;31.5999984741;45.5;29;46.4057120085;16;54.081199646;176.617782593;39;140.974101543;
