Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;24.25;13.9920558929;7;27.1926498413;3;21.0212402344;15.5;5;26.7767804861;
33;2;23.2366924286;13.5;7;27.2542052269;3;20.0330352783;16.5;5;26.8162822723;
34;2;22.2643928528;14.5;7;27.3161010742;3;19.044883728;17.5;6;26.8559447527;
35;2;22.25;13.5;7;27.3782629967;3;18.0567836761;18.5;6;26.8957372904;
36;2;23.25;14.1647844315;7;27.4406147003;3;17.5687217712;19.5;6;26.9356285334;
37;2;22.25;13.5;7;27.5030794144;3;17.5806884766;20.5;6;26.9755871296;
38;2;22.25;13.5;7;27.5655794144;3;17.5926761627;21.5;6;27.015581131;
39;2;24.25;15.5;8;27.628036499;3;17.604675293;22.5;6;28.0555787086;
40;2;25.4326171875;17.5;8;27.690372467;3;18.6166725159;23.5;7;28.1255478859;
41;2;26.4606666565;19.5;8;27.7525100708;3;19.6286640167;25.0149993896;7;28.1960475445;
42;2;26.4886302948;21.5;9;27.8143725395;3;20.958814621;25.0149993896;7;28.267039299;
43;2;25.25;23.5;10;27.8758842945;4;21.9801120758;26.0149993896;7;28.3384833336;
44;2;26.25;22.5;10;27.936971426;4;23.0015449524;27.0149993896;7;28.4103389978;
45;2;25.25;23.5;10;27.9975619316;4;23.0;28.0149993896;7;28.4825650454;
46;2;25.25;24.5;11;28.0575861931;4;24.6881561279;29.0149993896;6;28.5551195145;
47;3;25.25;24.6403102875;10;28.1169772148;4;26.0665359497;27.5;6;28.6279597282;
48;3;26.25;22.6403102875;10;28.1756706238;4;27.088388443;27.5;6;28.7010426521;
49;3;26.6790523529;22.5;11;28.2336053848;5;27.6103134155;27.5;5;28.7743241787;
50;3;26.705121994;22.5;11;28.2907235622;5;26.8976516724;27.5;5;28.8477603197;
51;3;26.7308254242;22.5;11;28.346971035;5;27.6543273926;27.5;6;28.9213068485;
52;3;26.7561378479;22.5;11;28.4022974968;5;27.6763935089;27.5;6;28.9949190617;
53;3;26.7810344696;22.5;12;28.4566559792;5;26.5;29.2166194916;6;29.0685520172;
54;3;25.25;23.5;12;29.5100040436;5;28.2795581818;29.2350120544;5;30.1421610117;
55;3;26.25;25.5;12;29.5923030376;5;29.7426490784;29.5;5;30.2557011843;
56;3;27.25;26.9936122894;13;29.6741092205;5;30.0767097473;30.5;5;31.3703118563;
57;3;27.25;28.0294628143;13;29.7553851604;5;30.7867393494;32.5;5;31.5159500837;
58;3;27.25;29.0645332336;13;29.8360962868;5;31.3233585358;35.5;7;31.663161397;
59;4;27.25;30.0988044739;13;29.9162105322;5;30.9978618622;37.4715156555;7;31.8118908405;
60;4;28.25;28.0988044739;13;29.995699048;5;31.3730659485;37.9049530029;8;31.9620792866;
61;4;27.25;29.6931610107;13;30.074534893;5;32.2515678406;37.5;9;32.1136636734;
62;4;27.25;30.7098693848;13;30.1526939869;5;31.8959026337;38.9614906311;11;32.2665768862;
63;4;28.25;28.7268447876;14;31.3206473589;5;32.3233604431;38.3320960999;10;32.4207472801;
64;5;27.7000007629;30.2503547668;13;32.2686439753;5;31.4774971008;39.3554878235;11;33.6521095037;
65;5;29.0510005951;28.3899993896;13;33.0309028625;6;32.1445198059;39.8364028931;9;34.6673681736;
66;5;30.2336444855;29.387550354;13;33.6430703402;6;32.4210395813;40.2800598145;7;35.5008978844;
67;5;30.4864349365;29.6352386475;12;34.9899673462;6;32.3165588379;40.6151161194;8;36.1884740591;
68;5;31.6193637848;30.7512454987;12;35.2152661085;6;32.9275245667;40.7302932739;9;36.615018487;
69;5;30.6193637848;32.7775192261;13;35.4421955347;6;33.0173034668;40.8913803101;8;36.8642724752;
70;5;31.6193637848;32.8043060303;13;35.6705906391;6;32.6411628723;39.0;8;37.116537571;
71;5;30.5999984741;34.8315811157;13;36.9002950191;6;33.6889457703;40.0;9;38.3715807199;
72;5;32.5999984741;35.8593292236;13;37.1611610651;7;34.0575332642;41.0;7;38.6891490221;
73;5;34.5999984741;37.5526733398;14;38.9744130373;7;34.4378814697;43.2007522583;8;39.0437346697;
74;5;33.2299995422;40.3190078735;15;40.4499082565;7;35.8918762207;42.0;8;39.4076606035;
75;5;33.7062797546;42.9165458679;16;41.643689394;7;35.9589347839;43.0;10;39.7809914351;
76;5;35.0546417236;42.3739395142;17;42.6166380644;7;35.2497329712;45.0;10;40.1637560129;
77;5;36.3030509949;42.7222366333;19;43.253036499;7;35.2987823486;46.7423973083;11;40.5559412241;
78;5;34.4000015259;43.9041633606;19;43.6728307009;8;34.5145683289;48.8056144714;11;40.9574842453;
79;6;34.4000015259;44.9802398682;17;64.0903480053;8;34.2687225342;49.0;11;41.3682646751;
80;6;35.4000015259;46.0952224731;17;67.10455966;9;34.4000015259;50.9452667236;10;41.7880967855;
81;6;36.4000015259;49.1259918213;15;69.8649330139;9;34.3404159546;51.0;11;42.2167204618;
82;7;36.4000015259;50.1569366455;14;87.2782527208;9;33.4000015259;55.0;11;42.6537922621;
83;7;38.4000015259;51.1880111694;14;90.3560187817;9;34.4000015259;56.1892089844;12;43.0988788605;
84;7;40.4000015259;52.3862457275;14;92.9651792049;9;33.4000015259;59.2798461914;12;43.5273222923;
85;7;41.4000015259;53.4719314575;16;95.1410131454;9;33.4000015259;62.1863937378;13;43.9474680424;
86;8;41.9592628479;54.55884552;17;96.940361619;9;34.4000015259;62.4747619629;14;45.3749291897;
87;8;42.0336685181;55.3128967285;18;98.4260042906;10;35.5600700378;65.206237793;8;60.8288424015;
88;8;42.1036224365;58.3440666199;18;99.3705950975;10;37.5964126587;68.342666626;9;62.3384275436;
89;8;40.1036224365;61.8255691528;18;100.168149114;10;39.6324501038;71.4823989868;9;63.7575713396;
90;8;41.1036224365;62.9159622192;19;100.878086329;10;40.6680908203;74.625038147;11;65.0745333433;
91;8;39.1036224365;66.0068206787;20;101.511699557;11;41.7032546997;77.7701568604;10;66.2843735218;
92;9;38.4000015259;69.0979766846;19;101.981086016;11;40.4000015259;81.4682006836;11;67.3880127668;
93;9;39.4000015259;67.4976959229;16;102.303413987;11;39.4000015259;81.6271972656;11;68.3907847404;
94;10;38.4000015259;71.5277175903;15;124.309091091;12;40.8051528931;81.7871170044;10;84.300868988;
95;10;38.4000015259;75.3714065552;18;125.889184594;12;38.4000015259;90.4721374512;10;86.1778590679;
96;10;39.4000015259;79.8467102051;21;127.239007592;12;38.4000015259;95.6810913086;11;87.8866223097;
97;10;41.4000015259;83.9725952148;23;128.368674874;12;38.4000015259;100.888626099;11;89.3273011446;
98;10;42.4000015259;88.0973739624;24;130.301513672;12;38.4000015259;105.664588928;14;90.5120303631;
99;10;44.4000015259;93.2208175659;24;131.157203794;12;38.4000015259;109.934455872;18;91.5806521177;
100;11;46.4000015259;97.3426895142;24;131.883486032;12;38.4000015259;113.198127747;20;92.5387351513;
101;11;47.4000015259;101.462760925;23;132.359904647;12;39.0;116.45476532;20;93.3948549032;
102;11;48.4000015259;105.580833435;23;132.677835941;12;40.0;119.703689575;21;94.122394681;
103;12;49.4000015259;109.696708679;21;133.000496626;12;40.1698875427;122.918502808;23;94.7665563822;
104;12;51.4000015259;109.810203552;22;133.327942014;12;40.2583465576;125.514785767;25;95.2421667576;
105;12;53.5327987671;113.921165466;22;133.660214067;12;40.2999992371;127.276374817;26;95.5659006834;
106;12;55.5660247803;118.029441833;22;133.997332335;12;40.2999992371;128.479187012;28;95.8762665987;
107;12;57.4997367859;119.134902954;21;134.339284182;12;40.2999992371;129.673049927;29;97.5033288002;
108;12;55.7339324951;123.237449646;22;134.68601346;12;40.2999992371;131.749176025;31;99.1397901773;
109;12;54.7686042786;127.336982727;22;136.411554813;12;40.2999992371;133.831710815;31;100.772219896;
110;13;53.9411582947;131.759735107;17;159.175467968;12;32.0;131.911407471;32;81.3873919249;
111;13;54.1175460815;137.190246582;17;160.967949629;12;33.0;131.979125977;35;82.9728233814;
112;13;56.237827301;136.625701904;17;162.779279709;12;35.0;130.737976074;38;84.5172481537;
113;13;55.4779281616;136.767440796;19;165.600003958;12;35.0;132.475585938;40;86.0109899044;
114;14;55.6600036621;143.9090271;19;167.481017828;12;36.0;134.18737793;40;87.4461970329;
115;14;58.6421051025;148.04989624;20;169.356524229;12;37.0;134.869857788;41;88.8169460297;
116;14;59.9356536865;151.189453125;21;171.218104243;12;38.0;134.870452881;43;91.1192128658;
117;14;60.1218109131;156.772399902;23;173.057505131;12;40.0;135.721939087;43;92.440742135;
118;14;63.2693634033;156.175338745;24;174.866554379;12;44.0;132.051712036;44;93.6979584694;
119;14;63.4866523743;157.563659668;24;176.637132525;12;42.4000015259;134.375183105;45;94.8918637037;
120;14;63.6637115479;161.935546875;27;179.361217022;12;43.4000015259;133.691650391;46;96.0244925022;
121;14;66.2361221313;164.289535522;29;181.091017365;12;45.4000015259;131.000396729;45;97.0986535549;
122;14;68.3811187744;163.624557495;26;182.762152433;12;42.4000015259;132.30090332;41;98.1176906824;
123;14;66.6762161255;168.939941406;28;184.310579062;13;42.4000015259;133.592651367;35;99.0211280584;
124;15;67.8310623169;171.235397339;27;203.703735232;13;42.4000015259;134.875274658;37;99.8000662327;
125;17;69.970375061;169.343200684;24;206.841912866;13;44.4000015259;130.148483276;38;100.555277586;
