Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;18.9132118225;20.5;6;27.5568884611;2;17.5;16.9318618774;7;27.9535369873;
33;3;18.4006004333;21.5;6;27.6105635166;2;16.5;17.9767684937;8;28.0435154438;
34;3;17.4247531891;22.5;6;27.6648111343;2;15.5;19.0217571259;9;28.1334965229;
35;3;17.1991653442;23.5;6;27.7196118832;2;14.5;20.0667476654;9;28.2233183384;
36;3;17.2238254547;24.5;7;27.7749450207;2;14.0;21.1116600037;10;28.3128197193;
37;3;17.2487258911;25.5;7;27.8307887316;2;14.0;22.1564102173;10;28.4018411636;
38;3;17.2738552094;26.5;8;27.8871197701;2;14.0;23.200920105;10;28.4902265072;
39;3;17.2992038727;27.5;8;27.9439138174;2;14.0;24.2451133728;10;28.5778234005;
40;3;17.324760437;28.5;9;28.0011452436;2;15.0;23.5;11;28.6644845009;
41;3;17.3505153656;29.5;9;28.0587873459;2;15.0993452072;24.5;11;28.7500691414;
42;3;17.7640228271;29.5;10;28.1168122292;2;16.1250209808;22.5;12;28.8344430923;
43;3;19.4025650024;30.5;12;28.1751909256;2;15.1503334045;23.5;13;28.9174802303;
44;3;20.4288349152;31.5;12;28.2338932753;2;15.1752443314;24.5;13;28.9990625381;
45;3;20.7937412262;32.5;12;28.2928882837;2;16.1997184753;22.5;15;29.0790810585;
46;3;21.8035526276;33.5;13;28.3521438837;2;17.2237243652;22.5;15;29.1574368477;
47;3;22.0;34.5;14;28.4116270542;2;18.2472305298;22.5;15;29.2340402603;
48;3;23.823009491;32.6079025269;14;28.471304059;2;19.2702121735;22.5;16;29.3088116646;
49;3;24.8326473236;31.6346817017;15;28.531140089;2;20.2926445007;22.5;16;29.3816819191;
50;3;26.589012146;29.5;16;28.5911000967;2;21.3145046234;22.5;17;29.4525914192;
51;4;26.7642707825;29.5;15;28.6511480808;2;21.0;23.5;17;29.5214910507;
52;4;27.0;28.5;15;28.7112475634;2;21.5;24.5;18;29.588341713;
53;4;28.0495510101;28.5;16;28.7713617086;2;21.5;24.7941703796;18;29.6531133652;
54;4;28.9471130371;27.5;17;28.8314532042;2;22.5;22.7941703796;19;29.7157855034;
55;4;28.1389789581;28.5;17;28.8914846182;2;21.5;23.7941703796;19;29.7763462067;
56;4;28.1030807495;28.5;17;28.9356285334;3;21.5;24.7941703796;19;29.8347921371;
57;4;28.1499996185;28.5;16;28.9755871296;4;21.5;24.9173965454;15;29.8911275864;
58;5;28.1499996185;28.8829116821;15;44.515581131;5;22.5;22.9173965454;13;46.9453639984;
59;5;31.0570106506;29.5;15;45.1555786133;5;22.5;24.9173965454;14;48.0175199509;
60;5;33.0750083923;31.5;15;45.7314794064;5;21.5;27.9173965454;12;48.9173965454;
61;5;33.1500015259;34.5;16;46.2447158098;6;21.5;30.0;11;69.9397182465;
62;5;35.1109580994;35.5;17;46.6985055208;6;24.5;30.0;11;71.6040039062;
63;5;35.1500015259;38.5;18;47.0973095894;6;27.5;32.0;12;72.9926242828;
64;5;37.146736145;38.0509490967;18;47.4463120699;6;29.5;33.0;13;74.1290416718;
65;5;38.1645278931;38.0614051819;19;47.7510004044;6;30.5;34.0;13;75.0440101624;
66;5;37.3439750671;39.0719451904;20;49.1263377666;6;31.5;35.0;13;76.7708492279;
67;5;36.9815864563;41.2317123413;20;50.2355518341;6;33.5;37.0;13;77.1976153851;
68;5;38.3062477112;40.6760063171;21;51.0631908178;6;35.5;39.0;12;77.3519749641;
69;6;39.6185340881;39.291267395;19;51.5923017263;6;36.5;41.0;12;78.4059499502;
70;6;35.7185325623;41.6872596741;20;51.857067585;6;38.4000015259;44.0;13;78.5019446611;
71;6;34.7185325623;44.5369186401;21;51.9413381815;7;39.4000015259;47.0;12;78.6011571884;
72;6;33.7185325623;45.5915298462;21;52.0255420208;7;39.4000015259;49.0;13;78.7035968304;
73;6;32.7185325623;46.6460762024;21;52.1095930338;7;39.4000015259;51.6650238037;14;81.4410096407;
74;7;31.7185325623;47.7004966736;21;52.1934057474;7;40.9969978333;52.2160263062;14;83.6434354782;
75;7;30.7185325623;48.7547340393;21;52.2768961191;7;40.4696121216;55.28956604;14;85.394882679;
76;7;29.7185325623;49.8087310791;21;53.3599820137;8;40.8368263245;57.6804122925;14;86.7814861536;
77;7;30.7185325623;51.8624305725;21;53.4825829268;8;42.1180000305;55.4097442627;14;87.3903572559;
78;7;31.7185325623;53.9157752991;22;53.6058052778;8;39.1458435059;60.1049194336;15;88.6074323654;
79;7;32.1780357361;55.9687194824;22;53.7295751572;10;39.1458435059;64.2134552002;13;88.954572916;
80;7;31.796043396;58.0212135315;22;54.8538191319;10;39.1458435059;66.2358016968;12;90.8247715235;
81;7;32.4960212708;61.0732002258;22;55.078463912;10;38.1458435059;70.3299789429;12;92.3742721081;
82;7;33.5150337219;63.1246376038;23;55.3123362064;10;37.1458435059;73.6675567627;13;94.6611795425;
83;8;33.5345420837;65.1754837036;25;55.5559279919;10;39.1458435059;78.6543121338;13;95.8283430338;
84;8;33.5545463562;65.0550460815;24;55.8097202778;10;41.9294776917;80.3299789429;14;101.188698888;
85;8;33.5750389099;68.8752288818;25;56.0741717815;11;41.0367202759;85.3299789429;16;104.002160072;
86;8;33.5960083008;71.3240661621;25;56.3497060537;12;40.0206451416;91.3299789429;15;105.749354839;
87;8;33.6174545288;72.5933456421;23;56.6366965771;12;39.9331626892;97.3299789429;15;107.361233711;
88;9;33.6393547058;76.3302841187;22;56.9354490042;12;39.5085906982;102.329978943;17;108.903755426;
89;9;33.6617050171;77.5697479248;23;57.2461842299;12;39.4377288818;107.329978943;17;110.222817063;
90;9;33.6844863892;78.8201980591;23;57.5690188408;12;39.3739547729;112.329978943;17;111.521116018;
91;10;33.7076873779;80.0817871094;22;61.5873391628;11;37.3165588379;111.329978943;18;108.936767459;
92;10;34.7312850952;82.3545455933;22;62.277374506;11;38.2649040222;111.391937256;19;111.14952898;
93;10;35.7552680969;84.6383895874;22;62.9971950054;11;38.2184143066;114.877609253;19;112.503410101;
94;10;35.7796096802;86.9330291748;22;64.744728446;11;39.1765708923;118.063194275;20;113.945545435;
95;11;36.8042907715;90.238067627;16;90.3304101229;10;27.0;113.255935669;16;90.7829558849;
96;11;38.829284668;94.5528717041;15;91.1047405005;10;28.0;114.454299927;13;92.4232679605;
97;12;39.8545684814;97.869102478;14;91.8751443624;11;29.0;115.656654358;13;94.0980776548;
98;12;40.8801116943;100.473777771;15;92.6699578762;11;30.0;115.861198425;14;95.7922811508;
99;13;41.9058914185;102.773712158;17;93.4837018251;11;35.1797981262;116.066093445;14;97.4912877083;
100;13;42.9318771362;103.686546326;18;94.3106652498;11;37.5667724609;116.269500732;17;98.1656050682;
101;13;44.9580383301;105.036308289;19;95.145036459;11;39.6424407959;116.469619751;17;99.9192978144;
102;13;46.9843444824;105.74597168;20;95.9810519218;11;41.1252212524;117.0885849;18;101.642109752;
103;13;49.010761261;106.120002747;20;96.8131461143;11;42.3041725159;117.543914795;18;103.320306778;
104;13;51.0372619629;106.496131897;21;97.6360827684;11;43.4779968262;117.694778442;19;105.941801548;
105;13;53.0638084412;106.872528076;22;98.4292925596;11;45.6455535889;118.839782715;20;107.556317806;
106;13;55.0804023743;107.236328125;22;99.2002835274;11;47.180934906;120.977767944;21;109.098457932;
107;13;56.3336448669;107.593955994;23;100.490367413;11;47.4280166626;123.107902527;18;110.561915517;
108;13;57.6184082031;108.329627991;23;101.780905485;11;47.5625495911;129.939620972;18;111.942362547;
109;13;58.8919258118;109.072738647;25;103.069140196;11;47.6899604797;133.495697021;21;113.237410307;
110;13;60.1536560059;109.821548462;25;104.352664948;11;47.8098945618;135.647705078;22;114.446485281;
111;13;61.4033164978;110.57434082;27;105.629339933;11;46.914642334;136.786758423;22;114.390083432;
112;13;62.6408309937;111.329391479;26;106.89720726;11;45.9153022766;137.91317749;22;114.366598725;
113;13;63.5479698181;112.085037231;23;108.154391766;11;45.8994636536;139.027526855;23;114.366940498;
114;13;63.7535400391;112.839538574;24;109.399001122;11;45.8932151794;140.130493164;24;114.384142339;
115;13;63.9485359192;113.5911026;23;110.629048824;11;45.8892822266;141.222763062;25;114.389631569;
116;13;64.1333084106;114.337890625;24;111.842382908;12;45.8847427368;143.288818359;26;114.308954537;
117;13;64.3082733154;115.077941895;28;113.003124714;12;45.8721008301;145.279937744;27;114.24660027;
118;13;64.4520645142;115.80921936;24;114.059455395;12;46.8692169189;148.271942139;27;116.455640376;
119;13;64.5331115723;116.529594421;24;115.104383469;12;48.0789375305;151.852752686;29;118.523638129;
120;13;64.6140975952;117.236816406;23;116.133759975;12;48.2824058533;154.59992981;30;120.338101268;
121;13;64.6946258545;117.928642273;26;117.143417358;12;48.4608459473;157.106399536;30;122.033113241;
122;13;64.7743377686;118.602783203;27;118.115528584;12;49.5610389709;157.094085693;32;124.602026641;
123;13;69.3206100464;120.243331909;27;118.974934578;12;49.7821044922;160.30015564;32;126.122996926;
124;13;71.2821807861;121.776908875;28;119.812083721;12;50.9240112305;163.482666016;34;127.523741245;
125;13;72.2395401001;123.295669556;29;120.623143673;12;52.1373100281;164.478820801;35;128.809791446;
126;13;74.3401412964;116.39566803;29;121.404788017;12;54.4472808838;163.475402832;37;129.988853693;
127;13;73.5392608643;117.494400024;24;122.154258728;12;56.2536468506;163.472290039;37;131.069955111;
128;13;72.6806716919;121.591751099;19;122.86940527;12;55.6907730103;164.469512939;38;132.026857257;
129;13;72.8053436279;118.687652588;19;123.548701763;12;56.0600471497;164.467010498;39;134.227308393;
130;13;70.9129486084;119.781990051;19;124.19122839;12;56.8089370728;165.464752197;38;136.182375431;
131;13;72.3948669434;124.874702454;19;124.79663372;12;57.6784439087;165.46270752;37;137.992136002;
132;12;72.2418212891;117.711364746;20;113.295068264;13;59.2656517029;166.460891724;31;151.645655513;
133;12;75.278793335;118.641807556;21;113.752103329;13;61.3531494141;168.459243774;31;153.9845438;
134;12;78.2992172241;118.891921997;21;114.179173946;13;60.4410552979;172.001312256;34;156.131018877;
135;12;80.4466552734;119.125572205;22;114.577264786;13;62.5294570923;172.166625977;34;158.092414379;
136;12;82.5848999023;119.34337616;23;114.947576523;13;62.1675872803;175.345962524;37;159.777119875;
137;12;84.714263916;119.546058655;23;115.291478634;13;63.3798408508;176.539611816;39;161.303508043;
138;13;86.8350372314;119.734436035;23;115.610434532;13;64.4063262939;177.747619629;45;162.577525854;
