Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
94;5;26.5499992371;42.196685791;25;45.8755745888;3;17.75;24.0;17;31.1799999475;
95;5;26.8026657104;44.196685791;25;46.1608551741;3;16.75;26.0;17;31.3902759552;
96;5;26.5499992371;46.196685791;25;46.4410624504;3;15.75;28.0;17;31.6350997686;
97;5;26.8330612183;48.196685791;25;46.7156435251;3;14.75;30.0;17;31.9190331697;
98;5;26.849313736;49.1697463989;26;46.9841679335;3;14.0;31.0;18;32.2468225956;
99;5;26.5499992371;50.007774353;26;47.2463231087;3;14.0;32.0;18;32.6232366562;
100;5;26.5499992371;50.1755561829;26;47.501909852;3;14.0;34.0;18;33.0528378487;
101;5;26.9023990631;49.5549812317;27;47.7508327961;3;14.0;36.0;18;34.539678812;
102;5;24.9215488434;50.6696548462;27;47.9930876493;3;15.0;39.0;19;35.1469244957;
103;5;23.5499992371;52.6472320557;27;48.2287510633;3;16.0;42.0;19;35.8193745613;
104;5;22.5499992371;53.7938919067;28;48.457965374;3;16.0;45.0;20;36.5571268797;
105;6;21.9833068848;53.9725036621;29;48.6809241772;4;16.0;48.0;19;37.3579974174;
106;6;20.5499992371;56.0601730347;30;48.8978593349;4;16.0;51.0;20;38.2171303034;
107;6;20.7279529572;56.1415367126;30;49.1090292931;4;16.0;53.9312019348;20;39.126767993;
108;6;20.7512569427;57.2168579102;30;49.3147058487;4;16.0;55.8445243835;22;40.0762610435;
109;6;20.775177002;58.2864074707;31;49.4430289268;5;16.0;57.3350028992;21;41.0523864031;
110;6;20.25;60.2999992371;31;49.5543570518;5;16.0;57.7430801392;21;42.0399897099;
111;6;20.25;61.5771789551;31;49.667914629;5;16.0;60.1943283081;23;44.0229166746;
112;6;20.8502807617;61.2999992371;31;49.7834908962;5;18.0;59.8593902588;23;45.0451282263;
113;6;20.876285553;62.2999992371;32;49.9008569717;6;18.0;62.358795166;17;65.5348067284;
114;6;20.9026927948;65.0999984741;32;51.0197672844;6;19.0;64.4930114746;17;67.8444992304;
115;6;22.25;65.0999984741;31;51.2299610376;6;21.0;66.4930114746;18;70.9104602337;
116;6;22.9564914703;66.0999984741;33;51.9024822712;8;23.0;68.9799804688;16;72.812877655;
117;6;23.25;66.4239959717;33;52.5707572699;8;26.0;71.0524749756;18;74.4763997793;
118;7;23.0551204681;67.7306365967;33;53.2330882549;8;28.0;73.1268997192;21;75.9210366011;
119;7;23.1068229675;70.0186843872;33;53.8881292343;8;28.0;73.2031402588;21;77.1735378504;
120;7;23.1598777771;71.2873687744;35;54.5348562002;8;27.0;76.2810668945;20;78.2629966736;
121;8;23.2140693665;72.5363388062;34;55.1725279093;8;28.0;78.3605499268;21;79.0804233551;
122;9;23.2691688538;73.7655944824;33;55.8006343842;8;30.0;77.4414596558;21;80.7052636147;
123;9;23.3249206543;74.9754943848;34;56.4188420773;8;31.6499996185;77.5236206055;21;82.3891352415;
124;9;23.3810596466;76.166633606;35;58.0269415379;8;32.6500015259;81.6068572998;19;83.0362616777;
125;9;24.4373092651;78.33984375;35;58.6547966003;8;34.6500015259;82.6909866333;21;83.6255515814;
126;9;25.4933853149;80.4961090088;35;59.2728950977;8;34.6500015259;83.7758331299;21;84.2431560755;
127;9;26.5490131378;79.6365127563;36;59.8811230659;8;33.6500015259;87.8611755371;21;84.8893005848;
128;9;25.6039161682;81.7621994019;37;61.3967337608;8;34.6500015259;87.9468383789;23;85.5640336275;
129;9;23.25;84.7621994019;38;61.9938933849;9;34.6500015259;87.7950439453;22;86.2672030926;
130;9;25.0;85.5712814331;38;62.9771591425;10;33.6500015259;89.9452972412;19;86.9984339476;
131;10;24.0;89.5712814331;38;64.0074211359;10;34.6500015259;89.0996398926;20;87.7571074963;
132;10;25.0;90.5712814331;38;65.0832332373;10;34.6500015259;88.2579803467;21;88.5423414707;
133;10;25.0;91.5712814331;38;67.9826037884;10;33.6500015259;90.4201812744;22;89.3529751301;
134;10;26.0;90.5712814331;38;71.0191086531;10;33.6500015259;93.8847961426;22;90.1875557899;
135;10;28.0;92.5712814331;40;73.5714160204;10;33.6500015259;97.1127166748;23;91.04433465;
136;10;29.5300922394;91.0526123047;40;76.1432888508;11;33.6500015259;100.315246582;22;92.9212636948;
137;11;28.663848877;92.1578674316;40;79.7244997025;11;34.6500015259;101.724273682;23;93.9960011244;
138;11;30.7911014557;92.2696075439;41;82.3962453604;11;35.6500015259;105.971511841;23;95.1162042618;
139;11;32.9106903076;93.3878860474;43;85.0673282146;11;36.6500015259;107.222045898;23;96.2832659483;
140;11;31.9106903076;96.5126953125;44;87.7291969061;11;36.6500015259;107.886978149;25;97.4986385107;
141;11;33.25;97.6439743042;43;90.3716020584;12;35.6500015259;111.300247192;24;98.7637643814;
142;11;32.9742469788;98.7815628052;44;92.9817898273;12;36.6500015259;111.719329834;25;100.079956055;
143;11;33.2042007446;101.925247192;45;95.5441824198;12;36.6500015259;113.142807007;26;101.448215961;
144;11;33.25;103.074707031;45;97.9642769098;12;35.6500015259;117.569168091;27;102.868984461;
145;11;33.4406356812;102.229568481;45;100.20821476;12;36.6500015259;118.996780396;27;105.696879387;
146;11;33.4986839294;105.389328003;49;102.375733376;12;36.6500015259;121.01725769;29;108.669946671;
147;11;34.4821777344;108.553443909;49;104.444245577;12;35.6500015259;126.082061768;29;112.768463612;
148;11;34.7157821655;106.7212677;50;106.365869761;12;37.6500015259;129.183486938;29;116.057480216;
149;11;33.9351272583;108.597496033;51;108.040284157;12;38.6500015259;132.312164307;30;119.424287796;
150;11;35.1366577148;110.899528503;52;109.597540617;12;38.6500015259;136.013549805;34;122.83529985;
151;11;35.2122459412;108.209342957;53;111.033666849;12;42.5599708557;132.268722534;36;126.253887177;
152;11;34.2122459412;109.525886536;55;112.349968195;12;39.6346893311;137.516143799;37;129.641861439;
153;11;35.2122459412;111.848007202;54;113.551858664;12;39.7771720886;141.754669189;36;132.961212516;
154;12;36.8116607666;111.174461365;54;114.647541761;13;39.7771720886;145.983322144;36;137.17598784;
155;12;34.8116607666;111.503967285;53;115.527839422;13;41.7771720886;147.201339722;37;140.344097495;
156;12;34.8116607666;112.835159302;55;116.307590961;13;41.7771720886;154.127838135;37;143.355990648;
157;12;36.8116607666;112.166648865;56;117.030198574;13;43.2991065979;157.650146484;37;146.191890836;
158;12;36.12059021;114.497047424;56;117.518250465;13;43.2991104126;156.833465576;39;148.839048147;
159;12;36.125;116.82497406;51;117.98124218;14;41.6500015259;159.004867554;37;151.291670322;
160;12;35.1981239319;121.18687439;48;119.436901093;14;41.6500015259;151.83644104;38;151.973591685;
161;12;38.0436897278;123.505836487;48;119.973463416;14;42.6500015259;151.984466553;32;152.613136172;
162;12;40.088344574;124.81842804;47;123.125613689;14;43.6500015259;152.121246338;33;153.208346486;
163;12;40.3125648499;129.394058228;48;125.989964128;14;41.6500015259;154.247207642;34;153.759714365;
164;12;41.5989952087;130.967956543;49;128.575553179;14;40.6500015259;155.323364258;34;154.26944828;
165;12;40.8575553894;135.535675049;52;130.901477695;14;41.6500015259;153.368087769;36;155.715822458;
166;12;41.0901489258;140.092910767;52;132.992497563;14;40.6500015259;158.387191772;36;156.114964724;
167;12;42.2992477417;140.6355896;51;134.875517845;14;43.6500015259;157.337677002;35;156.386777401;
168;13;41.4875488281;144.160064697;51;136.433823824;14;42.6500015259;158.784393311;35;156.590646625;
169;13;41.6433830261;147.663116455;52;137.63583374;14;41.6500015259;162.695251465;36;156.736009359;
170;13;42.7635803223;148.142089844;54;138.551139355;14;43.6500015259;160.615036011;38;156.876401067;
171;13;41.8551139832;151.594848633;54;139.447221041;14;42.6500015259;160.542831421;38;157.037754893;
172;13;42.9447250366;152.01991272;45;140.322685003;14;41.6500015259;163.477844238;34;157.217938662;
173;13;43.0322685242;151.825881958;46;141.176561594;14;43.6500015259;162.487289429;36;159.12906909;
174;13;42.1176567078;154.423583984;46;142.008191586;14;42.6500015259;165.236419678;36;160.936974168;
175;13;43.2008171082;154.005737305;45;142.817101002;14;43.6500015259;168.236419678;37;162.641312838;
176;13;44.2817077637;150.571975708;46;143.602885246;14;48.6500015259;164.236419678;35;164.244391203;
177;13;42.3602905273;153.122024536;48;144.365106583;14;50.6500015259;168.236419678;33;165.750504494;
178;13;44.4365081787;150.255584717;49;144.994479179;14;56.6500015259;166.236419678;35;167.165289402;
179;13;46.4994468689;148.496139526;45;145.599833012;14;60.6500015259;164.236419678;32;168.495144129;
180;13;48.5599822998;145.919891357;45;146.191690445;14;62.6500015259;168.236404419;31;169.746747732;
181;13;50.6191673279;143.334182739;45;146.76781559;14;67.6500015259;163.443237305;30;169.089342594;
182;13;52.6767845154;140.737472534;43;147.325933933;14;71.6500015259;160.888275146;29;168.519215822;
183;13;54.7325935364;138.128158569;43;147.764823914;15;74.6500015259;161.971221924;28;168.027116537;
184;13;56.7764816284;136.435379028;44;148.171325684;15;76.6500015259;162.055099487;29;167.604684114;
185;13;57.8171310425;134.719940186;46;148.56589222;15;78.7052993774;162.139755249;30;167.244362831;
186;13;58.856590271;133.796127319;46;148.945713043;15;79.4972991943;162.224975586;31;166.939325333;
187;13;59.8945732117;133.062011719;46;149.308398247;15;81.252571106;162.310577393;33;166.683406591;
188;13;60.9308395386;132.315887451;48;149.65202713;15;81.7823104858;164.996322632;33;166.471035957;
189;13;61.9652023315;131.556427002;49;149.97517395;15;82.5840835571;165.588989258;34;166.297181845;
190;14;62.9975166321;130.782623291;48;150.276906013;15;84.405670166;158.674423218;35;166.157308817;
191;14;64.0276947021;129.993835449;49;150.55675602;15;85.2451019287;157.759368896;36;166.04732132;
192;15;65.0556793213;129.189727783;48;150.814682961;14;84.1005935669;158.843658447;37;165.963533878;
193;15;66.0814743042;128.370285034;49;151.051017761;15;85.9705352783;157.843658447;36;165.902625561;
194;15;67.1051025391;127.935714722;50;151.266400337;15;86.8534851074;156.843658447;36;165.861608028;
195;15;68.1266403198;128.086486816;50;151.461714745;15;81.8009719849;159.843658447;37;165.837804794;
196;15;69.1461715698;128.223205566;51;152.638028145;15;80.7537155151;163.843658447;37;165.792928219;
197;15;70.7638092041;129.346633911;52;152.916534543;15;79.7537155151;165.843658447;37;165.738399982;
198;15;69.7796554565;141.223205566;52;154.191557407;15;77.7537155151;167.843658447;37;165.697594643;
199;15;70.7938537598;149.223205566;53;154.52025187;15;77.7537155151;169.843658447;38;166.668709278;
200;15;71.8000030518;157.223205566;54;154.815733552;15;77.7434463501;175.843658447;41;166.710127831;
201;16;73.3474578857;159.223205566;53;155.141657829;15;78.7144699097;179.454803467;41;166.763365746;
202;17;71.3621749878;161.223205566;52;155.500141263;15;77.6883926392;183.454803467;43;166.827202201;
203;17;71.1500167847;167.223205566;55;155.893202305;15;75.6649246216;190.454803467;43;166.900543213;
204;18;72.1893234253;165.223205566;55;156.322691441;15;76.415397644;194.454803467;44;166.982417703;
205;18;71.2322769165;166.223205566;56;156.790210485;15;79.2710800171;192.454803467;44;167.071959376;
206;18;72.2790222168;169.223205566;56;157.297023296;15;77.2539749146;199.454803467;45;167.168395996;
207;18;72.3297119141;167.223205566;57;158.843957663;15;79.2385787964;203.454803467;47;167.271039128;
208;18;72.3843994141;170.223205566;57;160.551304698;15;80.2885818481;200.454803467;47;167.379271746;
209;19;75.4431304932;175.223205566;54;175.286599517;14;67.4500045776;202.454803467;49;155.353196979;
210;19;78.6311798096;176.923217773;57;179.40177846;14;69.4500045776;204.454803467;52;155.484932303;
211;19;78.8378448486;180.5493927;58;182.346167088;14;72.4500045776;197.454803467;52;155.619353771;
212;19;78.9021682739;187.549377441;58;185.06530869;14;68.4500045776;201.958374023;54;155.725212812;
213;20;84.5456466675;183.549377441;59;187.43884182;14;68.4500045776;206.085388184;54;155.805744886;
214;20;84.7002029419;186.549377441;48;189.584578156;14;68.4500045776;210.216308594;46;155.891166687;
215;20;85.8544464111;191.549377441;47;191.716762543;14;71.4500045776;205.350952148;42;155.981146336;
216;21;88.0084686279;187.549377441;43;203.83569932;13;67.4500045776;205.48916626;43;146.075350761;
217;21;87.1624908447;190.549377441;44;212.323348999;13;67.4500045776;203.630737305;45;146.173446655;
218;21;88.888053894;194.549377441;46;220.043030024;13;67.4500045776;202.775482178;45;148.034230709;
219;21;90.3871154785;198.549377441;42;227.470020294;13;66.4500045776;205.022705078;42;149.806141615;
220;21;92.1821365356;203.923217773;43;226.728988051;13;68.4500045776;200.281585693;43;151.484956264;
221;21;93.1592941284;209.923217773;43;227.488930464;13;67.4500045776;202.551605225;44;153.068883896;
222;21;92.2304458618;216.923217773;40;229.11515522;13;68.4500045776;204.832183838;44;155.282424688;
223;21;95.3928604126;215.923217773;39;230.559592247;13;72.4500045776;199.253845215;45;157.425576687;
224;21;94.5072631836;222.923217773;38;231.009167612;13;73.4500045776;197.700561523;45;159.492352962;
225;21;94.5528717041;227.975524902;38;231.625226915;13;74.4500045776;199.170837402;47;161.477581024;
226;21;95.637512207;225.38885498;39;232.383509219;13;77.4500045776;197.662597656;50;164.376865864;
227;22;93.1994094849;227.876831055;38;233.261122525;13;79.4500045776;200.173156738;50;167.007750034;
228;22;95.8984451294;227.191833496;40;234.236525178;13;83.4500045776;204.69934082;51;168.503306627;
229;22;96.3391494751;230.74105835;40;238.276159108;14;89.0791473389;204.237426758;52;169.944196105;
230;22;99.4218215942;238.559051514;41;242.257556796;14;89.7378540039;207.783233643;52;171.324171662;
231;22;102.371109009;246.388885498;41;245.547586262;14;88.7753677368;214.332397461;53;172.638268948;
232;22;102.948638916;252.220184326;42;248.777613282;14;91.7634277344;214.332397461;54;173.882781267;
233;21;103.79737854;248.042388916;42;242.594009757;15;90.8020172119;219.332397461;56;185.414754033;
234;21;107.656806946;250.166687012;38;245.801344872;16;93.8411331177;222.332397461;55;207.727849722;
235;21;107.564300537;256.266357422;39;248.89125216;16;94.8807525635;225.332397461;56;210.792744637;
236;22;106.016777039;262.338134766;36;251.851115644;16;92.0102157593;235.332397461;47;213.50669229;
237;22;107.177177429;268.403869629;35;254.396704853;16;91.1500015259;246.010101318;49;215.839885354;
238;22;110.780158997;265.473114014;36;256.66480875;16;96.0025024414;243.332397461;50;217.800361514;
239;22;105.348823547;271.545959473;37;258.836793363;16;94.0439834595;249.332397461;51;219.230725169;
240;22;104.828399658;278.622497559;37;260.756494224;16;93.0858917236;257.332397461;50;220.225128889;
241;22;107.049385071;272.702880859;39;262.484655619;16;94.1500015259;262.332397461;50;222.019123197;
242;22;105.078178406;273.78717041;40;265.159921646;16;96.1051025391;266.332397461;55;222.663053393;
243;22;101.302436829;280.875427246;42;266.799301147;16;97.0694122314;272.332397461;55;223.139485359;
244;22;105.454177856;276.967773438;41;268.381871104;16;96.2699737549;276.332397461;56;223.631983995;
245;22;103.601379395;282.064239502;43;269.907841921;16;95.2974700928;281.332397461;56;224.145965934;
246;22;103.764289856;288.164855957;45;272.084925175;16;95.3252105713;283.332397461;58;224.687186599;
247;22;108.014007568;286.862854004;48;274.024196148;16;100.353164673;280.332397461;59;225.261517167;
248;22;110.110977173;289.378723145;49;275.769683242;16;101.381324768;280.332397461;59;227.400535941;
249;22;112.192779541;297.491943359;53;277.847565413;16;101.409667969;286.332397461;61;239.191705823;
250;23;117.475280762;293.609344482;50;300.960454702;15;97.7269515991;286.332397461;62;238.326987863;
251;23;116.263336182;301.330413818;49;312.522384048;15;100.417778015;288.332397461;64;246.57527554;
252;23;120.818878174;310.559661865;50;330.59180975;15;104.231773376;288.332397461;65;253.55032146;
253;23;127.119232178;316.934265137;47;346.509893179;15;107.41494751;293.332397461;55;259.085655332;
254;24;136.100296021;332.717529297;45;360.027921557;15;115.241958618;302.91708374;57;263.397314548;
255;24;145.51399231;348.402954102;48;371.596224189;15;124.45136261;309.158843994;57;267.376465559;
256;24;159.988891602;360.512084961;50;381.432926178;15;132.848937988;308.867279053;58;270.695681095;
257;24;168.277618408;379.13092041;50;389.556983113;15;131.675003052;316.483398438;60;273.338923693;
258;25;178.355377197;390.133636475;51;396.168801427;15;131.675003052;320.656982422;62;275.43134594;
259;25;185.112319946;408.047119141;53;400.976620317;16;135.690979004;322.650024414;61;278.103109598;
260;25;187.833831787;426.444030762;55;404.972830296;16;133.675003052;329.592346191;64;279.736471653;
261;25;189.347320557;448.522399902;57;406.804188013;16;132.862228394;316.650024414;63;283.340576887;
262;25;191.607070923;461.077972412;56;408.405488253;16;128.675003052;317.650024414;65;286.141507745;
263;25;189.690567017;473.18069458;53;409.847237945;17;125.675003052;315.885681152;64;288.283581257;
264;25;189.834762573;481.12411499;54;414.627031803;17;131.125595093;314.650024414;63;289.834027171;
265;26;194.811584473;487.001953125;57;444.594156742;17;134.214309692;317.650024414;65;290.735742211;
266;26;200.792190552;509.370330811;55;469.577487469;17;137.303115845;320.650024414;65;291.513372421;
267;26;199.255691528;528.621704102;51;489.847340465;17;140.016815186;323.650024414;52;295.305852294;
268;27;210.654556274;533.174560547;48;506.046736002;17;139.562011719;326.650024414;52;323.355064392;
269;27;215.69303894;544.204772949;50;518.815360665;17;144.014099121;344.530029297;54;347.077043414;
270;27;212.307037354;551.078308105;43;528.128546596;17;155.236846924;361.877868652;56;364.845154047;
271;27;217.109695435;558.094787598;50;534.970323324;17;158.91217041;384.634521484;56;376.992645979;
272;27;226.679046631;563.5390625;50;538.039553285;17;157.65133667;402.886901855;58;386.16754508;
273;27;223.871734619;561.72668457;51;541.0320189;17;155.052185059;420.69140625;62;392.755091906;
274;27;224.229064941;565.701660156;52;547.027301908;17;153.831665039;434.817596436;56;397.734174728;
275;27;226.893096924;569.593261719;57;550.651165843;17;154.217071533;447.865142822;60;401.264688492;
276;27;229.884872437;578.395629883;59;560.312577248;18;152.448669434;451.549072266;60;404.018269777;
277;27;233.919586182;582.107421875;64;567.057765722;18;152.29208374;455.532501221;60;406.191995621;
278;27;231.76625061;595.068664551;67;573.447743416;18;154.850234985;460.631591797;64;407.819612026;
279;27;237.79119873;600.26940918;69;579.209234953;18;151.994338989;459.09753418;68;409.47672081;
280;27;232.915634155;609.730895996;72;585.027820349;19;153.867401123;463.708709717;67;412.242698193;
281;28;241.211837769;607.122436523;69;626.829182625;18;146.899871826;471.460205078;70;378.133461237;
282;28;247.826278687;608.452026367;72;632.393231869;18;159.771057129;461.33996582;74;385.413612604;
283;29;253.775131226;615.700012207;72;635.962863445;18;172.995437622;461.327941895;75;389.075593948;
284;29;258.468688965;622.700012207;72;639.654789925;18;159.292053223;464.395935059;75;391.844944239;
285;29;263.152313232;629.700012207;70;643.322126865;18;162.538192749;463.508605957;75;394.302979589;
286;29;269.997741699;636.700012207;71;646.821501017;18;157.783996582;453.625457764;75;396.123389363;
287;30;278.503356934;645.700012207;64;686.032117128;17;139.426040649;427.90411377;78;361.933291435;
288;31;280.972137451;663.281005859;59;709.300215244;16;133.543716431;404.153533936;79;343.510824442;
289;31;283.739074707;681.162902832;59;716.271645546;16;134.786087036;401.818084717;76;345.420525789;
290;32;295.397705078;744.05657959;60;720.446492434;16;137.873565674;396.331848145;73;347.214420795;
