Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
21;2;20.3199939728;12.5;5;28.3023359776;3;21.9291038513;14.0;2;35.9471020699;
22;2;20.368024826;12.5;5;28.5235154629;3;22.0880966187;14.0;3;36.6665449142;
23;2;20.4177913666;12.5;5;28.7517154217;3;22.2499713898;14.0;3;37.3887672424;
24;3;20.4691352844;12.5;5;28.986133337;3;22.4124717712;14.0;3;38.1033678055;
25;4;20.5218811035;12.5;4;29.22585392;3;22.5732574463;14.0;3;38.8001594543;
26;4;19.625;13.5;4;29.4698610306;3;22.7300338745;14.0;3;39.4697523117;
27;4;19.625;13.8409585953;4;29.7170505524;3;22.8806934357;14.0;4;40.1040582657;
28;4;19.625;13.9151153564;4;29.9662499428;4;23.0234127045;14.0;3;40.6966657639;
29;4;20.625;12.5;4;30.2162384987;4;23.1567497253;14.0;3;41.2430458069;
30;4;19.625;13.5;4;30.4657707214;4;21.2796840668;15.0;3;41.7405805588;
31;4;19.625;14.5;4;30.7136011124;4;20.3916301727;16.0;3;42.1884441376;
32;4;19.625;15.3568000793;4;30.9585089684;4;19.4923992157;17.0;3;42.5873603821;
33;4;19.625;15.4792547226;4;31.1993217468;4;18.5821552277;18.0;3;42.9393005371;
34;4;20.625;13.4792547226;4;31.4349379539;4;17.6613426208;19.0;3;43.2471542358;
35;4;19.625;14.4792547226;4;31.6643476486;4;17.4306106567;20.0;3;43.5144128799;
36;4;20.625;12.5;5;31.8866472244;4;17.4907436371;21.0;3;43.744893074;
37;4;21.174495697;12.5;5;32.1010527611;4;17.5426006317;22.0;3;43.9425086975;
38;4;19.625;13.5;6;32.3069086075;4;17.587064743;23.0;4;44.0;
39;4;19.625;14.5;6;32.5036902428;4;17.6000003815;24.0;4;44.0;
40;4;19.625;15.5;6;32.6910057068;4;17.6000003815;25.0;4;44.0;
41;4;20.625;13.5;6;32.8685903549;4;17.6000003815;26.0;5;44.0;
42;4;21.3954334259;12.5;6;33.0363025665;4;17.6000003815;27.0;6;44.0;
43;4;21.4331684113;12.5;6;33.1941108704;4;18.6000003815;25.0;6;44.0;
44;4;21.4686756134;12.5;7;34.3420877457;4;17.6000003815;26.0;6;44.0;
45;4;22.5019702911;13.0;6;34.5703924894;4;18.6000003815;25.0;6;44.0;
46;4;23.5330886841;16.0;6;34.7963805199;4;19.6000003815;25.0;7;44.0;
47;4;23.8291854858;19.0;6;35.0207318068;4;20.6000003815;25.0;8;44.0;
48;4;23.8796653748;22.0;6;35.2441654205;4;21.6000003815;25.0;7;44.0;
49;4;23.9299373627;25.0;6;35.4674181938;5;23.6000003815;26.0;7;45.0;
50;4;23.9801692963;27.5;6;35.6541694403;5;25.6000003815;26.0;7;45.1599999666;
51;4;24.0221881866;27.5;6;35.7922235727;5;25.8999996185;27.0;6;45.3437439203;
52;4;24.0532493591;27.5;6;35.9393253326;6;25.8999996185;28.0;5;45.5541238785;
53;4;24.08634758;27.5;7;36.0956480503;6;25.8999996185;29.0;7;45.7941719294;
54;4;24.1215209961;27.5;8;36.261295557;6;25.8999996185;29.8970870972;7;46.0669906139;
55;5;24.1587905884;27.5;8;36.4362905025;6;25.8999996185;30.0334949493;6;46.375654459;
56;5;23.6499996185;28.5;8;36.6205644608;6;25.8999996185;29.0;7;46.7230784893;
57;5;24.2396259308;27.5;10;36.8139474392;6;25.8999996185;30.0;8;47.1118502617;
58;5;23.6499996185;28.5;9;37.016159296;6;25.8999996185;30.5559253693;8;47.544028759;
59;5;24.3286361694;27.5;10;37.2268030643;6;25.8999996185;30.7720146179;8;49.0209121704;
60;5;23.6499996185;28.5;12;37.445360899;6;27.8047046661;30.0;9;49.562789917;
61;5;23.6499996185;29.2226810455;12;37.6711919308;6;28.92212677;31.0;8;50.1488909721;
62;5;24.4760189056;27.5;13;37.9035346508;6;27.8999996185;32.0;8;50.7767673731;
63;5;24.528295517;27.5;13;38.141512394;6;29.1386299133;33.0;9;51.4423402548;
64;5;24.5818405151;27.5;14;38.3841423988;6;29.5745258331;34.0;9;52.1398408413;
65;5;24.6364307404;27.5;13;38.6303496361;6;28.1479263306;35.0;9;52.8618797064;
66;5;23.6499996185;28.5;13;38.8789830208;7;30.1526317596;35.0;8;54.5996670723;
67;5;24.6499996185;27.5;14;39.1288366318;7;32.0599250793;36.0;10;55.5033797026;
68;6;24.8039875031;27.5;13;39.3786706924;7;31.9651069641;37.5825614929;10;56.4264014959;
69;6;23.6499996185;28.5;13;39.6272368431;8;32.1266365051;38.5932502747;9;57.3613063097;
70;6;23.6499996185;29.5;13;39.8733024597;8;32.2848129272;39.0;9;59.8645020723;
71;6;24.6499996185;27.5;13;41.3544092178;8;30.674156189;41.9474601746;9;62.1009104252;
72;6;25.3047428131;28.0;13;42.5994377136;8;32.489692688;40.3571891785;9;64.1130017042;
73;7;22.0910015106;30.3899993896;12;43.6414995193;8;30.8574790955;41.5945587158;9;65.7008724213;
74;7;22.1592674255;32.6872596741;11;44.5153284073;8;29.6055107117;42.0;9;67.1507154703;
75;7;22.2593841553;34.9097442627;10;45.1050362587;8;28.7140674591;41.6586914062;10;69.5318256617;
76;7;24.2999992371;31.0;11;46.4938030243;8;28.75;42.6697769165;11;70.7718304396;
77;7;27.0098438263;30.0;11;46.9177379608;8;29.0564041138;45.0;11;72.0084228516;
78;7;28.3179893494;31.0;12;47.2276124954;8;27.3140907288;46.0;11;73.2432203293;
79;7;26.373544693;33.0;12;47.5282677412;8;25.75;48.7032318115;12;74.4768995047;
80;7;23.4263439178;36.0;12;48.8192424774;8;26.3545589447;49.0;12;75.7082847357;
81;7;21.2999992371;41.0;12;49.1602698565;8;27.3758640289;50.0;13;76.9337384701;
82;7;21.2999992371;45.0;12;49.5260292292;8;28.3978919983;52.0;13;78.1469613314;
83;7;21.2999992371;49.0;13;49.8892102242;8;29.4206466675;54.0;12;79.1899877787;
84;8;23.2999992371;50.0;12;50.2503983974;8;28.75;56.0;12;80.1964292526;
85;8;25.2999992371;52.0;12;50.610278368;8;29.46833992;58.0;13;81.1871221066;
86;9;23.6340789795;55.0;6;70.9695968628;8;29.493270874;60.0;14;82.1467733383;
87;9;24.0;59.8056144714;5;73.9291334152;8;29.5189151764;62.0;16;83.0620599985;
88;9;25.0;63.8731956482;5;77.6400640011;8;29.5452575684;64.0;16;83.9224472046;
89;9;27.0;68.9452667236;5;81.0407445431;8;29.5722808838;67.0;17;84.7206496;
90;9;30.0;74.0142059326;5;83.0087218285;8;29.5999603271;70.0;18;85.4527195692;
91;9;32.0;78.103225708;5;85.607460022;8;29.6282749176;73.0;20;86.1177881956;
92;9;34.0;82.1892089844;7;86.9285490513;9;30.6571884155;73.0;19;86.7175712585;
93;10;36.0;86.2798461914;6;88.0031796694;9;30.686668396;73.0;20;87.255740881;
94;10;37.0;90.3750686646;6;88.891726017;9;31.71667099;74.0;21;87.7372823954;
95;10;38.0;94.4747619629;7;89.3597439528;9;33.7471504211;72.0;21;88.1679039001;
96;10;39.0;98.5787353516;10;89.7910562754;9;33.7780609131;73.0;22;88.5535569191;
97;10;41.0;101.474761963;10;90.2332569361;9;31.8093490601;76.0;22;88.8486779928;
98;10;41.0;106.474761963;10;90.6853358746;9;31.8409538269;76.0;23;88.9902899265;
99;11;42.0;111.137512207;12;91.1461459398;9;29.8728141785;79.0;23;89.1327662468;
100;11;44.0;111.817993164;12;91.6144145727;9;30.9048728943;79.0;24;89.2758150101;
101;11;43.2000007629;114.853683472;13;92.0887577534;9;32.9370574951;77.0;24;89.4191360474;
102;13;43.2000007629;114.889823914;11;92.5676971674;9;32.9693069458;78.0;27;89.5624244213;
