Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;6;29.1913452148;38.4800338745;13;54.1453385353;6;30.8999996185;37.0;14;70.8301174641;
70;7;28.8627510071;41.0196228027;12;55.9403444529;6;31.8999996185;39.0;15;72.2507189512;
71;7;29.1168842316;43.0793571472;12;57.4765774012;6;32.5826644897;41.0;15;75.3445271254;
72;7;28.7461624146;41.3527412415;12;58.7904096842;6;33.069519043;42.4199981689;15;78.0193836689;
73;7;28.8650970459;41.612953186;14;59.769084096;6;33.482170105;43.7314720154;15;80.3128020763;
74;7;29.2183456421;39.9097442627;14;60.5000252724;7;33.8300018311;44.957901001;14;83.0257503986;
75;7;30.4339332581;39.783493042;14;61.1682063341;7;35.0680618286;47.0;15;84.5097888708;
76;7;32.5047531128;39.8260612488;15;61.6678913832;7;36.2609138489;49.0;18;85.785682559;
77;7;33.283115387;39.0;17;62.0917317867;7;34.6770935059;52.0;18;86.7316554785;
78;8;33.3585357666;39.0;16;62.4880110025;7;33.4244308472;54.0;18;87.5543394089;
79;8;26.9463310242;41.9633483887;13;62.8595502377;7;33.7074890137;57.0;16;88.2607623339;
80;8;23.9463310242;43.0;14;63.1143908501;7;32.7999992371;60.0;16;89.681763649;
81;8;23.5713310242;44.0;13;63.3079879284;7;33.7999992371;64.0;17;90.0805661678;
82;8;24.0728034973;45.0;14;63.5042648315;7;35.7999992371;65.0;17;90.3835209608;
83;8;20.5713310242;46.0;13;63.7029087543;7;37.0340423584;67.0;24;90.5462861061;
84;8;20.0;47.0;13;63.9035880566;7;38.0386314392;69.0;18;90.7132488489;
85;8;21.0;48.0;12;64.1059527397;7;38.0386314392;70.0;19;90.7554543018;
86;9;22.0;49.0;13;79.3096368313;7;38.8499984741;73.0;19;90.9293161631;
87;9;24.0;52.0;14;80.5642602444;7;36.8499984741;77.0;25;91.1070688963;
88;9;25.375;55.0;14;81.7244091034;8;35.8499984741;79.0;20;98.5385527611;
89;9;25.375;58.0;14;82.7791366577;8;35.8499984741;82.0;20;98.922960043;
90;10;25.375;61.0;14;83.7243819237;8;35.8499984741;85.0;21;99.3013393879;
91;10;26.375;62.0;17;84.5620186329;9;35.8499984741;87.1670608521;21;99.6731610298;
92;11;26.375;61.0;16;85.2983944416;9;36.0999984741;89.2215118408;22;100.037997484;
93;11;25.375;64.0;16;85.9427444935;10;36.4970626831;91.2771759033;21;100.395512223;
94;11;25.375;67.0;16;86.5057415962;10;36.5452384949;92.3339538574;21;100.745454073;
95;11;27.375;64.0;17;86.9983561039;10;36.5904579163;93.391746521;22;101.087645888;
96;11;27.375;65.0;16;87.3323366642;10;36.6327552795;94.4504241943;22;101.42197156;
97;11;29.375;64.0;16;88.5244913101;10;36.672203064;95.5098876953;22;102.748367071;
98;11;29.75;65.0;17;88.9133336544;10;37.7088813782;97.5699768066;23;103.22680974;
99;12;30.75;67.0;16;89.3361490965;10;38.7428970337;99.6305847168;23;104.721053839;
100;12;30.75;69.0;18;89.7986773252;10;39.774356842;102.691543579;23;105.282740712;
