Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;9;36.2637557983;67.0;8;95.2951951027;7;26.75;56.0;17;87.9831638336;
90;9;37.1599273682;68.5699768066;6;95.5993418694;7;26.75;59.0;17;88.1829924583;
91;10;36.2762565613;71.6305847168;6;95.905257225;7;27.75;60.0;17;88.3844876289;
92;10;38.2424850464;68.0;8;96.2124135494;7;28.75;62.0;15;88.586853981;
93;10;36.5637283325;72.0;8;96.5202660561;7;29.75;64.0;16;88.7892785072;
94;10;33.7750015259;77.2771759033;8;97.8282587528;7;27.75;65.0;17;88.9909415245;
95;10;34.7750015259;79.4141235352;9;98.2358261347;7;26.75;64.0;17;89.191031456;
96;10;34.4000015259;83.5679168701;9;98.6512980461;7;26.75;65.0;17;89.3887562752;
97;10;35.4000015259;84.7211990356;9;100.074668646;7;27.75;65.0;18;89.5833573341;
98;11;36.4000015259;86.8737030029;7;100.56592381;7;27.75;66.0;19;89.7741208076;
99;11;36.4000015259;94.4351959229;9;101.067999125;7;28.75;68.0;20;89.9603867531;
100;11;36.4000015259;99.6453170776;10;101.580912828;7;30.75;67.0;20;90.1415596008;
