Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;4;34.0;44.5;16;82.773223877;9;38.5013084412;73.6040039062;11;109.87433207;
76;4;35.0;43.5;16;82.9544582367;9;41.5170822144;79.6040039062;11;110.220105052;
77;4;34.0;45.5;17;83.0;10;41.798664093;84.6697769165;10;111.476542711;
78;4;34.0;47.5;17;83.0;10;41.3020019531;89.6808929443;10;112.628443241;
79;4;35.0;46.5;17;84.0;10;42.045249939;94.6920471191;10;113.696860194;
80;4;36.0;45.5;16;84.0299999714;10;41.6759796143;97.7032318115;12;114.705777645;
81;4;38.0;45.5;16;84.0605909824;11;42.4015426636;100.714439392;11;115.679434896;
82;4;38.375;45.5;16;84.091766119;11;41.9123802185;103.725662231;10;116.497192144;
83;4;35.375;46.5;15;84.1235172749;11;42.6035003662;101.73690033;12;118.25865972;
84;4;34.375;48.5;16;84.1558350325;11;41.6350097656;103.748146057;12;119.152425766;
85;4;34.375;46.3090858459;16;84.1887089014;11;41.9500007629;105.759399414;11;120.123222113;
86;4;35.375;45.3320960999;17;84.2221269608;11;41.9500007629;104.770645142;11;121.170977592;
87;4;36.375;44.3554878235;18;84.2560760975;11;39.9500007629;106.781890869;12;123.293227553;
88;4;36.375;44.3792533875;18;84.2905418873;11;40.9500007629;109.793121338;13;124.51471591;
89;4;36.375;44.4033813477;19;84.3255085945;11;41.9500007629;108.804328918;12;125.797747731;
90;4;36.375;44.4278564453;20;84.3609591722;11;40.5181770325;110.81552124;12;127.13100636;
91;4;35.6749992371;44.452671051;20;84.3968753815;11;40.5275306702;112.826683044;15;128.500464916;
92;4;34.6749992371;44.4778137207;20;84.4332377911;11;41.5370559692;117.172943115;16;129.890029907;
93;4;33.6749992371;44.5032653809;21;84.4700255394;11;42.5467529297;120.188476562;16;131.282476425;
94;5;32.6749992371;45.0290184021;20;84.5072168112;11;43.5566139221;123.203956604;18;132.66057241;
95;5;31.6749992371;46.0550537109;20;84.5447884798;11;44.5666389465;126.219367981;20;134.008231997;
96;6;30.6749992371;47.0813522339;20;84.5827163458;11;47.5768241882;123.234710693;20;135.311534643;
97;6;29.6749992371;47.0;21;84.6209751368;11;46.9500007629;123.249969482;21;136.559456825;
98;6;28.6749992371;49.0;20;84.6595385075;13;45.9500007629;126.265151978;19;137.744243622;
99;6;27.6749992371;50.1616783142;18;84.6983793974;13;47.9500007629;123.280235291;22;138.861400127;
100;6;27.6749992371;51.1888656616;16;84.7374696732;14;47.3690643311;123.295227051;22;140.660001278;
