Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
97;6;21.0249996185;37.0;9;61.5362766981;4;18.0;46.0;29;73.7210559845;
98;7;18.2999992371;38.0;9;62.0006533861;4;18.0;47.0;29;74.5919094086;
99;7;19.0;41.0;9;62.4323521852;4;18.0;48.0;29;75.4861631393;
100;7;20.0;44.0;9;62.8302910328;4;18.0;49.0;30;76.3886613846;
101;7;21.0;46.0;10;63.1942902803;5;20.0;49.0;31;78.2832641602;
102;7;20.0;46.0;10;64.5249465704;5;22.0;50.0;31;79.3339639902;
103;7;21.0;47.8378181458;10;65.0034871101;5;23.265499115;51.0;31;80.3763046265;
104;7;23.0;48.8489151001;11;66.5844044685;5;24.0;53.0;31;81.4021047354;
105;7;24.0;49.8599700928;12;68.0002886057;5;25.0;53.0;32;82.4064646959;
106;7;25.0;50.8709754944;12;69.2722716331;5;23.0;52.0;32;83.3880093098;
107;8;27.0;52.8819351196;12;71.4257712364;5;22.0;52.0;32;84.3486938477;
108;9;28.2999992371;53.8928375244;11;72.6375015974;5;23.0;50.0;34;85.2932324409;
109;9;28.5587501526;55.903678894;11;73.2666028738;6;21.0;49.0;32;86.2282450199;
110;9;28.5971736908;57.9144554138;12;74.2603703737;6;20.0;50.0;33;87.161236763;
111;9;28.2999992371;59.925163269;12;75.3007845879;6;20.0;51.0;33;88.0995211601;
112;9;27.2999992371;61.935798645;12;76.3960040808;6;21.0;50.0;33;89.0491847992;
113;9;27.2999992371;61.9463615417;12;77.5410504341;6;22.0;50.0;33;90.0141739845;
114;9;26.2999992371;63.9568405151;14;79.1040525436;6;20.0;49.0;34;90.886841774;
115;9;27.2999992371;66.9672317505;13;79.8466721773;6;20.0;50.0;34;91.7210559845;
116;9;28.2999992371;69.9775390625;14;80.7189021111;6;21.0;49.0;34;92.5919094086;
117;9;28.2999992371;72.9877548218;14;81.706602335;6;20.0;49.0;34;93.4861631393;
118;9;28.5936603546;75.9978713989;14;82.7769907713;6;20.0;50.0;35;94.3886613846;
119;9;29.5542945862;77.0;17;83.9223860502;6;20.0;51.0;35;95.2832641602;
120;9;30.518863678;79.0;18;85.1259319782;6;20.0;52.0;35;96.1539640427;
121;10;31.4869785309;81.0;17;86.3657829762;6;20.0;53.0;36;96.9860286713;
122;10;32.4582824707;83.0;19;87.620413065;6;20.0;54.0;37;97.7670049667;
123;10;34.4324531555;83.0;18;88.8696087599;6;20.0;55.0;36;98.4874315262;
124;10;34.4092063904;86.0;18;90.0952671766;6;20.0;56.0;33;99.1411867142;
125;11;35.6882858276;86.0;18;91.2819371223;6;20.0;57.0;29;99.7254571915;
126;11;34.6694564819;86.0;18;92.4170770645;6;21.0;58.0;30;100.240394592;
127;11;34.6525115967;87.4000015259;19;93.4910674095;6;22.0;59.0;30;100.688566208;
128;11;34.637260437;86.4000015259;19;94.4970561266;6;23.0;60.0;30;101.07431221;
129;11;34.6235351562;86.4000015259;19;95.4307010174;6;25.0;59.0;27;101.403110504;
130;11;34.6111793518;86.4000015259;21;96.2898771763;6;26.0499992371;59.0;29;101.681018829;
131;11;34.6000595093;87.4000015259;21;98.0743643045;6;27.0499992371;59.0;29;101.914228439;
132;11;35.590057373;89.4000015259;23;98.9855490923;6;28.0499992371;59.0;29;102.0;
133;12;37.5810508728;89.0;22;99.7549908161;6;29.0499992371;59.0;30;102.0;
134;12;36.5729446411;91.0;24;100.448511958;7;30.0499992371;59.0;29;102.0;
135;12;36.5656509399;93.0;24;101.157839537;7;30.7999992371;59.0;30;102.0;
136;12;37.5590858459;92.0;24;101.890375614;7;30.7999992371;59.0;30;102.0;
137;12;35.5531768799;92.0;27;102.654479504;7;30.7999992371;59.0;30;102.0;
138;13;35.5478591919;93.0;28;103.458863258;7;30.7999992371;59.0;32;102.0;
139;13;36.5430755615;92.0;28;104.46202302;8;29.7999992371;61.0;31;102.0;
140;13;36.5387649536;95.0;28;105.527784824;8;29.7999992371;63.0;31;102.0;
141;13;37.5348892212;95.0;26;106.636664391;8;29.7999992371;65.0;29;102.0;
142;14;37.5314025879;95.0;25;107.691977978;8;29.7999992371;67.0;29;102.0;
143;14;36.5282592773;98.0;25;110.834328651;8;28.8499984741;69.0;30;102.0;
144;14;39.5254364014;100.0;24;112.213713765;8;28.0999984741;71.0;30;102.0;
145;14;41.5228881836;102.0;29;114.667178869;8;28.0999984741;73.0;30;103.0;
146;14;41.5205993652;108.0;29;116.236024261;8;29.0999984741;76.0;30;104.080000043;
147;14;43.3852996826;115.764892578;30;118.840937018;8;32.0999984741;77.0;31;104.225535989;
148;15;49.1907920837;116.758407593;27;121.497687817;8;32.0999984741;81.0;33;105.379813433;
149;15;54.1538543701;119.758407593;29;123.263181329;8;33.0999984741;86.0;33;105.603130102;
150;15;50.5304107666;127.758407593;29;126.843034387;8;31.0999984741;90.0;35;105.838722467;
151;15;50.184299469;129.758407593;30;130.207737327;8;27.0999984741;94.0;35;106.086900592;
152;15;49.0207748413;137.758407593;30;133.334359884;8;26.0;95.0;36;106.347928286;
153;15;50.2787055969;137.145675659;30;136.165334225;8;27.0;96.0;37;106.622015238;
154;15;50.6165313721;139.286621094;30;139.796011329;8;26.0;99.0;37;106.909308076;
155;15;50.8796005249;141.426330566;31;142.069666624;8;27.0;99.0;36;107.209882259;
156;15;52.0979652405;147.564239502;31;144.036370754;8;27.0;99.0;37;107.523733139;
157;16;54.4036445618;147.69984436;27;158.530194759;8;26.0;102.0;38;107.850768209;
158;16;53.5780181885;148.832641602;27;161.056509256;8;27.0;103.0;37;108.190799832;
159;16;54.7509651184;153.962188721;31;163.386617661;8;27.0;102.0;38;108.543537974;
160;16;57.9101028442;152.08807373;32;165.684087634;8;26.0;105.0;38;108.90858531;
161;16;57.0725021362;156.209945679;31;167.653781414;8;27.0;105.0;35;109.285433292;
162;16;58.2090263367;160.32749939;35;169.481797218;8;27.0;105.0;32;109.673460007;
163;16;61.338344574;160.440475464;36;171.373950958;8;26.0;108.0;33;110.07193017;
164;16;60.480846405;166.548706055;37;173.232378364;8;27.0;107.221511841;33;110.479997396;
165;16;61.6263580322;172.652008057;38;175.056136012;8;27.0;106.277175903;34;110.896708727;
166;16;64.5056152344;173.750335693;39;176.844337344;8;26.0;108.333953857;35;111.321011782;
167;16;62.6844367981;180.843612671;37;178.595819235;8;27.0;107.391746521;35;111.751764059;
168;16;62.8595848083;189.931869507;38;180.252880335;8;27.0;106.450424194;36;112.18774581;
169;16;66.0252914429;190.01512146;39;181.755168438;8;26.0;108.509887695;39;112.627671957;
170;16;67.1755218506;189.489196777;42;183.243966579;8;27.0;107.569976807;38;113.070210457;
171;16;70.3244018555;190.765777588;45;184.711832762;8;27.0;106.630584717;38;113.51399684;
172;16;73.4711837769;190.678634644;47;186.151817799;9;27.0;109.691543579;36;114.957653761;
173;16;76.6151885986;190.94430542;46;187.554964066;9;29.0;109.752731323;37;115.579807878;
174;16;79.7554931641;191.202285767;45;188.826528788;9;29.0;109.813980103;37;116.229384661;
175;16;82.8826522827;191.389877319;45;190.034591198;9;28.0;112.875144958;37;116.909345269;
176;17;86.0034713745;191.557769775;42;191.201138496;9;29.0;112.936080933;39;117.622995973;
177;18;89.1201171875;191.723800659;40;192.009304047;9;29.0;111.996643066;38;118.373898506;
178;18;92.2009277344;191.887634277;40;193.110317707;9;28.0;114.056671143;32;119.165718555;
179;18;95.3110351562;192.048858643;40;193.844948769;9;29.0;113.116043091;30;120.002007484;
180;18;98.3845062256;192.207183838;41;194.873966694;9;29.0;112.174613953;35;120.885909319;
181;18;101.48739624;192.362289429;44;195.851173162;9;28.0;114.232254028;31;121.819783688;
182;18;104.385131836;192.513885498;43;197.776479959;9;29.0;113.288856506;29;122.80477047;
183;18;108.453903198;193.661712646;44;199.83037436;9;29.0;112.344299316;30;123.840312958;
184;18;111.565048218;196.605575562;44;200.924087048;9;28.0;114.398483276;31;124.923687935;
185;18;115.763931274;196.745269775;48;203.413558602;9;30.0;111.398483276;33;126.049616814;
186;18;119.025146484;198.318984985;47;205.778039455;9;31.0;110.398483276;32;127.210030079;
187;19;116.244400024;215.519439697;47;207.825738192;9;31.0;112.398483276;33;128.39407444;
188;20;118.348388672;218.603683472;48;209.775781989;9;33.0;111.398483276;34;129.588425636;
189;20;117.54246521;224.603668213;50;211.670692325;9;34.0;110.398483276;35;130.777924061;
190;21;117.57409668;231.603683472;49;213.523351431;9;34.0;112.398483276;35;131.946502209;
191;21;116.061592102;241.603683472;49;215.20825851;9;36.0;111.398483276;36;133.078289509;
192;22;115.320838928;251.603683472;48;216.827624559;9;37.0;110.398483276;33;134.095356941;
193;22;115.476081848;258.60369873;49;219.471073031;9;37.0;112.398483276;29;135.036766052;
194;22;116.605163574;263.60369873;49;222.195629001;9;39.0;111.398483276;30;135.910914898;
195;22;115.813560486;275.603668213;48;224.029001117;9;40.0;110.398483276;30;136.711720943;
196;22;119.076278687;278.60369873;51;228.837048173;9;41.0;109.398483276;30;137.436439037;
197;22;117.360282898;288.60369873;52;232.429666877;9;42.0;108.398483276;31;138.085315704;
198;22;119.457649231;291.60369873;53;236.725133419;9;43.0;107.398483276;31;138.612627029;
199;22;119.783905029;295.60369873;54;239.766021252;9;44.0;106.398483276;32;139.062112331;
200;23;118.941970825;301.60369873;55;248.426679254;8;42.0;88.0;31;133.403110504;
201;23;120.203025818;309.60369873;56;251.120275855;8;41.0;88.0;32;133.681018829;
202;23;126.334693909;307.60369873;57;253.824523449;8;42.0;86.0;32;133.914228439;
203;24;125.572532654;316.60369873;59;256.477945328;8;41.0;87.0;32;134.0;
204;25;126.759780884;328.60369873;58;259.055693626;8;41.0;88.0;33;134.0;
205;25;130.935195923;331.431121826;59;261.662188768;8;42.0;86.0;33;134.0;
206;25;131.130661011;333.036895752;61;265.756025434;8;41.0;88.0;35;134.0;
207;25;129.491744995;344.320465088;62;269.880981922;8;41.0;90.0;34;134.0;
208;25;132.81867981;343.399993896;62;274.014827132;8;42.0;89.0;35;134.0;
209;25;133.221313477;349.59475708;63;279.127276301;8;41.0;91.0;34;134.0;
210;25;136.533996582;357.798187256;64;283.360021234;8;41.0;93.0;35;134.0;
211;27;139.966369629;364.010040283;68;289.912343264;8;41.0;95.0;36;134.0;
212;27;141.551818848;373.230010986;65;295.473634839;8;41.0;97.0;36;134.0;
213;27;142.751449585;385.457550049;70;300.666502118;8;42.0;96.0;37;134.0;
214;27;144.841934204;397.69229126;79;305.515722513;8;40.0499992371;98.0;37;134.0;
215;27;149.736099243;401.933563232;79;310.086791515;8;39.0499992371;100.0;38;134.0;
216;27;147.57194519;414.180633545;80;314.231950998;8;41.0499992371;97.0;38;134.0;
217;27;153.019989014;416.432769775;83;318.039528847;8;39.0499992371;100.0;37;134.0;
218;27;153.484603882;421.22769165;85;321.556786299;8;39.0499992371;103.0;35;134.0;
219;27;152.828659058;431.637451172;80;324.849799633;8;41.0499992371;100.0;25;134.0;
220;28;157.132064819;437.790039062;81;327.89951992;8;39.0499992371;103.0;24;134.0;
221;28;157.471603394;441.944610596;82;330.757344484;8;39.0499992371;106.0;26;134.0;
222;28;159.735427856;444.100860596;86;345.119717598;8;41.0499992371;103.0;27;134.0;
223;28;161.380874634;456.299255371;77;358.655524254;8;39.0499992371;106.0;12;134.0;
224;28;166.648162842;466.500762939;72;370.716284871;0;0;0;0;0;
