Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;7;38.947353363;56.9010658264;12;77.6629763842;2;20.2999992371;24.0;21;44.0;
73;7;37.9766197205;57.9537849426;12;78.8552043438;2;20.2999992371;24.0;21;44.0;
74;7;39.0065574646;60.0;13;81.3142943382;2;20.2999992371;24.0;21;45.3199996948;
75;8;40.4232902527;62.0900001526;12;83.3566641808;2;20.4890003204;24.4200000763;22;46.3582401276;
76;8;40.2881317139;64.173538208;13;85.0459108353;2;20.6291618347;24.7314720154;22;47.1666984558;
77;8;42.0665664673;63.2507858276;13;86.2860389948;2;20.7310562134;24.9579029083;22;47.5526294708;
78;8;41.2405319214;65.321975708;13;86.9475314617;2;20.75;25.0;22;47.8066806793;
79;8;41.3145294189;67.1162109375;14;87.3682717085;2;20.75;25.0;22;48.0;
80;8;38.7764968872;70.2233123779;14;87.7874108553;2;20.75;25.0;23;48.0;
81;9;39.430973053;68.342086792;15;88.1136444807;2;20.75;25.0;23;48.0;
82;9;36.2000007629;72.4036865234;16;88.4523390532;2;20.75;25.0;23;48.0;
83;10;35.887512207;73.4036865234;15;88.8032681942;2;20.75;25.0;23;48.0;
84;10;36.919883728;73.4036865234;15;89.1661128998;2;18.75;26.0;23;48.0;
85;10;35.9530029297;77.4036865234;17;89.5404572487;2;17.75;27.0;23;48.0;
86;10;35.9868087769;81.4036865234;17;89.9257831573;2;16.75;28.0;23;48.0;
87;10;36.0212516785;82.4036865234;17;90.3214695454;2;15.75;29.0;24;48.0;
88;10;34.0562591553;85.2336425781;17;90.7267894745;2;14.75;30.0;24;48.0;
89;10;33.8917541504;87.3771362305;18;91.1409115791;2;14.0;31.0;23;48.0;
90;11;34.9276695251;86.5243377686;19;91.5629036427;2;14.0;32.0;23;48.0;
91;11;33.9639205933;88.674911499;20;93.991736412;2;14.0;33.0;24;48.0;
92;11;36.0004234314;92.8284912109;21;94.4862914085;2;14.0;34.0;24;48.0;
93;11;39.0370941162;93.9846572876;22;95.1304109097;2;14.0;35.0;24;48.0;
94;11;38.3981933594;98.2147903442;21;95.7945247889;2;14.0;36.0;24;48.0;
95;11;38.4476356506;102.454246521;21;96.4765648842;2;14.0;37.0;25;48.0;
96;11;39.4973297119;103.702163696;22;98.1740137339;2;14.0;38.0;25;48.0;
97;11;39.5471839905;106.957420349;22;98.9439204931;2;14.0;39.0;25;48.0;
98;12;40.5971107483;110.218704224;22;100.725906134;2;14.0;40.0;25;48.0;
99;12;43.6470184326;108.484489441;23;101.546370625;2;14.0;41.0;26;48.0;
100;12;42.6968269348;112.753105164;23;104.072054744;2;14.0;42.0;26;48.0;
