Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;10;41.3439178467;104.680084229;17;132.256505966;7;28.75;74.0;23;108.810965776;
91;10;42.4256515503;108.777069092;17;133.038286328;7;28.75;76.0;27;109.215089679;
92;10;42.3038330078;112.86907196;17;134.785235167;8;29.75;79.0;26;110.573025584;
93;10;43.3785247803;117.391670227;20;135.588348508;8;30.75;82.0;27;111.070892453;
94;10;43.4498329163;124.266540527;19;136.365916014;8;31.015499115;84.5999984741;28;111.413809538;
95;10;45.6365966797;124.428405762;20;137.023896217;8;30.75;86.5999984741;29;111.75933373;
96;10;45.7023925781;123.937400818;22;137.627799392;8;30.75;88.5999984741;25;112.146839738;
97;11;45.7627830505;127.146865845;21;138.227974772;8;30.75;89.5999984741;25;112.5809443;
98;11;48.8227996826;124.351707458;22;138.823904037;8;31.75;87.5999984741;23;113.066265583;
99;11;48.8823890686;123.709381104;24;139.415112615;9;30.75;88.5999984741;21;113.607194901;
100;12;48.9415168762;127.903648376;24;140.001165509;9;30.75;89.5999984741;22;114.207593441;
101;12;52.9883384705;124.044921875;26;140.558582783;9;31.75;87.5999984741;22;114.870415449;
102;12;54.3356361389;125.184082031;26;141.035228372;9;30.75;88.5999984741;22;115.597267628;
103;12;56.3833007812;126.401481628;27;141.51454401;10;30.75;89.5999984741;21;116.387933254;
104;14;56.4514579773;128.534820557;24;165.995539784;9;29.75;61.0;21;93.2399065495;
