Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;9;38.7934036255;57.5;10;88.7165864706;5;25.8999996185;27.0;14;55.1219387054;
72;9;41.2179641724;58.0;12;92.0454540253;5;25.8999996185;28.0;14;55.4420347214;
73;10;43.2123680115;59.2704849243;12;94.6468538046;5;25.8999996185;29.0;14;57.1691379547;
74;10;44.7739830017;59.6050949097;13;96.6620407104;5;24.0890007019;30.4200000763;16;58.5807285309;
75;10;46.4668273926;58.9097442627;12;97.790520668;6;22.6291618347;29.7314720154;14;59.7286682129;
76;10;47.2726249695;59.9958114624;13;98.6950074434;6;22.7310562134;29.9579029083;13;60.4208641052;
77;10;45.4386520386;61.0364151001;13;99.5484101772;6;23.75;30.0;13;60.9492359161;
78;10;44.2776908875;62.7809295654;13;100.256558776;6;22.75;31.0;14;61.3866710663;
79;10;43.383441925;63.8629417419;14;101.923429012;6;23.75;30.0;13;61.6026420593;
80;10;41.8323783875;66.1644592285;14;102.646265507;6;24.75;30.0;13;61.792719841;
81;10;40.851524353;68.2091369629;14;107.771384001;6;25.75;30.0;13;61.959236145;
82;10;43.4799766541;72.1487579346;15;110.272986889;6;24.75;31.0;13;63.0;
83;11;45.4799766541;76.2670669556;16;112.173190713;6;24.7999992371;33.0;14;63.0399999619;
84;11;45.2093200684;79.4267578125;16;113.279597044;6;24.7999992371;35.0;14;63.0811839104;
85;11;42.2849311829;83.5046844482;17;114.255776048;6;23.7999992371;35.0;14;63.1235535145;
86;11;40.3542823792;87.5851898193;18;115.275217772;6;23.7999992371;36.0;15;63.1671074629;
87;13;38.3775863647;88.0;14;116.227577806;6;23.7999992371;38.0;14;63.211841464;
88;13;37.4015083313;90.2051086426;13;117.224566817;6;24.75;39.0;14;63.2577478886;
89;14;36.8763313293;94.9526672363;12;118.254225016;6;24.75;40.0;15;63.3048160076;
90;14;35.9249992371;98.6679992676;12;119.369606256;6;24.75;41.0;15;63.3530313969;
91;14;36.9369621277;104.217300415;13;120.57230854;6;24.75;42.0;16;63.4023760557;
92;14;39.0572319031;109.823631287;14;121.861850262;6;24.75;43.0;15;63.4528282881;
93;15;40.6861839294;116.4868927;13;125.293821812;6;24.75;44.0;15;63.5043625832;
94;15;43.8293800354;121.977035522;14;127.155871987;6;24.75;45.0;15;63.5569496155;
95;16;46.9805831909;127.14364624;14;129.146871924;7;24.75;46.0;14;63.6105561256;
96;16;48.4146881104;131.215713501;13;131.262423277;7;24.75;47.0;14;63.6651450396;
97;16;49.6262435913;135.329315186;11;133.495811462;7;24.75;48.0;15;63.72067523;
98;17;51.8495788574;136.471618652;11;135.838456988;8;25.75;50.0;15;64.7771017551;
99;17;53.0697975159;137.529602051;12;138.280549049;8;26.75;52.0;14;65.0143759251;
100;18;54.4980049133;140.05267334;13;140.811726093;8;27.015499115;54.0;15;65.2827214003;
