Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;6;21.625;27.5;8;40.4362905025;6;25.5499992371;41.0;21;63.0;
74;6;21.625;27.5;8;40.6205644608;6;26.5499992371;42.0;21;63.0;
75;6;21.625;27.5;10;40.8139474392;6;25.5499992371;41.0;22;63.0;
76;6;21.625;27.5;9;41.016159296;6;24.5499992371;41.0;22;63.0;
77;7;21.625;27.5;9;41.2268030643;6;24.5499992371;42.0;23;64.8899993896;
78;7;21.625;27.5;9;42.8676290512;6;25.8064994812;41.0;23;66.4037914276;
79;7;21.8500003815;29.0;9;44.2587087154;6;26.0204982758;41.0;22;67.6040306091;
80;7;22.0255012512;30.2596130371;10;45.4353065491;6;26.1968002319;40.0;22;69.3093299866;
81;7;22.1592674255;30.6926231384;9;46.4345622063;6;26.3405151367;41.0;22;69.8266806602;
82;7;23.2248687744;28.9151058197;9;47.1430282593;6;27.4500007629;43.0;22;70.0401959419;
83;7;23.3302593231;29.0;9;47.646171093;7;27.4500007629;45.0;21;70.0605818033;
84;7;23.3964118958;29.0;9;48.1259737015;7;27.4500007629;47.0;23;70.0811508894;
85;8;23.4635906219;29.0;8;49.4729366302;8;27.4500007629;49.0;21;70.1018965244;
86;8;24.5314102173;30.0;8;49.7954292297;8;28.4500007629;47.0;21;70.1228116751;
87;8;25.5994701385;31.0;8;50.1173667908;8;27.4500007629;48.0;21;70.1438889503;
88;8;22.2999992371;33.0;8;50.4369212389;8;27.4500007629;49.0;21;70.1651208401;
89;8;21.2999992371;36.0;8;50.7523106337;8;27.4500007629;50.0;21;71.1864993572;
90;8;20.2999992371;37.0;9;51.0618402958;8;28.4500007629;53.0;21;71.2680164576;
91;8;19.2999992371;38.0;10;51.3639410734;8;29.4500007629;56.0;22;71.3526278734;
92;8;18.2999992371;39.0;8;51.6572031975;8;29.4500007629;56.0;21;71.4403940439;
93;8;18.0;40.0;6;51.9404008389;8;29.4500007629;58.0;21;71.5313671827;
94;8;18.0;41.0;6;53.2125108242;8;29.4500007629;61.0;24;71.6255899668;
95;8;19.0;43.0;6;53.5327202082;8;29.4500007629;63.0;24;71.7230944633;
96;8;20.0;45.0;9;53.8433953524;8;29.4500007629;65.0;18;71.8239005804;
97;8;20.0;47.0;6;54.1442142725;8;29.4500007629;67.0;19;71.9280147552;
98;8;20.0;49.0;7;54.4350432158;8;29.4500007629;69.0;19;72.0354287624;
99;8;20.0;51.0;6;54.715916276;8;30.4500007629;68.0;20;72.1461186409;
100;8;20.0;52.665145874;6;54.987016201;8;29.4500007629;70.0;19;72.2600429058;
101;8;20.0;53.7028579712;6;55.2486509085;8;29.4500007629;72.0;18;72.3771421909;
102;8;20.0;54.7421760559;7;55.5012283325;8;30.4500007629;71.0;19;72.4973379374;
103;8;20.0;55.7831115723;6;55.74523139;8;29.4500007629;73.0;19;72.6205314398;
104;8;20.0;56.8256645203;8;55.9811968803;8;29.4500007629;75.0;18;72.7466039658;
105;8;20.0;57.8698272705;7;56.2096917629;8;30.4500007629;74.0;15;72.8754155636;
106;8;21.0;55.9155807495;8;56.3771421909;8;29.4500007629;76.0;18;73.0068057775;
107;8;20.0;56.9629058838;9;56.4973379374;8;30.4500007629;75.0;17;73.1405931711;
108;7;18.0;52.0;9;54.4962974787;9;30.4500007629;74.0;16;75.3001099825;
109;7;19.0;50.0;10;54.5187973976;9;30.4500007629;77.0;15;75.5387685299;
