Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;4;27.8999996185;36.5;11;55.1871190071;1;18.2999992371;18.0;13;28.0;
53;4;28.1671009064;37.5;11;55.2917383909;1;18.2999992371;19.0;13;28.0;
54;4;28.1906414032;38.5;13;55.4042263031;1;18.2999992371;19.0;13;28.0;
55;6;28.2159500122;39.5;9;70.5249304771;1;18.2999992371;19.0;14;28.0;
56;6;30.2431087494;38.5;10;71.4041694403;1;18.2999992371;19.0;15;28.0;
57;6;30.2721881866;40.5;12;72.2115980387;1;18.2999992371;19.0;15;28.0;
58;6;31.3032493591;42.5;12;72.9466152191;1;18.2999992371;19.0;15;28.0;
59;6;31.8999996185;44.4696617126;12;73.6119177341;1;18.2999992371;19.0;16;28.0;
60;6;33.3715209961;44.5;12;74.2126219273;1;18.2999992371;19.0;16;28.0;
61;6;33.9000015259;45.5;14;74.7553803921;1;18.2999992371;19.0;16;28.0;
62;6;34.9000015259;45.7181472778;14;75.2475824356;1;18.2999992371;19.0;17;28.0;
63;6;36.0777320862;44.5;16;75.6967103481;1;18.2999992371;19.0;17;28.0;
64;6;35.5648269653;45.5;16;76.016159296;1;18.2999992371;19.0;17;28.0;
65;6;36.2786331177;44.5;17;78.6969642639;1;18.2999992371;19.0;18;28.0;
66;6;36.8570671082;45.2099990845;17;81.958356142;1;18.2999992371;19.0;19;28.0;
67;6;38.3389778137;46.794670105;17;83.9554911852;1;18.2999992371;19.0;19;28.0;
68;6;39.7375717163;48.2712631226;18;85.6553750038;1;18.2999992371;19.0;19;28.0;
69;6;40.4293708801;49.6579933167;19;86.9359223843;1;18.2999992371;19.0;20;28.0;
70;6;40.696521759;50.8978767395;19;87.5467818975;1;18.2999992371;19.0;20;28.0;
71;6;40.7999954224;52.0335083008;19;88.1552269459;1;18.2999992371;19.0;20;28.0;
72;6;40.9079742432;52.1559028625;22;88.7613567114;1;18.2999992371;19.0;20;28.0;
73;7;41.0202484131;52.2658996582;22;89.3651778698;1;18.2999992371;19.0;21;28.0;
74;7;41.1365585327;52.3643951416;22;89.8918731213;1;18.2999992371;19.0;21;28.0;
75;7;41.2566223145;52.4000015259;23;90.3788883686;1;18.2999992371;19.0;21;28.0;
76;7;41.3801116943;52.4000015259;24;90.8754556179;1;18.2999992371;19.0;21;28.0;
77;8;39.3249969482;54.4000015259;22;91.3798713684;1;18.2999992371;19.0;22;28.0;
78;8;39.3249969482;56.4000015259;24;91.8903810978;1;18.2999992371;19.0;23;28.0;
79;8;39.3249969482;58.4000015259;24;92.4052011967;1;18.2999992371;19.0;23;28.0;
80;9;39.3249969482;60.4000015259;24;92.9225332737;1;18.2999992371;19.0;23;28.0;
81;9;40.3249969482;60.4000015259;25;93.4405796528;1;18.2999992371;19.0;24;28.8400001526;
82;10;41.3249969482;61.4000015259;24;93.9575505257;1;18.4890003204;19.4200000763;24;29.4629440308;
83;10;42.0249977112;62.4000015259;24;94.4716730118;1;18.6291618347;19.7314720154;24;29.9158058167;
84;10;42.0249977112;63.4000015259;23;94.9811954498;1;18.7310562134;19.9579029083;24;30.0;
85;10;42.0249977112;64.4000015259;24;95.4843950272;1;18.75;20.0;25;30.0;
86;10;40.0249977112;66.4000015259;23;96.9795827866;1;18.75;20.0;25;30.0;
87;10;40.0249977112;69.4000015259;24;97.4951159954;1;18.75;20.0;25;30.0;
88;10;38.0249977112;74.4000015259;20;98.9470579624;1;18.75;20.0;25;30.0;
89;10;36.3249969482;79.2810668945;20;100.244720697;1;18.75;20.0;26;30.0;
90;11;35.3249969482;83.4895935059;12;111.401383162;1;18.75;20.0;25;30.0;
91;11;36.0249977112;88.4956283569;13;113.133007407;1;18.75;20.0;25;30.0;
92;12;37.0249977112;91.7744140625;12;114.72993052;1;16.75;21.0;25;30.0;
93;12;38.0249977112;95.0462646484;12;116.055556774;1;15.75;22.0;25;30.0;
94;12;39.0249977112;101.762390137;15;117.129629374;1;14.75;23.0;25;30.0;
95;13;40.0249977112;105.182380676;16;118.10893178;1;13.75;24.0;26;30.0;
96;13;41.0249977112;108.456436157;17;119.024837971;1;12.75;25.0;26;30.0;
97;13;42.0249977112;111.719764709;17;119.873966336;1;12.0;26.0;24;30.0;
98;13;42.0249977112;114.370773315;19;120.655004501;1;12.0;27.0;23;30.0;
99;13;42.0249977112;116.608184814;19;121.368428946;1;12.0;28.0;22;30.0;
100;14;43.0249977112;116.608184814;19;127.266167164;1;12.0;29.0;23;30.0;
