Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
91;12;45.2401809692;102.682548523;23;112.913957834;4;22.75;40.0;31;66.0;
92;12;43.29139328;104.869155884;24;114.418594837;4;22.75;41.0;30;66.0;
93;12;42.3418579102;112.051246643;24;114.954474568;4;22.75;42.0;30;66.0;
94;12;44.3914489746;111.957237244;25;115.481685638;4;22.75;43.0;30;66.0;
95;13;42.5481681824;114.200256348;24;115.999313116;3;23.75;41.0;28;66.0;
96;13;40.5999336243;119.43788147;25;116.506612062;3;22.75;42.0;28;66.0;
97;13;41.6506614685;118.669754028;26;117.002992749;4;22.75;43.0;19;83.25;
98;13;40.700302124;120.501495361;26;117.488009214;4;24.75;42.0;19;84.5868759155;
99;13;39.7488021851;124.744003296;25;117.961338758;4;24.75;44.0;19;85.778875351;
100;13;41.7961349487;122.980667114;27;118.422766924;4;24.75;46.0;18;86.8115558624;
