Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;6;27.3250007629;27.5;10;46.8731023073;3;24.7999992371;25.0;17;48.0;
77;6;28.0141983032;28.0;10;48.1768289804;3;22.7999992371;26.0;17;48.0;
78;6;28.0391674042;29.0656375885;11;49.212430954;4;22.7999992371;28.0;16;49.0;
79;6;28.2904663086;29.387550354;11;50.0271793604;4;22.7999992371;30.0;16;49.1799999475;
80;6;28.4863948822;29.6352386475;11;51.5024900436;4;22.0654983521;30.0;16;49.3902759552;
81;6;29.9380588531;30.0;11;51.7050397396;4;22.1128120422;31.0;16;49.6350997686;
82;6;30.9498825073;31.0;11;51.9293853045;4;22.1678962708;33.0;18;49.9190331697;
83;6;28.9962310791;33.8043060303;12;52.1778190136;4;23.1817817688;34.0;18;50.2468225956;
84;6;28.0543937683;35.8315811157;12;52.4527189732;4;23.2555351257;35.0;18;50.6232366562;
85;6;27.1202163696;37.8593292236;11;52.7564936876;4;23.3402290344;36.0;18;51.0528378487;
86;6;26.1944293976;38.8875274658;13;53.0915071964;4;23.4368877411;37.0;18;51.539678812;
87;7;25.277759552;37.9161529541;12;53.4599819183;4;22.75;39.0;18;52.0869245529;
88;7;25.3708896637;37.0;12;53.8638769388;4;22.75;41.0;18;52.696410656;
89;7;25.4744224548;37.9745635986;13;54.3047447205;4;22.75;43.0;19;53.3681659698;
90;7;26.0407772064;38.0;15;54.7835681438;4;22.75;45.0;19;54.0999455452;
91;7;27.0654506683;37.0;14;55.300586462;4;22.75;47.0;19;54.886841774;
92;7;28.0790939331;37.0;14;55.8551206589;4;22.75;49.0;21;55.7210559845;
93;7;29.0928478241;37.0;15;56.4454185963;4;22.75;51.0;22;56.5919094086;
94;7;30.1066951752;38.0;17;57.0685355663;4;22.75;53.0;22;57.4861631393;
95;8;31.1206188202;39.0;16;57.7202739716;4;22.75;55.0;22;58.3886613846;
96;9;30.5999984741;40.0;13;63.3952052593;4;22.75;57.0;23;59.2832641602;
97;9;32.1486320496;42.0;14;64.2367854118;4;22.75;58.6416320801;24;60.1539640427;
98;9;33.1626853943;44.0;14;65.0843458176;4;23.75;57.0769805908;24;60.9860286713;
99;9;33.1767501831;46.0;14;65.9294862747;4;22.75;58.4930152893;25;61.7670049667;
100;9;33.1908035278;48.0;15;66.7636327744;4;23.75;57.4930152893;26;62.4874315262;
101;9;33.204826355;50.0;16;67.5784509182;4;23.75;56.4930152893;26;63.1411867142;
