Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
91;10;30.6685218811;80.6872558594;15;118.925008297;4;24.75;51.0;12;68.5178077221;
92;10;30.7947998047;83.6872558594;16;121.585772514;4;24.75;48.0;12;68.6306607723;
93;10;31.9274559021;87.6872558594;17;123.272370934;4;24.75;47.0;12;68.745603323;
94;10;34.1760864258;92.6872558594;17;125.880682468;4;24.75;46.0;10;68.8624122143;
95;10;38.5880661011;101.0;18;127.524401784;4;24.75;45.0;10;68.9808471203;
96;10;41.7374420166;104.0;20;129.0293082;4;24.75;46.0;8;69.1006519794;
97;11;41.2991638184;113.0;18;133.575425506;3;22.75;42.0;7;66.0;
98;11;43.0474777222;119.545425415;18;135.085376143;3;22.75;43.0;7;66.0;
99;12;44.1863822937;123.929222107;16;136.544401288;3;23.75;41.0;8;66.0;
100;13;43.6544380188;130.147186279;16;137.957947731;3;22.75;42.0;8;66.0;
