Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
94;9;24.0;64.0;16;82.6873297691;8;32.75;83.5744171143;29;102.214830637;
95;9;22.0;65.0;17;83.1018159389;9;32.75;87.7319107056;30;105.021448016;
96;9;23.0;64.0;18;83.5118758678;9;34.75;85.8977584839;30;107.744694471;
97;9;23.0;64.0;18;83.9164662361;9;32.75;90.0718002319;31;110.340737104;
98;9;24.0;65.0;19;84.3146090508;9;32.75;93.2537918091;32;112.770416856;
99;9;23.0;65.0;19;84.7054002285;10;35.75;87.4433746338;31;114.952703834;
100;9;22.0;65.0;20;85.08801651;10;32.75;90.6400756836;31;116.802259207;
101;9;23.0;65.0;21;85.4617214203;10;33.75;93.8433227539;34;119.465125084;
102;9;23.0;65.0;22;85.8258678913;10;35.75;93.0524291992;35;121.035208344;
103;9;22.0;65.0;25;86.1798987389;10;35.75;95.2666091919;36;122.442934752;
104;9;22.0;66.0;25;86.5233473778;10;35.75;98.2666091919;36;123.643045783;
