Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;4;19.625;26.5;7;53.0;2;17.6000003815;27.0;12;44.0;
46;4;19.625;27.5;8;53.0;2;18.6000003815;25.0;12;44.0;
47;4;19.625;28.5;8;53.0;2;19.6000003815;25.0;14;44.0;
48;4;19.625;29.5;9;53.0;2;20.6000003815;25.0;14;44.0;
49;4;20.625;28.5;9;53.0;2;21.6000003815;25.0;15;44.0;
50;4;21.625;28.5;9;53.0;2;22.6000003815;25.0;15;44.0;
51;4;22.625;28.5;9;54.0;2;23.6000003815;25.0;16;44.0;
52;4;24.625;29.5;10;54.0499999523;2;23.8999996185;24.0;17;44.0;
53;4;26.625;30.5;10;54.1019749641;2;23.8999996185;24.0;17;44.0;
54;4;27.625;30.5;10;54.1559499502;2;23.8999996185;24.0;18;44.0;
55;4;28.9717845917;30.5;11;54.2119446993;2;23.8999996185;24.0;18;44.0;
56;4;29.9885826111;30.5;11;54.269973278;2;23.8999996185;24.0;19;44.0;
57;4;30.0249996185;30.3889808655;13;54.3300433159;3;23.8999996185;24.0;18;44.0;
58;4;30.4240131378;28.5;14;54.3921557665;3;23.8999996185;24.0;18;44.0;
59;4;30.0249996185;28.4745101929;14;54.4563041925;3;23.8999996185;24.0;19;44.0;
60;5;30.4618911743;27.5;13;54.5224741697;3;23.8999996185;24.0;19;44.0;
61;5;30.0249996185;27.5;13;54.5906432867;3;23.8999996185;24.0;19;44.0;
62;5;30.0249996185;28.5;14;54.6607804298;3;23.8999996185;24.0;19;44.0;
63;5;30.0249996185;28.6625461578;14;54.7328453064;3;23.8999996185;24.0;19;44.0;
64;5;30.0249996185;28.7129917145;15;54.8067884445;3;23.8999996185;24.0;19;44.0;
65;5;28.567035675;28.5;15;54.8825509548;3;23.8999996185;24.0;20;45.0;
66;5;27.5897636414;29.5;15;54.9600640535;3;24.8999996185;25.0;20;45.0399999619;
67;5;26.6130180359;30.5;17;55.0392494202;3;25.8999996185;26.0;22;45.0811839104;
68;6;25.6367740631;31.5;12;70.120018959;3;25.8999996185;27.0;22;45.1235535145;
69;6;27.6610050201;30.5;12;70.9522752762;3;26.1527996063;28.0;22;45.1671074629;
70;6;29.6856822968;30.5;11;71.705286026;3;26.1625995636;29.0;22;45.211841464;
71;6;28.0249996185;33.5;11;72.7064905167;3;25.8999996185;29.6059207916;22;45.2577478886;
72;6;28.0249996185;33.1595687866;11;76.0959556103;3;26.1829929352;29.0;23;46.6499706507;
73;6;27.25;35.7861785889;13;78.8240075111;3;24.0890007019;31.084985733;23;47.7636208534;
74;6;28.2480239868;34.3899993896;14;80.9863967896;3;25.5453739166;29.7314720154;23;48.6507048607;
75;6;29.4414901733;35.6872596741;13;82.688883543;3;23.3310565948;31.6999053955;25;49.118493557;
76;6;28.6038856506;34.9097442627;14;83.7119452953;3;24.3500003815;30.7829322815;26;49.4576359987;
77;7;27.6999988556;37.0;13;84.2713522911;3;23.121465683;31.0;26;49.7392656803;
78;7;27.6999988556;35.0;13;84.7735848427;3;24.1413345337;30.0;27;49.8307638168;
79;7;28.845199585;36.0;13;85.0533466339;3;25.1619224548;30.0;27;49.9254003763;
80;7;25.6999988556;39.0;13;85.2943849564;3;23.75;31.9626998901;27;50.0231068134;
81;7;24.6999988556;42.0;13;86.5394058228;3;24.205198288;32.0;28;50.1237947941;
82;7;25.2999992371;46.0;12;87.8322843313;3;22.7999992371;34.0;29;50.2273554802;
83;8;27.2999992371;50.3510971069;11;88.3083865643;3;21.7999992371;34.0;29;50.3336591721;
84;8;29.2999992371;54.5257835388;12;88.8167698383;3;21.7999992371;35.0;29;50.442555666;
85;8;30.2999992371;58.7007751465;12;90.3604646921;5;22.7999992371;38.0;27;51.5538737774;
86;8;32.2999992371;63.8751983643;12;91.0627944469;5;24.75;41.0;28;51.8474222422;
87;8;33.2999992371;68.916633606;13;91.8203505278;5;25.015499115;44.0;26;52.1732664108;
88;9;33.2999992371;73.1243286133;12;92.6378238201;5;24.75;46.391494751;26;52.5354491472;
89;9;33.2999992371;75.3300323486;12;94.5197776556;5;24.75;48.4501724243;26;52.9382866621;
90;9;34.2999992371;80.532989502;13;95.5378391743;5;24.75;49.5096282959;26;53.386264801;
91;9;35.2999992371;85.7324829102;13;96.6316412687;5;24.75;50.5697212219;26;53.8838789463;
92;9;36.2999992371;88.8316268921;14;97.8033070564;5;24.75;51.6303215027;26;54.4354071617;
93;10;36.2999992371;91.0240097046;14;99.0531442165;5;24.75;52.6912841797;24;55.0446102619;
94;11;35.7928543091;95.0807952881;13;100.379132867;5;24.75;53.7524642944;22;55.7143557072;
95;11;36.7130966187;97.258026123;14;101.776484966;5;24.75;54.8137130737;22;56.44617939;
96;11;37.6129646301;97.4111328125;13;103.237355351;5;25.75;52.8748855591;23;57.2398109436;
97;11;36.7670440674;100.411132812;15;104.750792861;5;24.75;53.9358215332;23;59.0927093029;
98;12;37.7959671021;104.411132812;13;106.303000093;5;25.75;55.996383667;23;60.0896772146;
99;12;38.2999992371;109.411132812;13;107.877920866;5;27.75;55.0564193726;24;61.2631397247;
100;12;40.2999992371;111.411132812;13;109.458132863;5;26.75;57.177482605;24;62.4844516516;
