Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;12;59.7261352539;135.798110962;27;147.375095248;4;22.0;54.0;3;67.6105561256;
91;12;57.7375068665;139.853240967;28;147.489728212;4;23.0;55.0;6;67.6651450396;
92;12;58.7489738464;143.88899231;29;147.604881525;4;24.0;56.0;6;67.72067523;
93;12;59.7604904175;145.967483521;30;147.720178008;4;24.75;57.0;7;67.7771017551;
94;12;61.7720184326;145.046279907;29;147.835253358;4;24.75;58.0;10;67.8343759775;
95;12;63.7835235596;145.125106812;29;147.94975692;4;23.75;58.0;10;67.8924454451;
96;12;65.7949752808;145.203735352;30;148.063354731;4;23.75;58.0;11;67.9512542486;
97;12;68.8063354492;142.281860352;32;148.175730646;4;24.75;59.0;11;68.0107431412;
98;13;70.1175689697;140.359268188;31;148.286588967;4;23.75;59.0;11;68.0708494186;
99;13;70.1286621094;141.435745239;32;148.723800957;4;23.75;60.0;11;68.1315076351;
100;13;69.17237854;141.758163452;33;149.178177476;4;22.75;60.0;9;68.1926498413;
