Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
284;12;125.924942017;228.400009155;32;233.703905821;34;283.68359375;852.811035156;58;619.701748848;
285;12;125.97038269;228.400009155;25;234.136515617;34;294.728179932;863.130859375;57;623.176148415;
286;12;126.013641357;228.400009155;26;234.546350479;34;301.897827148;873.423034668;56;626.391329765;
287;12;126.054626465;228.400009155;26;234.93290329;34;308.262451172;880.788574219;56;632.44077301;
288;11;109.69329071;223.399993896;27;217.296075344;35;319.475524902;886.72869873;56;653.701896667;
289;11;106.729606628;215.399993896;29;217.636118889;36;330.285247803;889.945007324;62;656.767114162;
290;11;104.76361084;213.400009155;28;217.953577042;37;350.134490967;875.139160156;63;662.607028961;
291;11;96.7953567505;195.400009155;29;218.249221325;37;358.757049561;866.611999512;66;665.683351755;
292;11;90.8249206543;189.400009155;30;218.523994446;37;365.92175293;855.771240234;65;668.637174129;
293;9;64.4524002075;170.600006104;32;186.77895546;40;379.392730713;856.138977051;61;706.481122971;
294;9;67.6778945923;165.600006104;32;187.005474567;41;384.420684814;860.475158691;62;709.94873786;
295;8;47.7005462646;160.600006104;33;157.105309963;45;390.635803223;903.114013672;59;752.255876064;
296;8;53.7105331421;157.600006104;21;157.202039719;46;406.719970703;934.662780762;54;765.720906734;
297;7;44.1202049255;150.600006104;22;141.295570374;47;421.06842041;950.615905762;62;791.428614378;
298;7;47.1295547485;149.600006104;23;141.385829449;47;444.468322754;964.173278809;63;800.529330969;
299;7;50.1385803223;152.599990845;10;141.472765923;48;468.237060547;980.311035156;60;824.357246876;
300;7;53.147277832;135.600006104;11;141.556347847;48;490.975830078;1006.01867676;58;840.594988823;
301;7;54.9556350708;158.599990845;10;141.636562347;48;515.289672852;1033.67895508;59;856.040226698;
302;7;54.9636573792;137.600006104;8;141.713413239;48;539.548217773;1062.6217041;57;870.785982847;
303;7;57.9713439941;153.599990845;8;141.786921024;48;563.761901855;1090.90307617;58;886.160687685;
304;7;54.9786911011;130.600006104;7;141.857120991;48;589.551025391;1122.5916748;58;903.272494316;
305;7;54.9857139587;155.599990845;7;141.924060822;48;613.163208008;1154.42834473;58;918.201227188;
306;7;54.9924087524;134.199996948;7;141.987800121;48;631.49432373;1188.48901367;57;932.652486801;
307;7;54.9987792969;157.599990845;6;142.0;48;647.602661133;1220.39575195;61;946.694061279;
308;6;51.2000007629;133.199996948;8;124.0;50;663.294189453;1248.22351074;58;978.168632507;
309;6;51.2000007629;133.0;8;124.0;50;672.917114258;1267.54223633;57;993.172363758;
310;5;46.7999992371;111.0;7;100.0;51;682.73260498;1286.71777344;51;1031.49798727;
311;5;46.7999992371;111.0;8;100.0;52;693.446594238;1305.82519531;48;1046.06320286;
312;5;46.7999992371;111.0;9;100.0;52;704.045166016;1321.75378418;52;1059.41635895;
313;5;46.7999992371;111.0;9;100.0;52;714.486938477;1341.09863281;56;1071.1396246;
314;4;44.2000007629;106.0;9;94.0;53;726.726196289;1359.95397949;55;1090.29233646;
315;2;19.2000007629;82.0;10;52.0;55;743.512573242;1384.63293457;54;1141.42461228;
316;2;19.2000007629;82.0;11;52.0;55;754.768554688;1398.93530273;56;1151.00214291;
317;2;19.2000007629;82.0;11;52.0;55;764.277282715;1412.32019043;56;1162.22543716;
318;2;19.2000007629;82.0;12;52.0;55;792.927001953;1493.11889648;56;1169.86103225;
319;2;22.2000007629;82.0;13;52.0;55;829.29095459;1715.11169434;59;1167.56867743;
320;2;25.2000007629;82.0;13;52.0;55;839.326660156;1632.77514648;60;1149.79649019;
321;2;27.6000003815;82.0;14;52.0;55;838.8828125;1550.22998047;61;1150.05520773;
322;2;27.6000003815;82.0;16;52.0;55;840.848815918;1544.83703613;62;1149.46987057;
323;2;27.6000003815;82.0;8;52.0;56;838.614624023;1542.83789062;59;1148.67011833;
324;1;16.0;77.0;4;40.0;57;834.256713867;1559.71740723;58;1169.87809277;
325;1;16.0;77.0;4;40.0;57;822.920959473;1650.28466797;60;1181.52873516;
326;1;16.0;77.0;4;40.0;57;818.440795898;1602.93054199;63;1182.58008003;
327;0;0;0;0;0;57;816.864440918;1632.07409668;65;1186.62761593;
