Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;8;33.3036842346;41.0;19;54.133540988;4;22.75;32.0;21;49.1799999475;
89;8;33.5786361694;42.0;19;54.5878837109;4;23.015499115;34.0;21;49.3902759552;
90;8;33.6307868958;43.0;19;55.0644893646;4;23.0628128052;36.0;21;49.6350997686;
91;8;33.685218811;44.0;19;55.5633472204;4;23.1178970337;38.0;21;49.9190331697;
92;8;33.7420387268;44.0;19;56.084233284;5;23.1817817688;39.0;20;50.2468225956;
93;7;31.4425392151;39.0;20;55.8821339607;6;23.2555351257;40.0;18;52.2178161144;
94;7;32.4706192017;40.0;20;56.3639899492;6;23.75;43.0;18;52.7973941565;
95;7;33.4987258911;41.0;20;56.8594146967;6;24.75;46.0;17;53.4457015991;
96;7;33.5268096924;42.0;20;57.3671281338;6;24.75;49.0;17;54.166280508;
97;7;33.5548591614;43.0;20;57.8856800795;6;24.75;52.0;17;54.9612586498;
98;7;33.5828208923;44.0;20;58.413472414;6;24.75;55.0;16;55.8308517933;
99;7;33.6106643677;44.0;20;58.9487906694;6;24.75;57.0;16;57.7728786469;
100;7;33.6383590698;44.0;21;59.4898372889;6;25.75;60.0;19;58.842351675;
101;7;33.6658744812;44.0;23;60.034768939;7;26.75;63.0;17;72.7241961956;
102;7;33.6931686401;44.0;23;60.581736207;7;26.75;64.8605270386;17;74.7042609453;
103;7;33.7202148438;44.0;23;61.1289207935;7;25.75;69.2959594727;17;76.6637413502;
