Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
95;13;33.258895874;82.2125320435;13;94.6621633768;2;15.75;29.0;26;48.0;
96;14;34.0;85.7340316772;13;95.5779457092;2;14.75;30.0;27;48.0;
97;14;36.2979278564;85.8993148804;14;96.4701111317;2;14.0;31.0;27;48.0;
98;14;35.6353034973;89.941619873;16;97.1722882986;2;14.0;32.0;26;48.0;
99;15;35.3073730469;92.2061157227;15;97.8779103756;2;14.0;33.0;25;48.0;
100;15;35.2979278564;93.4798278809;16;98.5958031416;2;14.0;34.0;26;48.0;
101;16;35.4648170471;96.3547439575;15;99.3229097128;2;14.0;35.0;27;48.0;
102;16;35.4908866882;98.0874786377;17;100.055815816;2;14.0;36.0;28;48.0;
103;16;36.0999984741;96.2137298584;17;100.790823221;2;14.0;37.0;28;48.0;
104;16;36.0999984741;98.3402938843;17;101.524045706;2;14.0;38.0;29;48.0;
105;16;38.0999984741;99.4669342041;18;102.251522183;2;14.0;39.0;29;48.0;
106;17;39.6528282166;101.78578949;19;102.969336629;2;14.0;40.0;30;48.0;
107;17;39.0999984741;102.9008255;19;104.673737288;2;14.0;41.0;30;48.0;
108;18;39.0999984741;108.684921265;18;105.381250739;2;14.0;42.0;30;48.0;
109;18;41.0999984741;110.128547668;18;106.068974376;2;14.0;43.0;30;48.0;
110;18;40.6454658508;115.036949158;20;106.73425281;2;14.0;44.0;31;48.0;
111;18;42.6550865173;116.877029419;20;107.349428058;2;15.0;42.0;31;48.0;
112;18;42.3432579041;121.020599365;20;108.90515089;2;14.0;43.0;31;48.0;
113;18;45.9245567322;119.026908875;21;109.456520677;2;14.0;44.0;32;48.0;
114;18;47.3817977905;119.387611389;22;110.983020544;2;15.0;42.0;32;48.0;
115;18;51.2983016968;126.239967346;23;111.514376283;2;14.0;43.0;32;48.0;
116;18;53.0849380493;128.490142822;24;112.021293879;2;14.0;44.0;32;48.0;
117;20;54.2683601379;134.370803833;22;113.504211545;2;15.0;42.0;33;48.0;
118;20;54.2790527344;134.435180664;24;114.08382988;2;14.0;43.0;33;48.0;
119;20;55.7956466675;137.498809814;26;114.953049302;2;14.0;44.0;33;48.0;
120;21;55.5089874268;139.680618286;27;115.830834031;2;15.0;42.0;33;48.0;
121;21;56.3498916626;140.924865723;28;116.719909668;2;14.0;43.0;34;48.0;
122;21;56.047088623;142.927642822;30;117.548297167;2;14.0;44.0;34;48.0;
123;21;56.3995780945;144.193389893;31;119.356863379;2;15.0;42.0;34;48.0;
124;21;58.1566352844;149.365875244;31;121.009798765;2;14.0;43.0;35;48.0;
125;21;61.4449691772;149.35168457;32;121.714555621;2;14.0;44.0;35;48.0;
126;22;62.5442810059;150.525970459;33;123.686295748;2;15.0;42.0;36;48.0;
127;22;64.4686279297;154.941177368;33;124.778806567;2;14.0;43.0;36;48.0;
128;22;65.1904983521;154.994567871;35;127.202248693;2;14.0;44.0;36;48.0;
129;23;65.574432373;157.48727417;34;129.824247956;2;15.0;42.0;36;48.0;
130;24;66.1824264526;160.814315796;34;132.649169922;2;14.0;43.0;37;48.0;
131;26;69.1407775879;161.063613892;32;135.674948215;2;14.0;44.0;37;48.0;
132;26;68.3674926758;165.429229736;33;139.890829563;2;15.0;42.0;37;48.0;
133;27;68.4083557129;170.096038818;33;144.30555582;2;14.0;43.0;37;48.0;
134;27;70.868347168;171.138198853;33;147.937235832;2;14.0;44.0;38;48.0;
135;27;72.0683059692;175.514968872;34;151.668722272;2;15.0;42.0;38;48.0;
136;27;73.1812744141;182.86517334;34;156.450468063;2;14.0;43.0;38;48.0;
137;27;77.2052993774;186.787536621;35;161.350652337;2;14.0;44.0;38;48.0;
138;28;81.1895294189;192.738861084;36;169.522649169;2;15.0;42.0;39;48.0;
139;28;84.3306427002;197.891677856;36;177.918861508;2;14.0;43.0;39;48.0;
140;29;86.4604873657;206.647857666;36;184.768167138;2;14.0;44.0;39;48.0;
141;30;89.9993286133;212.086547852;36;192.748605728;2;15.0;42.0;38;48.0;
142;32;92.4707489014;215.694900513;35;199.959476709;2;14.0;43.0;38;48.0;
143;32;92.4000854492;223.295776367;36;205.613442659;2;14.0;44.0;38;48.0;
144;32;99.7603149414;225.559158325;36;211.649099827;2;14.0;45.0;39;48.0;
145;33;104.060569763;231.830657959;35;216.432044268;2;14.0;46.0;39;48.0;
146;33;104.120300293;242.109680176;36;221.816436529;2;14.0;47.0;39;48.0;
147;33;111.580780029;236.254150391;37;226.91382575;2;14.0;48.0;39;48.0;
148;33;114.762008667;243.404327393;38;233.824397147;2;14.0;49.0;40;48.0;
149;33;124.970146179;253.609924316;39;240.740412712;2;14.0;50.0;40;48.0;
150;34;134.917266846;259.571228027;39;246.920885324;2;15.0;48.0;40;48.0;
151;34;137.638763428;270.10534668;40;254.226120949;2;14.0;49.0;40;48.0;
152;34;142.875671387;279.797851562;41;260.801717341;2;14.0;50.0;41;48.0;
153;36;148.648162842;286.53012085;39;268.516656756;2;15.0;48.0;41;48.0;
154;36;152.654434204;292.298248291;41;275.39191699;2;14.0;49.0;41;48.0;
155;36;154.212921143;298.096893311;42;282.368865848;2;14.0;50.0;43;48.0;
156;37;155.521209717;306.919555664;43;290.240824342;2;15.0;48.0;43;48.0;
157;37;164.443649292;308.489685059;44;297.416725516;2;14.0;49.0;43;48.0;
158;37;166.091079712;318.919555664;46;304.737851501;2;14.0;50.0;44;48.0;
159;37;172.595336914;329.919555664;47;313.165784121;2;15.0;48.0;44;48.0;
160;37;176.419464111;342.919555664;48;320.613468289;2;14.0;49.0;45;48.0;
161;37;176.049758911;357.919555664;51;328.105062366;2;14.0;50.0;45;48.0;
162;38;178.283218384;370.919555664;52;336.587088943;2;15.0;48.0;46;48.0;
163;38;178.929077148;383.919555664;53;344.140578389;2;14.0;49.0;46;48.0;
164;38;179.006134033;397.919555664;55;351.571356416;2;14.0;50.0;46;48.0;
165;40;179.692779541;408.919555664;58;358.733761549;2;15.0;48.0;48;48.0;
166;40;183.481582642;418.919555664;59;369.487470746;2;14.0;49.0;48;48.0;
167;40;188.216873169;424.919555664;58;379.901028156;2;14.0;50.0;47;48.0;
168;41;191.376815796;434.919555664;58;389.930754066;2;15.0;48.0;47;48.0;
169;41;193.768585205;442.839447021;58;400.550648808;2;14.0;49.0;48;48.0;
170;41;198.069946289;453.919555664;60;409.867047906;2;14.0;50.0;23;48.0;
171;41;204.49281311;466.919555664;57;419.766874552;2;15.0;48.0;5;48.0;
172;41;208.879714966;479.919555664;57;429.165634394;2;14.0;49.0;1;48.0;
173;41;214.779586792;490.919555664;60;436.94880724;2;15.0;45.0;2;48.0;
174;41;221.919311523;498.919555664;62;444.396497607;2;16.0;44.0;2;48.0;
175;42;220.212173462;516.919555664;58;482.33490026;1;2.0;5.0;1;18.0;
176;44;225.879364014;531.919555664;58;488.421188235;1;2.0;5.0;1;18.0;
177;46;232.016769409;534.919555664;58;494.159294605;1;2.0;5.0;1;18.0;
178;46;228.939025879;547.919555664;60;499.61989522;1;2.0;5.0;1;18.0;
179;46;233.492340088;555.919555664;63;504.622920394;1;2.0;5.0;1;18.0;
180;47;241.724075317;561.919555664;64;511.438484907;1;2.0;5.0;1;18.0;
181;49;245.674545288;566.919555664;61;552.473304629;0;0;0;0;0;
