Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
26;2;17.625;12.5;6;25.0;2;21.9841690063;14.0;6;36.1974048615;
27;2;17.625;12.5;6;25.0;2;22.1444149017;14.0;6;36.9189891815;
28;2;17.625;12.5;6;25.0;2;22.3067722321;14.0;6;37.6397333145;
29;2;17.625;12.5;6;25.0;2;22.4689388275;14.0;6;38.3492431641;
30;2;15.625;13.5;6;25.0;2;20.628578186;15.0;7;39.0375461578;
31;3;14.625;14.5;3;53.75;2;19.7834472656;16.0;7;39.6956548691;
32;3;14.625;15.5;3;55.7625007629;3;19.9315223694;17.5;6;41.3160324097;
33;3;14.625;16.5;4;57.2967796326;3;20.071105957;18.5;6;42.052910924;
34;3;14.0;17.5;4;58.4120597839;3;19.2009048462;19.5799999237;6;42.7661777735;
35;3;14.0;18.5;4;59.1932144165;4;16.9009056091;20.0;5;43.4567537308;
36;3;14.0;19.5;4;59.725528717;4;16.0;21.0;5;44.1274181604;
37;3;14.0;20.5;4;59.75;4;16.0;22.0;6;44.782469511;
38;3;14.0;21.5;4;59.75;4;16.0;23.0;5;45.427311182;
39;3;15.0;22.5;5;59.75;4;16.0;24.0;5;46.0679929256;
40;3;16.0;23.5;6;59.75;4;16.0;25.0;5;46.7107357979;
41;3;17.0;24.5;6;59.75;4;16.0;26.0;5;47.3614726067;
42;3;19.0;22.5;8;59.75;4;16.0;27.0;5;48.0209121704;
43;3;19.0;23.5;8;59.75;4;17.0;25.0;5;48.5427899361;
44;3;20.0;24.5;7;59.75;4;17.0;26.0;5;49.1086950302;
45;3;22.0;22.5;8;59.75;4;18.0;27.0;6;49.7161855698;
46;3;22.0;23.5;8;59.75;4;20.0;25.0;6;50.3611893654;
47;3;23.0;24.5;9;59.75;4;21.6000003815;26.0;7;51.0379443169;
48;3;22.0;23.5;9;59.75;5;23.6000003815;28.0;6;52.7390680313;
49;3;22.0;23.5;10;59.75;5;25.6000003815;30.0;7;53.6157780886;
50;3;23.0;24.5;10;59.75;5;26.6000003815;32.0;7;54.5220028162;
51;3;24.0;26.5;11;59.75;5;27.6000003815;34.0;9;55.4502820969;
52;3;24.4249992371;28.5;11;59.75;5;27.8999996185;34.0;9;56.3933378458;
53;3;24.4249992371;30.5;10;59.75;5;27.8999996185;34.0;10;57.344591856;
54;3;24.4249992371;32.5;10;59.75;5;27.8999996185;34.0;10;58.2986052036;
55;3;24.4249992371;34.5;12;59.75;5;27.8999996185;34.0;10;59.2513635159;
56;3;25.4249992371;32.5;12;59.75;5;27.8999996185;34.0;9;60.2003645897;
57;4;24.4249992371;33.5;12;59.75;5;27.8999996185;34.0;10;61.1444983482;
58;4;24.4249992371;34.5;14;59.75;6;27.8999996185;34.0;9;62.0837335587;
59;4;25.4249992371;32.5;14;59.75;6;27.8999996185;34.0;9;63.0186619759;
60;4;24.4249992371;33.5;14;59.75;6;27.8999996185;34.0;9;63.9499568939;
61;4;24.4249992371;34.5;14;59.75;6;27.8999996185;34.0;9;64.877831459;
62;4;25.4249992371;32.5;15;59.75;6;27.8999996185;34.0;9;65.8015599251;
63;4;24.4249992371;33.5;15;59.75;6;27.8999996185;34.0;9;66.7191271782;
64;4;24.4249992371;34.5;15;60.75;6;27.8999996185;34.0;10;67.6270570755;
65;4;26.4249992371;33.5;16;60.7799999714;6;27.8999996185;34.0;10;68.4557781219;
66;4;26.4249992371;35.5;16;60.8105909824;6;27.8999996185;34.0;11;70.1782588959;
67;4;26.4249992371;37.5;16;60.841766119;6;28.8999996185;35.0;11;70.9461581707;
68;4;27.4249992371;36.5;17;60.8735172749;6;29.8999996185;36.0;9;71.7011408806;
69;5;26.4249992371;38.5;15;60.9058350325;6;29.8999996185;37.0;9;72.4335511923;
70;5;26.4249992371;40.0779190063;15;60.9387089014;6;29.8999996185;38.0;11;75.1951248646;
71;5;27.4249992371;38.0943527222;15;60.9721269608;6;28.0890007019;40.4199981689;11;77.5776717663;
72;5;26.4249992371;39.1110649109;16;61.0060760975;6;29.2291622162;39.7314720154;12;79.6259145737;
73;5;26.4249992371;40.128036499;16;61.0405418873;6;27.3310565948;40.957901001;12;81.1436578035;
74;5;27.4249992371;38.1452713013;16;61.0755085945;6;28.3500003815;40.0;14;82.4217455387;
75;5;26.4249992371;39.1627540588;17;64.2960892916;7;26.75;41.0;11;83.5155776739;
76;5;27.0765628815;40.1871070862;16;67.6316380501;7;26.75;40.0;10;84.1602088213;
77;5;28.5282783508;42.212020874;16;69.3255918026;7;26.75;40.0;11;84.7448794842;
78;5;29.8248329163;44.2374801636;16;70.469405055;7;24.75;41.0;10;85.2739210129;
79;5;30.0;46.2634773254;18;70.7689492702;7;23.75;42.0;9;85.7527515888;
80;6;31.0;45.2899932861;17;70.8920760155;7;22.75;43.0;9;86.1873099804;
81;6;30.0;47.3170127869;17;71.0193135738;7;21.75;44.0;11;86.5836029053;
82;6;30.0;49.0096588135;18;71.1506602764;7;20.75;45.0;9;87.8397762775;
83;6;29.7088985443;46.5;19;71.2860988379;7;21.0;47.0;9;88.0947128534;
84;8;30.0;49.1430511475;17;72.4255949259;7;22.0;49.0;8;88.3606880903;
85;9;32.0;51.2127990723;17;72.7490959167;7;22.0;51.0;9;88.6374752522;
86;9;33.0;50.2845458984;17;76.9068073034;7;22.0;53.0;9;88.9247649908;
87;9;32.7200012207;52.3582649231;21;79.8877031803;7;22.0;55.0;10;89.2221643925;
88;10;33.1779212952;58.2845458984;16;85.7760871649;6;20.0;51.0;8;85.5676511526;
89;10;34.4511756897;62.2845458984;16;87.1743290424;6;20.0;52.0;8;85.6841644049;
90;10;35.5;66.2845458984;16;89.1278181076;6;20.0;53.0;8;85.8073750734;
91;10;36.5;71.2845458984;17;90.9840550423;6;20.0;54.0;10;85.9373728037;
92;10;38.5;77.2845458984;17;91.9945062399;6;20.0;55.0;10;86.0742022991;
93;10;39.5;83.2845458984;18;93.4116501808;6;20.0;56.0;10;86.2178573608;
94;10;39.5;88.2845458984;19;94.9312115908;6;20.0;57.0;12;86.3682756424;
95;11;39.5;93.2845458984;18;96.5508859158;6;20.0;58.0;14;86.5253331661;
96;11;39.5;98.0071868896;18;98.2655593157;6;20.0;59.0;14;86.6888401508;
97;12;39.5;100.233062744;17;100.066972971;6;21.0;57.0;14;86.8585371971;
98;12;40.5;98.4649810791;18;102.943569899;6;20.0;58.0;15;87.0340931416;
99;12;40.5;100.705947876;18;104.910601139;6;20.0;59.0;17;87.2151043415;
100;13;41.5;102.955574036;17;106.921136379;6;21.0;57.0;17;87.4010946751;
