Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
128;19;151.168685913;252.542816162;52;238.252799273;5;22.7250003815;60.3108062744;22;58.2907235622;
129;19;154.860687256;254.214645386;52;239.594695807;5;22.7250003815;62.3108062744;22;58.346971035;
130;19;157.069625854;255.465484619;50;240.79531908;5;22.7250003815;61.3108062744;22;58.4022974968;
131;19;159.671356201;257.375610352;49;241.739487886;5;22.7250003815;63.3108062744;23;58.4566559792;
132;19;161.553756714;257.637054443;49;242.498567104;5;23.7250003815;62.3108062744;23;58.5100040436;
133;19;162.832199097;257.903076172;49;243.039820194;5;22.7250003815;61.3108062744;22;58.5623030663;
134;19;163.898605347;258.173156738;51;243.555699825;5;22.7250003815;61.5;23;58.6135182381;
135;19;162.955551147;271.783905029;55;244.067625046;5;23.7250003815;59.5;23;58.6636190414;
136;19;164.006744385;279.375701904;59;244.574962616;5;22.7250003815;60.5;23;58.7125790119;
137;19;165.057479858;286.872436523;59;245.077076197;5;22.7250003815;62.5;24;58.7603754997;
138;19;165.107696533;294.372039795;61;245.509935379;5;23.7250003815;59.5;24;58.8069901466;
139;20;165.150985718;301.739837646;64;245.924173832;4;22.7250003815;60.5;24;58.8524079323;
140;20;165.192398071;308.302825928;65;246.33673048;4;22.7250003815;61.5;25;58.8966178894;
141;20;166.233673096;311.863494873;66;246.746698141;4;23.7250003815;60.5;25;58.9396123886;
142;21;166.274673462;315.420715332;65;268.501655579;3;16.0;57.5;25;38.4013876915;
143;21;166.35017395;323.45010376;67;269.269746304;3;16.0;59.5;25;39.1828899384;
144;21;170.378356934;323.816558838;69;270.040196896;3;17.0;55.5;26;39.9800810814;
145;21;170.479614258;327.859985352;59;270.784989834;3;16.0;55.5;14;40.7874321938;
146;21;169.57850647;337.859985352;61;271.533936024;3;16.0;56.5;9;41.5990934372;
147;21;171.653396606;344.859985352;63;272.283331871;3;17.0;54.5;10;42.4090456963;
148;21;175.678390503;341.859985352;62;273.029438496;3;16.0;55.5;9;43.2112622261;
149;21;174.777984619;344.859985352;63;273.768553734;3;16.0;56.5;10;43.999876976;
150;21;169.876846313;350.859985352;65;274.497087955;3;17.0;54.5;10;44.769340992;
151;21;167.949691772;356.859985352;67;275.211631775;3;16.0;55.5;10;45.5145664215;
152;21;165.997314453;362.859985352;65;275.909018993;3;16.0;56.5;10;46.2310495377;
153;22;166.044403076;362.859985352;61;286.803302765;2;15.0;49.5;11;36.4137029648;
154;22;163.158630371;369.859985352;62;287.742459297;2;14.0;50.5;6;36.799580574;
155;22;161.224105835;379.859985352;62;288.634963036;2;14.0;51.5;3;37.1691999435;
156;22;161.68711853;386.860015869;61;289.479308605;2;15.0;49.5;1;37.5204534531;
157;22;164.808135986;384.860015869;64;290.274708748;2;16.0;48.5;1;37.8517217636;
158;22;163.907775879;389.860015869;72;291.021022797;2;17.0;47.5;2;38.1618814468;
159;22;166.002075195;391.860015869;75;302.721811771;2;18.0;47.5;1;38.4502878189;
160;22;164.066192627;399.963989258;80;313.565505028;2;19.0;47.5;2;38.7167396545;
161;22;165.733825684;408.065826416;84;321.86691153;2;17.0;47.5;1;38.9614305496;
162;22;169.732727051;427.68850708;88;328.634885907;2;18.0;46.5;1;39.1848869324;
163;22;161.916656494;438.445739746;95;333.809449434;2;19.0;46.5;2;39.3879051208;
164;22;159.106658936;451.271209717;99;337.844880939;2;17.0;48.5;1;39.5714893341;
165;23;156.557220459;465.248046875;102;352.227365732;1;16.0;35.5;1;28.0;
166;23;167.16355896;479.393585205;100;355.001024604;1;17.0;34.5;2;28.0;
167;24;173.311843872;492.22366333;94;385.125599742;0;0;0;0;0;
