Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;6;20.0;
7;2;11.6000003815;11.6999998093;5;24.0;1;9.5;10.0;6;20.0;
8;2;12.1999998093;11.5;5;24.5449991226;1;9.5;10.0;6;20.3999996185;
9;2;12.3635005951;11.7299995422;5;24.9975861311;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;12.4992761612;11.9106416702;5;25.2742146254;2;9.66343975067;10.6632003784;5;21.9903717041;
11;2;12.5822649002;12.0;5;26.6045138836;2;9.94783401489;10.4951858521;5;23.0919120312;
12;2;14.5677394867;12.6000003815;5;27.7039059401;2;10.1956806183;11.0209560394;5;24.0163254738;
13;2;16.5677394867;13.0788002014;5;28.6013240814;2;11.9707775116;11.4571752548;5;24.7773565054;
14;2;18.5677394867;13.4505519867;5;29.3325686455;2;13.9707775116;11.8107032776;5;25.395208478;
15;2;19.7064361572;13.7328653336;5;29.9338023663;2;15.9707775116;12.0916318893;5;25.8925833702;
16;2;20.7603874207;13.943564415;5;30.240152359;2;17.0085773468;12.3113050461;5;26.2918028831;
17;2;21.8184318542;14.0;6;30.4475870132;2;18.0220928192;12.4808797836;5;26.3921557665;
18;2;22.8806610107;14.0;6;30.6691527367;2;19.0360679626;12.5;6;26.4563041925;
19;2;23.2007446289;14.0;6;30.9048614502;2;19.9526691437;12.5;6;26.5224741697;
20;3;23.2714576721;14.0;5;31.154538393;2;19.9675559998;12.5;6;26.5906432867;
21;3;23.3463611603;14.0;5;31.4177992344;2;19.9828948975;12.5;6;26.6607804298;
22;3;23.4253387451;14.0;6;31.6940326691;2;19.9986763;12.5;5;26.7328453064;
23;3;23.5082092285;14.0;6;31.9823875427;2;20.0148906708;12.5;5;26.8067884445;
24;3;23.5947151184;14.0;6;32.2817678452;2;20.0315284729;12.5;5;26.8825509548;
25;3;23.6845302582;14.0;6;32.5908355713;2;20.0485744476;12.5;5;26.9600640535;
26;3;21.7772502899;15.0;6;32.9080238342;2;20.0660133362;12.5;5;27.0392494202;
27;3;20.8724060059;16.0;6;33.2315597534;2;20.0838317871;12.5;6;27.120018959;
28;3;19.9694671631;17.0;6;34.5594968796;2;20.1020050049;12.5;5;27.2022752762;
29;3;20.0678482056;18.0;6;34.8897590637;2;18.1205120087;13.5;5;27.2859115601;
30;3;20.1669273376;19.0;6;35.2201886177;2;17.1393299103;14.5;3;27.3708124161;
31;3;19.3999996185;18.7000007629;7;35.5486030579;2;16.1584320068;15.5;3;27.4568536282;
32;3;18.6999988556;18.0;6;35.8728504181;2;15.1777915955;16.5;2;27.5439035892;
33;3;18.6999988556;19.0;4;36.190867424;2;14.5723781586;17.5;2;27.6318233013;
34;3;17.3999996185;18.7000007629;4;36.5007314682;2;14.5921602249;18.5;1;27.7204678059;
35;3;17.2999992371;18.0;4;36.8007059097;2;14.6121053696;19.5;2;27.8096864223;
36;3;18.2999992371;19.0;5;37.0892772675;2;14.6321792603;20.5;3;27.8993241787;
37;4;18.7267818451;20.0;4;37.3651800156;2;14.6523475647;21.5;4;27.989222765;
38;4;18.8095531464;21.0;4;37.6274137497;2;14.6725749969;22.5;5;28.079221487;
39;4;18.8882236481;22.0;4;37.875243187;2;14.6928253174;23.5;5;28.1691586971;
40;4;18.9625720978;23.0;3;38.1081972122;2;14.713060379;24.5;7;28.258872509;
41;4;19.032459259;24.0;4;38.3260469437;2;14.7332458496;25.5;6;28.348202467;
42;4;19.0978126526;25.0;4;38.5287904739;2;14.7533454895;26.5;7;28.4369900227;
43;4;17.7978134155;24.7000007629;4;38.7166233063;2;14.7733230591;27.5;7;28.5250804424;
44;4;19.7978134155;25.7000007629;5;38.8899068832;2;14.7931432724;28.5;8;28.6123232841;
45;4;21.7978134155;26.7000007629;5;39.0491437912;2;14.8127727509;29.5;6;28.6985738277;
46;4;23.0147438049;27.7000007629;5;39.1949424744;2;15.8321790695;27.5;6;28.7836937904;
47;4;24.0584831238;28.7000007629;7;39.3279924393;3;14.8513317108;28.5;4;43.867552042;
48;4;25.0983982086;29.7000007629;8;39.4490375519;3;15.8701992035;29.5;5;44.7000255585;
49;4;26.1347122192;29.7000007629;8;39.5;3;17.8887557983;28.5;4;45.4503746033;
50;4;27.1499996185;29.7000007629;11;39.5;3;18.9069747925;28.5;5;45.6176605225;
51;4;27.5499992371;29.7000007629;12;39.5;3;20.0;29.5;6;46.271882534;
52;5;27.5499992371;29.7000007629;12;39.5;3;20.9423103333;30.5;4;46.3459601402;
53;5;27.5499992371;29.7000007629;12;39.5;3;21.9593830109;31.5;2;46.4184322357;
54;5;27.5499992371;29.7000007629;12;39.5;3;22.6010398865;32.5;3;46.9891996384;
55;5;27.5499992371;29.7000007629;13;39.5;3;22.6172618866;33.5;4;47.4848828316;
56;5;27.5499992371;29.7000007629;13;39.5;3;23.6330375671;30.5;5;47.9122190475;
57;5;27.5499992371;29.7000007629;13;39.5;3;24.6483573914;29.5;4;47.7786898613;
58;5;27.5499992371;29.7000007629;14;39.5;3;25.6632156372;28.5;5;48.1760559082;
59;5;27.5499992371;29.7000007629;14;39.5;3;25.625;28.5;5;48.5157613754;
60;5;27.5499992371;29.7000007629;16;39.5;3;26.8495330811;27.5;6;48.799785614;
61;5;27.5499992371;29.7000007629;16;39.5;3;26.9799518585;27.5;8;48.8573932648;
62;5;27.5499992371;29.7000007629;16;39.5;3;26.9929122925;27.5;8;48.912894249;
63;5;27.5499992371;29.7000007629;17;39.5;3;25.8999996185;28.5;9;48.9663023949;
64;5;27.5499992371;29.7000007629;18;39.5;4;26.8999996185;27.5;9;49.0;
65;5;27.5499992371;29.7000007629;18;39.5;4;27.0249996185;27.5;9;49.0;
66;5;27.5499992371;29.7000007629;20;39.5;4;27.0249996185;27.5;9;49.0;
67;5;27.5499992371;29.7000007629;19;41.1749994755;4;27.0249996185;27.5;12;49.0;
68;5;28.0487499237;30.4087505341;20;42.4867397547;4;27.0249996185;27.5;12;49.0;
69;5;28.4385128021;30.9467201233;20;43.493129611;4;27.0249996185;27.5;12;49.0;
70;6;28.7366638184;31.3425750732;19;44.2571656704;4;27.0249996185;27.5;12;49.0;
71;6;28.9620990753;31.6273918152;19;45.6654063463;4;27.0249996185;27.5;13;49.0;
72;6;30.0807914734;32.7439346313;19;45.7651541829;4;27.0249996185;27.5;12;49.0;
73;6;31.1294326782;33.7527694702;20;45.8556076884;4;27.0249996185;27.5;12;49.0;
74;6;31.4302768707;34.7616119385;20;45.897407949;4;27.0249996185;27.5;13;49.0;
75;6;29.4390258789;36.7704620361;20;45.8553833365;4;27.0249996185;27.5;13;49.0;
76;6;28.2000007629;38.7793159485;21;45.8188307285;4;27.0249996185;27.5;12;50.7699995041;
77;7;27.4078617096;39.7881736755;19;45.7872002125;5;27.4232501984;28.0;12;52.2231516838;
78;7;26.2000007629;40.0;20;45.7599965334;5;26.5357513428;29.3899993896;13;53.4038925171;
79;7;25.2000007629;42.1102523804;21;45.7367735505;5;27.7576675415;28.6872596741;13;54.3588027954;
80;7;24.3718566895;42.8147468567;22;45.7171295881;5;26.9296417236;29.9097423553;14;54.9686665535;
81;7;23.3621711731;43.8235931396;22;45.7007026672;5;28.0249996185;29.0;14;55.1495966911;
82;7;22.2000007629;45.0881881714;22;45.6871668696;5;28.4086589813;29.0;14;55.3248848915;
83;7;21.6000003815;46.083946228;23;46.6762282848;5;27.0249996185;30.0;14;56.4940829277;
84;8;22.6000003815;48.0809936523;22;46.6426224411;5;27.0249996185;31.0;15;56.1968193054;
85;8;23.7321929932;49.8588867188;22;46.6136107445;6;28.0249996185;32.0;12;56.2014856339;
86;8;23.7264728546;51.8676757812;23;46.586668402;6;27.0249996185;33.0;12;56.7365691662;
87;8;23.7213249207;53.875;23;46.5530015528;6;26.8442058563;35.0;14;57.2005594969;
88;8;24.6000003815;55.8676757812;24;46.5227014124;6;26.1609325409;37.0;15;57.4502538443;
89;8;25.6000003815;57.3164825439;24;46.495431304;6;24.5726623535;39.0;15;57.6236712933;
90;8;26.6000003815;58.3091049194;24;46.4708881378;6;24.5829925537;41.0;16;57.7911040783;
91;8;27.6000003815;59.3024597168;26;46.4487993419;7;24.5935821533;43.0;15;57.952640295;
92;8;25.8572845459;61.8676757812;26;46.4289194047;7;24.2999992371;46.0;19;58.1084092855;
93;8;24.6000003815;65.2910995483;26;46.4110274613;7;24.2999992371;49.0;15;58.2585748434;
94;8;23.6000003815;68.2862625122;27;46.3949247301;7;24.2999992371;52.0;15;58.4033293724;
95;8;23.6000003815;71.2818984985;29;46.3804322481;7;24.2999992371;55.0;16;58.542886734;
96;8;23.8461818695;73.8676757812;31;46.3673889935;7;24.2999992371;58.0;16;58.6105561256;
97;8;23.6000003815;76.2817687988;31;46.3556500673;7;24.2999992371;61.0;16;58.6651450396;
98;8;23.8421573639;77.024230957;30;46.3450850844;7;24.2999992371;63.1656036377;17;58.72067523;
99;8;24.6000003815;75.4225463867;32;46.3355765641;7;24.2999992371;65.2044677734;17;58.7771017551;
100;8;23.6000003815;76.4177856445;32;46.3270189166;7;24.2999992371;67.2439727783;18;58.8343759775;
101;8;23.6000003815;77.4135131836;33;46.3193170428;7;24.2999992371;69.2840652466;19;58.8924454451;
102;8;24.8362579346;75.0158996582;33;46.3123853505;7;24.2999992371;71.3247070312;19;58.9512542486;
103;8;23.8351325989;76.0143051147;33;46.3061468005;7;24.2999992371;73.3658752441;20;59.0107431412;
104;8;23.6000003815;77.4030761719;33;46.3005321324;8;24.2999992371;75.007522583;20;77.0708494186;
105;8;24.6000003815;75.4002685547;34;46.2954789102;8;25.2999992371;77.0495910645;20;78.391507864;
106;8;25.8323860168;74.3146057129;34;46.290931046;8;26.2999992371;79.0920562744;21;79.5581741333;
107;8;26.8316478729;73.3131408691;34;46.2868379354;8;26.2999992371;81.1348571777;21;80.563565731;
108;8;27.8309822083;72.3118286133;35;46.2831541002;8;26.2999992371;83.177947998;22;81.4119129181;
109;8;28.8303852081;71.3106460571;35;46.2798386812;8;26.2999992371;85.2212677002;22;82.1157793999;
110;8;29.6000003815;70.8458862305;36;46.2768547833;8;27.2999992371;84.2647857666;23;82.6925640106;
111;8;30.8293609619;69.3086242676;36;46.274169296;8;26.2999992371;86.3084259033;24;83.1614847183;
112;8;31.6000003815;68.8419189453;37;46.2717523575;8;26.2999992371;88.3521575928;24;83.541384697;
113;8;32.5999984741;67.8402252197;37;46.269577086;8;27.2999992371;87.395904541;24;83.628036499;
114;8;33.2000007629;66.8386993408;37;46.2676193714;8;28.2999992371;90.2280349731;24;83.690372467;
115;8;33.2000007629;65.8373336792;37;46.2658574283;8;29.2999992371;90.6903686523;25;83.7525100708;
116;8;33.4275741577;64.3050918579;38;46.2642716765;8;30.2999992371;90.7525100708;27;83.8143725395;
117;8;33.427318573;63.3045806885;39;46.2628444731;8;31.0249996185;90.8143768311;28;83.8758842945;
118;8;33.2000007629;62.8339920044;39;46.2615600526;8;31.0249996185;90.8758850098;30;83.936971426;
119;8;33.4268798828;62.3037109375;40;46.2604040504;9;31.0249996185;90.9369735718;30;83.9975619316;
120;8;33.2000007629;62.83228302;41;46.2593636513;10;31.0249996185;90.9975585938;29;84.0575861931;
121;8;33.2000007629;62.8315544128;42;46.2584272921;10;31.0249996185;91.0575866699;30;84.1169772148;
122;8;33.4263687134;62.3027038574;43;46.3625684083;10;31.0249996185;91.116973877;31;84.1756706238;
123;8;33.2000007629;62.9125480652;44;46.4711491466;10;31.0249996185;90.3756713867;31;84.2336053848;
124;8;33.2000007629;62.9974975586;44;46.5842967331;10;31.0249996185;89.4336090088;33;84.2907235622;
125;8;33.4768600464;62.4398345947;44;46.7021330893;11;31.0249996185;88.4907226562;33;84.346971035;
