Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
66;5;32.6576156616;43.0;19;91.7811031342;5;35.5499992371;52.595905304;21;87.628036499;
67;5;31.7007484436;46.0;20;92.1290804148;5;36.5499992371;52.6396255493;21;87.690372467;
68;5;32.7385444641;49.0;19;92.3902759552;5;38.155330658;50.7999992371;22;87.7525100708;
69;5;32.75;52.0;18;92.6350997686;5;38.5499992371;51.7999992371;22;90.6694228649;
70;5;33.2405319214;55.0;20;92.9190331697;5;37.7749977112;54.6990013123;23;93.0159215927;
71;6;32.75;58.0;18;93.2468225956;5;39.9505004883;54.5134506226;23;94.885543108;
72;6;32.75;61.0;14;93.6232366562;5;39.1592674255;56.1688690186;24;96.1290025711;
73;6;32.75;64.0;14;94.0528378487;5;38.6592674255;56.4771003723;26;96.9146482944;
74;6;32.75;62.0;14;94.539678812;5;38.6592674255;57.7326469421;27;97.2460513115;
75;6;31.75;64.0;14;95.0869245529;5;39.4406509399;56.7326469421;27;97.549778223;
76;6;32.75;67.0;15;95.696410656;5;38.8329696655;57.387260437;28;97.7177290916;
77;6;32.75;65.0;16;96.3681659698;7;38.8707580566;59.387260437;27;98.8397550583;
78;6;31.75;67.0;17;97.0999455452;8;37.7389450073;62.387260437;22;119.02110076;
79;6;32.75;70.0;17;97.886841774;8;36.875;67.387260437;22;121.004437923;
80;6;32.75;67.4434204102;17;98.7210559845;8;37.5;72.387260437;22;122.759154677;
81;6;31.75;68.8605270386;19;99.5919094086;8;38.5;77.3276748657;23;124.261639118;
82;6;32.75;71.2959594727;19;100.486163139;8;39.5;80.4099884033;24;125.514758229;
83;6;32.75;68.7430801392;19;101.388661385;9;40.5;83.4910583496;23;126.540725589;
84;6;31.75;70.1943283081;18;102.28326416;9;39.5;86.5706939697;23;127.37237215;
85;6;32.75;72.6416320801;19;103.153964043;9;39.5;89.6487579346;24;128.045598149;
86;6;32.75;70.0769805908;19;103.986028671;9;39.5;92.7251052856;25;128.52609086;
87;6;31.75;71.4930114746;19;104.767004967;9;38.7999992371;95.7995910645;26;128.718015552;
88;6;33.75;71.4930114746;20;105.487431526;9;38.7999992371;95.8721160889;26;128.910171866;
89;7;34.75;68.4930114746;19;121.141186714;9;36.7999992371;98.942565918;26;130.102389336;
90;7;33.75;72.4930114746;20;122.775456429;9;36.7999992371;103.010864258;26;130.444499612;
91;7;34.75;71.4930114746;21;124.245368958;9;37.7999992371;104.076934814;28;130.807111979;
92;7;35.75;72.4930114746;21;125.542943954;9;36.7999992371;105.140731812;27;131.192389846;
93;7;36.75;73.4930114746;22;126.668865204;9;34.7999992371;109.202209473;27;131.602585793;
94;8;37.75;74.4930114746;24;127.6308918;9;34.7999992371;110.26133728;29;132.039984584;
95;8;36.75;78.4930114746;24;128.441835403;9;33.7999992371;111.318115234;29;132.506827593;
96;9;37.8760795593;79.4930114746;22;129.117525101;9;32.2999992371;115.372543335;25;133.005214214;
97;9;38.7117538452;81.4930114746;23;129.566289902;9;33.2999992371;116.424621582;26;133.536979675;
98;9;39.7566299438;84.4930114746;25;129.861150742;9;33.2999992371;117.474380493;27;134.103551149;
99;9;40.786113739;88.4930114746;25;130.0;9;33.2999992371;122.293792725;28;134.705785513;
100;9;42.7999992371;89.4930114746;25;130.0;9;34.2999992371;125.358383179;29;135.311231375;
101;9;42.2999992371;93.4930114746;25;130.0;10;35.2999992371;128.387252808;28;135.925843239;
102;9;42.2999992371;97.4930114746;25;130.0;10;36.2999992371;131.387252808;30;136.576529026;
103;9;41.2999992371;99.4930114746;27;130.0;10;37.2999992371;134.022659302;32;137.260124445;
104;10;41.2999992371;102.493011475;26;130.0;10;39.2999992371;132.715530396;33;137.972208977;
105;10;42.2999992371;106.493011475;27;130.0;10;39.2999992371;134.128234863;35;138.707130432;
106;10;41.2999992371;108.493011475;27;130.0;11;40.2999992371;135.557037354;37;139.458122015;
107;10;40.2999992371;110.493011475;28;130.0;11;42.2999992371;133.997436523;37;140.217522621;
108;10;40.2999992371;112.493011475;28;130.0;11;42.2999992371;135.444229126;37;140.977086067;
109;10;39.2999992371;114.493011475;27;130.0;11;43.2999992371;136.891876221;39;142.395164967;
110;10;38.7999992371;116.493011475;28;130.0;11;46.2999992371;132.754653931;39;143.816864014;
111;10;38.7999992371;118.493011475;29;130.0;11;45.2999992371;134.609405518;40;145.229128361;
112;10;39.7999992371;117.493011475;27;130.0;11;45.7999992371;136.447463989;34;146.619425297;
113;10;39.7999992371;116.493011475;28;131.0;11;47.7999992371;133.260757446;34;148.976179123;
114;10;39.7999992371;119.493011475;28;133.149999976;11;46.7999992371;137.042205811;35;151.349108219;
115;10;44.8000030518;123.493011475;29;133.440774918;11;48.7999992371;141.785919189;36;153.732423782;
116;10;48.9320755005;124.493011475;30;134.760582328;11;52.7999992371;141.487335205;36;155.162059784;
117;10;50.1760597229;127.993011475;31;135.171979189;11;51.7999992371;147.143218994;35;156.541629672;
118;10;53.7111968994;130.993011475;35;135.620504737;11;52.7999992371;150.490875244;36;157.868028045;
119;10;53.8620529175;131.993011475;37;136.108744025;11;53.7999992371;149.81829834;37;159.139639258;
120;10;50.9108772278;136.574462891;39;136.639114857;11;51.7999992371;155.124481201;37;160.35618031;
121;10;51.9639129639;138.791748047;40;137.213742614;11;52.7999992371;157.408813477;39;161.518513203;
122;10;53.0213737488;137.033340454;40;137.834311843;11;53.7999992371;156.415771484;35;162.628446698;
123;10;53.0834350586;139.300323486;41;138.501899958;11;51.7999992371;160.817947388;36;163.664331317;
124;10;53.1501922607;137.593444824;39;139.216798663;11;51.7999992371;165.210891724;36;164.531088829;
125;10;54.2216796875;136.912902832;40;139.978335381;11;54.7999992371;160.595718384;38;165.375409722;
126;10;54.2978363037;139.258285522;44;140.784715533;11;51.7999992371;165.62171936;39;166.198364019;
127;10;54.3784751892;137.628417969;44;141.632898211;11;51.7999992371;170.079193115;39;167.001294851;
128;10;52.4632911682;139.021270752;43;142.518533707;11;54.7999992371;165.534973145;42;167.745227814;
129;10;52.5518531799;140.433990479;45;143.435983419;11;51.7999992371;169.949539185;43;168.397092581;
130;10;53.6435966492;138.862792969;45;144.378432035;11;51.7999992371;174.289077759;44;169.046340704;
131;10;52.7378425598;140.30317688;47;145.338104725;11;54.7999992371;169.642196655;45;169.693044186;
132;10;52.8338088989;141.749969482;47;146.306572914;11;51.7999992371;174.007873535;46;170.337111235;
133;11;53.9306602478;140.197631836;47;147.27513504;11;53.7999992371;171.385040283;48;170.914996147;
134;11;56.0275154114;138.640411377;48;148.235227585;11;57.7999992371;167.772262573;48;171.439697027;
135;11;60.1235198975;139.072723389;49;149.178832293;11;58.7999992371;170.168045044;49;171.972928524;
136;11;64.2178878784;138.596435547;50;150.098830938;11;61.9893302917;170.273681641;50;172.512528181;
137;11;68.3098831177;136.99307251;50;150.989275455;12;65.0764694214;167.380691528;50;173.056208849;
138;11;72.3989257812;135.365936279;51;151.845546246;12;66.1643447876;167.488876343;52;173.601601601;
139;11;76.4845581055;133.712417603;47;153.664402723;12;69.252746582;168.597946167;40;174.146302938;
140;11;81.566444397;136.030776978;47;154.60392344;12;72.3414611816;162.707687378;39;174.687924147;
141;11;85.1443939209;139.320281982;47;155.527116895;12;71.1302719116;165.817825317;41;175.224140167;
142;11;87.3527145386;142.581054688;49;156.437133551;12;71.218963623;167.928070068;42;175.752735853;
143;11;89.4437103271;145.01385498;50;157.338041425;12;75.1823196411;162.282806396;42;177.271646261;
144;11;91.5338058472;147.220092773;49;158.234542608;12;73.2701263428;167.392501831;39;177.818992138;
145;11;93.6234512329;148.401473999;53;159.131674767;12;73.8571777344;171.501495361;39;178.354289532;
146;13;95.7131652832;149.559997559;51;160.034513235;12;77.7271194458;167.609558105;40;178.876102209;
147;13;97.8034515381;150.697769165;51;160.923654079;13;75.8427658081;171.609558105;40;179.383229613;
148;13;99.8923568726;151.593658447;52;161.705147266;13;73.1117706299;176.609558105;40;179.874710917;
149;13;101.97052002;149.905700684;54;162.525565624;13;74.1938400269;171.609558105;36;180.349816084;
150;13;104.05255127;149.168792725;54;163.384501934;13;72.1938400269;171.609558105;36;180.808035135;
151;13;104.126914978;159.905700684;54;164.280348778;13;73.1938400269;174.609558105;37;181.249062777;
152;13;105.206359863;161.905700684;52;166.210081577;13;74.875;179.609558105;38;181.67277658;
153;13;104.320999146;170.905700684;50;167.22910881;13;77.875;182.609558105;39;183.079217792;
154;13;105.416900635;179.905700684;52;168.274177074;13;78.875;187.609558105;40;183.528565884;
155;13;109.596878052;176.905700684;52;169.337582946;13;81.875;189.609558105;41;183.964082718;
156;13;105.73374939;185.905700684;53;170.410280704;13;81.875;194.609558105;42;184.38623035;
157;13;105.841018677;194.905700684;53;171.482246041;13;82.875;199.609558105;44;184.781792283;
158;13;104.948226929;202.905700684;46;172.542972445;13;84.875;201.009552002;40;185.080077529;
159;13;106.036247253;204.905700684;42;173.582042694;14;86.5749969482;203.009552002;35;185.375723958;
160;13;105.149841309;207.905700684;43;174.589715123;14;86.5749969482;209.009552002;26;185.668703198;
161;13;103.258972168;213.905700684;44;175.557453394;14;88.5749969482;212.009552002;26;185.959002972;
162;13;102.355743408;219.905700684;44;176.478341937;14;89.5749969482;215.009552002;27;186.246624589;
163;13;104.425109863;216.905700684;46;177.347333789;14;90.5749969482;218.009552002;27;186.531577468;
164;13;100.534729004;222.905700684;47;178.161326408;14;91.5749969482;221.009552002;28;186.813874602;
165;13;99.6161346436;228.905700684;48;178.919076204;14;91.5749969482;219.009552002;29;188.045121908;
166;13;101.672134399;225.905700684;49;179.524166822;14;92.8249969482;220.009552002;29;188.306183457;
167;13;98.7524108887;231.905700684;49;180.056868553;14;93.8249969482;221.009552002;29;190.849411011;
168;13;98.8056793213;237.905700684;51;180.495767593;15;95.8249969482;222.009552002;31;192.989078879;
169;13;101.848350525;234.905700684;53;180.883399487;16;98.3014450073;224.009552002;31;194.783679962;
170;13;98.8883361816;240.905700684;54;181.235539913;16;98.028175354;227.009552002;33;196.298503399;
171;13;98.9235534668;246.905700684;55;181.555903673;16;98.5886154175;230.009552002;34;197.423528314;
172;14;101.955581665;243.905700684;55;182.023490667;16;96.8992385864;235.009552002;37;196.989982963;
173;14;99.0023498535;249.905700684;56;182.855480194;16;96.526802063;237.009552002;38;198.304260015;
174;14;99.0855407715;255.256988525;58;183.67189312;16;94.9683837891;241.309555054;40;200.171711683;
175;14;99.1671905518;260.435333252;58;184.469598532;16;95.4135055542;246.309555054;41;199.862615228;
176;15;101.201301575;259.615631104;58;185.245793343;16;97.0196533203;248.309555054;41;199.66853106;
177;17;100.303276062;261.797454834;55;188.434325457;14;95.6393966675;245.309555054;44;196.963253975;
178;18;100.399795532;267.98034668;57;189.417915106;15;94.5979156494;250.309555054;43;198.104590535;
179;18;101.472427368;274.163879395;58;190.394074202;15;94.8706207275;250.309555054;45;199.293309212;
180;18;104.800369263;271.347625732;59;193.674188137;15;94.894203186;250.309555054;46;200.519661665;
181;18;103.14982605;274.639984131;60;194.407593966;15;92.9688415527;252.309555054;47;201.775705814;
182;18;101.240753174;283.822174072;61;199.391893864;15;93.09324646;255.309555054;50;203.055160999;
183;18;103.539176941;294.121276855;62;200.107488871;15;94.2663116455;255.309555054;51;204.353139639;
184;18;109.572288513;292.298797607;62;204.030348301;15;93.4868850708;254.309555054;52;205.665760517;
185;18;109.069160461;298.298797607;66;206.697913408;15;91.7536392212;256.309570312;54;206.989675999;
186;19;109.320007324;307.298797607;64;209.119497776;15;90.436416626;253.309555054;49;208.321585655;
