Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
135;10;38.3324623108;110.759063721;46;60.4356510043;12;45.6500015259;90.1151046753;29;101.984595418;
136;11;39.4410018921;110.833572388;40;61.1563069522;12;45.5149993896;91.2476501465;29;103.666807413;
137;12;38.5485420227;113.024772644;39;61.8404132426;12;46.3935012817;93.3842926025;29;104.427820325;
138;12;38.5999984741;117.216270447;40;62.4909488559;12;47.2841491699;95.524887085;30;105.207912326;
139;12;38.5999984741;120.442077637;40;63.119810015;12;47.1857376099;97.6692810059;32;108.216802359;
140;12;39.5999984741;120.641136169;39;63.6186853051;12;46.8039245605;99.9123687744;31;110.904938102;
141;12;38.5999984741;123.838127136;40;64.0828450322;12;46.9661178589;102.16809845;32;112.444386959;
142;12;38.5999984741;126.271125793;42;64.5488295555;13;47.6676292419;103.436218262;34;114.523645401;
143;12;39.5999984741;125.507049561;42;66.0162476897;13;48.3591918945;102.716331482;35;116.491153002;
144;12;40.5999984741;125.741638184;43;66.5446726978;13;47.6275177002;103.007911682;36;118.177704453;
145;13;40.5999984741;128.97479248;43;68.076602757;13;47.7678833008;104.310211182;33;119.830884814;
146;13;42.5999984741;129.090805054;44;68.7295393944;13;47.8917312622;105.622375488;36;121.452965736;
147;13;43.5999984741;131.30947876;44;69.3176671863;13;54.9921531677;107.943389893;36;122.988532305;
148;13;43.5999984741;132.602355957;43;69.9169635773;13;59.4139480591;108.272071838;36;125.412253618;
149;13;44.5999984741;134.764816284;43;70.5383927226;13;63.0654754639;110.60710907;37;126.814187169;
150;13;43.5999984741;135.929031372;44;71.1821095347;13;64.5724182129;112.94707489;38;128.185607672;
151;13;43.5999984741;137.094619751;46;72.8481811881;13;65.8017807007;115.290435791;39;129.573158622;
152;13;46.5999984741;137.26121521;46;73.5965627432;13;66.3665161133;117.635604858;39;130.97184515;
153;13;49.5999984741;138.428451538;46;74.3700315356;13;66.5970153809;119.980926514;39;132.376612186;
154;13;51.5999984741;139.595947266;48;75.1682902575;13;66.8312454224;122.324737549;41;133.782426238;
155;13;55.5999984741;138.04510498;48;75.9908162355;13;65.3782348633;122.665405273;39;135.184357524;
156;13;58.5999984741;137.544403076;48;76.8368171453;13;65.5184326172;124.001342773;39;136.577651501;
157;13;61.5999984741;137.778778076;48;77.7051892877;13;65.6577606201;125.33102417;37;137.957793713;
158;13;64.5999984741;138.01399231;50;78.5944745541;13;65.7957763672;126.653030396;39;138.64915967;
159;13;67.5999984741;138.117507935;50;79.5028274059;13;66.7149200439;124.966087341;39;140.271214008;
160;13;70.4000015259;138.670410156;50;80.427993238;13;66.0116729736;126.269050598;38;141.631280899;
161;13;72.4000015259;139.238601685;50;81.3672981262;13;70.1028900146;124.269050598;40;141.596072912;
162;13;73.7999954224;139.820053101;51;82.3176592588;13;71.2110671997;123.269050598;33;141.642422915;
163;13;74.7999954224;139.694198608;50;83.2756202221;13;75.2936172485;121.269050598;32;141.75905633;
164;13;75.7999954224;139.360870361;51;84.2374030352;13;78.3528747559;119.269050598;33;141.935766459;
165;13;76.7999954224;139.034713745;48;85.198987484;13;82.4267959595;118.269050598;32;142.163318872;
166;13;77.7999954224;138.71232605;44;86.1562075615;13;86.5001678467;116.926643372;27;142.433358908;
167;13;78.7999954224;138.390197754;39;87.104862988;13;84.5727462769;117.858184814;28;142.738338947;
168;13;79.7999954224;138.064697266;33;88.0408360362;13;83.6442565918;118.796562195;24;143.071435928;
169;13;80.7999954224;137.732284546;31;88.9602090716;13;83.6872787476;118.741111755;23;143.418561459;
170;13;81.7999954224;137.389541626;34;89.859372735;13;84.7552108765;115.691200256;23;143.700676918;
171;13;82.7999954224;137.033325195;35;90.735114634;13;85.8074569702;116.646286011;25;144.001476765;
172;13;83.7999954224;137.66078186;38;91.5846914649;13;87.0975189209;119.605857849;26;144.316059113;
173;13;84.7999954224;139.992721558;38;92.40587008;13;89.0496444702;120.569473267;26;144.591250896;
174;13;83.7999954224;141.228897095;41;93.1969423294;13;89.0014801025;124.536727905;27;144.834550381;
175;13;82.7999954224;145.465530396;43;93.8781594038;13;89.9597091675;125.507255554;27;145.086812973;
176;13;85.7999954224;141.59526062;42;94.475492835;13;91.9271011353;125.480728149;29;145.344508171;
177;13;82.5999984741;146.725860596;43;95.0482652187;13;91.8976974487;128.456863403;31;145.604516983;
178;13;82.5999984741;151.857116699;47;95.5963120461;13;92.8755264282;132.435379028;31;145.864109039;
179;13;86.5999984741;144.988693237;48;96.1197810173;13;94.8593139648;133.416046143;31;146.120930672;
180;13;83.5999984741;147.120346069;48;96.6190779209;13;94.8447875977;137.398635864;32;146.372981071;
181;13;82.5999984741;152.251800537;49;97.0948063135;14;93.8371047974;140.398635864;32;146.590597153;
182;13;85.5999984741;148.382766724;50;97.5477149487;14;94.8301315308;141.398635864;32;146.769823074;
183;14;84.5999984741;147.512985229;50;97.9786515236;14;93.8205566406;147.398635864;33;146.888329506;
184;14;83.5999984741;150.535308838;50;98.2949565649;14;90.8054428101;152.398635864;34;146.976431847;
185;14;85.5999984741;147.557815552;51;98.5612996817;14;87.796295166;156.398635864;35;147.062936783;
186;14;84.5999984741;147.580490112;46;98.7901139259;14;85.7744064331;161.398635864;32;147.147050381;
187;14;83.5999984741;150.603317261;41;99.0134512186;14;84.7653503418;167.398635864;30;147.228154182;
188;14;84.5999984741;150.626281738;42;99.231066823;14;84.2740097046;174.398635864;31;149.649120808;
189;14;82.5999984741;157.174911499;41;100.442754745;14;86.8233337402;179.085784912;31;149.488623619;
190;14;85.5999984741;158.203292847;40;100.798347116;14;86.7829666138;187.085784912;30;151.553625107;
191;14;86.5999984741;159.231796265;35;102.330055952;14;88.314743042;195.085784912;29;153.272584915;
192;14;86.5999984741;160.260421753;35;103.82204175;14;90.7989807129;200.085784912;30;154.702202797;
193;14;84.5999984741;167.289154053;35;105.27102685;14;90.8358917236;208.085784912;32;155.643157482;
194;14;86.5999984741;168.317977905;35;106.675904274;14;92.198097229;213.085784912;31;156.322430611;
195;14;87.5999984741;165.346878052;35;106.617005467;14;94.5401153564;212.085784912;32;157.949418545;
196;14;84.5999984741;171.375823975;35;106.624062896;14;93.1127319336;218.085784912;32;158.676384807;
197;13;85.5999984741;163.404830933;36;103.784048796;15;91.3790664673;225.085784912;30;161.946345091;
198;13;87.5999984741;158.433868408;38;103.543363333;15;92.6128234863;234.085784912;33;168.641151786;
199;13;85.5999984741;162.462905884;38;104.689718008;15;96.6171188354;240.085784912;32;174.578761101;
200;13;88.5999984741;160.551055908;38;105.827384591;15;99.4478759766;248.085784912;35;179.875763655;
