Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
130;17;72.7369232178;182.401824951;59;171.376563668;21;73.6967773438;182.202560425;43;176.932334423;
131;17;74.9237823486;184.401824951;56;174.291424513;21;74.1466674805;185.328918457;43;179.378548622;
132;17;77.1291427612;185.676269531;57;177.286949992;22;74.5350112915;188.382873535;44;181.496165752;
133;17;78.3226928711;190.751831055;58;179.337978959;22;75.8846664429;188.363067627;44;183.408797741;
134;17;80.6278076172;192.830429077;58;181.358840704;22;76.1792373657;189.050415039;45;185.210821629;
135;17;80.9358901978;194.911987305;58;183.322492599;22;75.5219955444;192.680419922;45;187.825375557;
136;17;80.1322479248;199.996459961;61;185.205471158;23;77.7883758545;194.255401611;46;189.373768926;
137;17;81.3205490112;201.365524292;61;186.98955667;23;86.8180389404;189.255401611;47;190.684260964;
138;17;81.4989624023;202.521713257;59;188.662757516;23;88.113822937;196.255401611;48;192.923838854;
139;17;83.6662750244;206.68258667;59;190.219483733;23;95.2077407837;201.255401611;50;194.155881286;
140;17;85.7903366089;209.847900391;62;191.659989715;24;104.01714325;197.255401611;51;195.324311018;
141;17;87.9064483643;213.017410278;63;192.989283681;24;105.492378235;202.255401611;51;196.430888891;
142;17;91.0148849487;216.190795898;64;194.215776205;24;109.847312927;207.136566162;53;198.477336764;
143;17;93.1161804199;219.01574707;64;195.349935412;25;115.163406372;206.276397705;56;199.427743793;
144;17;95.2110748291;220.562789917;66;196.314101934;25;117.455886841;207.424224854;56;200.272166848;
145;17;98.3004074097;221.899810791;67;197.160094261;25;119.68522644;211.580230713;56;200.986637592;
146;17;100.385009766;223.243927002;68;197.850963354;25;124.015449524;209.744445801;59;201.54062891;
147;17;103.439125061;222.489807129;68;198.447247267;26;123.875961304;210.916809082;59;202.097951412;
148;17;105.513717651;224.741226196;70;199.051649332;26;124.106300354;215.097320557;59;202.65839386;
149;17;107.574165344;226.997802734;71;199.662863493;26;127.326446533;213.285797119;59;203.221819401;
150;17;110.620323181;226.259063721;71;200.279522657;26;122.536300659;216.481994629;62;203.788138509;
151;17;111.69695282;228.52456665;70;200.900211573;26;120.735939026;224.829040527;62;204.357276559;
152;17;111.890022278;230.793716431;72;201.523477554;26;120.925552368;233.109924316;63;204.929145575;
153;17;112.952354431;234.928466797;73;202.147845268;26;120.105400085;241.39956665;63;206.50361228;
154;17;116.000465393;235.274993896;71;202.771829605;26;122.275840759;248.39956665;64;207.200475097;
155;17;116.077186584;238.623916626;72;203.393947601;26;124.437294006;256.079284668;65;207.912496805;
156;17;117.139396667;241.97442627;74;204.012734413;26;125.715499878;263.44833374;66;208.626612902;
157;17;119.187835693;244.477203369;71;204.626754999;26;127.86265564;268.39440918;62;209.272121787;
158;17;121.23614502;245.901016235;71;205.234616518;26;127.927207947;276.062561035;63;209.943477631;
159;17;124.272499084;245.194854736;72;205.834980965;26;129.974197388;281.361022949;65;210.640279055;
160;17;122.331939697;249.488647461;73;206.426574945;26;133.064025879;280.668731689;65;211.361936808;
161;17;122.05216217;253.781646729;74;207.008198977;26;132.136199951;285.984924316;66;212.107648849;
162;17;122.190887451;255.073165894;75;207.578736782;26;133.210769653;291.308654785;69;212.876375437;
163;17;120.347106934;259.362487793;76;208.137162685;26;138.267608643;284.63885498;69;213.666810036;
164;17;119.48740387;264.083526611;78;208.682546139;26;134.36668396;289.97442627;70;214.47735095;
165;17;120.600753784;264.214111328;79;209.214055538;26;134.447738647;295.314147949;70;216.077567577;
166;17;119.741317749;268.214111328;80;209.73096323;26;136.60774231;294.798919678;71;217.679841042;
167;17;119.878204346;272.214111328;80;210.232642651;26;135.7240448;297.295074463;70;219.279562712;
168;17;120.9871521;273.214111328;80;210.71857214;26;135.814529419;299.295074463;70;220.872155666;
169;17;121.093032837;274.214111328;81;211.188332558;26;137.938476562;295.295074463;70;223.452808857;
170;17;120.222938538;278.214111328;82;211.641604424;26;136.094009399;301.295074463;74;226.076257706;
171;17;121.327651978;279.214111328;82;212.053694725;26;138.222259521;308.295074463;74;231.07959938;
172;17;122.377090454;277.214111328;83;214.967061043;26;142.969985962;313.154388428;74;235.853628993;
173;17;121.43321228;281.214111328;85;217.63449049;26;146.531997681;318.968109131;76;240.368982673;
174;17;122.374816895;285.214111328;85;220.061639786;26;149.952209473;325.796051025;79;243.556666851;
175;17;123.23097229;289.214111328;83;222.262557507;26;152.195724487;332.627960205;78;246.438383222;
176;17;126.933166504;284.214111328;84;224.255903721;26;153.292892456;337.453277588;78;248.96318531;
177;17;125.701927185;286.214111328;86;226.061964512;26;153.538635254;347.261505127;78;251.224332929;
178;17;126.327629089;292.214111328;88;227.557342052;26;153.29927063;354.261505127;81;253.347074509;
179;17;126.853210449;294.214111328;88;228.772065639;26;153.823455811;357.990570068;83;255.33316052;
180;17;128.250305176;293.214141846;88;229.802176476;26;153.298919678;360.09072876;81;256.946981668;
181;17;126.557090759;298.214141846;90;230.78042078;26;150.594696045;365.34362793;80;258.283124208;
182;17;129.803634644;298.214141846;91;231.705567837;26;149.681900024;364.547546387;82;259.505970955;
183;17;130.033843994;301.214141846;92;232.57706356;27;147.761886597;371.757781982;82;269.967550993;
184;17;132.211166382;301.214141846;91;233.39496851;27;150.404708862;376.098724365;81;278.912731647;
185;17;133.446228027;301.214141846;92;234.159891129;27;150.774414062;382.627380371;82;286.54712534;
186;17;133.629257202;304.214141846;93;234.872909546;27;146.492263794;405.033874512;86;292.811178565;
187;17;132.909362793;310.214141846;95;235.535499573;27;150.405090332;414.384399414;86;298.048929095;
188;17;135.034881592;306.214141846;94;236.851150513;27;153.592926025;420.727416992;85;302.481177926;
189;17;133.260543823;308.214141846;95;246.868220329;27;154.942199707;428.225158691;89;306.143042803;
190;17;137.708206177;312.014129639;97;255.00252533;27;156.08203125;439.95324707;89;308.9318645;
191;17;143.476593018;313.930023193;98;261.53606987;27;156.900024414;448.630554199;90;310.539260149;
192;18;152.559539795;317.353973389;97;266.594267845;27;157.251403809;455.373565674;92;311.993399858;
193;18;159.793106079;318.140930176;100;270.97810936;27;157.556655884;460.155914307;91;313.10735178;
194;19;158.294464111;327.994903564;100;272.981770515;27;157.710739136;464.635131836;89;314.134335518;
195;19;157.508071899;336.81237793;101;274.348530412;27;157.813415527;469.061279297;92;315.064067006;
196;19;155.602676392;343.148590088;102;275.512646198;27;157.906402588;473.318695068;94;315.962651849;
197;19;151.50718689;349.456726074;103;276.569535255;28;157.996261597;477.521270752;91;337.273274422;
198;19;151.963378906;355.737609863;102;277.524909854;28;167.845336914;487.379211426;91;355.377074957;
199;19;155.727554321;371.083465576;103;278.345777988;28;176.664016724;497.214416504;93;370.542101979;
200;20;159.392715454;369.348846436;101;279.987768888;27;175.826141357;513.977355957;94;383.075787783;
201;20;165.017593384;371.587432861;102;280.747420311;27;179.841629028;529.682800293;79;393.268061638;
202;20;168.502365112;376.801177979;105;284.425346375;27;183.062606812;544.38885498;79;401.767549992;
203;20;173.024856567;380.529022217;106;306.854594469;27;184.998397827;536.883605957;82;408.625828743;
204;21;178.341308594;398.933776855;106;325.351090074;27;187.073425293;542.227844238;84;413.994809389;
205;21;183.424224854;416.776794434;108;340.26295352;27;186.371612549;551.604431152;85;417.572131634;
206;21;190.276031494;426.145629883;112;353.205441356;27;189.877029419;560.033996582;84;418.572552681;
207;21;198.11088562;431.346923828;112;362.319034457;27;192.312484741;567.000366211;86;419.325378656;
208;21;203.91519165;436.765411377;112;369.146638989;27;188.789627075;572.39465332;89;419.916548729;
209;21;207.262023926;442.430511475;113;374.142755866;27;194.310394287;566.958740234;91;420.501101017;
210;21;210.041885376;443.789886475;113;381.482005119;27;199.884353638;565.39630127;91;421.06220746;
211;21;213.4818573;454.96774292;111;386.342932224;27;205.504425049;570.096923828;93;421.58804512;
212;21;215.006164551;467.300079346;99;388.799395204;27;205.123474121;563.840270996;91;421.28156352;
213;23;218.806121826;479.661773682;97;391.500491858;26;206.580718994;565.141967773;99;421.799878359;
214;23;222.609420776;492.054168701;98;394.429370403;26;209.103149414;569.315124512;97;422.267623425;
215;23;226.440597534;504.478485107;97;397.617652416;26;208.74760437;573.366333008;95;422.684746981;
216;23;228.019195557;516.935668945;93;400.972581387;26;208.427261353;577.303894043;94;423.053123236;
217;23;231.201400757;523.799987793;91;404.394965887;26;210.041107178;580.651977539;91;423.375948906;
218;23;232.994171143;529.799987793;86;407.786661625;26;209.804443359;575.964172363;91;423.451167583;
219;23;234.354309082;535.799987793;67;414.056752682;26;209.57208252;576.530639648;92;423.424397707;
220;23;240.878341675;544.09942627;68;420.876736164;26;207.380523682;576.845825195;88;423.372756958;
221;23;247.507278442;554.721679688;71;425.074765205;26;202.145675659;580.057312012;89;423.488942385;
222;23;251.916641235;564.373413086;75;429.21009016;26;201.976455688;577.011535645;89;423.620902061;
223;23;256.354888916;572.052246094;79;433.282191277;26;201.826904297;576.970397949;90;423.765384674;
224;23;260.814575195;580.754882812;77;437.278900623;26;201.694885254;576.933349609;91;423.919543982;
225;24;259.166442871;587.17755127;72;440.994169235;26;201.578460693;582.900024414;86;424.080899715;
226;24;260.745056152;593.91595459;72;444.741348743;26;201.475952148;582.870056152;87;424.247298241;
227;25;259.031158447;597.665283203;71;448.487668037;26;201.385787964;584.026184082;90;424.416884184;
228;25;260.679382324;607.420410156;74;452.183226585;26;201.306655884;584.129333496;98;424.58807826;
229;25;265.13470459;620.17590332;75;455.710896969;26;201.237289429;587.231750488;99;424.759542465;
230;25;272.524932861;626.17590332;76;458.853335857;26;201.176574707;584.332946777;101;424.930152178;
231;25;273.930175781;640.275878906;77;464.819436073;26;201.123580933;584.432739258;103;425.098966837;
232;24;257.224731445;641.275878906;77;441.207858324;27;203.077423096;586.530883789;101;452.265217304;
233;24;260.859680176;646.275878906;77;447.443871021;27;200.054718018;592.62701416;102;451.96619153;
234;24;267.336853027;653.275878906;80;450.826923609;27;197.989456177;595.721069336;104;452.151369333;
235;24;265.800964355;658.275878906;80;454.091477394;27;198.965377808;598.812805176;104;451.871876717;
236;24;267.031768799;661.275878906;82;457.257241488;27;197.957778931;604.902160645;104;452.071592808;
237;24;271.152801514;663.435791016;64;460.341175556;27;200.950714111;610.988891602;104;452.264648199;
238;24;257.422180176;641.275878906;69;463.297704697;27;203.945648193;617.073059082;90;452.440975189;
239;25;264.498748779;639.275939941;69;465.973160267;28;206.941345215;623.15447998;83;452.488922596;
240;25;246.479141235;614.599975586;69;468.620370865;28;209.92640686;629.161804199;82;452.530725956;
241;25;251.095123291;611.599975586;66;471.195149422;28;212.932815552;632.455566406;68;452.574251652;
242;25;270.352966309;627.599975586;76;473.652303219;28;217.938415527;636.450012207;71;452.619069576;
243;25;287.321746826;643.599975586;76;475.951107025;28;218.943908691;640.445007324;72;452.66479969;
244;25;297.273071289;658.599975586;80;477.972335339;28;222.137786865;644.440551758;72;452.7111063;
245;25;302.4425354;671.599975586;81;479.708023071;29;230.832778931;646.800537109;72;455.757688046;
246;27;302.808624268;688.599975586;88;481.186957836;29;239.876861572;650.790466309;64;456.464279413;
247;27;304.101898193;709.600036621;63;482.365423203;29;242.932403564;655.18145752;61;457.291699886;
248;27;297.672088623;697.933288574;67;483.386433601;29;267.032501221;655.173278809;61;458.250685692;
249;27;291.705474854;705.929992676;68;484.264389038;29;280.129333496;657.16595459;67;459.347898483;
250;27;287.437835693;713.927001953;72;485.016197205;29;293.239929199;658.351501465;67;460.583635807;
251;26;269.045318604;716.872558594;74;467.627545357;30;306.864257812;659.442382812;68;482.984493732;
252;26;270.528717041;716.570922852;75;470.977669716;30;320.999053955;670.030151367;63;485.118033171;
253;26;273.92364502;720.225158691;72;474.738994122;30;330.432250977;681.315063477;60;487.42000246;
254;26;270.236236572;692.470947266;71;476.019305706;30;338.144287109;690.155334473;60;489.880653858;
255;26;272.552276611;708.570922852;72;477.400802135;30;344.382598877;696.149780273;62;492.476573467;
256;27;280.690887451;721.288391113;71;478.886189938;30;350.072753906;702.144836426;60;495.159741402;
257;27;288.839782715;737.88458252;71;480.474489212;30;356.33493042;704.151977539;53;497.877749443;
258;27;296.99899292;748.411071777;75;482.160089493;30;362.601196289;705.148132324;53;500.577168465;
259;27;307.885040283;751.001464844;77;483.932040691;30;368.866119385;706.14465332;56;503.206185341;
260;27;319.552459717;752.174926758;77;485.773719311;30;375.124542236;706.801452637;55;505.716389656;
261;27;331.734771729;753.164550781;77;487.653286934;30;381.371551514;711.426269531;58;508.064405441;
262;27;343.921142578;755.550170898;80;489.444656372;30;387.602752686;715.782653809;58;510.213895798;
263;27;355.43560791;757.808654785;81;495.260427475;30;393.06439209;719.890991211;60;512.137962341;
264;27;365.014312744;766.618469238;81;500.477673531;30;396.253845215;723.780517578;61;513.821290016;
265;27;374.533447266;773.633789062;82;505.048134804;30;399.419494629;727.483886719;61;515.26113224;
266;27;383.98815918;779.207397461;85;508.981827736;30;402.561126709;731.03338623;64;519.713531494;
267;27;393.379486084;784.103515625;86;512.326177597;30;407.660736084;738.220092773;66;523.668589592;
268;27;402.71206665;788.354614258;86;515.146286011;30;409.736724854;743.385803223;67;527.15397644;
269;27;411.992340088;792.013183594;87;517.350523949;30;411.58001709;747.948486328;70;530.175236702;
270;27;421.211273193;794.99597168;88;519.055657387;30;396.805999756;796.269592285;71;532.757856369;
271;27;428.880432129;797.410522461;88;520.293638229;30;384.999084473;830.755859375;72;534.940597534;
272;27;435.002960205;799.291564941;89;521.343856812;30;373.162414551;851.260986328;71;536.5663414;
273;27;443.356842041;829.291564941;90;522.159322739;30;361.279174805;866.883972168;71;537.896162987;
274;27;449.437438965;853.366027832;91;522.777023315;30;349.374542236;880.36517334;71;539.011886597;
275;27;453.498321533;871.362487793;91;523.297794342;30;337.455352783;891.126953125;78;539.649715424;
276;27;456.549560547;883.392089844;92;523.645936966;30;330.35043335;901.182373047;78;539.861039162;
277;27;480.584442139;921.792053223;92;523.756061554;30;328.145599365;910.606811523;79;540.062390327;
278;27;502.720489502;952.703430176;93;523.755455017;30;325.492767334;920.010986328;83;540.253818512;
279;27;519.219726562;977.103088379;95;523.754909515;30;324.260742188;929.395263672;84;540.435432434;
280;27;531.968994141;996.302734375;97;523.754419327;30;345.278991699;966.288635254;85;540.607388496;
281;26;454.818359375;999.902526855;99;484.753976822;31;368.296264648;992.285583496;83;579.769897461;
282;26;463.817779541;995.702331543;99;484.753580093;31;380.062072754;1007.76074219;84;579.923196793;
283;26;472.81729126;990.702087402;101;484.753223419;31;390.576263428;1015.11444092;85;580.004615784;
284;26;479.816802979;985.701843262;102;484.752901077;31;399.5831604;1021.70281982;88;580.004156113;
285;26;485.816375732;980.701721191;96;484.752609253;31;405.582336426;1025.1027832;88;580.003741264;
286;26;491.816009521;975.701538086;87;484.752349854;31;411.581573486;1028.40258789;87;580.003368378;
287;26;482.815704346;970.70135498;93;484.75211525;31;417.580932617;1028.6015625;89;580.003031731;
288;24;475.815338135;971.70123291;80;484.751903534;33;423.580352783;1028.60131836;83;580.002728462;
289;22;455.215026855;874.301086426;81;448.751714706;35;428.57989502;1027.60131836;81;616.002454758;
