Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;6;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;6;20.0;
8;2;11.8999996185;11.6999998093;5;24.4599990845;1;9.5;10.0;6;20.3999996185;
9;2;12.3380002975;11.7299995422;5;24.9062833786;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;12.4718856812;11.9106416702;5;25.1763027906;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;12.5528917313;12.0;5;26.4977414608;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;14.5357074738;12.6000003815;5;27.5877399445;1;9.95943069458;11.0209560394;6;22.9143505096;
13;2;16.5357074738;13.0788002014;5;28.4752565622;1;11.7228336334;11.4571752548;6;23.6214065552;
14;2;18.5357074738;13.4505519867;5;29.1961312294;1;12.7228336334;11.8107032776;6;24.1832637787;
15;2;19.6655044556;13.7328653336;5;29.7865825891;1;13.7228336334;12.0916318893;6;24.6226100922;
16;2;20.7162208557;13.943564415;5;30.0818116665;1;14.7228336334;12.3113050461;6;24.9617595673;
17;2;21.7709293365;14.0;6;30.2778806686;1;15.7228336334;12.4808797836;6;25.0;
18;2;22.829750061;14.0;6;30.4879496098;1;16.7228336334;12.5;7;25.0;
19;2;23.1463851929;14.0;6;30.7121648788;1;17.625;12.5;7;25.0;
20;2;22.3999996185;14.8136491776;7;30.9505054951;1;17.625;12.5;7;25.0;
21;2;22.3999996185;14.8851518631;7;31.2027587891;1;17.625;12.5;7;25.0;
22;2;22.3999996185;14.9608278275;7;31.4684994221;1;17.625;12.5;8;25.0;
23;2;22.3999996185;15.0405502319;8;31.7470719814;2;17.625;12.5;7;25.0;
24;2;23.3999996185;14.0;8;32.0375800133;2;17.625;12.5;7;25.0;
25;2;20.3999996185;16.0;8;32.3388810158;2;17.625;12.5;7;25.0;
26;2;19.3999996185;17.3016643524;7;32.6495933533;2;17.625;12.5;7;25.0;
27;2;19.3999996185;17.0;7;32.9681096077;2;17.625;12.5;7;25.0;
28;2;18.8904323578;18.0;6;33.2926211357;2;17.625;12.5;6;25.0;
29;2;17.9877853394;19.0;6;33.6211543083;2;17.625;12.5;5;25.0;
30;2;17.0863456726;20.0;6;33.9516134262;2;15.625;13.5;5;25.0;
31;2;16.1854839325;21.0;6;34.2818317413;2;14.625;14.5;6;25.0;
32;2;15.8845500946;22.0;6;34.6096282005;2;13.625;15.5;6;25.0;
33;2;15.9828882217;23.0;6;34.9328637123;2;12.625;16.5;6;25.0;
34;2;16.0798587799;24.0;7;35.2494969368;2;12.0;17.5;7;25.0;
35;2;16.1748485565;25.0;8;35.5576372147;2;12.0;18.5;7;25.0;
36;2;16.2672920227;26.0;9;35.8555865288;2;12.0;19.5;7;25.0;
37;2;16.3566761017;27.0;10;36.1418762207;2;12.0;20.5;7;25.0;
38;2;17.4425621033;25.0;10;36.4152908325;2;12.0;21.5;7;25.0;
39;2;16.5245876312;26.0;10;36.6748781204;2;12.0;22.5;7;25.0;
40;2;16.6024627686;27.0;12;36.9199542999;2;12.0;23.5;7;25.0;
41;2;17.6759872437;25.0;12;37.1500930786;2;12.0;24.5;8;25.0;
42;2;16.7450275421;26.0;12;37.365111351;2;12.0;25.5;8;25.0;
43;2;16.8095321655;27.0;14;37.5650463104;2;12.0;26.5;8;25.0;
44;2;17.8695144653;25.0;14;37.750125885;2;12.0;27.5;11;25.0;
45;2;16.925037384;26.0;14;37.9207410812;2;12.0;28.5;11;25.0;
46;2;15.925037384;25.0;16;38.0774154663;2;12.0;29.5;11;25.0;
47;2;15.925037384;27.0;16;38.2207756042;2;13.0;27.5;12;25.0;
48;2;16.925037384;29.0;17;38.3515224457;2;12.0;28.5;12;25.0;
49;2;15.925037384;28.0;18;38.470407486;2;12.0;29.5;12;25.0;
50;2;16.0;28.0;18;38.5;2;13.0;27.5;12;25.0;
51;2;17.0;28.0;18;38.5;2;12.0;28.5;13;25.0;
52;2;18.0;28.0;21;38.5;2;12.0;29.5;14;25.0;
53;2;19.0;28.0;23;38.5;2;13.0;27.5;14;25.0;
54;2;20.0;28.0;23;38.5;2;12.0;28.5;15;25.0;
55;2;21.0;29.0;24;38.5;2;12.0;29.5;17;25.0;
56;2;23.0;27.0;25;38.5;2;13.0;27.5;18;25.0;
57;2;22.3999996185;28.0;25;38.5;2;12.0;28.5;18;25.0;
58;2;22.3999996185;29.0;26;38.5;2;12.0;29.5;18;25.0;
59;2;23.3999996185;27.0;27;38.5;2;12.0;30.5;18;25.0;
60;2;22.3999996185;28.0;27;38.5;2;12.0;31.5;19;25.0;
61;2;22.3999996185;29.0;28;38.5;2;12.0;32.5;18;25.0;
62;2;23.3999996185;27.0;28;38.5;2;12.0;33.5;19;25.0;
63;2;22.3999996185;28.0;29;38.5;2;12.0;34.5;20;25.0;
64;2;22.3999996185;29.0;30;38.5;2;13.0;32.5;20;25.0;
65;2;23.3999996185;27.0;30;38.5;2;12.0;33.5;22;25.0;
66;2;22.3999996185;28.0;31;38.5;2;12.0;34.5;24;25.0;
67;2;22.3999996185;29.0;31;38.5;2;13.0;32.5;25;25.0;
68;2;23.3999996185;27.0;32;38.5;2;12.0;33.5;25;25.0;
69;2;22.3999996185;28.0;33;38.5;2;12.0;34.5;26;25.0;
70;2;22.3999996185;29.0;33;38.5;2;13.0;32.5;26;25.0;
71;2;23.3999996185;27.0;33;38.5;2;12.0;33.5;26;25.0;
72;2;22.3999996185;28.0;33;38.5;2;12.0;34.5;28;25.0;
73;3;22.3999996185;29.0;32;38.5;2;13.0;32.5;29;25.0;
74;3;23.3999996185;27.0;32;38.5;2;12.0;33.5;29;25.0;
75;3;22.3999996185;28.0;32;40.1624994278;2;12.0;34.5;30;25.0;
76;3;21.3999996185;27.0;32;41.4617099762;2;13.0;32.5;30;25.0;
77;3;21.3999996185;28.2291984558;33;42.4555435181;2;12.0;33.5;30;25.0;
78;3;20.3999996185;27.2291984558;33;43.2069997787;3;12.0;34.5;30;25.0;
79;3;20.3999996185;27.8922767639;34;43.602640152;3;13.0;32.5;29;25.0;
80;4;21.3999996185;29.0;33;43.7647705078;3;12.0;33.5;30;25.0;
81;4;20.3999996185;28.0;32;43.9100923538;3;12.0;34.5;30;25.0;
82;4;20.3999996185;28.0;32;44.0;3;13.0;32.5;30;25.0;
83;4;20.3999996185;29.0;33;44.0;3;12.0;33.5;31;25.0;
84;5;20.0;30.0;32;45.0;3;12.0;34.5;31;25.0;
85;5;20.0;32.0;32;45.2100000381;3;13.0;32.5;31;26.0;
86;5;20.0;34.0;32;45.4615590572;3;15.0;32.5;32;26.0399999619;
87;5;19.6000003815;36.0;32;45.7617404461;3;17.0;32.5;31;26.0811839104;
88;5;18.6000003815;36.0;32;46.1182861328;3;18.0;32.5;30;26.1235535145;
89;5;19.2354850769;37.0;32;47.5394377708;3;19.0;32.5;30;26.1671074629;
90;5;20.0;39.0;33;48.0336265564;3;19.625;32.5;31;26.211841464;
91;5;22.9100875854;39.0;32;48.6089954376;3;19.625;31.5;31;26.2577478886;
92;5;23.0;41.0;32;49.272726059;3;19.625;30.5;31;26.3048160076;
93;5;25.0;41.0;33;50.030163765;3;19.625;29.5;31;26.3530313969;
94;6;25.0;44.0;33;50.8837742805;3;19.625;28.5;30;26.4023760557;
95;6;27.0;45.0;33;51.832016468;3;19.625;27.5;31;26.4528282881;
96;6;29.0;47.0;34;52.8682956696;3;19.625;26.5;32;26.5043625832;
97;6;29.9604892731;49.0;33;53.980219841;3;19.625;25.5;31;26.5569496155;
98;6;27.9604892731;52.0;33;55.1494245529;3;19.625;24.5;31;26.6416951418;
99;6;27.6000003815;55.0;34;56.3521900177;3;19.625;23.5;31;27.7296621799;
100;6;27.6000003815;58.0;34;57.5609493256;3;19.8500003815;23.0;31;28.6008218527;
101;6;27.6000003815;61.0;34;58.7465839386;3;20.0255012512;23.3899993896;32;29.2896422148;
102;6;27.6000003815;64.0;35;59.881146431;3;20.1592674255;23.6872596741;32;29.8319911957;
103;6;28.6000003815;64.0;35;60.9405136108;3;20.2593841553;23.9097423553;32;30.1128802299;
104;6;27.6000003815;67.0;35;61.9064273834;3;20.2999992371;24.0;33;30.2161393166;
105;6;27.6000003815;69.5;36;62.7675685883;3;20.2999992371;24.0;33;30.3221564293;
106;6;28.6000003815;68.5;36;63.519569397;3;20.2999992371;24.0;33;30.4307832718;
107;6;27.6000003815;70.5;37;64.1641292572;3;20.2999992371;24.0;32;30.5418510437;
108;6;27.6000003815;72.5;37;64.7075996399;3;20.2999992371;24.0;33;30.6551704407;
109;6;28.6000003815;71.5;37;65.1593761444;3;20.2999992371;24.0;33;30.7705330849;
110;6;27.6000003815;73.5;39;65.5304336548;4;18.2999992371;25.0;32;30.8877117634;
111;6;27.6000003815;75.5;40;65.8321418762;4;17.2999992371;26.0;32;31.0064628124;
112;6;28.6000003815;74.5;40;66.0;4;16.2999992371;27.0;33;31.126527071;
113;6;27.6000003815;76.5;41;66.0;4;15.2999992371;28.0;33;31.2476322651;
114;6;27.6000003815;78.5;41;66.0;4;14.2999992371;29.0;33;31.3694953918;
115;6;28.6000003815;77.5;41;66.0;4;14.0;30.0;34;31.4918251038;
116;6;27.6000003815;79.5;41;66.0;4;14.0;31.0;34;31.6143243313;
117;7;27.6000003815;81.5;41;66.0;4;14.0;32.0;35;31.7366936207;
118;7;27.6000003815;83.6999969482;41;66.0;4;14.0;33.0;35;31.8586332798;
119;7;27.6000003815;85.6999969482;41;66.0;4;14.0;34.0;36;31.9798471928;
120;7;27.6000003815;87.6999969482;42;66.0;4;14.0;35.0;36;32.1000447273;
121;7;28.6000003815;86.6999969482;42;66.0;4;14.0;36.0;37;32.2189440727;
122;7;28.6000003815;85.6999969482;43;66.0;4;14.0;37.0;38;32.3362751007;
123;7;27.6000003815;87.6999969482;43;67.0;4;14.0;38.0;38;32.4517817497;
124;7;29.6000003815;87.6999969482;43;67.0;4;14.0;39.0;40;32.5652227402;
125;7;30.6000003815;87.6999969482;44;67.0;4;14.0;40.0;41;32.6763758659;
126;7;29.6000003815;90.6999969482;45;67.0;4;14.0;41.0;40;32.7850370407;
127;7;30.6000003815;90.6999969482;45;67.0;4;14.0;42.0;40;32.8910236359;
128;7;30.6000003815;90.6999969482;47;67.0;4;14.0;43.0;40;32.9941740036;
129;9;29.6000003815;92.6999969482;45;67.0;4;15.0;41.0;42;34.0943484306;
130;9;30.6000003815;91.6999969482;46;67.0;4;15.0;43.0;43;34.251429081;
131;9;30.6000003815;90.6999969482;46;67.0;4;16.0;45.0;45;35.9640259743;
132;9;29.6000003815;92.6999969482;47;69.4899995327;4;16.0;47.0;45;37.3364766836;
133;10;30.6000003815;91.7630004883;46;71.7098760605;4;16.0;49.0;46;38.4249505997;
134;10;29.6000003815;93.8309860229;46;73.6075742245;4;16.0;51.0;46;39.2904816866;
135;10;29.6000003815;95.9042205811;47;75.1772422791;4;16.0;52.0;47;39.8175286055;
136;10;30.6000003815;94.9829559326;47;77.4487810135;4;16.0;53.0;47;40.1262359619;
137;10;30.6000003815;98.0674514771;48;78.5319473743;4;17.0;51.0;48;40.4311496019;
138;10;31.6000003815;101.157920837;48;79.424942255;5;16.0;52.0;47;40.7314751148;
139;10;32.5999984741;101.254554749;45;80.0676115751;5;16.0;53.0;44;40.7117847204;
140;10;31.6000003815;104.357528687;44;80.4493479729;6;17.0;51.0;38;40.7060831785;
141;11;32.5999984741;104.466949463;26;87.7277985811;5;14.0;47.0;37;33.9258141518;
142;11;33.5999984741;104.58290863;24;88.5743063688;5;14.0;48.0;38;34.0235335827;
143;11;33.5999984741;107.70539856;21;89.4376573563;6;15.0;46.0;34;34.1242339611;
