Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;11;39.9000015259;88.9522018433;12;87.4545004368;4;23.8500003815;33.0;19;44.439286232;
81;11;38.9000015259;92.7272491455;13;87.7532174587;4;24.0255012512;33.3899993896;19;45.9070944786;
82;11;38.9000015259;92.8766098022;13;89.0583069324;4;24.1592674255;33.6872596741;20;47.2576389313;
83;11;38.9000015259;92.4817047119;14;89.4219379425;4;24.2593841553;33.9097442627;20;48.3734703064;
84;11;37.9000015259;96.5690307617;14;89.7934484482;5;24.2999992371;34.0;19;49.3344283104;
85;11;37.9000015259;97.657119751;12;90.1724745035;5;24.2999992371;34.0;19;50.311419487;
86;11;36.9000015259;98.7457885742;13;90.558614254;5;24.2999992371;34.0;19;51.2052369118;
87;11;34.9000015259;102.834861755;12;90.9514306784;5;22.2999992371;35.0;20;52.1120328903;
88;11;35.2999992371;102.924163818;12;91.3504515886;5;21.2999992371;36.0;20;53.0214219093;
89;11;35.2999992371;100.952301025;15;91.7551730871;5;20.2999992371;37.0;21;53.9224815369;
90;11;34.2999992371;104.980484009;17;92.1650607586;6;19.2999992371;38.0;21;54.8043241501;
91;11;35.2999992371;106.00868988;18;92.5795516968;6;18.2999992371;39.0;21;55.6567001343;
92;11;35.2999992371;106.280036926;18;92.9980592728;6;18.0;40.0;21;56.4705438614;
93;11;34.2999992371;109.367782593;19;93.4199736118;6;18.0;41.0;22;57.2384095192;
94;11;35.2999992371;109.454689026;19;93.8446650505;6;19.0;41.0;21;57.9547452927;
95;11;35.2999992371;110.956848145;20;94.2714885473;6;18.0;42.0;21;58.6159973145;
96;11;36.2999992371;112.075523376;22;94.6997859478;6;18.0;44.0;22;59.2205367088;
97;11;37.2999992371;113.192390442;24;95.1288905144;7;18.0;46.0;21;59.7684607506;
98;11;39.2999992371;111.307258606;26;95.5581297874;7;19.0;46.0;21;60.2613072395;
99;11;39.2999992371;112.419967651;27;95.986828804;7;18.0;47.0;19;60.7017178535;
100;11;41.2999992371;110.530349731;27;96.4143149853;7;18.0;49.0;20;61.0931105614;
