Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;6;29.6000003815;42.2479438782;29;45.4014368057;4;28.0119857788;34.5999984741;19;55.4919531345;
78;6;30.6000003815;45.3301506042;30;45.7579800487;4;29.0169391632;34.5999984741;20;57.153241992;
79;6;30.6000003815;43.6277503967;30;46.1160626411;4;29.8500003815;36.141998291;22;58.4542756081;
80;6;28.6000003815;47.6277503967;31;46.4740113616;5;31.0255012512;36.8235244751;21;76.609900713;
81;6;27.6000003815;50.6277503967;32;46.830296874;5;31.0255012512;38.8797683716;21;78.4712020159;
82;6;26.6000003815;53.46043396;33;47.1835418344;5;31.1255016327;40.9353866577;22;79.922219038;
83;6;25.6000003815;54.9646072388;33;47.5325235128;5;31.1255016327;42.9903411865;22;81.0323834419;
84;6;24.6000003815;56.0520744324;34;47.8761737943;7;29.1255016327;45.0445785522;21;101.980471849;
85;6;23.6000003815;57.1364517212;34;48.2135765553;8;29.1255016327;48.0980644226;20;104.574928284;
86;6;22.6000003815;58.2173919678;34;48.5439597368;8;30.1000003815;51.1507568359;16;106.800544977;
87;6;23.0;59.7066307068;35;48.8666867018;8;30.1000003815;54.20262146;16;108.652501941;
88;6;22.0;61.1969451904;36;49.1812470555;8;30.1000003815;54.2536315918;14;110.15317297;
89;6;23.0;61.7923736572;36;49.4872442484;8;30.1000003815;56.3037490845;14;111.248613358;
90;6;22.0;63.7436218262;37;49.78438133;8;30.1000003815;58.3529548645;14;111.943264484;
91;6;22.0;64.8921890259;37;50.0724511147;8;30.1000003815;58.9901733398;14;112.47330761;
92;6;22.0;66.0362243652;37;50.3513207436;8;30.1000003815;61.0235977173;14;112.808848858;
93;7;22.0;67.1756591797;31;65.6209226847;8;30.1000003815;60.0561943054;15;112.854218006;
94;7;23.0;69.3104629517;32;66.9211136699;8;30.1000003815;62.0879516602;16;112.898378849;
95;7;24.0;71.4355621338;32;68.0313029885;8;30.1000003815;64.1188659668;14;112.941324234;
96;7;25.0;73.513168335;34;68.9936652184;8;30.1000003815;63.1489257812;14;112.983050108;
97;8;27.0;72.5696411133;29;69.8463174105;8;30.1000003815;63.1781349182;14;113.0;
98;8;27.0;74.1258850098;29;70.5911922455;8;34.7000007629;65.1900024414;14;113.0;
99;8;28.0;75.6817016602;27;71.2347167134;8;38.7000007629;67.5899963379;14;113.0;
100;8;29.4461841583;73.7369537354;27;71.7862226963;8;41.6000022888;69.5899963379;14;113.0;
101;9;28.5457420349;74.7914581299;25;72.2564973831;7;42.6000022888;70.8000030518;15;113.0;
102;9;28.6274147034;75.8451080322;26;72.656637609;7;43.6000022888;71.8000030518;15;113.0;
103;9;29.6937599182;73.8977432251;28;72.8985315561;7;44.6000022888;72.8000030518;17;113.0;
104;9;28.7250003815;74.9492645264;28;72.9991351962;7;45.6000022888;73.8000030518;18;113.0;
105;9;28.7250003815;75.9995727539;28;74.0971169472;7;44.6000022888;73.8000030518;18;113.0;
106;9;30.7250003815;75.0485610962;31;74.1423214078;7;42.6000022888;76.8000030518;19;113.0;
107;9;30.7250003815;77.0961608887;33;74.1896185279;8;42.6000022888;76.8000030518;21;113.0;
108;9;30.7250003815;79.1423034668;31;74.2384024858;8;41.4000015259;79.8000030518;22;113.0;
109;9;31.7250003815;78.1869506836;31;74.2881410718;8;41.4000015259;82.8000030518;23;113.0;
110;9;30.7250003815;80.2300415039;35;74.3383698463;8;42.4000015259;82.8000030518;24;113.0;
111;8;30.7250003815;81.6691818237;35;74.3886858225;9;41.4000015259;85.8000030518;23;113.0;
112;8;31.7250003815;79.3114852905;36;74.4387418032;9;41.4000015259;87.4000015259;24;113.0;
113;8;30.7250003815;85.0071182251;35;74.4882423282;9;42.4000015259;87.3999938965;24;113.0;
114;8;30.7250003815;85.5411071777;33;74.5369378924;9;41.4000015259;90.3999938965;24;113.0;
115;8;30.7250003815;86.5902633667;34;74.5846201181;9;42.4000015259;90.3999938965;20;113.0;
116;8;30.7250003815;88.1092376709;35;74.6311183572;9;43.4000015259;87.3999938965;20;113.0;
117;8;30.7250003815;88.6819534302;32;74.6486051679;9;41.4000015259;90.3999938965;20;113.0;
118;9;30.7250003815;90.1540222168;30;76.633744657;8;40.2000007629;85.3999938965;22;111.0;
119;9;31.7250003815;91.7046585083;30;76.6203702092;8;41.2000007629;82.3999938965;22;111.0;
120;10;32.7249984741;94.134262085;28;76.60833323;7;39.2000007629;85.3999938965;24;111.0;
121;10;32.7249984741;96.125831604;30;76.597499907;7;40.2000007629;85.3999938965;24;111.0;
122;10;33.7249984741;95.1182479858;30;76.5877498984;7;41.2000007629;82.3999938965;25;111.0;
123;10;32.7249984741;96.7030563354;30;78.4716287255;7;39.2000007629;85.3999938965;25;111.0;
124;10;32.7249984741;99.3881378174;32;80.3813071251;7;40.2000007629;85.3999938965;25;111.0;
125;10;33.7249984741;98.6825256348;33;82.2923825979;7;40.2000007629;86.5999984741;26;111.0;
126;10;32.7249984741;100.977523804;34;84.1805641651;7;41.2000007629;87.5999984741;27;111.0;
127;10;32.7249984741;102.762252808;36;86.0233697891;7;42.2000007629;88.4000015259;26;111.0;
128;10;33.7249984741;101.985244751;36;87.8015981317;7;43.2000007629;88.4000015259;25;111.199999809;
129;10;33.7249984741;102.108169556;34;89.500363946;7;44.2200012207;88.5999984741;26;111.401599884;
130;11;32.7249984741;104.140777588;29;115.109573126;6;40.8401603699;67.0016021729;25;87.6040029526;
